timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
19,1,4,1,1,4,3,9,0,0,23,7,1,4,3,0.75,16,4,1,4,4,4,4,3,27,0
371,1,4,1,1,4,3,9,0,0,23,7,12,4,3,0.75,16,3,2,4,6,4,48,3,27,0
659,1,4,1,1,4,3,9,0,0,23,7,22,4,3,0.75,16,2,3,4,6,4,88,3,27,0
971,1,4,1,1,4,3,9,0,0,27,11,31,5,3,0.6,16,1,4,4,4,4,124,3,27,0
1968,0,1,1,1,4,3,9,11,11,19,3,59,2,2,1.0,12,2,1,2,2,0,236,3,27,0
1976,4,0,2,1,4,3,9,19,3,20,4,59,4,0,0.0,4,1,2,2,2,0,472,6,54,0
2044,0,1,3,1,4,3,9,20,4,19,3,59,4,4,1.0,20,9,1,9,9,0,708,9,81,0
2108,0,1,1,1,4,3,9,15,15,19,3,63,3,3,1.0,16,8,2,9,16,0,252,3,27,0
2116,4,0,2,1,4,3,10,19,3,20,4,63,4,0,0.0,4,7,3,9,21,0,504,6,60,0
2177,0,4,1,1,4,3,9,0,0,19,3,64,3,3,1.0,16,6,4,9,24,0,256,3,27,0
2185,4,0,2,1,4,3,11,19,3,20,4,64,4,0,0.0,4,5,5,9,25,0,512,6,66,0
2198,0,1,3,1,4,3,9,20,4,19,3,63,4,4,1.0,20,4,6,9,24,0,756,9,81,0
2254,0,1,3,1,4,3,9,20,4,19,3,64,4,4,1.0,20,3,7,9,21,0,768,9,81,0
2381,1,4,1,1,4,3,9,0,0,27,11,70,5,3,0.6,16,2,8,9,16,4,280,3,27,0
2992,1,4,1,1,4,3,9,0,0,27,11,83,5,3,0.6,16,1,9,9,9,4,332,3,27,0
3853,1,4,1,1,4,3,9,0,0,23,7,100,4,3,0.75,16,1,1,1,1,4,400,3,27,0
4331,1,4,1,1,4,3,9,0,0,31,15,114,6,3,0.5,16,1,1,1,1,4,456,3,27,0
5243,1,4,1,1,4,3,9,0,0,23,7,135,4,3,0.75,16,2,1,2,2,4,540,3,27,0
5932,1,4,1,1,4,3,9,0,0,27,11,156,5,3,0.6,16,1,2,2,2,4,624,3,27,0
6157,1,4,1,1,4,3,9,0,0,23,7,163,4,3,0.75,16,5,1,5,5,4,652,3,27,0
6448,1,4,1,1,4,3,9,0,0,27,11,171,5,3,0.6,16,4,2,5,8,4,684,3,27,0
6877,0,1,1,1,4,3,9,11,11,19,3,181,2,2,1.0,12,3,3,5,9,0,724,3,27,0
6885,4,0,2,1,4,3,12,19,3,20,4,181,4,0,0.0,4,2,4,5,8,0,1448,6,72,0
6958,0,1,3,1,4,3,9,20,4,19,3,181,4,4,1.0,24,1,5,5,5,0,2172,9,81,0
7305,0,4,1,1,4,3,9,0,0,19,3,190,3,3,1.0,16,6,1,6,6,0,760,3,27,0
7313,4,0,2,1,4,3,9,19,3,20,4,190,4,0,0.0,4,5,2,6,10,0,1520,6,54,0
7353,0,1,1,1,4,3,9,15,15,19,3,192,3,3,1.0,16,4,3,6,12,0,768,3,27,0
7361,4,0,2,1,4,3,10,19,3,20,4,192,4,0,0.0,4,3,4,6,12,0,1536,6,60,0
7386,0,1,3,1,4,3,9,20,4,19,3,190,4,4,1.0,24,2,5,6,10,0,2280,9,81,0
7430,0,1,3,1,4,3,9,20,4,19,3,192,4,4,1.0,20,1,6,6,6,0,2304,9,81,0
8271,1,4,1,1,4,3,9,0,0,23,7,214,4,3,0.75,16,4,1,4,4,4,856,3,27,0
8480,1,4,1,1,4,3,9,0,0,27,11,220,5,3,0.6,16,3,2,4,6,4,880,3,27,0
8792,1,4,7,1,4,3,9,17,1,11,11,228,4,2,0.5,12,2,3,4,6,4,6384,21,189,0
8980,1,4,1,1,4,3,9,0,0,31,15,235,6,3,0.5,16,1,4,4,4,4,940,3,27,0
9163,0,1,1,1,4,3,9,11,11,19,3,242,2,2,1.0,12,17,1,17,17,0,968,3,27,0
9171,4,0,2,1,4,3,11,19,3,20,4,242,4,0,0.0,4,16,2,17,32,0,1936,6,66,0
9240,0,1,3,1,4,3,9,20,4,19,3,242,4,4,1.0,20,15,3,17,45,0,2904,9,81,0
9376,1,4,7,1,4,3,9,17,1,15,15,243,5,2,0.4,37,14,4,17,56,4,6804,21,189,0
9377,1,4,7,1,4,3,10,17,1,11,11,245,4,2,0.5,17,13,5,17,65,4,6860,21,210,0
9580,0,4,1,1,4,3,9,0,0,19,3,252,3,3,1.0,16,12,6,17,72,0,1008,3,27,0
9588,4,0,2,1,4,3,12,19,3,20,4,252,4,0,0.0,4,11,7,17,77,0,2016,6,72,0
9597,0,1,1,1,4,3,9,11,11,19,3,254,2,2,1.0,12,10,8,17,80,0,1016,3,27,0
