timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
19,0,4,1,1,4,3,9,4,4,23,7,2,3,3,1.0,16,66,1,66,66,0,8,3,27,1
23,0,3,1,1,4,3,9,0,0,23,7,1,4,4,1.0,20,65,2,66,130,0,4,3,27,1
58,4,0,4,1,1,5,17,23,7,4,4,2,3,0,0.0,4,64,3,66,192,0,8,20,340,1
59,4,0,4,2,2,5,17,23,7,4,4,2,3,0,0.0,5,63,4,66,252,0,32,20,340,1
60,4,0,4,3,2,5,17,23,7,4,4,2,3,0,0.0,6,62,5,66,310,0,48,20,340,1
61,4,0,4,4,2,5,17,23,7,4,4,2,3,0,0.0,7,61,6,66,366,0,64,20,340,1
65,4,0,4,5,3,5,17,23,7,4,4,2,3,0,0.0,11,60,7,66,420,0,120,20,340,1
80,4,0,4,1,1,5,18,23,7,0,0,1,4,0,0.0,4,59,8,66,472,0,4,20,360,1
81,4,0,4,2,2,5,18,23,7,0,0,1,4,0,0.0,5,58,9,66,522,0,16,20,360,1
82,4,0,4,3,2,5,18,23,7,0,0,1,4,0,0.0,6,57,10,66,570,0,24,20,360,1
83,4,0,4,4,2,5,18,23,7,0,0,1,4,0,0.0,7,56,11,66,616,0,32,20,360,1
87,4,0,4,5,3,5,18,23,7,0,0,1,4,0,0.0,11,55,12,66,660,0,60,20,360,1
206,0,4,2,1,4,3,9,22,6,23,7,5,1,1,1.0,8,54,13,66,702,0,40,6,54,1
242,0,4,2,1,4,3,9,22,6,23,7,6,1,1,1.0,8,53,14,66,742,0,48,6,54,1
242,4,0,3,1,4,3,9,23,7,22,6,5,1,0,0.0,4,52,15,66,780,0,60,9,81,1
243,4,0,4,1,1,5,19,23,7,4,4,5,3,0,0.0,5,51,16,66,816,0,20,20,380,1
244,4,0,4,2,2,5,19,23,7,4,4,5,3,0,0.0,6,50,17,66,850,0,80,20,380,1
245,4,0,4,3,2,5,19,23,7,4,4,5,3,0,0.0,7,49,18,66,882,0,120,20,380,1
246,4,0,4,4,2,5,19,23,7,4,4,5,3,0,0.0,8,48,19,66,912,0,160,20,380,1
250,4,0,4,5,3,5,19,23,7,4,4,5,3,0,0.0,12,47,20,66,940,0,300,20,380,1
278,4,0,4,1,1,5,20,23,7,0,0,6,4,0,0.0,4,46,21,66,966,0,24,20,400,1
279,4,0,4,2,2,5,20,23,7,0,0,6,4,0,0.0,5,45,22,66,990,0,96,20,400,1
280,4,0,3,1,4,3,10,23,7,22,6,6,1,0,0.0,6,44,23,66,1012,0,72,9,90,1
281,4,0,4,3,2,5,20,23,7,0,0,6,4,0,0.0,7,43,24,66,1032,0,144,20,400,1
282,4,0,4,4,2,5,20,23,7,0,0,6,4,0,0.0,8,42,25,66,1050,0,192,20,400,1
285,4,0,4,5,3,5,20,23,7,0,0,6,4,0,0.0,11,41,26,66,1066,0,360,20,400,1
309,0,4,1,1,4,3,9,4,4,23,7,7,3,3,1.0,16,40,27,66,1080,0,28,3,27,1
346,4,0,4,1,1,5,17,23,7,4,4,7,3,0,0.0,4,39,28,66,1092,0,28,20,340,1
347,4,0,4,2,2,5,17,23,7,4,4,7,3,0,0.0,5,38,29,66,1102,0,112,20,340,1
348,4,0,4,3,2,5,17,23,7,4,4,7,3,0,0.0,6,37,30,66,1110,0,168,20,340,1
349,4,0,4,4,2,5,17,23,7,4,4,7,3,0,0.0,7,36,31,66,1116,0,224,20,340,1
352,0,3,1,1,4,3,9,0,0,23,7,8,4,4,1.0,20,35,32,66,1120,0,32,3,27,1
353,4,0,4,5,3,5,17,23,7,4,4,7,3,0,0.0,11,34,33,66,1122,0,420,20,340,1
388,4,0,4,1,1,5,18,23,7,0,0,8,4,0,0.0,4,33,34,66,1122,0,32,20,360,1
389,4,0,4,2,2,5,18,23,7,0,0,8,4,0,0.0,5,32,35,66,1120,0,128,20,360,1
390,4,0,4,3,2,5,18,23,7,0,0,8,4,0,0.0,6,31,36,66,1116,0,192,20,360,1
391,4,0,4,4,2,5,18,23,7,0,0,8,4,0,0.0,7,30,37,66,1110,0,256,20,360,1
395,4,0,4,5,3,5,18,23,7,0,0,8,4,0,0.0,11,29,38,66,1102,0,480,20,360,1
408,0,4,2,1,4,3,9,21,5,23,7,9,2,2,1.0,12,28,39,66,1092,0,72,6,54,1
444,4,0,4,1,1,5,19,23,7,4,4,9,3,0,0.0,4,27,40,66,1080,0,36,20,380,1
445,4,0,4,2,2,5,19,23,7,4,4,9,3,0,0.0,5,26,41,66,1066,0,144,20,380,1
446,4,0,4,3,2,5,19,23,7,4,4,9,3,0,0.0,6,25,42,66,1050,0,216,20,380,1
447,4,0,4,4,2,5,19,23,7,4,4,9,3,0,0.0,7,24,43,66,1032,0,288,20,380,1
448,4,0,3,1,4,3,11,23,7,21,5,9,2,0,0.0,8,23,44,66,1012,0,108,9,99,1
451,4,0,4,5,3,5,19,23,7,4,4,9,3,0,0.0,11,22,45,66,990,0,540,20,380,1
458,0,4,2,1,4,3,9,21,5,23,7,10,2,2,1.0,12,21,46,66,966,0,80,6,54,1
494,4,0,3,1,4,3,12,23,7,21,5,10,2,0,0.0,4,20,47,66,940,0,120,9,108,1
495,4,0,4,1,1,5,20,23,7,0,0,10,4,0,0.0,5,19,48,66,912,0,40,20,400,1
496,4,0,4,2,2,5,20,23,7,0,0,10,4,0,0.0,6,18,49,66,882,0,160,20,400,1
497,4,0,4,3,2,5,20,23,7,0,0,10,4,0,0.0,7,17,50,66,850,0,240,20,400,1
498,4,0,4,4,2,5,20,23,7,0,0,10,4,0,0.0,8,16,51,66,816,0,320,20,400,1
502,4,0,4,5,3,5,20,23,7,0,0,10,4,0,0.0,12,15,52,66,780,0,600,20,400,1
583,0,4,1,1,4,3,9,4,4,23,7,13,3,3,1.0,16,14,53,66,742,0,52,3,27,1
620,4,0,4,1,1,5,17,23,7,4,4,13,3,0,0.0,4,13,54,66,702,0,52,20,340,1
621,4,0,4,2,2,5,17,23,7,4,4,13,3,0,0.0,5,12,55,66,660,0,208,20,340,1
622,4,0,4,3,2,5,17,23,7,4,4,13,3,0,0.0,6,11,56,66,616,0,312,20,340,1
623,4,0,4,4,2,5,17,23,7,4,4,13,3,0,0.0,7,10,57,66,570,0,416,20,340,1
627,4,0,4,5,3,5,17,23,7,4,4,13,3,0,0.0,11,9,58,66,522,0,780,20,340,1
640,0,3,1,1,4,3,9,0,0,23,7,14,4,4,1.0,20,8,59,66,472,0,56,3,27,1
676,4,0,4,1,1,5,18,23,7,0,0,14,4,0,0.0,4,7,60,66,420,0,56,20,360,1
677,4,0,4,2,2,5,18,23,7,0,0,14,4,0,0.0,5,6,61,66,366,0,224,20,360,1
678,4,0,4,3,2,5,18,23,7,0,0,14,4,0,0.0,6,5,62,66,310,0,336,20,360,1
679,4,0,4,4,2,5,18,23,7,0,0,14,4,0,0.0,7,4,63,66,252,0,448,20,360,1
683,4,0,4,5,3,5,18,23,7,0,0,14,4,0,0.0,11,3,64,66,192,0,840,20,360,1
875,1,4,1,1,4,3,9,4,4,27,11,19,4,3,0.75,16,2,65,66,130,4,76,3,27,1
944,1,3,1,1,4,3,9,0,0,27,11,20,5,4,0.8,20,1,66,66,66,3,80,3,27,1
1074,0,4,2,1,4,3,9,20,4,23,7,23,3,3,1.0,16,49,1,49,49,0,184,6,54,1
1114,4,0,3,1,4,3,9,23,7,20,4,23,3,0,0.0,4,48,2,49,96,0,276,9,81,1
1115,4,0,4,1,1,5,19,23,7,4,4,23,3,0,0.0,5,47,3,49,141,0,92,20,380,1
1116,4,0,4,2,2,5,19,23,7,4,4,23,3,0,0.0,6,46,4,49,184,0,368,20,380,1
1117,4,0,4,3,2,5,19,23,7,4,4,23,3,0,0.0,7,45,5,49,225,0,552,20,380,1
1118,4,0,4,4,2,5,19,23,7,4,4,23,3,0,0.0,8,44,6,49,264,0,736,20,380,1
1122,4,0,4,5,3,5,19,23,7,4,4,23,3,0,0.0,12,43,7,49,301,0,1380,20,380,1
1157,0,4,2,1,4,3,9,20,4,23,7,24,3,3,1.0,16,42,8,49,336,0,192,6,54,1
1194,4,0,4,1,1,5,20,23,7,0,0,24,4,0,0.0,4,41,9,49,369,0,96,20,400,1
1195,4,0,4,2,2,5,20,23,7,0,0,24,4,0,0.0,5,40,10,49,400,0,384,20,400,1
1196,4,0,3,1,4,3,10,23,7,20,4,24,3,0,0.0,6,39,11,49,429,0,288,9,90,1
1197,4,0,4,3,2,5,20,23,7,0,0,24,4,0,0.0,7,38,12,49,456,0,576,20,400,1
1198,4,0,4,4,2,5,20,23,7,0,0,24,4,0,0.0,8,37,13,49,481,0,768,20,400,1
1201,4,0,4,5,3,5,20,23,7,0,0,24,4,0,0.0,11,36,14,49,504,0,1440,20,400,1
1495,0,4,2,1,4,3,9,21,5,23,7,31,2,2,1.0,12,35,15,49,525,0,248,6,54,1
1532,4,0,4,1,1,5,17,23,7,4,4,31,3,0,0.0,4,34,16,49,544,0,124,20,340,1
1533,4,0,4,2,2,5,17,23,7,4,4,31,3,0,0.0,5,33,17,49,561,0,496,20,340,1
1534,4,0,4,3,2,5,17,23,7,4,4,31,3,0,0.0,6,32,18,49,576,0,744,20,340,1
1535,4,0,4,4,2,5,17,23,7,4,4,31,3,0,0.0,7,31,19,49,589,0,992,20,340,1
1536,4,0,3,1,4,3,11,23,7,21,5,31,2,0,0.0,8,30,20,49,600,0,372,9,99,1
1539,4,0,4,5,3,5,17,23,7,4,4,31,3,0,0.0,11,29,21,49,609,0,1860,20,340,1
1606,0,4,2,1,4,3,9,21,5,23,7,32,2,2,1.0,12,28,22,49,616,0,256,6,54,1
1642,4,0,3,1,4,3,12,23,7,21,5,32,2,0,0.0,4,27,23,49,621,0,384,9,108,1
1643,4,0,4,1,1,5,18,23,7,0,0,32,4,0,0.0,5,26,24,49,624,0,128,20,360,1
1644,4,0,4,2,2,5,18,23,7,0,0,32,4,0,0.0,6,25,25,49,625,0,512,20,360,1
1645,4,0,4,3,2,5,18,23,7,0,0,32,4,0,0.0,7,24,26,49,624,0,768,20,360,1
1646,4,0,4,4,2,5,18,23,7,0,0,32,4,0,0.0,8,23,27,49,621,0,1024,20,360,1
1650,4,0,4,5,3,5,18,23,7,0,0,32,4,0,0.0,12,22,28,49,616,0,1920,20,360,1
1715,0,4,2,1,4,3,9,20,4,23,7,34,3,3,1.0,16,21,29,49,609,0,272,6,54,1
1752,4,0,4,1,1,5,19,23,7,4,4,34,3,0,0.0,4,20,30,49,600,0,136,20,380,1
1753,4,0,4,2,2,5,19,23,7,4,4,34,3,0,0.0,5,19,31,49,589,0,544,20,380,1
1754,4,0,3,1,4,3,9,23,7,20,4,34,3,0,0.0,6,18,32,49,576,0,408,9,81,1
1755,4,0,4,3,2,5,19,23,7,4,4,34,3,0,0.0,7,17,33,49,561,0,816,20,380,1
1756,4,0,4,4,2,5,19,23,7,4,4,34,3,0,0.0,8,16,34,49,544,0,1088,20,380,1
1759,4,0,4,5,3,5,19,23,7,4,4,34,3,0,0.0,11,15,35,49,525,0,2040,20,380,1
1842,0,4,2,1,4,3,9,20,4,23,7,37,3,3,1.0,16,14,36,49,504,0,296,6,54,1
1878,4,0,4,1,1,5,20,23,7,0,0,37,4,0,0.0,4,13,37,49,481,0,148,20,400,1
1879,4,0,4,2,2,5,20,23,7,0,0,37,4,0,0.0,5,12,38,49,456,0,592,20,400,1
1880,4,0,4,3,2,5,20,23,7,0,0,37,4,0,0.0,6,11,39,49,429,0,888,20,400,1
1881,4,0,4,4,2,5,20,23,7,0,0,37,4,0,0.0,7,10,40,49,400,0,1184,20,400,1
1882,4,0,3,1,4,3,10,23,7,20,4,37,3,0,0.0,8,9,41,49,369,0,444,9,90,1
1885,4,0,4,5,3,5,20,23,7,0,0,37,4,0,0.0,11,8,42,49,336,0,2220,20,400,1
1906,0,4,2,1,4,3,9,22,6,23,7,38,1,1,1.0,8,7,43,49,301,0,304,6,54,1
1942,4,0,3,1,4,3,11,23,7,22,6,38,1,0,0.0,4,6,44,49,264,0,456,9,99,1
1943,4,0,4,1,1,5,17,23,7,4,4,38,3,0,0.0,5,5,45,49,225,0,152,20,340,1
1944,4,0,4,2,2,5,17,23,7,4,4,38,3,0,0.0,6,4,46,49,184,0,608,20,340,1
1945,4,0,4,3,2,5,17,23,7,4,4,38,3,0,0.0,7,3,47,49,141,0,912,20,340,1
1946,4,0,4,4,2,5,17,23,7,4,4,38,3,0,0.0,8,2,48,49,96,0,1216,20,340,1
1950,4,0,4,5,3,5,17,23,7,4,4,38,3,0,0.0,12,1,49,49,49,0,2280,20,340,1
2001,3,4,1,1,4,3,9,4,4,19,3,40,4,3,0.75,16,14,1,14,14,12,160,3,27,1
2041,0,4,2,1,4,3,9,22,6,23,7,41,1,1,1.0,8,13,2,14,26,0,328,6,54,1
2078,4,0,4,1,1,5,18,23,7,0,0,41,4,0,0.0,4,12,3,14,36,0,164,20,360,1
2079,4,0,4,2,2,5,18,23,7,0,0,41,4,0,0.0,5,11,4,14,44,0,656,20,360,1
2080,4,0,3,1,4,3,12,23,7,22,6,41,1,0,0.0,6,10,5,14,50,0,492,9,108,1
2081,3,4,3,1,4,3,9,20,4,19,3,40,4,3,0.75,19,9,6,14,54,12,480,9,81,1
2081,4,0,4,3,2,5,18,23,7,0,0,41,4,0,0.0,7,8,7,14,56,0,984,20,360,1
2082,4,0,4,4,2,5,18,23,7,0,0,41,4,0,0.0,8,7,8,14,56,0,1312,20,360,1
2085,4,0,4,5,3,5,18,23,7,0,0,41,4,0,0.0,11,6,9,14,54,0,2460,20,360,1
2203,1,4,1,1,4,3,9,4,4,27,11,44,4,3,0.75,16,5,10,14,50,4,176,3,27,1
2212,3,4,3,1,4,3,9,20,4,19,3,43,4,3,0.75,16,4,11,14,44,12,516,9,81,1
2347,1,3,1,1,4,3,9,0,0,27,11,47,5,4,0.8,20,3,12,14,36,3,188,3,27,1
2783,1,4,1,1,4,3,9,4,4,27,11,54,4,3,0.75,16,2,13,14,26,4,216,3,27,1
2960,1,3,1,1,4,3,9,0,0,27,11,56,5,4,0.8,20,1,14,14,14,3,224,3,27,1
3611,0,4,1,1,4,3,9,4,4,23,7,65,3,3,1.0,16,12,1,12,12,0,260,3,27,1
3648,4,0,4,1,1,5,19,23,7,4,4,65,3,0,0.0,4,11,2,12,22,0,260,20,380,1
3649,4,0,4,2,2,5,19,23,7,4,4,65,3,0,0.0,5,10,3,12,30,0,1040,20,380,1
3650,4,0,4,3,2,5,19,23,7,4,4,65,3,0,0.0,6,9,4,12,36,0,1560,20,380,1
3651,4,0,4,4,2,5,19,23,7,4,4,65,3,0,0.0,7,8,5,12,40,0,2080,20,380,1
3655,4,0,4,5,3,5,19,23,7,4,4,65,3,0,0.0,11,7,6,12,42,0,3900,20,380,1
3824,0,3,1,1,4,3,9,0,0,23,7,67,4,4,1.0,20,6,7,12,42,0,268,3,27,1
3860,4,0,4,1,1,5,20,23,7,0,0,67,4,0,0.0,4,5,8,12,40,0,268,20,400,1
3861,4,0,4,2,2,5,20,23,7,0,0,67,4,0,0.0,5,4,9,12,36,0,1072,20,400,1
3862,4,0,4,3,2,5,20,23,7,0,0,67,4,0,0.0,6,3,10,12,30,0,1608,20,400,1
3863,4,0,4,4,2,5,20,23,7,0,0,67,4,0,0.0,7,2,11,12,22,0,2144,20,400,1
3867,4,0,4,5,3,5,20,23,7,0,0,67,4,0,0.0,11,1,12,12,12,0,4020,20,400,1
4023,1,4,1,1,4,3,9,4,4,31,15,71,5,3,0.6,16,8,1,8,8,4,284,3,27,1
