timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
777,0,3,1,1,4,3,9,9,9,30,14,17,2,2,1.0,12,6,1,6,6,0,68,3,27,1
785,2,0,2,1,4,3,9,30,14,27,11,17,2,0,0.0,4,5,2,6,10,0,136,6,54,1
833,0,3,1,1,4,3,9,0,0,30,14,18,5,5,1.0,24,4,3,6,12,0,72,3,27,1
840,0,3,3,1,4,3,9,27,11,30,14,17,2,2,1.0,12,3,4,6,12,0,204,9,81,1
841,2,0,2,1,4,3,10,30,14,27,11,18,2,0,0.0,4,2,5,6,10,0,144,6,60,1
894,0,3,3,1,4,3,9,27,11,30,14,18,2,2,1.0,12,1,6,6,6,0,216,9,81,1
1169,2,4,2,1,4,3,9,28,12,27,11,25,4,2,0.5,12,10,1,10,10,8,200,6,54,1
1264,2,4,2,1,4,3,9,28,12,27,11,26,4,2,0.5,12,9,2,10,18,8,208,6,54,1
1362,2,4,2,1,4,3,9,29,13,27,11,28,3,1,0.3333333333333333,8,8,3,10,24,8,224,6,54,1
1501,2,4,2,1,4,3,9,29,13,27,11,31,3,1,0.3333333333333333,8,7,4,10,28,8,248,6,54,1
1558,0,3,1,1,4,3,9,9,9,30,14,32,2,2,1.0,12,6,5,10,30,0,128,3,27,1
1566,2,0,2,1,4,3,11,30,14,27,11,32,2,0,0.0,4,5,6,10,30,0,256,6,66,1
1618,0,3,3,1,4,3,9,27,11,30,14,32,2,2,1.0,12,4,7,10,28,0,384,9,81,1
1727,0,3,1,1,4,3,9,0,0,30,14,35,5,5,1.0,24,3,8,10,24,0,140,3,27,1
1735,2,0,2,1,4,3,12,30,14,27,11,35,2,0,0.0,4,2,9,10,18,0,280,6,72,1
1788,0,3,3,1,4,3,9,27,11,30,14,35,2,2,1.0,12,1,10,10,10,0,420,9,81,1
2958,2,4,2,1,4,3,9,28,12,27,11,56,4,2,0.5,12,1,1,1,1,8,448,6,54,1
3182,2,4,2,1,4,3,9,28,12,27,11,59,4,2,0.5,12,6,1,6,6,8,472,6,54,1
3278,2,4,2,1,4,3,9,28,12,27,11,60,4,2,0.5,12,5,2,6,10,8,480,6,54,1
3368,2,4,2,1,4,3,9,29,13,27,11,61,3,1,0.3333333333333333,8,4,3,6,12,8,488,6,54,1
3511,2,4,2,1,4,3,9,28,12,27,11,63,4,2,0.5,12,3,4,6,12,8,504,6,54,1
3627,2,4,2,1,4,3,9,29,13,27,11,65,3,1,0.3333333333333333,8,2,5,6,10,8,520,6,54,1
3860,2,4,2,1,4,3,9,29,13,27,11,69,3,1,0.3333333333333333,8,1,6,6,6,8,552,6,54,1
4053,2,4,2,1,4,3,9,29,13,27,11,72,3,1,0.3333333333333333,8,8,1,8,8,8,576,6,54,1
4140,2,4,2,1,4,3,9,29,13,27,11,74,3,1,0.3333333333333333,8,7,2,8,14,8,592,6,54,1
4166,2,4,2,1,4,3,9,29,13,27,11,75,3,1,0.3333333333333333,8,6,3,8,18,8,600,6,54,1
4406,2,4,2,1,4,3,9,29,13,27,11,79,3,1,0.3333333333333333,8,5,4,8,20,8,632,6,54,1
4517,2,4,2,1,4,3,9,29,13,27,11,81,3,1,0.3333333333333333,8,4,5,8,20,8,648,6,54,1
4689,0,3,1,1,4,3,9,9,9,30,14,83,2,2,1.0,12,3,6,8,18,0,332,3,27,1
4697,2,0,2,1,4,3,9,30,14,27,11,83,2,0,0.0,4,2,7,8,14,0,664,6,54,1
4754,0,3,3,1,4,3,9,27,11,30,14,83,2,2,1.0,16,1,8,8,8,0,996,9,81,1
5051,0,3,1,1,4,3,9,0,0,30,14,89,5,5,1.0,24,3,1,3,3,0,356,3,27,1
5059,2,0,2,1,4,3,10,30,14,27,11,89,2,0,0.0,4,2,2,3,4,0,712,6,60,1
5112,0,3,3,1,4,3,9,27,11,30,14,89,2,2,1.0,12,1,3,3,3,0,1068,9,81,1
6078,2,4,2,1,4,3,9,28,12,27,11,110,4,2,0.5,12,2,1,2,2,8,880,6,54,1
6603,2,4,2,1,4,3,9,28,12,27,11,120,4,2,0.5,12,1,2,2,2,8,960,6,54,1
7101,2,4,2,1,4,3,9,29,13,27,11,127,3,1,0.3333333333333333,8,2,1,2,2,8,1016,6,54,1
7649,2,4,2,1,4,3,9,29,13,27,11,137,3,1,0.3333333333333333,8,1,2,2,2,8,1096,6,54,1
8163,0,3,1,1,4,3,9,9,9,30,14,147,2,2,1.0,12,6,1,6,6,0,588,3,27,1
8171,2,0,2,1,4,3,11,30,14,27,11,147,2,0,0.0,4,5,2,6,10,0,1176,6,66,1
8224,0,3,3,1,4,3,9,27,11,30,14,147,2,2,1.0,12,4,3,6,12,0,1764,9,81,1
8779,0,3,1,1,4,3,9,0,0,30,14,160,5,5,1.0,24,3,4,6,12,0,640,3,27,1
8787,2,0,2,1,4,3,12,30,14,27,11,160,2,0,0.0,4,2,5,6,10,0,1280,6,72,1
8840,0,3,3,1,4,3,9,27,11,30,14,160,2,2,1.0,12,1,6,6,6,0,1920,9,81,1
10957,2,4,2,1,4,3,9,28,12,27,11,205,4,2,0.5,12,1,1,1,1,8,1640,6,54,1
11407,0,3,5,1,1,3,9,9,9,30,14,215,2,2,1.0,12,15,1,15,15,0,1075,15,135,1
11414,0,3,5,2,2,3,9,9,9,30,14,215,2,2,1.0,19,14,2,15,28,0,4300,15,135,1
11421,0,3,5,3,2,3,9,9,9,30,14,215,2,2,1.0,26,13,3,15,39,0,6450,15,135,1
11428,0,3,5,4,2,3,9,9,9,30,14,215,2,2,1.0,33,12,4,15,48,0,8600,15,135,1
11435,0,3,5,5,3,3,9,9,9,30,14,215,2,2,1.0,40,11,5,15,55,0,16125,15,135,1
11436,0,3,1,1,4,3,10,9,9,30,14,216,2,2,1.0,40,10,6,15,60,0,864,3,30,1
11443,2,0,6,1,1,3,9,30,14,27,11,215,2,0,0.0,4,9,7,15,63,0,1290,18,162,1
11450,2,0,6,2,2,3,9,30,14,27,11,215,2,0,0.0,11,8,8,15,64,0,5160,18,162,1
11457,2,0,6,3,2,3,9,30,14,27,11,215,2,0,0.0,18,7,9,15,63,0,7740,18,162,1
11464,2,0,6,4,2,3,9,30,14,27,11,215,2,0,0.0,25,6,10,15,60,0,10320,18,162,1
11471,2,0,6,5,3,3,9,30,14,27,11,215,2,0,0.0,32,5,11,15,55,0,19350,18,162,1
11472,2,0,2,1,4,3,10,30,14,27,11,216,2,0,0.0,32,4,12,15,48,0,1728,6,60,1
11474,4,0,7,1,4,3,11,30,14,9,9,215,2,0,0.0,4,3,13,15,39,0,6020,21,231,1
11524,0,3,3,1,4,3,9,27,11,30,14,216,2,2,1.0,12,2,14,15,28,0,2592,9,81,1
11685,2,4,2,1,4,3,9,28,12,27,11,222,4,2,0.5,12,1,15,15,15,8,1776,6,54,1
12167,0,3,5,1,1,3,9,0,0,30,14,232,5,5,1.0,24,31,1,31,31,0,1160,15,135,1
12174,0,3,5,2,2,3,9,0,0,30,14,232,5,5,1.0,31,30,2,31,60,0,4640,15,135,1
12181,0,3,5,3,2,3,9,0,0,30,14,232,5,5,1.0,38,29,3,31,87,0,6960,15,135,1
12188,0,3,5,4,2,3,9,0,0,30,14,232,5,5,1.0,45,28,4,31,112,0,9280,15,135,1
12195,0,3,5,5,3,3,9,0,0,30,14,232,5,5,1.0,52,27,5,31,135,0,17400,15,135,1
12196,0,3,1,1,4,3,10,0,0,30,14,233,5,5,1.0,52,26,6,31,156,0,932,3,30,1
12203,2,0,6,1,1,3,12,30,14,27,11,232,2,0,0.0,4,25,7,31,175,0,1392,18,216,1
12210,2,0,6,2,2,3,12,30,14,27,11,232,2,0,0.0,11,24,8,31,192,0,5568,18,216,1
12217,2,0,6,3,2,3,12,30,14,27,11,232,2,0,0.0,18,23,9,31,207,0,8352,18,216,1
12224,2,0,6,4,2,3,12,30,14,27,11,232,2,0,0.0,25,22,10,31,220,0,11136,18,216,1
12231,2,0,6,5,3,3,12,30,14,27,11,232,2,0,0.0,32,21,11,31,231,0,20880,18,216,1
12232,2,0,2,1,4,3,9,30,14,27,11,233,2,0,0.0,32,20,12,31,240,0,1864,6,54,1
12233,4,0,7,1,4,3,10,30,14,0,0,232,5,0,0.0,5,19,13,31,247,0,6496,21,210,1
12284,0,3,3,1,4,3,9,27,11,30,14,233,2,2,1.0,12,18,14,31,252,0,2796,9,81,1
12608,0,3,5,1,1,3,9,9,9,30,14,242,2,2,1.0,12,17,15,31,255,0,1210,15,135,1
12615,0,3,5,2,2,3,9,9,9,30,14,242,2,2,1.0,19,16,16,31,256,0,4840,15,135,1
12622,0,3,5,3,2,3,9,9,9,30,14,242,2,2,1.0,26,15,17,31,255,0,7260,15,135,1
12629,0,3,5,4,2,3,9,9,9,30,14,242,2,2,1.0,33,14,18,31,252,0,9680,15,135,1
12636,0,3,5,5,3,3,9,9,9,30,14,242,2,2,1.0,40,13,19,31,247,0,18150,15,135,1
12637,0,3,1,1,4,3,10,9,9,30,14,244,2,2,1.0,40,12,20,31,240,0,976,3,30,1
12644,2,0,6,1,1,3,11,30,14,27,11,242,2,0,0.0,4,11,21,31,231,0,1452,18,198,1
12651,2,0,6,2,2,3,11,30,14,27,11,242,2,0,0.0,11,10,22,31,220,0,5808,18,198,1
12658,2,0,6,3,2,3,11,30,14,27,11,242,2,0,0.0,18,9,23,31,207,0,8712,18,198,1
12665,2,0,6,4,2,3,11,30,14,27,11,242,2,0,0.0,25,8,24,31,192,0,11616,18,198,1
12672,2,0,6,5,3,3,11,30,14,27,11,242,2,0,0.0,32,7,25,31,175,0,21780,18,198,1
12673,2,0,2,1,4,3,12,30,14,27,11,244,2,0,0.0,32,6,26,31,156,0,1952,6,72,1
