timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
789,3,4,2,1,4,3,9,30,14,27,11,17,2,1,0.5,8,2,1,2,2,12,136,6,54,1
845,3,4,2,1,4,3,9,30,14,27,11,18,2,1,0.5,8,1,2,2,2,12,144,6,54,1
1173,3,4,2,1,4,3,9,28,12,27,11,25,4,3,0.75,16,6,1,6,6,12,200,6,54,1
1268,3,4,2,1,4,3,9,28,12,27,11,26,4,3,0.75,16,5,2,6,10,12,208,6,54,1
1366,3,4,2,1,4,3,9,29,13,27,11,28,3,2,0.6666666666666666,12,4,3,6,12,12,224,6,54,1
1505,3,4,2,1,4,3,9,29,13,27,11,31,3,2,0.6666666666666666,12,3,4,6,12,12,248,6,54,1
1570,3,4,2,1,4,3,9,30,14,27,11,32,2,1,0.5,8,2,5,6,10,12,256,6,54,1
1739,3,4,2,1,4,3,9,30,14,27,11,35,2,1,0.5,8,1,6,6,6,12,280,6,54,1
2962,3,4,2,1,4,3,9,28,12,27,11,56,4,3,0.75,16,1,1,1,1,12,448,6,54,1
3186,3,4,2,1,4,3,9,28,12,27,11,59,4,3,0.75,16,9,1,9,9,12,472,6,54,1
3282,3,4,2,1,4,3,9,28,12,27,11,60,4,3,0.75,16,8,2,9,16,12,480,6,54,1
3372,3,4,2,1,4,3,9,29,13,27,11,61,3,2,0.6666666666666666,12,7,3,9,21,12,488,6,54,1
3515,3,4,2,1,4,3,9,28,12,27,11,63,4,3,0.75,16,6,4,9,24,12,504,6,54,1
3631,3,4,2,1,4,3,9,29,13,27,11,65,3,2,0.6666666666666666,12,5,5,9,25,12,520,6,54,1
3864,3,4,2,1,4,3,9,29,13,27,11,69,3,2,0.6666666666666666,12,4,6,9,24,12,552,6,54,1
3945,0,3,1,1,4,3,9,9,9,31,15,70,4,4,1.0,16,3,7,9,21,0,280,3,27,1
3953,3,0,2,1,4,3,9,31,15,27,11,70,1,0,0.0,4,2,8,9,16,0,560,6,54,1
3998,0,3,3,1,4,3,9,27,11,31,15,70,1,1,1.0,8,1,9,9,9,0,840,9,81,1
4057,3,4,2,1,4,3,9,29,13,27,11,72,3,2,0.6666666666666666,12,9,1,9,9,12,576,6,54,1
4144,3,4,2,1,4,3,9,29,13,27,11,74,3,2,0.6666666666666666,12,8,2,9,16,12,592,6,54,1
4170,3,4,2,1,4,3,9,29,13,27,11,75,3,2,0.6666666666666666,12,7,3,9,21,12,600,6,54,1
4275,0,3,1,1,4,3,9,0,0,31,15,77,6,6,1.0,28,6,4,9,24,0,308,3,27,1
4283,3,0,2,1,4,3,10,31,15,27,11,77,1,0,0.0,4,5,5,9,25,0,616,6,60,1
4332,0,3,3,1,4,3,9,27,11,31,15,77,1,1,1.0,12,4,6,9,24,0,924,9,81,1
4410,3,4,2,1,4,3,9,29,13,27,11,79,3,2,0.6666666666666666,12,3,7,9,21,12,632,6,54,1
4521,3,4,2,1,4,3,9,29,13,27,11,81,3,2,0.6666666666666666,12,2,8,9,16,12,648,6,54,1
4701,3,4,2,1,4,3,9,30,14,27,11,83,2,1,0.5,8,1,9,9,9,12,664,6,54,1
5063,3,4,2,1,4,3,9,30,14,27,11,89,2,1,0.5,8,1,1,1,1,12,712,6,54,1
6082,3,4,2,1,4,3,9,28,12,27,11,110,4,3,0.75,16,2,1,2,2,12,880,6,54,1
6607,3,4,2,1,4,3,9,28,12,27,11,120,4,3,0.75,16,1,2,2,2,12,960,6,54,1
7105,3,4,2,1,4,3,9,29,13,27,11,127,3,2,0.6666666666666666,12,2,1,2,2,12,1016,6,54,1
7653,3,4,2,1,4,3,9,29,13,27,11,137,3,2,0.6666666666666666,12,1,2,2,2,12,1096,6,54,1
8175,3,4,2,1,4,3,9,30,14,27,11,147,2,1,0.5,8,8,1,8,8,12,1176,6,54,1
8263,0,3,1,1,4,3,9,9,9,31,15,149,4,4,1.0,16,7,2,8,14,0,596,3,27,1
8271,3,0,2,1,4,3,11,31,15,27,11,149,1,0,0.0,4,6,3,8,18,0,1192,6,66,1
8316,0,3,3,1,4,3,9,27,11,31,15,149,1,1,1.0,8,5,4,8,20,0,1788,9,81,1
8791,3,4,2,1,4,3,9,30,14,27,11,160,2,1,0.5,8,4,5,8,20,12,1280,6,54,1
8903,0,3,1,1,4,3,9,0,0,31,15,162,6,6,1.0,28,3,6,8,18,0,648,3,27,1
8911,3,0,2,1,4,3,12,31,15,27,11,162,1,0,0.0,4,2,7,8,14,0,1296,6,72,1
8960,0,3,3,1,4,3,9,27,11,31,15,162,1,1,1.0,12,1,8,8,8,0,1944,9,81,1
10961,3,4,2,1,4,3,9,28,12,27,11,205,4,3,0.75,16,1,1,1,1,12,1640,6,54,1
11447,3,4,6,1,1,3,9,30,14,27,11,215,2,1,0.5,8,7,1,7,7,12,1290,18,162,1
11454,3,4,6,2,2,3,9,30,14,27,11,215,2,1,0.5,15,6,2,7,12,12,5160,18,162,1
11461,3,4,6,3,2,3,9,30,14,27,11,215,2,1,0.5,22,5,3,7,15,12,7740,18,162,1
11468,3,4,6,4,2,3,9,30,14,27,11,215,2,1,0.5,29,4,4,7,16,12,10320,18,162,1
11475,3,4,6,5,3,3,9,30,14,27,11,215,2,1,0.5,36,3,5,7,15,12,19350,18,162,1
11476,3,4,2,1,4,3,10,30,14,27,11,216,2,1,0.5,36,2,6,7,12,12,1728,6,60,1
11689,3,4,2,1,4,3,9,28,12,27,11,222,4,3,0.75,16,1,7,7,7,12,1776,6,54,1
12207,3,4,6,1,1,3,9,30,14,27,11,232,2,1,0.5,8,19,1,19,19,12,1392,18,162,1
12211,0,3,1,1,4,3,9,9,9,31,15,234,4,4,1.0,16,18,2,19,36,0,936,3,27,1
12214,3,4,6,2,2,3,9,30,14,27,11,232,2,1,0.5,15,17,3,19,51,12,5568,18,162,1
12219,3,0,2,1,4,3,9,31,15,27,11,234,1,0,0.0,4,16,4,19,64,0,1872,6,54,1
12221,3,4,6,3,2,3,9,30,14,27,11,232,2,1,0.5,22,15,5,19,75,12,8352,18,162,1
12228,3,4,6,4,2,3,9,30,14,27,11,232,2,1,0.5,29,14,6,19,84,12,11136,18,162,1
12235,3,4,6,5,3,3,9,30,14,27,11,232,2,1,0.5,36,13,7,19,91,12,20880,18,162,1
12236,3,4,2,1,4,3,10,30,14,27,11,233,2,1,0.5,36,12,8,19,96,12,1864,6,60,1
12268,0,3,3,1,4,3,9,27,11,31,15,234,1,1,1.0,12,11,9,19,99,0,2808,9,81,1
12648,3,4,6,1,1,3,9,30,14,27,11,242,2,1,0.5,8,10,10,19,100,12,1452,18,162,1
12655,3,4,6,2,2,3,9,30,14,27,11,242,2,1,0.5,15,9,11,19,99,12,5808,18,162,1
12662,3,4,6,3,2,3,9,30,14,27,11,242,2,1,0.5,22,8,12,19,96,12,8712,18,162,1
12669,3,4,6,4,2,3,9,30,14,27,11,242,2,1,0.5,29,7,13,19,91,12,11616,18,162,1
12676,3,4,6,5,3,3,9,30,14,27,11,242,2,1,0.5,36,6,14,19,84,12,21780,18,162,1
12677,3,4,2,1,4,3,10,30,14,27,11,244,2,1,0.5,36,5,15,19,75,12,1952,6,60,1
12759,0,3,1,1,4,3,9,9,9,31,15,246,4,4,1.0,16,4,16,19,64,0,984,3,27,1
12767,3,0,2,1,4,3,10,31,15,27,11,246,1,0,0.0,4,3,17,19,51,0,1968,6,60,1
12812,0,3,3,1,4,3,9,27,11,31,15,246,1,1,1.0,8,2,18,19,36,0,2952,9,81,1
12867,3,4,2,1,4,3,9,30,14,27,11,248,2,1,0.5,8,1,19,19,19,12,1984,6,54,1
13025,0,3,1,1,4,3,9,0,0,31,15,251,6,6,1.0,28,13,1,13,13,0,1004,3,27,1
13033,3,0,2,1,4,3,11,31,15,27,11,251,1,0,0.0,4,12,2,13,24,0,2008,6,66,1
13078,0,3,3,1,4,3,9,27,11,31,15,251,1,1,1.0,8,11,3,13,33,0,3012,9,81,1
13489,3,4,6,1,1,3,9,30,14,27,11,260,2,1,0.5,8,10,4,13,40,12,1560,18,162,1
13496,3,4,6,2,2,3,9,30,14,27,11,260,2,1,0.5,15,9,5,13,45,12,6240,18,162,1
13503,3,4,6,3,2,3,9,30,14,27,11,260,2,1,0.5,22,8,6,13,48,12,9360,18,162,1
13510,3,4,6,4,2,3,9,30,14,27,11,260,2,1,0.5,29,7,7,13,49,12,12480,18,162,1
13517,3,4,6,5,3,3,9,30,14,27,11,260,2,1,0.5,36,6,8,13,48,12,23400,18,162,1
13518,3,4,2,1,4,3,10,30,14,27,11,261,2,1,0.5,36,5,9,13,45,12,2088,6,60,1
13623,0,3,1,1,4,3,9,0,0,31,15,263,6,6,1.0,28,4,10,13,40,0,1052,3,27,1
