timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1129,2,4,2,1,4,3,9,28,12,27,11,24,4,1,0.25,8,8,1,8,8,8,192,6,54,1
1250,2,4,2,1,4,3,9,28,12,27,11,26,4,1,0.25,8,7,2,8,14,8,208,6,54,1
1328,0,3,1,1,4,3,9,6,6,29,13,28,3,3,1.0,16,6,3,8,18,0,112,3,27,1
1336,2,0,2,1,4,3,9,29,13,27,11,28,3,0,0.0,4,5,4,8,20,0,224,6,54,1
1396,0,3,3,1,4,3,9,27,11,29,13,28,3,3,1.0,16,4,5,8,20,0,336,9,81,1
1474,0,3,1,1,4,3,9,0,0,29,13,31,4,4,1.0,20,3,6,8,18,0,124,3,27,1
1482,2,0,2,1,4,3,10,29,13,27,11,31,3,0,0.0,4,2,7,8,14,0,248,6,60,1
1546,0,3,3,1,4,3,9,27,11,29,13,31,3,3,1.0,20,1,8,8,8,0,372,9,81,1
2966,2,4,2,1,4,3,9,28,12,27,11,56,4,1,0.25,8,1,1,1,1,8,448,6,54,1
3191,2,4,2,1,4,3,9,28,12,27,11,59,4,1,0.25,8,12,1,12,12,8,472,6,54,1
3286,2,4,2,1,4,3,9,28,12,27,11,60,4,1,0.25,8,11,2,12,22,8,480,6,54,1
3376,0,3,1,1,4,3,9,6,6,29,13,61,3,3,1.0,16,10,3,12,30,0,244,3,27,1
3384,2,0,2,1,4,3,11,29,13,27,11,61,3,0,0.0,4,9,4,12,36,0,488,6,66,1
3444,0,3,3,1,4,3,9,27,11,29,13,61,3,3,1.0,16,8,5,12,40,0,732,9,81,1
3521,2,4,2,1,4,3,9,28,12,27,11,63,4,1,0.25,8,7,6,12,42,8,504,6,54,1
3629,0,3,1,1,4,3,9,0,0,29,13,65,4,4,1.0,20,6,7,12,42,0,260,3,27,1
3637,2,0,2,1,4,3,12,29,13,27,11,65,3,0,0.0,4,5,8,12,40,0,520,6,72,1
3702,0,3,3,1,4,3,9,27,11,29,13,65,3,3,1.0,20,4,9,12,36,0,780,9,81,1
3894,0,3,1,1,4,3,9,6,6,29,13,69,3,3,1.0,16,3,10,12,30,0,276,3,27,1
