timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
15,3,4,1,1,4,3,9,9,9,23,7,2,3,2,0.6666666666666666,12,22,1,22,22,12,8,3,27,1
305,3,4,1,1,4,3,9,9,9,23,7,7,3,2,0.6666666666666666,12,21,2,22,42,12,28,3,27,1
587,3,4,1,1,4,3,9,9,9,23,7,13,3,2,0.6666666666666666,12,20,3,22,60,12,52,3,27,1
793,0,1,2,1,4,3,9,30,14,27,11,17,2,2,1.0,12,19,4,22,76,0,136,6,54,1
832,4,0,3,1,4,3,9,27,11,30,14,17,2,0,0.0,4,18,5,22,90,0,204,9,81,1
833,4,0,4,1,1,5,17,27,11,9,9,17,2,0,0.0,5,17,6,22,102,0,68,20,340,1
834,4,0,4,2,2,5,17,27,11,9,9,17,2,0,0.0,6,16,7,22,112,0,272,20,340,1
835,4,0,4,3,2,5,17,27,11,9,9,17,2,0,0.0,7,15,8,22,120,0,408,20,340,1
836,4,0,4,4,2,5,17,27,11,9,9,17,2,0,0.0,8,14,9,22,126,0,544,20,340,1
840,4,0,4,5,3,5,17,27,11,9,9,17,2,0,0.0,12,13,10,22,130,0,1020,20,340,1
849,0,1,2,1,4,3,9,30,14,27,11,18,2,2,1.0,12,12,11,22,132,0,144,6,54,1
871,0,4,1,1,4,3,9,9,9,27,11,19,2,2,1.0,12,11,12,22,132,0,76,3,27,1
879,4,0,2,1,4,3,10,27,11,24,8,19,3,0,0.0,4,10,13,22,130,0,152,6,60,1
886,4,0,3,1,4,3,11,27,11,30,14,18,2,0,0.0,4,9,14,22,126,0,216,9,99,1
887,4,0,4,1,1,5,18,27,11,0,0,18,5,0,0.0,5,8,15,22,120,0,72,20,360,1
888,4,0,4,2,2,5,18,27,11,0,0,18,5,0,0.0,6,7,16,22,112,0,288,20,360,1
889,4,0,4,3,2,5,18,27,11,0,0,18,5,0,0.0,7,6,17,22,102,0,432,20,360,1
