timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
132,2,4,4,1,1,5,17,24,8,6,6,3,3,1,0.3333333333333333,8,26,1,26,26,8,12,20,340,1
133,2,4,4,2,2,5,17,24,8,6,6,3,3,1,0.3333333333333333,9,25,2,26,50,8,48,20,340,1
134,2,4,4,3,2,5,17,24,8,6,6,3,3,1,0.3333333333333333,10,24,3,26,72,8,72,20,340,1
135,2,4,4,4,2,5,17,24,8,6,6,3,3,1,0.3333333333333333,11,23,4,26,92,8,96,20,340,1
139,2,4,4,5,3,5,17,24,8,6,6,3,3,1,0.3333333333333333,15,22,5,26,110,8,180,20,340,1
833,4,2,2,1,4,3,9,27,11,24,8,19,3,2,0.6666666666666666,12,21,6,26,126,8,152,6,54,1
878,2,4,3,1,4,3,9,24,8,27,11,19,3,1,0.3333333333333333,8,20,7,26,140,8,228,9,81,1
879,2,4,4,1,1,5,17,24,8,6,6,19,3,1,0.3333333333333333,9,19,8,26,152,8,76,20,340,1
880,2,4,4,2,2,5,17,24,8,6,6,19,3,1,0.3333333333333333,10,18,9,26,162,8,304,20,340,1
881,2,4,4,3,2,5,17,24,8,6,6,19,3,1,0.3333333333333333,11,17,10,26,170,8,456,20,340,1
882,2,4,4,4,2,5,17,24,8,6,6,19,3,1,0.3333333333333333,12,16,11,26,176,8,608,20,340,1
886,2,4,4,5,3,5,17,24,8,6,6,19,3,1,0.3333333333333333,16,15,12,26,180,8,1140,20,340,1
887,4,2,4,1,1,5,17,27,11,0,0,18,5,2,0.4,13,14,13,26,182,8,72,20,340,1
888,4,2,4,2,2,5,17,27,11,0,0,18,5,2,0.4,14,13,14,26,182,8,288,20,340,1
889,4,2,4,3,2,5,17,27,11,0,0,18,5,2,0.4,15,12,15,26,180,8,432,20,340,1
890,4,2,4,4,2,5,17,27,11,0,0,18,5,2,0.4,16,11,16,26,176,8,576,20,340,1
894,4,2,4,5,3,5,17,27,11,0,0,18,5,2,0.4,20,10,17,26,170,8,1080,20,340,1
921,0,3,1,1,4,3,9,6,6,25,9,20,2,2,1.0,12,9,18,26,162,0,80,3,27,1
929,4,0,2,1,4,3,9,25,9,24,8,20,1,0,0.0,4,8,19,26,152,0,160,6,54,1
957,4,2,2,1,4,3,9,27,11,24,8,21,3,2,0.6666666666666666,12,7,20,26,140,8,168,6,54,1
974,0,4,3,1,4,3,9,24,8,25,9,20,1,1,1.0,8,6,21,26,126,0,240,9,81,1
975,2,4,4,1,1,5,17,24,8,6,6,20,3,1,0.3333333333333333,9,5,22,26,110,8,80,20,340,1
976,2,4,4,2,2,5,17,24,8,6,6,20,3,1,0.3333333333333333,10,4,23,26,92,8,320,20,340,1
977,2,4,4,3,2,5,17,24,8,6,6,20,3,1,0.3333333333333333,11,3,24,26,72,8,480,20,340,1
978,2,4,4,4,2,5,17,24,8,6,6,20,3,1,0.3333333333333333,12,2,25,26,50,8,640,20,340,1
982,2,4,4,5,3,5,17,24,8,6,6,20,3,1,0.3333333333333333,16,1,26,26,26,8,1200,20,340,1
1006,2,4,3,1,4,3,9,24,8,27,11,21,3,1,0.3333333333333333,12,34,1,34,34,8,252,9,81,1
1044,0,3,1,1,4,3,9,0,0,25,9,23,3,3,1.0,16,33,2,34,66,0,92,3,27,1
