timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1125,0,3,1,1,4,3,9,7,7,28,12,36,5,5,1.0,24,1,1,1,1,1,0,1,4,144,3,27,9,0
1133,2,0,2,1,4,3,9,28,12,27,11,36,4,0,0.0,4,1,1,1,1,1,0,2,8,288,6,27,18,0
1206,0,3,3,1,4,3,9,27,11,28,12,36,4,4,1.0,24,1,1,1,1,1,0,3,12,432,9,27,27,0
1223,0,3,1,1,4,3,9,3,3,28,12,38,6,6,1.0,28,1,1,1,1,1,0,1,4,152,3,27,9,0
1231,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,1,1,1,1,1,0,2,8,304,6,30,18,0
1286,0,3,1,1,4,3,9,0,0,28,12,40,3,3,1.0,16,1,1,1,1,1,0,1,4,160,3,27,9,0
1294,2,0,2,1,4,3,11,28,12,27,11,40,4,0,0.0,4,1,1,1,1,1,0,2,8,320,6,33,18,0
1300,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,1,1,1,1,1,0,3,12,456,9,27,27,0
1362,0,3,3,1,4,3,9,27,11,28,12,40,4,4,1.0,20,1,1,1,1,1,0,3,12,480,9,27,27,0
3000,0,3,1,1,4,3,9,7,7,28,12,84,5,5,1.0,24,1,1,1,1,1,0,1,4,336,3,27,9,0
3008,2,0,2,1,4,3,12,28,12,27,11,84,4,0,0.0,4,1,1,1,1,1,0,2,8,672,6,36,18,0
3080,0,3,3,1,4,3,9,27,11,28,12,84,4,4,1.0,24,1,1,1,1,1,0,3,12,1008,9,27,27,0
3206,0,3,1,1,4,3,9,3,3,28,12,86,6,6,1.0,28,1,1,1,1,1,0,1,4,344,3,27,9,0
3214,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,1,1,1,1,1,0,2,8,688,6,27,18,0
3219,0,3,1,1,4,3,9,0,0,28,12,88,3,3,1.0,16,1,1,1,1,1,0,1,4,352,3,27,9,0
3227,2,0,2,1,4,3,10,28,12,27,11,88,4,0,0.0,4,1,1,1,1,1,0,2,8,704,6,30,18,0
3282,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,1,1,1,1,1,0,3,12,1032,9,27,27,0
3304,0,3,3,1,4,3,9,27,11,28,12,88,4,4,1.0,20,1,1,1,1,1,0,3,12,1056,9,27,27,0
3326,0,3,1,1,4,3,9,7,7,28,12,89,5,5,1.0,24,1,1,1,1,1,0,1,4,356,3,27,9,0
3334,2,0,2,1,4,3,11,28,12,27,11,89,4,0,0.0,4,1,1,1,1,1,0,2,8,712,6,33,18,0
3406,0,3,3,1,4,3,9,27,11,28,12,89,4,4,1.0,24,1,1,1,1,1,0,3,12,1068,9,27,27,0
3542,0,3,1,1,4,3,9,3,3,28,12,93,6,6,1.0,28,1,1,1,1,1,0,1,4,372,3,27,9,0
3550,2,0,2,1,4,3,12,28,12,27,11,93,4,0,0.0,4,1,1,1,1,1,0,2,8,744,6,36,18,0
3557,0,3,1,1,4,3,9,0,0,28,12,94,3,3,1.0,16,1,1,1,1,1,0,1,4,376,3,27,9,0
3565,2,0,2,1,4,3,9,28,12,27,11,94,4,0,0.0,4,1,1,1,1,1,0,2,8,752,6,27,18,0
3618,0,3,3,1,4,3,9,27,11,28,12,93,4,4,1.0,20,1,1,1,1,1,0,3,12,1116,9,27,27,0
3640,0,3,3,1,4,3,9,27,11,28,12,94,4,4,1.0,20,1,1,1,1,1,0,3,12,1128,9,27,27,0
6321,0,3,1,1,4,3,9,7,7,28,12,166,5,5,1.0,24,1,1,1,1,1,0,1,4,664,3,27,9,0
6329,2,0,2,1,4,3,10,28,12,27,11,166,4,0,0.0,4,1,1,1,1,1,0,2,8,1328,6,30,18,0
6398,0,3,3,1,4,3,9,27,11,28,12,166,4,4,1.0,20,1,1,1,1,1,0,3,12,1992,9,27,27,0
6714,0,3,1,1,4,3,9,0,0,28,12,175,3,3,1.0,16,1,1,1,1,1,0,1,4,700,3,27,9,0
6722,2,0,2,1,4,3,11,28,12,27,11,175,4,0,0.0,4,1,1,1,1,1,0,2,8,1400,6,33,18,0
6737,0,3,1,1,4,3,9,3,3,28,12,177,6,6,1.0,28,1,1,1,1,1,0,1,4,708,3,27,9,0
6745,2,0,2,1,4,3,12,28,12,27,11,177,4,0,0.0,4,1,1,1,1,1,0,2,8,1416,6,36,18,0
6790,0,3,3,1,4,3,9,27,11,28,12,175,4,4,1.0,20,1,1,1,1,1,0,3,12,2100,9,27,27,0
6818,0,3,3,1,4,3,9,27,11,28,12,177,4,4,1.0,24,1,1,1,1,1,0,3,12,2124,9,27,27,0
11389,0,3,1,1,4,3,9,7,7,28,12,308,5,5,1.0,24,1,1,1,1,1,0,1,4,1232,3,27,9,0
11397,2,0,2,1,4,3,9,28,12,27,11,308,4,0,0.0,4,1,1,1,1,1,0,2,8,2464,6,27,18,0
11466,0,3,3,1,4,3,9,27,11,28,12,308,4,4,1.0,20,1,1,1,1,1,0,3,12,3696,9,27,27,0
11792,0,3,1,1,4,3,9,0,0,28,12,322,3,3,1.0,16,1,1,1,1,1,0,1,4,1288,3,27,9,0
11800,2,0,2,1,4,3,10,28,12,27,11,322,4,0,0.0,4,1,1,1,1,1,0,2,8,2576,6,30,18,0
11872,0,3,3,1,4,3,9,27,11,28,12,322,4,4,1.0,24,1,1,1,1,1,0,3,12,3864,9,27,27,0
12039,0,3,1,1,4,3,9,3,3,28,12,330,6,6,1.0,28,1,1,1,1,1,0,1,4,1320,3,27,9,0
12047,2,0,2,1,4,3,11,28,12,27,11,330,4,0,0.0,4,1,1,1,1,1,0,2,8,2640,6,33,18,0
12116,0,3,3,1,4,3,9,27,11,28,12,330,4,4,1.0,20,1,1,1,1,1,0,3,12,3960,9,27,27,0
12362,3,2,7,1,4,3,9,30,14,0,0,338,5,2,0.4,14,1,1,1,1,1,6,7,28,9464,21,27,63,0
13635,3,2,7,1,4,3,9,30,14,0,0,380,5,2,0.4,13,1,1,1,1,1,6,7,28,10640,21,27,63,0
19346,0,3,1,1,4,3,9,7,7,28,12,560,5,5,1.0,24,1,1,1,1,1,0,1,4,2240,3,27,9,0
19354,2,0,2,1,4,3,12,28,12,27,11,560,4,0,0.0,4,1,1,1,1,1,0,2,8,4480,6,36,18,0
19426,0,3,3,1,4,3,9,27,11,28,12,560,4,4,1.0,24,1,1,1,1,1,0,3,12,6720,9,27,27,0
20231,0,3,1,1,4,3,9,0,0,28,12,577,3,3,1.0,16,1,1,1,1,1,0,1,4,2308,3,27,9,0
20239,2,0,2,1,4,3,9,28,12,27,11,577,4,0,0.0,4,1,1,1,1,1,0,2,8,4616,6,27,18,0
20312,0,3,3,1,4,3,9,27,11,28,12,577,4,4,1.0,24,1,1,1,1,1,0,3,12,6924,9,27,27,0
20389,0,3,1,1,4,3,9,3,3,28,12,579,6,6,1.0,28,1,1,1,1,1,0,1,4,2316,3,27,9,0
20397,2,0,2,1,4,3,10,28,12,27,11,579,4,0,0.0,4,1,1,1,1,1,0,2,8,4632,6,30,18,0
20466,0,3,3,1,4,3,9,27,11,28,12,579,4,4,1.0,20,1,1,1,1,1,0,3,12,6948,9,27,27,0
22052,0,3,1,1,4,3,9,7,7,28,12,609,5,5,1.0,24,1,1,1,1,1,0,1,4,2436,3,27,9,0
22060,2,0,2,1,4,3,11,28,12,27,11,609,4,0,0.0,4,1,1,1,1,1,0,2,8,4872,6,33,18,0
22128,0,3,3,1,4,3,9,27,11,28,12,609,4,4,1.0,20,1,1,1,1,1,0,3,12,7308,9,27,27,0
23040,0,3,1,1,4,3,9,0,0,28,12,630,3,3,1.0,16,1,1,1,1,1,0,1,4,2520,3,27,9,0
23048,2,0,2,1,4,3,12,28,12,27,11,630,4,0,0.0,4,1,1,1,1,1,0,2,8,5040,6,36,18,0
23116,0,3,3,1,4,3,9,27,11,28,12,630,4,4,1.0,20,1,1,1,1,1,0,3,12,7560,9,27,27,0
23196,0,3,1,1,4,3,9,3,3,28,12,631,6,6,1.0,28,1,1,1,1,1,0,1,4,2524,3,27,9,0
23204,2,0,2,1,4,3,9,28,12,27,11,631,4,0,0.0,4,1,1,1,1,1,0,2,8,5048,6,27,18,0
23276,0,3,3,1,4,3,9,27,11,28,12,631,4,4,1.0,24,1,1,1,1,1,0,3,12,7572,9,27,27,0
25749,0,3,1,1,4,3,9,7,7,28,12,703,5,5,1.0,24,1,1,1,1,1,0,1,4,2812,3,27,9,0
25757,2,0,2,1,4,3,10,28,12,27,11,703,4,0,0.0,4,1,1,1,1,1,0,2,8,5624,6,30,18,0
25826,0,3,3,1,4,3,9,27,11,28,12,703,4,4,1.0,20,1,1,1,1,1,0,3,12,8436,9,27,27,0
26845,0,3,1,1,4,3,9,0,0,28,12,739,3,3,1.0,16,1,1,1,1,1,0,1,4,2956,3,27,9,0
26853,2,0,2,1,4,3,11,28,12,27,11,739,4,0,0.0,4,1,1,1,1,1,0,2,8,5912,6,33,18,0
26926,0,3,3,1,4,3,9,27,11,28,12,739,4,4,1.0,24,1,1,1,1,1,0,3,12,8868,9,27,27,0
27036,0,3,1,1,4,3,9,3,3,28,12,743,6,6,1.0,28,1,1,1,1,1,0,1,4,2972,3,27,9,0
27044,2,0,2,1,4,3,12,28,12,27,11,743,4,0,0.0,4,1,1,1,1,1,0,2,8,5944,6,36,18,0
27112,0,3,3,1,4,3,9,27,11,28,12,743,4,4,1.0,20,1,1,1,1,1,0,3,12,8916,9,27,27,0
27128,3,2,7,1,4,3,9,29,13,0,0,746,4,1,0.25,10,1,1,1,1,1,6,7,28,20888,21,27,63,0
27305,3,2,7,1,4,3,9,30,14,0,0,751,5,2,0.4,13,1,1,1,1,1,6,7,28,21028,21,27,63,0
31036,3,2,7,1,4,3,9,31,15,0,0,862,6,3,0.5,18,1,1,1,1,1,6,7,28,24136,21,27,63,0
31693,3,2,7,1,4,3,9,30,14,0,0,885,5,2,0.4,13,1,1,1,1,1,6,7,28,24780,21,27,63,0
32317,0,3,5,1,1,3,9,7,7,28,12,904,5,5,1.0,24,1,1,1,1,1,0,5,5,4520,15,27,45,0
32324,0,3,5,2,2,3,9,7,7,28,12,904,5,5,1.0,31,1,1,1,1,1,0,10,20,18080,15,27,45,0
32331,0,3,5,3,2,3,9,7,7,28,12,904,5,5,1.0,38,1,1,1,1,1,0,15,30,27120,15,27,45,0
32338,0,3,5,4,2,3,9,7,7,28,12,904,5,5,1.0,45,1,1,1,1,1,0,20,40,36160,15,27,45,0
32345,0,3,5,5,3,3,9,7,7,28,12,904,5,5,1.0,52,1,1,1,1,1,0,25,75,67800,15,27,45,0
32346,0,3,1,1,4,3,10,7,7,28,12,906,5,5,1.0,52,1,1,1,1,1,0,1,4,3624,3,30,9,0
32353,2,0,6,1,1,3,9,28,12,27,11,904,4,0,0.0,4,1,1,1,1,1,0,6,6,5424,18,27,54,0
32360,2,0,6,2,2,3,9,28,12,27,11,904,4,0,0.0,11,1,1,1,1,1,0,12,24,21696,18,27,54,0
32367,2,0,6,3,2,3,9,28,12,27,11,904,4,0,0.0,18,1,1,1,1,1,0,18,36,32544,18,27,54,0
32374,2,0,6,4,2,3,9,28,12,27,11,904,4,0,0.0,25,1,1,1,1,1,0,24,48,43392,18,27,54,0
32381,2,0,6,5,3,3,9,28,12,27,11,904,4,0,0.0,32,1,1,1,1,1,0,30,90,81360,18,27,54,0
32382,2,0,2,1,4,3,10,28,12,27,11,906,4,0,0.0,32,1,1,1,1,1,0,2,8,7248,6,30,18,0
32384,2,0,7,1,4,3,11,28,12,7,7,904,5,0,0.0,4,1,1,1,1,1,0,7,28,25312,21,33,63,0
32450,0,3,3,1,4,3,9,27,11,28,12,906,4,4,1.0,20,1,1,1,1,1,0,3,12,10872,9,27,27,0
32489,3,2,7,1,4,3,9,30,14,0,0,908,5,2,0.4,13,1,1,1,1,1,6,7,28,25424,21,27,63,0
33617,0,3,5,1,1,3,9,0,0,28,12,945,3,3,1.0,16,1,1,1,1,1,0,5,5,4725,15,27,45,0
33624,0,3,5,2,2,3,9,0,0,28,12,945,3,3,1.0,23,1,1,1,1,1,0,10,20,18900,15,27,45,0
33631,0,3,5,3,2,3,9,0,0,28,12,945,3,3,1.0,30,1,1,1,1,1,0,15,30,28350,15,27,45,0
33638,0,3,5,4,2,3,9,0,0,28,12,945,3,3,1.0,37,1,1,1,1,1,0,20,40,37800,15,27,45,0
33645,0,3,5,5,3,3,9,0,0,28,12,945,3,3,1.0,44,1,1,1,1,1,0,25,75,70875,15,27,45,0
33646,0,3,1,1,4,3,10,0,0,28,12,947,3,3,1.0,44,1,1,1,1,1,0,1,4,3788,3,30,9,0
33653,2,0,6,1,1,3,12,28,12,27,11,945,4,0,0.0,4,1,1,1,1,1,0,6,6,5670,18,36,54,0
33660,2,0,6,2,2,3,12,28,12,27,11,945,4,0,0.0,11,1,1,1,1,1,0,12,24,22680,18,36,54,0
33667,2,0,6,3,2,3,12,28,12,27,11,945,4,0,0.0,18,1,1,1,1,1,0,18,36,34020,18,36,54,0
