timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1207,0,3,1,1,4,3,9,3,3,28,12,37,6,6,1.0,28,1,1,1,1,1,0,1,4,148,3,27,9,0
1215,2,0,2,1,4,3,9,28,12,27,11,37,4,0,0.0,4,1,1,1,1,1,0,2,8,296,6,27,18,0
1221,0,3,1,1,4,3,9,8,8,28,12,38,1,1,1.0,8,1,1,1,1,1,0,1,4,152,3,27,9,0
1229,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,1,1,1,1,1,0,2,8,304,6,30,18,0
1286,0,3,1,1,4,3,9,0,0,28,12,39,3,3,1.0,16,1,1,1,1,1,0,1,4,156,3,27,9,0
1288,0,3,3,1,4,3,10,27,11,28,12,37,4,4,1.0,24,1,1,1,1,1,0,3,12,444,9,30,27,0
1294,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,1,1,1,1,1,0,2,8,312,6,33,18,0
1306,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,1,1,1,1,1,0,3,12,456,9,27,27,0
1362,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,20,1,1,1,1,1,0,3,12,468,9,27,27,0
3087,0,3,1,1,4,3,9,8,8,28,12,85,1,1,1.0,8,1,1,1,1,1,0,1,4,340,3,27,9,0
3095,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,1,1,1,1,1,0,2,8,680,6,36,18,0
3168,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,24,1,1,1,1,1,0,3,12,1020,9,27,27,0
3237,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,1,1,1,1,1,0,1,4,348,3,27,9,0
3239,0,3,1,1,4,3,10,3,3,28,12,86,6,6,1.0,28,1,1,1,1,1,0,1,4,344,3,30,9,0
3245,2,0,2,1,4,3,9,28,12,27,11,87,4,0,0.0,4,1,1,1,1,1,0,2,8,696,6,27,18,0
3247,2,0,2,1,4,3,10,28,12,27,11,86,4,0,0.0,4,1,1,1,1,1,0,2,8,688,6,30,18,0
3314,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,20,1,1,1,1,1,0,3,12,1044,9,27,27,0
3336,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,1,1,1,1,1,0,3,12,1032,9,27,27,0
3406,0,3,1,1,4,3,9,8,8,28,12,89,1,1,1.0,8,1,1,1,1,1,0,1,4,356,3,27,9,0
3414,2,0,2,1,4,3,11,28,12,27,11,89,4,0,0.0,4,1,1,1,1,1,0,2,8,712,6,33,18,0
3486,0,3,3,1,4,3,9,27,11,28,12,89,4,4,1.0,24,1,1,1,1,1,0,3,12,1068,9,27,27,0
3566,0,3,1,1,4,3,9,0,0,28,12,93,3,3,1.0,16,1,1,1,1,1,0,1,4,372,3,27,9,0
3574,2,0,2,1,4,3,12,28,12,27,11,93,4,0,0.0,4,1,1,1,1,1,0,2,8,744,6,36,18,0
3613,0,3,1,1,4,3,9,3,3,28,12,94,6,6,1.0,28,1,1,1,1,1,0,1,4,376,3,27,9,0
3621,2,0,2,1,4,3,9,28,12,27,11,94,4,0,0.0,4,1,1,1,1,1,0,2,8,752,6,27,18,0
3642,0,3,3,1,4,3,9,27,11,28,12,93,4,4,1.0,20,1,1,1,1,1,0,3,12,1116,9,27,27,0
3690,0,3,3,1,4,3,9,27,11,28,12,94,4,4,1.0,20,1,1,1,1,1,0,3,12,1128,9,27,27,0
6229,0,3,1,1,4,3,9,8,8,28,12,163,1,1,1.0,8,1,1,1,1,1,0,1,4,652,3,27,9,0
6237,2,0,2,1,4,3,10,28,12,27,11,163,4,0,0.0,4,1,1,1,1,1,0,2,8,1304,6,30,18,0
6307,0,3,3,1,4,3,9,27,11,28,12,163,4,4,1.0,21,1,1,1,1,1,0,3,12,1956,9,27,27,0
6673,0,3,1,1,4,3,9,0,0,28,12,175,3,3,1.0,16,1,1,1,1,1,0,1,4,700,3,27,9,0
6681,2,0,2,1,4,3,11,28,12,27,11,175,4,0,0.0,4,1,1,1,1,1,0,2,8,1400,6,33,18,0
6751,0,3,3,1,4,3,9,27,11,28,12,175,4,4,1.0,21,1,1,1,1,1,0,3,12,2100,9,27,27,0
6810,0,3,1,1,4,3,9,3,3,28,12,178,6,6,1.0,28,1,1,1,1,1,0,1,4,712,3,27,9,0
6818,2,0,2,1,4,3,12,28,12,27,11,178,4,0,0.0,4,1,1,1,1,1,0,2,8,1424,6,36,18,0
6890,0,3,3,1,4,3,9,27,11,28,12,178,4,4,1.0,24,1,1,1,1,1,0,3,12,2136,9,27,27,0
11162,0,3,1,1,4,3,9,8,8,28,12,303,1,1,1.0,8,1,1,1,1,1,0,1,4,1212,3,27,9,0
11170,2,0,2,1,4,3,9,28,12,27,11,303,4,0,0.0,4,1,1,1,1,1,0,2,8,2424,6,27,18,0
11238,0,3,3,1,4,3,9,27,11,28,12,303,4,4,1.0,20,1,1,1,1,1,0,3,12,3636,9,27,27,0
11708,3,2,7,1,4,3,9,30,14,8,8,319,3,2,0.6666666666666666,12,1,1,1,1,1,6,7,28,8932,21,27,63,0
11775,0,3,1,1,4,3,9,0,0,28,12,323,3,3,1.0,16,1,1,1,1,1,0,1,4,1292,3,27,9,0
11783,2,0,2,1,4,3,10,28,12,27,11,323,4,0,0.0,4,1,1,1,1,1,0,2,8,2584,6,30,18,0
11852,0,3,3,1,4,3,9,27,11,28,12,323,4,4,1.0,20,1,1,1,1,1,0,3,12,3876,9,27,27,0
12086,0,3,1,1,4,3,9,3,3,28,12,333,6,6,1.0,28,1,1,1,1,1,0,1,4,1332,3,27,9,0
12094,2,0,2,1,4,3,11,28,12,27,11,333,4,0,0.0,4,1,1,1,1,1,0,2,8,2664,6,33,18,0
12162,0,3,3,1,4,3,9,27,11,28,12,333,4,4,1.0,20,1,1,1,1,1,0,3,12,3996,9,27,27,0
12356,3,2,7,1,4,3,9,30,14,0,0,340,5,2,0.4,14,1,1,1,1,1,6,7,28,9520,21,27,63,0
12924,3,2,7,1,4,3,9,30,14,8,8,358,3,2,0.6666666666666666,14,1,1,1,1,1,6,7,28,10024,21,27,63,0
13634,3,2,7,1,4,3,9,30,14,0,0,381,5,2,0.4,14,1,1,1,1,1,6,7,28,10668,21,27,63,0
19357,0,3,1,1,4,3,9,8,8,28,12,560,1,1,1.0,8,1,1,1,1,1,0,1,4,2240,3,27,9,0
19365,2,0,2,1,4,3,12,28,12,27,11,560,4,0,0.0,4,1,1,1,1,1,0,2,8,4480,6,36,18,0
19434,0,3,3,1,4,3,9,27,11,28,12,560,4,4,1.0,20,1,1,1,1,1,0,3,12,6720,9,27,27,0
20319,0,3,1,1,4,3,9,0,0,28,12,577,3,3,1.0,16,1,1,1,1,1,0,1,4,2308,3,27,9,0
20327,2,0,2,1,4,3,9,28,12,27,11,577,4,0,0.0,4,1,1,1,1,1,0,2,8,4616,6,27,18,0
20396,0,3,3,1,4,3,9,27,11,28,12,577,4,4,1.0,20,1,1,1,1,1,0,3,12,6924,9,27,27,0
20457,0,3,1,1,4,3,9,3,3,28,12,579,6,6,1.0,28,1,1,1,1,1,0,1,4,2316,3,27,9,0
20465,2,0,2,1,4,3,10,28,12,27,11,579,4,0,0.0,4,1,1,1,1,1,0,2,8,4632,6,30,18,0
20538,0,3,3,1,4,3,9,27,11,28,12,579,4,4,1.0,24,1,1,1,1,1,0,3,12,6948,9,27,27,0
22064,0,3,1,1,4,3,9,8,8,28,12,608,1,1,1.0,8,1,1,1,1,1,0,1,4,2432,3,27,9,0
22072,2,0,2,1,4,3,11,28,12,27,11,608,4,0,0.0,4,1,1,1,1,1,0,2,8,4864,6,33,18,0
22140,0,3,3,1,4,3,9,27,11,28,12,608,4,4,1.0,20,1,1,1,1,1,0,3,12,7296,9,27,27,0
23127,0,3,1,1,4,3,9,0,0,28,12,630,3,3,1.0,16,1,1,1,1,1,0,1,4,2520,3,27,9,0
23135,2,0,2,1,4,3,12,28,12,27,11,630,4,0,0.0,4,1,1,1,1,1,0,2,8,5040,6,36,18,0
23204,0,3,3,1,4,3,9,27,11,28,12,630,4,4,1.0,20,1,1,1,1,1,0,3,12,7560,9,27,27,0
23264,0,3,1,1,4,3,9,3,3,28,12,633,6,6,1.0,28,1,1,1,1,1,0,1,4,2532,3,27,9,0
23272,2,0,2,1,4,3,9,28,12,27,11,633,4,0,0.0,4,1,1,1,1,1,0,2,8,5064,6,27,18,0
23340,0,3,3,1,4,3,9,27,11,28,12,633,4,4,1.0,20,1,1,1,1,1,0,3,12,7596,9,27,27,0
25821,0,3,1,1,4,3,9,8,8,28,12,703,1,1,1.0,8,1,1,1,1,1,0,1,4,2812,3,27,9,0
25829,2,0,2,1,4,3,10,28,12,27,11,703,4,0,0.0,4,1,1,1,1,1,0,2,8,5624,6,30,18,0
25906,0,3,3,1,4,3,9,27,11,28,12,703,4,4,1.0,24,1,1,1,1,1,0,3,12,8436,9,27,27,0
26088,3,2,7,1,4,3,9,29,13,8,8,710,2,1,0.5,8,1,1,1,1,1,6,7,28,19880,21,27,63,0
26249,3,2,7,1,4,3,9,30,14,8,8,716,3,2,0.6666666666666666,13,1,1,1,1,1,6,7,28,20048,21,27,63,0
26920,0,3,1,1,4,3,9,0,0,28,12,739,3,3,1.0,16,1,1,1,1,1,0,1,4,2956,3,27,9,0
26928,2,0,2,1,4,3,11,28,12,27,11,739,4,0,0.0,4,1,1,1,1,1,0,2,8,5912,6,33,18,0
26996,0,3,3,1,4,3,9,27,11,28,12,739,4,4,1.0,20,1,1,1,1,1,0,3,12,8868,9,27,27,0
27107,0,3,1,1,4,3,9,3,3,28,12,744,6,6,1.0,28,1,1,1,1,1,0,1,4,2976,3,27,9,0
27115,2,0,2,1,4,3,12,28,12,27,11,744,4,0,0.0,4,1,1,1,1,1,0,2,8,5952,6,36,18,0
27188,0,3,3,1,4,3,9,27,11,28,12,744,4,4,1.0,24,1,1,1,1,1,0,3,12,8928,9,27,27,0
27200,3,2,7,1,4,3,9,29,13,0,0,746,4,1,0.25,10,1,1,1,1,1,6,7,28,20888,21,27,63,0
27377,3,2,7,1,4,3,9,30,14,0,0,751,5,2,0.4,15,1,1,1,1,1,6,7,28,21028,21,27,63,0
29912,3,2,7,1,4,3,9,31,15,8,8,825,4,3,0.75,16,1,1,1,1,1,6,7,28,23100,21,27,63,0
30416,3,2,7,1,4,3,9,30,14,8,8,840,3,2,0.6666666666666666,14,1,1,1,1,1,6,7,28,23520,21,27,63,0
31095,3,2,7,1,4,3,9,31,15,0,0,862,6,3,0.5,17,1,1,1,1,1,6,7,28,24136,21,27,63,0
31354,3,2,7,1,4,3,9,30,14,8,8,871,3,2,0.6666666666666666,14,1,1,1,1,1,6,7,28,24388,21,27,63,0
31792,3,2,7,1,4,3,9,30,14,0,0,884,5,2,0.4,41,1,1,1,1,1,6,7,28,24752,21,27,63,0
32393,0,3,5,1,1,3,9,8,8,28,12,905,1,1,1.0,8,1,1,1,1,1,0,5,5,4525,15,27,45,0
32400,0,3,5,2,2,3,9,8,8,28,12,905,1,1,1.0,15,1,1,1,1,1,0,10,20,18100,15,27,45,0
32407,0,3,5,3,2,3,9,8,8,28,12,905,1,1,1.0,22,1,1,1,1,1,0,15,30,27150,15,27,45,0
32414,0,3,5,4,2,3,9,8,8,28,12,905,1,1,1.0,29,1,1,1,1,1,0,20,40,36200,15,27,45,0
32421,0,3,5,5,3,3,9,8,8,28,12,905,1,1,1.0,36,1,1,1,1,1,0,25,75,67875,15,27,45,0
32422,0,3,1,1,4,3,10,8,8,28,12,907,1,1,1.0,36,1,1,1,1,1,0,1,4,3628,3,30,9,0
32429,2,0,6,1,1,3,9,28,12,27,11,905,4,0,0.0,4,1,1,1,1,1,0,6,6,5430,18,27,54,0
32436,2,0,6,2,2,3,9,28,12,27,11,905,4,0,0.0,11,1,1,1,1,1,0,12,24,21720,18,27,54,0
32443,2,0,6,3,2,3,9,28,12,27,11,905,4,0,0.0,18,1,1,1,1,1,0,18,36,32580,18,27,54,0
32450,2,0,6,4,2,3,9,28,12,27,11,905,4,0,0.0,25,1,1,1,1,1,0,24,48,43440,18,27,54,0
32457,2,0,6,5,3,3,9,28,12,27,11,905,4,0,0.0,32,1,1,1,1,1,0,30,90,81450,18,27,54,0
32458,2,0,2,1,4,3,10,28,12,27,11,907,4,0,0.0,32,1,1,1,1,1,0,2,8,7256,6,30,18,0
32460,3,0,7,1,4,3,11,28,12,8,8,905,1,0,0.0,4,1,1,1,1,1,0,7,28,25340,21,33,63,0
32526,0,3,3,1,4,3,9,27,11,28,12,907,4,4,1.0,20,1,1,1,1,1,0,3,12,10884,9,27,27,0
32554,3,2,7,1,4,3,9,30,14,0,0,908,5,2,0.4,14,1,1,1,1,1,6,7,28,25424,21,27,63,0
33678,0,3,5,1,1,3,9,0,0,28,12,945,3,3,1.0,16,1,1,1,1,1,0,5,5,4725,15,27,45,0
33685,0,3,5,2,2,3,9,0,0,28,12,945,3,3,1.0,23,1,1,1,1,1,0,10,20,18900,15,27,45,0
33692,0,3,5,3,2,3,9,0,0,28,12,945,3,3,1.0,30,1,1,1,1,1,0,15,30,28350,15,27,45,0
33699,0,3,5,4,2,3,9,0,0,28,12,945,3,3,1.0,37,1,1,1,1,1,0,20,40,37800,15,27,45,0
33706,0,3,5,5,3,3,9,0,0,28,12,945,3,3,1.0,44,1,1,1,1,1,0,25,75,70875,15,27,45,0
33707,0,3,1,1,4,3,10,0,0,28,12,947,3,3,1.0,44,1,1,1,1,1,0,1,4,3788,3,30,9,0
33714,2,0,6,1,1,3,12,28,12,27,11,945,4,0,0.0,4,1,1,1,1,1,0,6,6,5670,18,36,54,0
33721,2,0,6,2,2,3,12,28,12,27,11,945,4,0,0.0,11,1,1,1,1,1,0,12,24,22680,18,36,54,0
33728,2,0,6,3,2,3,12,28,12,27,11,945,4,0,0.0,18,1,1,1,1,1,0,18,36,34020,18,36,54,0
33735,2,0,6,4,2,3,12,28,12,27,11,945,4,0,0.0,25,1,1,1,1,1,0,24,48,45360,18,36,54,0
33742,2,0,6,5,3,3,12,28,12,27,11,945,4,0,0.0,32,1,1,1,1,1,0,30,90,85050,18,36,54,0
33743,2,0,2,1,4,3,9,28,12,27,11,947,4,0,0.0,32,1,1,1,1,1,0,2,8,7576,6,27,18,0
33744,3,0,7,1,4,3,10,28,12,0,0,945,3,0,0.0,6,1,1,1,1,1,0,7,28,26460,21,30,63,0
33820,0,3,3,1,4,3,9,27,11,28,12,947,4,4,1.0,28,1,1,1,1,1,0,3,12,11364,9,27,27,0
33932,0,3,5,1,1,3,9,3,3,28,12,952,6,6,1.0,28,1,1,1,1,1,0,5,5,4760,15,27,45,0
33939,0,3,5,2,2,3,9,3,3,28,12,952,6,6,1.0,35,1,1,1,1,1,0,10,20,19040,15,27,45,0
33946,0,3,5,3,2,3,9,3,3,28,12,952,6,6,1.0,42,1,1,1,1,1,0,15,30,28560,15,27,45,0
33953,0,3,5,4,2,3,9,3,3,28,12,952,6,6,1.0,49,1,1,1,1,1,0,20,40,38080,15,27,45,0
33960,0,3,5,5,3,3,9,3,3,28,12,952,6,6,1.0,56,1,1,1,1,1,0,25,75,71400,15,27,45,0
33961,0,3,1,1,4,3,10,3,3,28,12,954,6,6,1.0,56,1,1,1,1,1,0,1,4,3816,3,30,9,0
33968,2,0,6,1,1,3,11,28,12,27,11,952,4,0,0.0,4,1,1,1,1,1,0,6,6,5712,18,33,54,0
33975,2,0,6,2,2,3,11,28,12,27,11,952,4,0,0.0,11,1,1,1,1,1,0,12,24,22848,18,33,54,0
33982,2,0,6,3,2,3,11,28,12,27,11,952,4,0,0.0,18,1,1,1,1,1,0,18,36,34272,18,33,54,0
33989,2,0,6,4,2,3,11,28,12,27,11,952,4,0,0.0,25,1,1,1,1,1,0,24,48,45696,18,33,54,0
33996,2,0,6,5,3,3,11,28,12,27,11,952,4,0,0.0,32,1,1,1,1,1,0,30,90,85680,18,33,54,0
33997,2,0,2,1,4,3,12,28,12,27,11,954,4,0,0.0,32,1,1,1,1,1,0,2,8,7632,6,36,18,0
33998,2,0,7,1,4,3,9,28,12,3,3,952,6,0,0.0,6,1,1,1,1,1,0,7,28,26656,21,27,63,0
34066,0,3,3,1,4,3,9,27,11,28,12,954,4,4,1.0,20,1,1,1,1,1,0,3,12,11448,9,27,27,0
34315,3,2,7,1,4,3,9,30,14,8,8,964,3,2,0.6666666666666666,13,1,1,1,1,1,6,7,28,26992,21,27,63,0
34532,3,2,7,1,4,3,9,31,15,8,8,970,4,3,0.75,18,1,1,1,1,1,6,7,28,27160,21,27,63,0
35024,3,2,7,1,4,3,9,30,14,8,8,986,3,2,0.6666666666666666,14,1,1,1,1,1,6,7,28,27608,21,27,63,0
35188,3,2,7,1,4,3,9,31,15,8,8,991,4,3,0.75,18,1,1,1,1,1,6,7,28,27748,21,27,63,0
35526,3,2,7,1,4,3,9,30,14,0,0,1002,5,2,0.4,14,1,1,1,1,1,6,7,28,28056,21,27,63,0
36502,3,2,7,1,4,3,9,31,15,0,0,1030,6,3,0.5,18,1,1,1,1,1,6,7,28,28840,21,27,63,0
36868,0,3,1,1,4,3,9,8,8,28,12,1043,1,1,1.0,8,1,1,1,1,1,0,1,4,4172,3,27,9,0
36876,2,0,2,1,4,3,10,28,12,27,11,1043,4,0,0.0,4,1,1,1,1,1,0,2,8,8344,6,30,18,0
36944,0,3,3,1,4,3,9,27,11,28,12,1043,4,4,1.0,20,1,1,1,1,1,0,3,12,12516,9,27,27,0
38289,0,3,1,1,4,3,9,0,0,28,12,1087,3,3,1.0,16,1,1,1,1,1,0,1,4,4348,3,27,9,0
38297,2,0,2,1,4,3,11,28,12,27,11,1087,4,0,0.0,4,1,1,1,1,1,0,2,8,8696,6,33,18,0
38366,0,3,3,1,4,3,9,27,11,28,12,1087,4,4,1.0,20,1,1,1,1,1,0,3,12,13044,9,27,27,0
38443,0,3,5,1,1,3,9,8,8,28,12,1093,1,1,1.0,8,1,1,1,1,1,0,5,5,5465,15,27,45,0
38450,0,3,5,2,2,3,9,8,8,28,12,1093,1,1,1.0,15,1,1,1,1,1,0,10,20,21860,15,27,45,0
38457,0,3,5,3,2,3,9,8,8,28,12,1093,1,1,1.0,22,1,1,1,1,1,0,15,30,32790,15,27,45,0
38464,0,3,5,4,2,3,9,8,8,28,12,1093,1,1,1.0,29,1,1,1,1,1,0,20,40,43720,15,27,45,0
38471,0,3,5,5,3,3,9,8,8,28,12,1093,1,1,1.0,36,1,1,1,1,1,0,25,75,81975,15,27,45,0
38472,0,3,1,1,4,3,10,8,8,28,12,1094,1,1,1.0,36,1,1,1,1,1,0,1,4,4376,3,30,9,0
38479,2,0,6,1,1,3,12,28,12,27,11,1093,4,0,0.0,4,1,1,1,1,1,0,6,6,6558,18,36,54,0
38486,2,0,6,2,2,3,12,28,12,27,11,1093,4,0,0.0,11,1,1,1,1,1,0,12,24,26232,18,36,54,0
38493,2,0,6,3,2,3,12,28,12,27,11,1093,4,0,0.0,18,1,1,1,1,1,0,18,36,39348,18,36,54,0
38500,2,0,6,4,2,3,12,28,12,27,11,1093,4,0,0.0,25,1,1,1,1,1,0,24,48,52464,18,36,54,0
38507,2,0,6,5,3,3,12,28,12,27,11,1093,4,0,0.0,32,1,1,1,1,1,0,30,90,98370,18,36,54,0
38508,2,0,2,1,4,3,9,28,12,27,11,1094,4,0,0.0,32,1,1,1,1,1,0,2,8,8752,6,27,18,0
38509,3,0,7,1,4,3,10,28,12,8,8,1093,1,0,0.0,5,1,1,1,1,1,0,7,28,30604,21,30,63,0
38520,0,3,1,1,4,3,9,3,3,28,12,1095,6,6,1.0,28,1,1,1,1,1,0,1,4,4380,3,27,9,0
38528,2,0,2,1,4,3,11,28,12,27,11,1095,4,0,0.0,4,1,1,1,1,1,0,2,8,8760,6,33,18,0
38576,0,3,3,1,4,3,9,27,11,28,12,1094,4,4,1.0,20,1,1,1,1,1,0,3,12,13128,9,27,27,0
38600,0,3,3,1,4,3,9,27,11,28,12,1095,4,4,1.0,24,1,1,1,1,1,0,3,12,13140,9,27,27,0
38703,3,2,7,1,4,3,9,29,13,8,8,1098,2,1,0.5,9,1,1,1,1,1,6,7,28,30744,21,27,63,0
40054,0,3,1,1,4,3,9,0,0,28,12,1142,3,3,1.0,16,1,1,1,1,1,0,1,4,4568,3,27,9,0
40062,2,0,2,1,4,3,12,28,12,27,11,1142,4,0,0.0,4,1,1,1,1,1,0,2,8,9136,6,36,18,0
40134,0,3,3,1,4,3,9,27,11,28,12,1142,4,4,1.0,24,1,1,1,1,1,0,3,12,13704,9,27,27,0
40163,0,3,5,1,1,3,9,3,3,28,12,1144,6,6,1.0,28,1,1,1,1,1,0,5,5,5720,15,27,45,0
40170,0,3,5,2,2,3,9,3,3,28,12,1144,6,6,1.0,35,1,1,1,1,1,0,10,20,22880,15,27,45,0
40177,0,3,5,3,2,3,9,3,3,28,12,1144,6,6,1.0,42,1,1,1,1,1,0,15,30,34320,15,27,45,0
40184,0,3,5,4,2,3,9,3,3,28,12,1144,6,6,1.0,49,1,1,1,1,1,0,20,40,45760,15,27,45,0
40191,0,3,5,5,3,3,9,3,3,28,12,1144,6,6,1.0,56,1,1,1,1,1,0,25,75,85800,15,27,45,0
40192,0,3,1,1,4,3,10,3,3,28,12,1145,6,6,1.0,56,1,1,1,1,1,0,1,4,4580,3,30,9,0
40199,2,0,6,1,1,3,9,28,12,27,11,1144,4,0,0.0,4,1,1,1,1,1,0,6,6,6864,18,27,54,0
40206,2,0,6,2,2,3,9,28,12,27,11,1144,4,0,0.0,11,1,1,1,1,1,0,12,24,27456,18,27,54,0
40213,2,0,6,3,2,3,9,28,12,27,11,1144,4,0,0.0,18,1,1,1,1,1,0,18,36,41184,18,27,54,0
40220,2,0,6,4,2,3,9,28,12,27,11,1144,4,0,0.0,25,1,1,1,1,1,0,24,48,54912,18,27,54,0
40227,2,0,6,5,3,3,9,28,12,27,11,1144,4,0,0.0,32,1,1,1,1,1,0,30,90,102960,18,27,54,0
40228,2,0,2,1,4,3,10,28,12,27,11,1145,4,0,0.0,32,1,1,1,1,1,0,2,8,9160,6,30,18,0
40229,2,0,7,1,4,3,11,28,12,3,3,1144,6,0,0.0,5,1,1,1,1,1,0,7,28,32032,21,33,63,0
40300,0,3,3,1,4,3,9,27,11,28,12,1145,4,4,1.0,24,1,1,1,1,1,0,3,12,13740,9,27,27,0
40333,0,3,1,1,4,3,9,8,8,28,12,1148,1,1,1.0,8,1,1,1,1,1,0,1,4,4592,3,27,9,0
40341,2,0,2,1,4,3,12,28,12,27,11,1148,4,0,0.0,4,1,1,1,1,1,0,2,8,9184,6,36,18,0
40410,0,3,3,1,4,3,9,27,11,28,12,1148,4,4,1.0,20,1,1,1,1,1,0,3,12,13776,9,27,27,0
40425,3,2,7,1,4,3,9,30,14,0,0,1149,5,2,0.4,13,1,1,1,1,1,6,7,28,32172,21,27,63,0
41498,3,2,7,1,4,3,9,30,14,0,0,1179,5,2,0.4,14,1,1,1,1,1,6,7,28,33012,21,27,63,0
42040,3,2,7,1,4,3,9,31,15,0,0,1196,6,3,0.5,18,1,1,1,1,1,6,7,28,33488,21,27,63,0
42148,0,3,1,1,4,3,9,0,0,28,12,1203,3,3,1.0,16,1,1,1,1,1,0,1,4,4812,3,27,9,0
42156,2,0,2,1,4,3,9,28,12,27,11,1203,4,0,0.0,4,1,1,1,1,1,0,2,8,9624,6,27,18,0
42171,0,3,1,1,4,3,9,3,3,28,12,1204,6,6,1.0,28,1,1,1,1,1,0,1,4,4816,3,27,9,0
42179,2,0,2,1,4,3,10,28,12,27,11,1204,4,0,0.0,4,1,1,1,1,1,0,2,8,9632,6,30,18,0
42224,0,3,3,1,4,3,9,27,11,28,12,1203,4,4,1.0,20,1,1,1,1,1,0,3,12,14436,9,27,27,0
42252,0,3,3,1,4,3,9,27,11,28,12,1204,4,4,1.0,24,1,1,1,1,1,0,3,12,14448,9,27,27,0
42459,3,2,7,1,4,3,9,30,14,8,8,1209,3,2,0.6666666666666666,13,1,1,1,1,1,6,7,28,33852,21,27,63,0
42786,3,2,7,1,4,3,9,29,13,8,8,1222,2,1,0.5,10,1,1,1,1,1,6,7,28,34216,21,27,63,0
43194,0,3,5,1,1,3,9,8,8,28,12,1236,1,1,1.0,8,1,1,1,1,1,0,5,5,6180,15,27,45,0
43201,0,3,5,2,2,3,9,8,8,28,12,1236,1,1,1.0,15,1,1,1,1,1,0,10,20,24720,15,27,45,0
43208,0,3,5,3,2,3,9,8,8,28,12,1236,1,1,1.0,22,1,1,1,1,1,0,15,30,37080,15,27,45,0
43215,0,3,5,4,2,3,9,8,8,28,12,1236,1,1,1.0,29,1,1,1,1,1,0,20,40,49440,15,27,45,0
43222,0,3,5,5,3,3,9,8,8,28,12,1236,1,1,1.0,36,1,1,1,1,1,0,25,75,92700,15,27,45,0
43223,0,3,1,1,4,3,10,8,8,28,12,1237,1,1,1.0,36,1,1,1,1,1,0,1,4,4948,3,30,9,0
43230,2,0,6,1,1,3,11,28,12,27,11,1236,4,0,0.0,4,1,1,1,1,1,0,6,6,7416,18,33,54,0
43237,2,0,6,2,2,3,11,28,12,27,11,1236,4,0,0.0,11,1,1,1,1,1,0,12,24,29664,18,33,54,0
43244,2,0,6,3,2,3,11,28,12,27,11,1236,4,0,0.0,18,1,1,1,1,1,0,18,36,44496,18,33,54,0
