timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
84,4,2,4,1,1,5,17,23,7,0,0,1,4,2,0.5,12,5,1,5,5,25,8,4,4,4,20,85,100,1
85,4,2,4,2,2,5,17,23,7,0,0,1,4,2,0.5,13,4,2,5,8,40,8,8,16,16,20,85,100,1
86,4,2,4,3,2,5,17,23,7,0,0,1,4,2,0.5,14,3,3,5,9,45,8,12,24,24,20,85,100,1
87,4,2,4,4,2,5,17,23,7,0,0,1,4,2,0.5,15,2,4,5,8,40,8,16,32,32,20,85,100,1
91,4,2,4,5,3,5,17,23,7,0,0,1,4,2,0.5,19,1,5,5,5,25,8,20,60,60,20,85,100,1
292,4,2,4,1,1,5,17,23,7,0,0,6,4,2,0.5,12,1,1,1,1,1,8,4,4,24,20,85,100,1
294,4,2,4,2,2,5,17,23,7,0,0,6,4,2,0.5,14,4,1,4,4,16,8,8,16,96,20,85,100,1
295,4,2,4,3,2,5,17,23,7,0,0,6,4,2,0.5,15,3,2,4,6,24,8,12,24,144,20,85,100,1
296,4,2,4,4,2,5,17,23,7,0,0,6,4,2,0.5,16,2,3,4,6,24,8,16,32,192,20,85,100,1
299,4,2,4,5,3,5,17,23,7,0,0,6,4,2,0.5,19,1,4,4,4,16,8,20,60,360,20,85,100,1
402,4,2,4,1,1,5,17,23,7,0,0,8,4,2,0.5,12,1,1,1,1,1,8,4,4,32,20,85,100,1
403,4,2,4,2,2,5,17,23,7,0,0,8,4,2,0.5,13,9,1,9,9,81,8,8,16,128,20,85,100,1
404,4,2,4,3,2,5,17,23,7,0,0,8,4,2,0.5,14,8,2,9,16,144,8,12,24,192,20,85,100,1
405,4,2,4,4,2,5,17,23,7,0,0,8,4,2,0.5,15,7,3,9,21,189,8,16,32,256,20,85,100,1
409,4,2,4,5,3,5,17,23,7,0,0,8,4,2,0.5,19,6,4,9,24,216,8,20,60,480,20,85,100,1
412,0,1,1,1,4,3,9,15,15,21,5,9,4,4,1.0,20,5,5,9,25,225,0,1,4,36,3,27,9,1
420,2,0,2,1,4,3,9,21,5,23,7,9,2,0,0.0,4,4,6,9,24,216,0,2,8,72,6,27,18,1
448,0,3,1,1,4,3,9,0,0,21,5,10,2,2,1.0,12,3,7,9,21,189,0,1,4,40,3,27,9,1
456,2,0,2,1,4,3,10,21,5,23,7,10,2,0,0.0,4,2,8,9,16,144,0,2,8,80,6,30,18,1
476,0,2,3,1,4,3,9,23,7,21,5,9,2,2,1.0,16,1,9,9,9,81,0,3,12,108,9,27,27,1
508,0,2,3,1,4,3,9,23,7,21,5,10,2,2,1.0,12,13,1,13,13,169,0,3,12,120,9,27,27,1
