timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
80,4,2,4,1,1,5,17,23,7,0,0,1,4,2,0.5,12,6,1,6,6,36,8,4,4,4,20,85,100,1
81,4,2,1,1,4,3,9,6,6,24,8,3,3,1,0.3333333333333333,9,5,2,6,10,60,8,1,4,12,3,27,9,1
82,4,2,4,2,2,5,17,23,7,0,0,1,4,2,0.5,14,4,3,6,12,72,8,8,16,16,20,85,100,1
83,4,2,4,3,2,5,17,23,7,0,0,1,4,2,0.5,15,3,4,6,12,72,8,12,24,24,20,85,100,1
84,4,2,4,4,2,5,17,23,7,0,0,1,4,2,0.5,16,2,5,6,10,60,8,16,32,32,20,85,100,1
87,4,2,4,5,3,5,17,23,7,0,0,1,4,2,0.5,19,1,6,6,6,36,8,20,60,60,20,85,100,1
278,4,2,4,1,1,5,17,23,7,0,0,6,4,2,0.5,12,1,1,1,1,1,8,4,4,24,20,85,100,1
279,4,2,4,2,2,5,17,23,7,0,0,6,4,2,0.5,13,4,1,4,4,16,8,8,16,96,20,85,100,1
281,4,2,4,3,2,5,17,23,7,0,0,6,4,2,0.5,15,3,2,4,6,24,8,12,24,144,20,85,100,1
282,4,2,4,4,2,5,17,23,7,0,0,6,4,2,0.5,16,2,3,4,6,24,8,16,32,192,20,85,100,1
285,4,2,4,5,3,5,17,23,7,0,0,6,4,2,0.5,19,1,4,4,4,16,8,20,60,360,20,85,100,1
362,0,2,1,1,4,3,9,6,6,21,5,9,1,1,1.0,8,7,1,7,7,49,0,1,4,36,3,27,9,1
370,2,0,2,1,4,3,9,21,5,23,7,9,2,0,0.0,4,6,2,7,12,84,0,2,8,72,6,27,18,1
388,4,2,4,1,1,5,17,23,7,0,0,8,4,2,0.5,12,5,3,7,15,105,8,4,4,32,20,85,100,1
389,4,2,4,2,2,5,17,23,7,0,0,8,4,2,0.5,13,4,4,7,16,112,8,8,16,128,20,85,100,1
390,4,2,4,3,2,5,17,23,7,0,0,8,4,2,0.5,14,3,5,7,15,105,8,12,24,192,20,85,100,1
391,4,2,4,4,2,5,17,23,7,0,0,8,4,2,0.5,15,2,6,7,12,84,8,16,32,256,20,85,100,1
395,4,2,4,5,3,5,17,23,7,0,0,8,4,2,0.5,19,1,7,7,7,49,8,20,60,480,20,85,100,1
426,0,2,3,1,4,3,9,23,7,21,5,9,2,2,1.0,16,9,1,9,9,81,0,3,12,108,9,27,27,1
434,0,3,1,1,4,3,9,0,0,21,5,10,2,2,1.0,12,8,2,9,16,144,0,1,4,40,3,27,9,1
442,2,0,2,1,4,3,10,21,5,23,7,10,2,0,0.0,4,7,3,9,21,189,0,2,8,80,6,30,18,1
454,3,2,1,1,4,3,9,6,6,17,1,11,2,1,0.5,8,6,4,9,24,216,6,1,4,44,3,27,9,1
494,0,2,3,1,4,3,9,23,7,21,5,10,2,2,1.0,12,5,5,9,25,225,0,3,12,120,9,27,27,1
495,4,2,4,1,1,5,17,23,7,0,0,10,4,2,0.5,13,4,6,9,24,216,8,4,4,40,20,85,100,1
496,4,2,4,2,2,5,17,23,7,0,0,10,4,2,0.5,14,3,7,9,21,189,8,8,16,160,20,85,100,1
497,4,2,4,3,2,5,17,23,7,0,0,10,4,2,0.5,15,2,8,9,16,144,8,12,24,240,20,85,100,1
498,4,2,4,4,2,5,17,23,7,0,0,10,4,2,0.5,16,1,9,9,9,81,8,16,32,320,20,85,100,1
502,4,2,4,5,3,5,17,23,7,0,0,10,4,2,0.5,20,8,1,8,8,64,8,20,60,600,20,85,100,1
516,3,4,3,1,4,3,9,20,4,17,1,11,2,1,0.5,8,7,2,8,14,112,12,3,12,132,9,27,27,1
517,2,4,4,1,1,5,17,20,4,6,6,11,2,1,0.5,9,6,3,8,18,144,8,4,4,44,20,85,100,1
518,2,4,4,2,2,5,17,20,4,6,6,11,2,1,0.5,10,5,4,8,20,160,8,8,16,176,20,85,100,1
519,2,4,4,3,2,5,17,20,4,6,6,11,2,1,0.5,11,4,5,8,20,160,8,12,24,264,20,85,100,1
520,2,4,4,4,2,5,17,20,4,6,6,11,2,1,0.5,12,3,6,8,18,144,8,16,32,352,20,85,100,1
524,2,4,4,5,3,5,17,20,4,6,6,11,2,1,0.5,16,2,7,8,14,112,8,20,60,660,20,85,100,1
599,3,4,3,1,4,3,9,20,4,17,1,12,2,1,0.5,11,1,8,8,8,64,12,3,12,144,9,27,27,1
608,3,2,1,1,4,3,9,6,6,17,1,14,2,1,0.5,8,12,1,12,12,144,6,1,4,56,3,27,9,1
