timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
749,3,4,2,1,4,3,9,30,14,27,11,25,2,1,0.5,8,3,1,3,3,12,200,6,54,0
804,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,2,2,3,4,12,208,6,54,0
861,3,4,2,1,4,3,9,30,14,27,11,28,2,1,0.5,8,1,3,3,3,12,224,6,54,0
1149,3,4,2,1,4,3,9,28,12,27,11,36,4,3,0.75,16,9,1,9,9,12,288,6,54,0
1222,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,8,2,9,16,12,304,6,54,0
1282,3,4,2,1,4,3,9,28,12,27,11,40,4,3,0.75,16,7,3,9,21,12,320,6,54,0
1358,3,4,2,1,4,3,9,29,13,27,11,42,3,2,0.6666666666666666,12,6,4,9,24,12,336,6,54,0
1447,3,4,2,1,4,3,9,29,13,27,11,44,3,2,0.6666666666666666,12,5,5,9,25,12,352,6,54,0
1513,3,4,2,1,4,3,9,29,13,27,11,46,3,2,0.6666666666666666,12,4,6,9,24,12,368,6,54,0
1555,3,4,2,1,4,3,9,30,14,27,11,48,2,1,0.5,8,3,7,9,21,12,384,6,54,0
1666,3,4,2,1,4,3,9,30,14,27,11,51,2,1,0.5,8,2,8,9,16,12,408,6,54,0
1747,3,4,2,1,4,3,9,30,14,27,11,52,2,1,0.5,8,1,9,9,9,12,416,6,54,0
2980,3,4,2,1,4,3,9,28,12,27,11,84,4,3,0.75,16,1,1,1,1,12,672,6,54,0
3139,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,10,1,10,10,12,688,6,54,0
3204,3,4,2,1,4,3,9,28,12,27,11,88,4,3,0.75,16,9,2,10,18,12,704,6,54,0
3300,3,4,2,1,4,3,9,28,12,27,11,89,4,3,0.75,16,8,3,10,24,12,712,6,54,0
3398,3,4,2,1,4,3,9,29,13,27,11,91,3,2,0.6666666666666666,12,7,4,10,28,12,728,6,54,0
3469,3,4,2,1,4,3,9,28,12,27,11,93,4,3,0.75,16,6,5,10,30,12,744,6,54,0
3531,3,4,2,1,4,3,9,28,12,27,11,94,4,3,0.75,16,5,6,10,30,12,752,6,54,0
3576,3,4,2,1,4,3,9,29,13,27,11,95,3,2,0.6666666666666666,12,4,7,10,28,12,760,6,54,0
3647,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,3,8,10,24,12,776,6,54,0
3914,3,4,2,1,4,3,9,29,13,27,11,103,3,2,0.6666666666666666,12,2,9,10,18,12,824,6,54,0
3995,0,3,1,1,4,3,9,6,6,31,15,105,3,3,1.0,16,1,10,10,10,0,420,3,27,0
4003,3,0,2,1,4,3,9,31,15,27,11,105,1,0,0.0,4,17,1,17,17,0,840,6,54,0
4048,0,3,3,1,4,3,9,27,11,31,15,105,1,1,1.0,8,16,2,17,32,0,1260,9,81,0
4115,3,4,2,1,4,3,9,29,13,27,11,108,3,2,0.6666666666666666,12,15,3,17,45,12,864,6,54,0
4116,3,4,2,1,4,3,10,29,13,27,11,109,3,2,0.6666666666666666,12,14,4,17,56,12,872,6,60,0
4186,3,4,2,1,4,3,9,29,13,27,11,110,3,2,0.6666666666666666,12,13,5,17,65,12,880,6,54,0
4210,3,4,2,1,4,3,9,29,13,27,11,111,3,2,0.6666666666666666,12,12,6,17,72,12,888,6,54,0
4227,0,3,1,1,4,3,9,1,1,31,15,112,5,5,1.0,24,11,7,17,77,0,448,3,27,0
4235,3,0,2,1,4,3,10,31,15,27,11,112,1,0,0.0,4,10,8,17,80,0,896,6,60,0
4280,0,3,3,1,4,3,9,27,11,31,15,112,1,1,1.0,8,9,9,17,81,0,1344,9,81,0
4291,0,3,1,1,4,3,9,0,0,31,15,113,6,6,1.0,28,8,10,17,80,0,452,3,27,0
4299,3,0,2,1,4,3,11,31,15,27,11,113,1,0,0.0,4,7,11,17,77,0,904,6,66,0
4348,0,3,3,1,4,3,9,27,11,31,15,113,1,1,1.0,8,6,12,17,72,0,1356,9,81,0
4355,3,4,2,1,4,3,9,29,13,27,11,115,3,2,0.6666666666666666,12,5,13,17,65,12,920,6,54,0
4431,3,4,2,1,4,3,9,29,13,27,11,117,3,2,0.6666666666666666,12,4,14,17,56,12,936,6,54,0
4459,3,4,2,1,4,3,9,29,13,27,11,118,3,2,0.6666666666666666,12,3,15,17,45,12,944,6,54,0
4543,3,4,2,1,4,3,9,29,13,27,11,120,3,2,0.6666666666666666,12,2,16,17,32,12,960,6,54,0
4765,3,4,2,1,4,3,9,30,14,27,11,125,2,1,0.5,8,1,17,17,17,12,1000,6,54,0
5007,3,4,2,1,4,3,9,30,14,27,11,130,2,1,0.5,8,2,1,2,2,12,1040,6,54,0
5090,3,4,2,1,4,3,9,30,14,27,11,132,2,1,0.5,8,1,2,2,2,12,1056,6,54,0
6208,3,4,2,1,4,3,9,28,12,27,11,165,4,3,0.75,16,3,1,3,3,12,1320,6,54,0
6566,3,4,2,1,4,3,9,28,12,27,11,175,4,3,0.75,16,2,2,3,4,12,1400,6,54,0
6645,3,4,2,1,4,3,9,28,12,27,11,177,4,3,0.75,16,1,3,3,3,12,1416,6,54,0
7292,3,4,2,1,4,3,9,29,13,27,11,192,3,2,0.6666666666666666,12,3,1,3,3,12,1536,6,54,0
7628,3,4,2,1,4,3,9,29,13,27,11,200,3,2,0.6666666666666666,12,2,2,3,4,12,1600,6,54,0
7695,3,4,2,1,4,3,9,29,13,27,11,201,3,2,0.6666666666666666,12,1,3,3,3,12,1608,6,54,0
8407,3,4,2,1,4,3,9,30,14,27,11,222,2,1,0.5,8,12,1,12,12,12,1776,6,54,0
8494,0,3,1,1,4,3,9,6,6,31,15,225,3,3,1.0,16,11,2,12,22,0,900,3,27,0
8502,3,0,2,1,4,3,12,31,15,27,11,225,1,0,0.0,4,10,3,12,30,0,1800,6,72,0
8546,0,3,3,1,4,3,9,27,11,31,15,225,1,1,1.0,8,9,4,12,36,0,2700,9,81,0
8765,3,4,2,1,4,3,9,30,14,27,11,233,2,1,0.5,8,8,5,12,40,12,1864,6,54,0
8827,3,4,2,1,4,3,9,30,14,27,11,235,2,1,0.5,8,7,6,12,42,12,1880,6,54,0
8869,0,3,1,1,4,3,9,1,1,31,15,236,5,5,1.0,24,6,7,12,42,0,944,3,27,0
8877,3,0,2,1,4,3,9,31,15,27,11,236,1,0,0.0,4,5,8,12,40,0,1888,6,54,0
8922,0,3,3,1,4,3,9,27,11,31,15,236,1,1,1.0,8,4,9,12,36,0,2832,9,81,0
8938,0,3,1,1,4,3,9,0,0,31,15,239,6,6,1.0,28,3,10,12,30,0,956,3,27,0
