timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
769,0,3,1,1,4,3,9,4,4,30,14,17,4,4,1.0,20,1,1,1,1,1,0,1,4,68,3,27,9,1
777,2,0,2,1,4,3,9,30,14,27,11,17,2,0,0.0,4,1,1,1,1,1,0,2,8,136,6,27,18,1
832,0,3,3,1,4,3,9,27,11,30,14,17,2,2,1.0,12,1,1,1,1,1,0,3,12,204,9,27,27,1
833,0,3,1,1,4,3,10,0,0,30,14,18,5,5,1.0,24,1,1,1,1,1,0,1,4,72,3,30,9,1
841,2,0,2,1,4,3,10,30,14,27,11,18,2,0,0.0,4,1,1,1,1,1,0,2,8,144,6,30,18,1
896,0,3,3,1,4,3,9,27,11,30,14,18,2,2,1.0,14,1,1,1,1,1,0,3,12,216,9,27,27,1
1175,2,4,2,1,4,3,9,28,12,27,11,25,4,2,0.5,12,1,1,1,1,1,8,2,8,200,6,27,18,1
1262,2,4,2,1,4,3,9,28,12,27,11,26,4,2,0.5,12,1,1,1,1,1,8,2,8,208,6,27,18,1
1390,2,4,2,1,4,3,9,29,13,27,11,28,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,224,6,27,18,1
1494,2,4,2,1,4,3,9,29,13,27,11,30,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,240,6,27,18,1
1600,0,3,1,1,4,3,9,4,4,30,14,33,4,4,1.0,20,1,1,1,1,1,0,1,4,132,3,27,9,1
1608,2,0,2,1,4,3,11,30,14,27,11,33,2,0,0.0,4,1,1,1,1,1,0,2,8,264,6,33,18,1
1660,0,3,3,1,4,3,9,27,11,30,14,33,2,2,1.0,12,1,1,1,1,1,0,3,12,396,9,27,27,1
1719,0,3,1,1,4,3,9,0,0,30,14,35,5,5,1.0,24,1,1,1,1,1,0,1,4,140,3,27,9,1
1727,2,0,2,1,4,3,12,30,14,27,11,35,2,0,0.0,4,1,1,1,1,1,0,2,8,280,6,36,18,1
1781,0,3,3,1,4,3,9,27,11,30,14,35,2,2,1.0,13,1,1,1,1,1,0,3,12,420,9,27,27,1
2994,2,4,2,1,4,3,9,28,12,27,11,57,4,2,0.5,12,1,1,1,1,1,8,2,8,456,6,27,18,1
3178,2,4,2,1,4,3,9,28,12,27,11,58,4,2,0.5,12,1,1,1,1,1,8,2,8,464,6,27,18,1
3314,2,4,2,1,4,3,9,28,12,27,11,60,4,2,0.5,12,1,1,1,1,1,8,2,8,480,6,27,18,1
3420,2,4,2,1,4,3,9,29,13,27,11,62,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,496,6,27,18,1
3509,2,4,2,1,4,3,9,28,12,27,11,63,4,2,0.5,12,1,1,1,1,1,8,2,8,504,6,27,18,1
3625,2,4,2,1,4,3,9,29,13,27,11,64,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,512,6,27,18,1
3928,2,4,2,1,4,3,9,29,13,27,11,69,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,552,6,27,18,1
4155,2,4,2,1,4,3,9,29,13,27,11,73,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,584,6,27,18,1
4164,2,4,2,1,4,3,9,29,13,27,11,74,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,592,6,27,18,1
4258,2,4,2,1,4,3,9,29,13,27,11,75,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,600,6,27,18,1
4405,2,4,2,1,4,3,9,29,13,27,11,78,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,624,6,27,18,1
4517,2,4,2,1,4,3,9,29,13,27,11,80,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,640,6,27,18,1
4781,0,3,1,1,4,3,9,4,4,30,14,84,4,4,1.0,20,1,1,1,1,1,0,1,4,336,3,27,9,1
4789,2,0,2,1,4,3,9,30,14,27,11,84,2,0,0.0,4,1,1,1,1,1,0,2,8,672,6,27,18,1
4842,0,3,3,1,4,3,9,27,11,30,14,84,2,2,1.0,12,1,1,1,1,1,0,3,12,1008,9,27,27,1
5049,0,3,1,1,4,3,9,0,0,30,14,88,5,5,1.0,24,1,1,1,1,1,0,1,4,352,3,27,9,1
5057,2,0,2,1,4,3,10,30,14,27,11,88,2,0,0.0,4,1,1,1,1,1,0,2,8,704,6,30,18,1
5112,0,3,3,1,4,3,9,27,11,30,14,88,2,2,1.0,14,1,1,1,1,1,0,3,12,1056,9,27,27,1
6231,2,4,2,1,4,3,9,28,12,27,11,112,4,2,0.5,12,1,1,1,1,1,8,2,8,896,6,27,18,1
6603,2,4,2,1,4,3,9,28,12,27,11,118,4,2,0.5,12,1,1,1,1,1,8,2,8,944,6,27,18,1
7236,2,4,2,1,4,3,9,29,13,27,11,129,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1032,6,27,18,1
7655,2,4,2,1,4,3,9,29,13,27,11,136,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1088,6,27,18,1
8302,0,3,1,1,4,3,9,4,4,30,14,149,4,4,1.0,20,1,1,1,1,1,0,1,4,596,3,27,9,1
8310,2,0,2,1,4,3,11,30,14,27,11,149,2,0,0.0,4,1,1,1,1,1,0,2,8,1192,6,33,18,1
8362,0,3,3,1,4,3,9,27,11,30,14,149,2,2,1.0,12,1,1,1,1,1,0,3,12,1788,9,27,27,1
8779,0,3,1,1,4,3,9,0,0,30,14,158,5,5,1.0,24,1,1,1,1,1,0,1,4,632,3,27,9,1
8787,2,0,2,1,4,3,12,30,14,27,11,158,2,0,0.0,4,1,1,1,1,1,0,2,8,1264,6,36,18,1
8844,0,3,3,1,4,3,9,27,11,30,14,158,2,2,1.0,16,1,1,1,1,1,0,3,12,1896,9,27,27,1
