timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
723,0,3,1,1,4,3,9,6,6,30,14,17,2,2,1.0,12,1,1,1,1,1,0,1,4,68,3,27,9,1
731,2,0,2,1,4,3,9,30,14,27,11,17,2,0,0.0,4,1,1,1,1,1,0,2,8,136,6,27,18,1
786,0,3,3,1,4,3,9,27,11,30,14,17,2,2,1.0,12,1,1,1,1,1,0,3,12,204,9,27,27,1
825,0,3,1,1,4,3,9,0,0,30,14,18,5,5,1.0,24,1,1,1,1,1,0,1,4,72,3,27,9,1
833,2,0,2,1,4,3,10,30,14,27,11,18,2,0,0.0,4,1,1,1,1,1,0,2,8,144,6,30,18,1
886,0,3,3,1,4,3,9,27,11,30,14,18,2,2,1.0,12,1,1,1,1,1,0,3,12,216,9,27,27,1
1133,2,4,2,1,4,3,9,28,12,27,11,24,4,2,0.5,12,1,1,1,1,1,8,2,8,192,6,27,18,1
1254,2,4,2,1,4,3,9,28,12,27,11,26,4,2,0.5,12,1,1,1,1,1,8,2,8,208,6,27,18,1
1340,2,4,2,1,4,3,9,29,13,27,11,28,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,224,6,27,18,1
1486,2,4,2,1,4,3,9,29,13,27,11,31,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,248,6,27,18,1
1527,0,3,1,1,4,3,9,6,6,30,14,32,2,2,1.0,12,1,1,1,1,1,0,1,4,128,3,27,9,1
1535,2,0,2,1,4,3,11,30,14,27,11,32,2,0,0.0,4,1,1,1,1,1,0,2,8,256,6,33,18,1
