timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1221,2,4,2,1,4,3,9,28,12,27,11,37,4,1,0.25,8,1,1,1,1,1,8,2,8,296,6,27,18,0
1235,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,1,1,1,1,1,8,2,8,304,6,27,18,0
1284,2,4,2,1,4,3,9,28,12,27,11,39,4,1,0.25,8,1,1,1,1,1,8,2,8,312,6,27,18,0
1448,0,3,1,1,4,3,9,3,3,29,13,43,5,5,1.0,24,1,1,1,1,1,0,1,4,172,3,27,9,0
1455,0,3,1,1,4,3,9,11,11,29,13,44,3,3,1.0,16,1,1,1,1,1,0,1,4,176,3,27,9,0
1456,2,0,2,1,4,3,9,29,13,27,11,43,3,0,0.0,4,1,1,1,1,1,0,2,8,344,6,27,18,0
1463,2,0,2,1,4,3,10,29,13,27,11,44,3,0,0.0,4,1,1,1,1,1,0,2,8,352,6,30,18,0
1508,0,3,1,1,4,3,9,0,0,29,13,45,4,4,1.0,20,1,1,1,1,1,0,1,4,180,3,27,9,0
1516,2,0,2,1,4,3,11,29,13,27,11,45,3,0,0.0,4,1,1,1,1,1,0,2,8,360,6,33,18,0
1520,0,3,3,1,4,3,9,27,11,29,13,43,3,3,1.0,20,1,1,1,1,1,0,3,12,516,9,27,27,0
1538,0,3,3,1,4,3,9,27,11,29,13,44,3,3,1.0,16,1,1,1,1,1,0,3,12,528,9,27,27,0
1576,0,3,3,1,4,3,9,27,11,29,13,45,3,3,1.0,16,1,1,1,1,1,0,3,12,540,9,27,27,0
3193,2,4,2,1,4,3,9,28,12,27,11,85,4,1,0.25,8,1,1,1,1,1,8,2,8,680,6,27,18,0
3199,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,1,1,1,1,1,8,2,8,688,6,27,18,0
3213,2,4,2,1,4,3,9,28,12,27,11,87,4,1,0.25,8,1,1,1,1,1,8,2,8,696,6,27,18,0
3528,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,1,1,1,1,1,8,2,8,728,6,27,18,0
3545,2,4,2,1,4,3,9,28,12,27,11,92,4,1,0.25,8,1,1,1,1,1,8,2,8,736,6,27,18,0
3565,2,4,2,1,4,3,9,28,12,27,11,93,4,1,0.25,8,1,1,1,1,1,8,2,8,744,6,27,18,0
3626,0,3,1,1,4,3,9,3,3,29,13,94,5,5,1.0,24,1,1,1,1,1,0,1,4,376,3,27,9,0
3633,0,3,1,1,4,3,9,11,11,29,13,95,3,3,1.0,16,1,1,1,1,1,0,1,4,380,3,27,9,0
3634,2,0,2,1,4,3,12,29,13,27,11,94,3,0,0.0,4,1,1,1,1,1,0,2,8,752,6,36,18,0
3641,2,0,2,1,4,3,9,29,13,27,11,95,3,0,0.0,4,1,1,1,1,1,0,2,8,760,6,27,18,0
3678,0,3,1,1,4,3,9,0,0,29,13,96,4,4,1.0,20,1,1,1,1,1,0,1,4,384,3,27,9,0
3686,2,0,2,1,4,3,10,29,13,27,11,96,3,0,0.0,4,1,1,1,1,1,0,2,8,768,6,30,18,0
3694,0,3,3,1,4,3,9,27,11,29,13,94,3,3,1.0,16,1,1,1,1,1,0,3,12,1128,9,27,27,0
3716,0,3,3,1,4,3,9,27,11,29,13,95,3,3,1.0,16,1,1,1,1,1,0,3,12,1140,9,27,27,0
3748,0,3,3,1,4,3,9,27,11,29,13,96,3,3,1.0,18,1,1,1,1,1,0,3,12,1152,9,27,27,0
4182,0,3,1,1,4,3,9,3,3,29,13,106,5,5,1.0,24,1,1,1,1,1,0,1,4,424,3,27,9,0
4188,0,3,1,1,4,3,9,11,11,29,13,107,3,3,1.0,16,1,1,1,1,1,0,1,4,428,3,27,9,0
4190,2,0,2,1,4,3,11,29,13,27,11,106,3,0,0.0,4,1,1,1,1,1,0,2,8,848,6,33,18,0
4196,2,0,2,1,4,3,12,29,13,27,11,107,3,0,0.0,4,1,1,1,1,1,0,2,8,856,6,36,18,0
4216,0,3,1,1,4,3,9,0,0,29,13,108,4,4,1.0,20,1,1,1,1,1,0,1,4,432,3,27,9,0
4224,2,0,2,1,4,3,9,29,13,27,11,108,3,0,0.0,4,1,1,1,1,1,0,2,8,864,6,27,18,0
4250,0,3,3,1,4,3,9,27,11,29,13,106,3,3,1.0,16,1,1,1,1,1,0,3,12,1272,9,27,27,0
4272,0,3,3,1,4,3,9,27,11,29,13,107,3,3,1.0,16,1,1,1,1,1,0,3,12,1284,9,27,27,0
4298,0,3,3,1,4,3,9,27,11,29,13,108,3,3,1.0,20,1,1,1,1,1,0,3,12,1296,9,27,27,0
4391,0,3,1,1,4,3,9,3,3,29,13,112,5,5,1.0,24,1,1,1,1,1,0,1,4,448,3,27,9,0
4397,0,3,1,1,4,3,9,11,11,29,13,113,3,3,1.0,16,1,1,1,1,1,0,1,4,452,3,27,9,0
4399,2,0,2,1,4,3,10,29,13,27,11,112,3,0,0.0,4,1,1,1,1,1,0,2,8,896,6,30,18,0
4405,2,0,2,1,4,3,11,29,13,27,11,113,3,0,0.0,4,1,1,1,1,1,0,2,8,904,6,33,18,0
4460,0,3,3,1,4,3,9,27,11,29,13,112,3,3,1.0,16,1,1,1,1,1,0,3,12,1344,9,27,27,0
4465,0,3,1,1,4,3,10,0,0,29,13,114,4,4,1.0,20,1,1,1,1,1,0,1,4,456,3,30,9,0
4473,2,0,2,1,4,3,12,29,13,27,11,114,3,0,0.0,4,1,1,1,1,1,0,2,8,912,6,36,18,0
4482,0,3,3,1,4,3,9,27,11,29,13,113,3,3,1.0,16,2,1,2,2,4,0,3,12,1356,9,27,27,0
4495,0,3,1,1,4,3,9,3,3,29,13,115,5,5,1.0,24,1,2,2,2,4,0,1,4,460,3,27,9,0
4501,0,3,1,1,4,3,9,11,11,29,13,116,3,3,1.0,16,8,1,8,8,64,0,1,4,464,3,27,9,0
4503,2,0,2,1,4,3,9,29,13,27,11,115,3,0,0.0,4,7,2,8,14,112,0,2,8,920,6,27,18,0
4509,2,0,2,1,4,3,10,29,13,27,11,116,3,0,0.0,4,6,3,8,18,144,0,2,8,928,6,30,18,0
4538,0,3,3,1,4,3,9,27,11,29,13,114,3,3,1.0,20,5,4,8,20,160,0,3,12,1368,9,27,27,0
4564,0,3,3,1,4,3,9,27,11,29,13,115,3,3,1.0,16,4,5,8,20,160,0,3,12,1380,9,27,27,0
4576,0,3,1,1,4,3,9,0,0,29,13,117,4,4,1.0,20,3,6,8,18,144,0,1,4,468,3,27,9,0
4584,2,0,2,1,4,3,11,29,13,27,11,117,3,0,0.0,4,2,7,8,14,112,0,2,8,936,6,33,18,0
4590,0,3,3,1,4,3,9,27,11,29,13,116,3,3,1.0,20,1,8,8,8,64,0,3,12,1392,9,27,27,0
4644,0,3,3,1,4,3,9,27,11,29,13,117,3,3,1.0,16,1,1,1,1,1,0,3,12,1404,9,27,27,0
6692,2,4,2,1,4,3,9,28,12,27,11,172,4,1,0.25,8,1,1,1,1,1,8,2,8,1376,6,27,18,0
6707,2,4,2,1,4,3,9,28,12,27,11,173,4,1,0.25,8,1,1,1,1,1,8,2,8,1384,6,27,18,0
6736,2,4,2,1,4,3,9,28,12,27,11,174,4,1,0.25,8,1,1,1,1,1,8,2,8,1392,6,27,18,0
7807,0,3,1,1,4,3,9,0,0,29,13,196,4,4,1.0,20,1,1,1,1,1,0,1,4,784,3,27,9,0
7815,2,0,2,1,4,3,12,29,13,27,11,196,3,0,0.0,4,1,1,1,1,1,0,2,8,1568,6,36,18,0
7847,0,3,1,1,4,3,9,3,3,29,13,197,5,5,1.0,24,1,1,1,1,1,0,1,4,788,3,27,9,0
7855,2,0,2,1,4,3,9,29,13,27,11,197,3,0,0.0,4,1,1,1,1,1,0,2,8,1576,6,27,18,0
7870,0,3,1,1,4,3,9,11,11,29,13,198,3,3,1.0,16,1,1,1,1,1,0,1,4,792,3,27,9,0
7876,0,3,3,1,4,3,9,27,11,29,13,196,3,3,1.0,16,1,1,1,1,1,0,3,12,2352,9,27,27,0
7878,2,0,2,1,4,3,10,29,13,27,11,198,3,0,0.0,4,1,1,1,1,1,0,2,8,1584,6,30,18,0
7920,0,3,3,1,4,3,9,27,11,29,13,197,3,3,1.0,20,1,1,1,1,1,0,3,12,2364,9,27,27,0
7938,0,3,3,1,4,3,9,27,11,29,13,198,3,3,1.0,16,1,1,1,1,1,0,3,12,2376,9,27,27,0
11885,2,4,2,1,4,3,9,28,12,27,11,318,4,1,0.25,8,1,1,1,1,1,8,2,8,2544,6,27,18,0
12011,2,4,2,1,4,3,9,28,12,27,11,320,4,1,0.25,8,1,1,1,1,1,8,2,8,2560,6,27,18,0
12040,2,4,2,1,4,3,9,28,12,27,11,322,4,1,0.25,8,1,1,1,1,1,8,2,8,2576,6,27,18,0
12444,4,2,7,1,4,3,9,30,14,0,0,333,5,1,0.2,8,1,1,1,1,1,8,7,28,9324,21,27,63,0
13717,4,2,7,1,4,3,9,30,14,0,0,376,5,1,0.2,9,1,1,1,1,1,8,7,28,10528,21,27,63,0
19077,0,3,1,1,4,3,9,3,3,29,13,546,5,5,1.0,24,1,1,1,1,1,0,1,4,2184,3,27,9,0
19085,2,0,2,1,4,3,11,29,13,27,11,546,3,0,0.0,4,1,1,1,1,1,0,2,8,4368,6,33,18,0
19132,0,3,1,1,4,3,9,11,11,29,13,548,3,3,1.0,16,1,1,1,1,1,0,1,4,2192,3,27,9,0
19140,2,0,2,1,4,3,12,29,13,27,11,548,3,0,0.0,4,1,1,1,1,1,0,2,8,4384,6,36,18,0
19146,0,3,3,1,4,3,9,27,11,29,13,546,3,3,1.0,16,1,1,1,1,1,0,3,12,6552,9,27,27,0
