timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
138,2,4,4,1,1,5,17,24,8,3,3,3,5,1,0.2,8,5,1,5,5,25,8,4,4,12,20,85,100,1
139,2,4,4,2,2,5,17,24,8,3,3,3,5,1,0.2,9,4,2,5,8,40,8,8,16,48,20,85,100,1
140,2,4,4,3,2,5,17,24,8,3,3,3,5,1,0.2,10,3,3,5,9,45,8,12,24,72,20,85,100,1
141,2,4,4,4,2,5,17,24,8,3,3,3,5,1,0.2,11,2,4,5,8,40,8,16,32,96,20,85,100,1
145,2,4,4,5,3,5,17,24,8,3,3,3,5,1,0.2,15,1,5,5,5,25,8,20,60,180,20,85,100,1
887,4,2,2,1,4,3,9,27,11,24,8,19,3,2,0.6666666666666666,12,1,1,1,1,1,8,2,8,152,6,27,18,1
897,4,2,4,1,1,5,17,27,11,0,0,18,5,2,0.4,13,1,1,1,1,1,8,4,4,72,20,85,100,1
898,4,2,4,2,2,5,17,27,11,0,0,18,5,2,0.4,14,1,1,1,1,1,8,8,16,288,20,85,100,1
899,4,2,4,3,2,5,17,27,11,0,0,18,5,2,0.4,15,1,1,1,1,1,8,12,24,432,20,85,100,1
900,4,2,4,4,2,5,17,27,11,0,0,18,5,2,0.4,16,1,1,1,1,1,8,16,32,576,20,85,100,1
904,4,2,4,5,3,5,17,27,11,0,0,18,5,2,0.4,20,1,1,1,1,1,8,20,60,1080,20,85,100,1
932,2,4,3,1,4,3,9,24,8,27,11,19,3,1,0.3333333333333333,8,1,1,1,1,1,8,3,12,228,9,27,27,1
933,2,4,4,1,1,5,17,24,8,3,3,19,5,1,0.2,9,8,1,8,8,64,8,4,4,76,20,85,100,1
934,2,4,4,2,2,5,17,24,8,3,3,19,5,1,0.2,10,7,2,8,14,112,8,8,16,304,20,85,100,1
935,2,4,4,3,2,5,17,24,8,3,3,19,5,1,0.2,11,6,3,8,18,144,8,12,24,456,20,85,100,1
936,2,4,4,4,2,5,17,24,8,3,3,19,5,1,0.2,12,5,4,8,20,160,8,16,32,608,20,85,100,1
940,2,4,4,5,3,5,17,24,8,3,3,19,5,1,0.2,16,4,5,8,20,160,8,20,60,1140,20,85,100,1
967,4,2,2,1,4,3,9,27,11,24,8,20,3,2,0.6666666666666666,12,3,6,8,18,144,8,2,8,160,6,27,18,1
991,0,3,1,1,4,3,9,3,3,25,9,21,4,4,1.0,20,2,7,8,14,112,0,1,4,84,3,27,9,1
999,4,0,2,1,4,3,9,25,9,24,8,21,1,0,0.0,4,1,8,8,8,64,0,2,8,168,6,27,18,1
1013,2,4,3,1,4,3,9,24,8,27,11,20,3,1,0.3333333333333333,9,9,1,9,9,81,8,3,12,240,9,27,27,1
1044,2,4,4,1,1,5,17,24,8,3,3,21,5,1,0.2,8,8,2,9,16,144,8,4,4,84,20,85,100,1
