timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
15,1,4,1,1,4,3,9,1,1,23,7,2,3,2,0.6666666666666666,12,8,1,8,8,4,8,3,27,0
19,1,4,1,1,4,3,10,0,0,23,7,1,4,3,0.75,16,7,2,8,14,4,4,3,30,0
332,1,4,1,1,4,3,9,1,1,23,7,11,3,2,0.6666666666666666,12,6,3,8,18,4,44,3,27,0
363,1,4,1,1,4,3,9,0,0,23,7,12,4,3,0.75,16,5,4,8,20,4,48,3,27,0
604,1,4,1,1,4,3,9,1,1,23,7,20,3,2,0.6666666666666666,12,4,5,8,20,4,80,3,27,0
651,1,4,1,1,4,3,9,0,0,23,7,22,4,3,0.75,16,3,6,8,18,4,88,3,27,0
890,1,4,1,1,4,3,9,1,1,27,11,29,4,2,0.5,12,2,7,8,14,4,116,3,27,0
957,1,4,1,1,4,3,9,0,0,27,11,31,5,3,0.6,16,1,8,8,8,4,124,3,27,0
1927,0,1,1,1,4,3,9,6,6,19,3,58,2,2,1.0,12,2,1,2,2,0,232,3,27,0
1935,4,0,2,1,4,3,9,19,3,20,4,58,4,0,0.0,4,1,2,2,2,0,464,6,54,0
2004,0,1,3,1,4,3,9,20,4,19,3,58,4,4,1.0,20,11,1,11,11,0,696,9,81,0
2058,0,4,1,1,4,3,9,1,1,19,3,63,2,2,1.0,12,10,2,11,20,0,252,3,27,0
2066,4,0,2,1,4,3,10,19,3,20,4,63,4,0,0.0,4,9,3,11,27,0,504,6,60,0
2142,0,1,3,1,4,3,9,20,4,19,3,63,4,4,1.0,20,8,4,11,32,0,756,9,81,0
2165,0,4,1,1,4,3,9,0,0,19,3,65,3,3,1.0,16,7,5,11,35,0,260,3,27,0
2173,4,0,2,1,4,3,11,19,3,20,4,65,4,0,0.0,4,6,6,11,36,0,520,6,66,0
2242,0,1,3,1,4,3,9,20,4,19,3,65,4,4,1.0,20,5,7,11,35,0,780,9,81,0
2283,1,4,1,1,4,3,9,1,1,27,11,68,4,2,0.5,12,4,8,11,32,4,272,3,27,0
2368,1,4,1,1,4,3,9,0,0,27,11,71,5,3,0.6,16,3,9,11,27,4,284,3,27,0
2903,1,4,1,1,4,3,9,1,1,27,11,83,4,2,0.5,12,2,10,11,20,4,332,3,27,0
2977,1,4,1,1,4,3,9,0,0,27,11,85,5,3,0.6,16,1,11,11,11,4,340,3,27,0
3759,1,4,1,1,4,3,9,1,1,23,7,99,3,2,0.6666666666666666,12,2,1,2,2,4,396,3,27,0
3838,1,4,1,1,4,3,9,0,0,23,7,101,4,3,0.75,16,1,2,2,2,4,404,3,27,0
4215,1,4,1,1,4,3,9,1,1,31,15,112,5,2,0.4,12,2,1,2,2,4,448,3,27,0
