timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1153,0,3,1,1,4,3,9,11,11,28,12,36,4,4,1.0,20,9,1,9,9,0,144,3,27,0
1161,2,0,2,1,4,3,9,28,12,27,11,36,4,0,0.0,4,8,2,9,16,0,288,6,54,0
1175,0,3,1,1,4,3,9,4,4,28,12,38,2,2,1.0,12,7,3,9,21,0,152,3,27,0
1183,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,6,4,9,24,0,304,6,60,0
1230,0,3,3,1,4,3,9,27,11,28,12,36,4,4,1.0,20,5,5,9,25,0,432,9,81,0
1252,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,4,6,9,24,0,456,9,81,0
1262,0,3,1,1,4,3,9,0,0,28,12,39,3,3,1.0,16,3,7,9,21,0,156,3,27,0
1270,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,2,8,9,16,0,312,6,66,0
1341,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,23,1,9,9,9,0,468,9,81,0
3012,0,3,1,1,4,3,9,11,11,28,12,85,4,4,1.0,20,18,1,18,18,0,340,3,27,0
3020,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,17,2,18,34,0,680,6,72,0
3024,0,3,1,1,4,3,9,4,4,28,12,86,2,2,1.0,12,16,3,18,48,0,344,3,27,0
3032,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,15,4,18,60,0,688,6,54,0
3092,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,24,14,5,18,70,0,1020,9,81,0
3110,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,13,6,18,78,0,1032,9,81,0
3187,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,12,7,18,84,0,348,3,27,0
3195,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,11,8,18,88,0,696,6,60,0
3268,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,24,10,9,18,90,0,1044,9,81,0
3338,0,3,1,1,4,3,9,11,11,28,12,90,4,4,1.0,20,9,10,18,90,0,360,3,27,0
3346,2,0,2,1,4,3,11,28,12,27,11,90,4,0,0.0,4,8,11,18,88,0,720,6,66,0
3356,0,3,1,1,4,3,9,4,4,28,12,91,2,2,1.0,12,7,12,18,84,0,364,3,27,0
3364,2,0,2,1,4,3,12,28,12,27,11,91,4,0,0.0,4,6,13,18,78,0,728,6,72,0
3418,0,3,3,1,4,3,9,27,11,28,12,90,4,4,1.0,24,5,14,18,70,0,1080,9,81,0
3437,0,3,3,1,4,3,9,27,11,28,12,91,4,4,1.0,21,4,15,18,60,0,1092,9,81,0
3515,0,3,1,1,4,3,9,0,0,28,12,95,3,3,1.0,16,3,16,18,48,0,380,3,27,0
3523,2,0,2,1,4,3,9,28,12,27,11,95,4,0,0.0,4,2,17,18,34,0,760,6,54,0
3592,0,3,3,1,4,3,9,27,11,28,12,95,4,4,1.0,20,1,18,18,18,0,1140,9,81,0
6247,0,3,1,1,4,3,9,11,11,28,12,169,4,4,1.0,20,9,1,9,9,0,676,3,27,0
6255,2,0,2,1,4,3,10,28,12,27,11,169,4,0,0.0,4,8,2,9,16,0,1352,6,60,0
6281,0,3,1,1,4,3,9,4,4,28,12,170,2,2,1.0,12,7,3,9,21,0,680,3,27,0
6289,2,0,2,1,4,3,11,28,12,27,11,170,4,0,0.0,4,6,4,9,24,0,1360,6,66,0
6326,0,3,3,1,4,3,9,27,11,28,12,169,4,4,1.0,22,5,5,9,25,0,2028,9,81,0
6358,0,3,3,1,4,3,9,27,11,28,12,170,4,4,1.0,20,4,6,9,24,0,2040,9,81,0
6613,0,3,1,1,4,3,9,0,0,28,12,178,3,3,1.0,16,3,7,9,21,0,712,3,27,0
6621,2,0,2,1,4,3,12,28,12,27,11,178,4,0,0.0,4,2,8,9,16,0,1424,6,72,0
6690,0,3,3,1,4,3,9,27,11,28,12,178,4,4,1.0,20,1,9,9,9,0,2136,9,81,0
11169,0,3,1,1,4,3,9,4,4,28,12,312,2,2,1.0,12,10,1,10,10,0,1248,3,27,0
11177,2,0,2,1,4,3,9,28,12,27,11,312,4,0,0.0,4,9,2,10,18,0,2496,6,54,0
11246,0,3,3,1,4,3,9,27,11,28,12,312,4,4,1.0,20,8,3,10,24,0,3744,9,81,0
11416,0,3,1,1,4,3,9,11,11,28,12,319,4,4,1.0,20,7,4,10,28,0,1276,3,27,0
11424,2,0,2,1,4,3,10,28,12,27,11,319,4,0,0.0,4,6,5,10,30,0,2552,6,60,0
11492,0,3,3,1,4,3,9,27,11,28,12,319,4,4,1.0,20,5,6,10,30,0,3828,9,81,0
11714,0,3,1,1,4,3,9,0,0,28,12,329,3,3,1.0,16,4,7,10,28,0,1316,3,27,0
11722,2,0,2,1,4,3,11,28,12,27,11,329,4,0,0.0,4,3,8,10,24,0,2632,6,66,0
11726,3,2,7,1,4,3,9,30,14,4,4,327,4,2,0.5,12,2,9,10,18,6,9156,21,189,0
11794,0,3,3,1,4,3,9,27,11,28,12,329,4,4,1.0,24,1,10,10,10,0,3948,9,81,0
12285,3,2,7,1,4,3,9,30,14,0,0,346,5,2,0.4,13,2,1,2,2,6,9688,21,189,0
12935,3,2,7,1,4,3,9,30,14,4,4,368,4,2,0.5,13,1,2,2,2,6,10304,21,189,0
13558,3,2,7,1,4,3,9,30,14,0,0,387,5,2,0.4,14,1,1,1,1,6,10836,21,189,0
19265,0,3,1,1,4,3,9,4,4,28,12,565,2,2,1.0,12,6,1,6,6,0,2260,3,27,0
19273,2,0,2,1,4,3,12,28,12,27,11,565,4,0,0.0,4,5,2,6,10,0,4520,6,72,0
19342,0,3,3,1,4,3,9,27,11,28,12,565,4,4,1.0,20,4,3,6,12,0,6780,9,81,0
19504,0,3,1,1,4,3,9,11,11,28,12,570,4,4,1.0,20,3,4,6,12,0,2280,3,27,0
19512,2,0,2,1,4,3,9,28,12,27,11,570,4,0,0.0,4,2,5,6,10,0,4560,6,54,0
19584,0,3,3,1,4,3,9,27,11,28,12,570,4,4,1.0,24,1,6,6,6,0,6840,9,81,0
20163,0,3,1,1,4,3,9,0,0,28,12,582,3,3,1.0,16,3,1,3,3,0,2328,3,27,0
20171,2,0,2,1,4,3,10,28,12,27,11,582,4,0,0.0,4,2,2,3,4,0,4656,6,60,0
20244,0,3,3,1,4,3,9,27,11,28,12,582,4,4,1.0,24,1,3,3,3,0,6984,9,81,0
21981,0,3,1,1,4,3,9,4,4,28,12,615,2,2,1.0,12,2,1,2,2,0,2460,3,27,0
21989,2,0,2,1,4,3,11,28,12,27,11,615,4,0,0.0,4,1,2,2,2,0,4920,6,66,0
22058,0,3,3,1,4,3,9,27,11,28,12,615,4,4,1.0,20,6,1,6,6,0,7380,9,81,0
22243,0,3,1,1,4,3,9,11,11,28,12,620,4,4,1.0,20,5,2,6,10,0,2480,3,27,0
22251,2,0,2,1,4,3,12,28,12,27,11,620,4,0,0.0,4,4,3,6,12,0,4960,6,72,0
22320,0,3,3,1,4,3,9,27,11,28,12,620,4,4,1.0,20,3,4,6,12,0,7440,9,81,0
22966,0,3,1,1,4,3,9,0,0,28,12,636,3,3,1.0,16,2,5,6,10,0,2544,3,27,0
22974,2,0,2,1,4,3,9,28,12,27,11,636,4,0,0.0,4,1,6,6,6,0,5088,6,54,0
23042,0,3,3,1,4,3,9,27,11,28,12,636,4,4,1.0,20,1,1,1,1,0,7632,9,81,0
25773,0,3,1,1,4,3,9,4,4,28,12,715,2,2,1.0,12,5,1,5,5,0,2860,3,27,0
25781,2,0,2,1,4,3,10,28,12,27,11,715,4,0,0.0,4,4,2,5,8,0,5720,6,60,0
25856,0,3,3,1,4,3,9,27,11,28,12,715,4,4,1.0,24,3,3,5,9,0,8580,9,81,0
25932,0,3,1,1,4,3,9,11,11,28,12,720,4,4,1.0,20,2,4,5,8,0,2880,3,27,0
25940,2,0,2,1,4,3,11,28,12,27,11,720,4,0,0.0,4,1,5,5,5,0,5760,6,66,0
26008,0,3,3,1,4,3,9,27,11,28,12,720,4,4,1.0,20,6,1,6,6,0,8640,9,81,0
26038,3,2,7,1,4,3,9,29,13,4,4,722,3,1,0.3333333333333333,8,5,2,6,10,6,20216,21,189,0
26207,3,2,7,1,4,3,9,30,14,4,4,728,4,2,0.5,13,4,3,6,12,6,20384,21,189,0
