timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time
354404,4,2,6,5,3,3,9,18,2,20,4,5224,3,1,0.3333333333333333,37
354405,4,2,2,1,4,3,10,18,2,20,4,5223,3,1,0.3333333333333333,37
354406,1,2,7,1,4,3,11,18,2,9,9,5224,3,1,0.3333333333333333,10
354410,4,0,6,2,2,3,11,17,1,20,4,5225,2,0,0.0,11
354417,4,0,6,3,2,3,11,17,1,20,4,5225,2,0,0.0,18
354424,4,0,6,4,2,3,11,17,1,20,4,5225,2,0,0.0,25
354431,4,0,6,5,3,3,11,17,1,20,4,5225,2,0,0.0,32
354432,4,0,2,1,4,3,12,17,1,20,4,5226,2,0,0.0,32
354433,4,0,7,1,4,3,9,17,1,0,0,5225,1,0,0.0,5
354484,0,1,3,1,4,3,9,20,4,17,1,5226,2,2,1.0,12
354588,4,2,6,1,1,3,9,19,3,20,4,5227,4,2,0.5,12
354595,4,2,6,2,2,3,9,19,3,20,4,5227,4,2,0.5,19
354602,4,2,6,3,2,3,9,19,3,20,4,5227,4,2,0.5,26
354609,4,2,6,4,2,3,9,19,3,20,4,5227,4,2,0.5,33
354616,4,2,6,5,3,3,9,19,3,20,4,5227,4,2,0.5,40
354617,4,2,2,1,4,3,10,19,3,20,4,5228,4,2,0.5,40
354618,1,2,7,1,4,3,11,19,3,9,9,5227,4,2,0.5,14
354795,4,2,6,1,1,3,9,19,3,20,4,5228,4,2,0.5,12
354802,4,2,6,2,2,3,9,19,3,20,4,5228,4,2,0.5,19
354809,4,2,6,3,2,3,9,19,3,20,4,5228,4,2,0.5,26
354816,4,2,6,4,2,3,9,19,3,20,4,5228,4,2,0.5,33
354823,4,2,6,5,3,3,9,19,3,20,4,5228,4,2,0.5,40
354824,4,2,2,1,4,3,10,19,3,20,4,5227,4,2,0.5,40
354825,1,2,7,1,4,3,11,19,3,9,9,5228,4,2,0.5,13
355143,4,2,6,1,1,3,9,19,3,20,4,5229,4,2,0.5,12
355150,4,2,6,2,2,3,9,19,3,20,4,5229,4,2,0.5,19
355157,4,2,6,3,2,3,9,19,3,20,4,5229,4,2,0.5,26
355164,4,2,6,4,2,3,9,19,3,20,4,5229,4,2,0.5,33
355171,4,2,6,5,3,3,9,19,3,20,4,5229,4,2,0.5,40
355172,4,2,2,1,4,3,10,19,3,20,4,5230,4,2,0.5,40
355178,1,2,7,1,4,3,9,19,3,9,9,5229,4,2,0.5,12
355346,4,2,6,1,1,3,9,19,3,20,4,5230,4,2,0.5,12
355353,4,2,6,2,2,3,9,19,3,20,4,5230,4,2,0.5,19
355360,4,2,6,3,2,3,9,19,3,20,4,5230,4,2,0.5,26
355364,2,4,7,1,4,3,9,16,0,7,7,5231,4,1,0.25,10
355367,4,2,6,4,2,3,9,19,3,20,4,5230,4,2,0.5,33
355374,4,2,6,5,3,3,9,19,3,20,4,5230,4,2,0.5,40
355375,4,2,2,1,4,3,10,19,3,20,4,5229,4,2,0.5,40
355376,1,2,7,1,4,3,11,19,3,9,9,5230,4,2,0.5,14
355688,4,2,6,1,1,3,9,19,3,20,4,5233,4,2,0.5,12
355695,4,2,6,2,2,3,9,19,3,20,4,5233,4,2,0.5,19
355702,4,2,6,3,2,3,9,19,3,20,4,5233,4,2,0.5,26
355709,4,2,6,4,2,3,9,19,3,20,4,5233,4,2,0.5,33
355716,4,2,6,5,3,3,9,19,3,20,4,5233,4,2,0.5,40
355717,4,2,2,1,4,3,10,19,3,20,4,5234,4,2,0.5,40
355718,1,2,7,1,4,3,11,19,3,9,9,5233,4,2,0.5,14
355894,4,2,6,1,1,3,9,19,3,20,4,5234,4,2,0.5,12
355901,4,2,6,2,2,3,9,19,3,20,4,5234,4,2,0.5,19
355908,4,2,6,3,2,3,9,19,3,20,4,5234,4,2,0.5,26
355915,4,2,6,4,2,3,9,19,3,20,4,5234,4,2,0.5,33
355922,4,2,6,5,3,3,9,19,3,20,4,5234,4,2,0.5,40
355923,4,2,2,1,4,3,10,19,3,20,4,5233,4,2,0.5,40
355924,1,2,7,1,4,3,11,19,3,9,9,5234,4,2,0.5,14
356245,4,2,6,1,1,3,9,19,3,20,4,5235,4,2,0.5,12
356252,4,2,6,2,2,3,9,19,3,20,4,5235,4,2,0.5,19
356259,4,2,6,3,2,3,9,19,3,20,4,5235,4,2,0.5,26
356266,4,2,6,4,2,3,9,19,3,20,4,5235,4,2,0.5,33
356273,4,2,6,5,3,3,9,19,3,20,4,5235,4,2,0.5,40
356274,4,2,2,1,4,3,10,19,3,20,4,5236,4,2,0.5,40
356275,1,2,7,1,4,3,11,19,3,9,9,5235,4,2,0.5,13
356373,2,4,5,1,1,3,9,0,0,18,2,5237,2,1,0.5,8
356380,2,4,5,2,2,3,9,0,0,18,2,5237,2,1,0.5,15
356387,2,4,5,3,2,3,9,0,0,18,2,5237,2,1,0.5,22
356394,2,4,5,4,2,3,9,0,0,18,2,5237,2,1,0.5,29
356401,2,4,5,5,3,3,9,0,0,18,2,5237,2,1,0.5,36
356402,2,4,1,1,4,3,10,0,0,18,2,5238,2,1,0.5,36
356417,4,2,6,1,1,3,9,18,2,20,4,5237,3,1,0.3333333333333333,8
356424,4,2,6,2,2,3,9,18,2,20,4,5237,3,1,0.3333333333333333,15
356431,4,2,6,3,2,3,9,18,2,20,4,5237,3,1,0.3333333333333333,22
356438,4,2,6,4,2,3,9,18,2,20,4,5237,3,1,0.3333333333333333,29
356445,4,2,6,5,3,3,9,18,2,20,4,5237,3,1,0.3333333333333333,36
356446,4,2,2,1,4,3,10,18,2,20,4,5238,3,1,0.3333333333333333,36
356447,4,2,7,1,4,3,11,18,2,0,0,5237,2,1,0.5,9
356449,4,2,6,1,1,3,12,19,3,20,4,5236,4,2,0.5,12
356456,4,2,6,2,2,3,12,19,3,20,4,5236,4,2,0.5,19
356463,4,2,6,3,2,3,12,19,3,20,4,5236,4,2,0.5,26
356470,4,2,6,4,2,3,12,19,3,20,4,5236,4,2,0.5,33
356477,4,2,6,5,3,3,12,19,3,20,4,5236,4,2,0.5,40
356478,4,2,2,1,4,3,9,19,3,20,4,5235,4,2,0.5,40
356479,1,2,7,1,4,3,10,19,3,9,9,5236,4,2,0.5,13
356551,2,4,5,1,1,3,9,0,0,18,2,5239,2,1,0.5,8
356558,2,4,5,2,2,3,9,0,0,18,2,5239,2,1,0.5,15
356565,2,4,5,3,2,3,9,0,0,18,2,5239,2,1,0.5,22
356572,2,4,5,4,2,3,9,0,0,18,2,5239,2,1,0.5,29
356579,2,4,5,5,3,3,9,0,0,18,2,5239,2,1,0.5,36
356580,2,4,1,1,4,3,10,0,0,18,2,5237,2,1,0.5,36
356595,4,2,6,1,1,3,9,18,2,20,4,5239,3,1,0.3333333333333333,8
356602,4,2,6,2,2,3,9,18,2,20,4,5239,3,1,0.3333333333333333,15
356609,4,2,6,3,2,3,9,18,2,20,4,5239,3,1,0.3333333333333333,22
356616,4,2,6,4,2,3,9,18,2,20,4,5239,3,1,0.3333333333333333,29
356623,4,2,6,5,3,3,9,18,2,20,4,5239,3,1,0.3333333333333333,36
356624,4,2,2,1,4,3,10,18,2,20,4,5237,3,1,0.3333333333333333,36
356646,4,2,7,1,4,3,9,18,2,0,0,5239,2,1,0.5,8
356791,4,2,6,1,1,3,9,19,3,20,4,5240,4,2,0.5,12
356798,4,2,6,2,2,3,9,19,3,20,4,5240,4,2,0.5,19
356805,4,2,6,3,2,3,9,19,3,20,4,5240,4,2,0.5,26
356812,4,2,6,4,2,3,9,19,3,20,4,5240,4,2,0.5,33
356819,4,2,6,5,3,3,9,19,3,20,4,5240,4,2,0.5,40
356820,4,2,2,1,4,3,10,19,3,20,4,5241,4,2,0.5,40
356821,1,2,7,1,4,3,11,19,3,9,9,5240,4,2,0.5,13
356834,2,4,5,1,1,3,9,0,0,18,2,5238,2,1,0.5,8
356841,2,4,5,2,2,3,9,0,0,18,2,5238,2,1,0.5,15
356848,2,4,5,3,2,3,9,0,0,18,2,5238,2,1,0.5,22
356855,2,4,5,4,2,3,9,0,0,18,2,5238,2,1,0.5,29
356862,2,4,5,5,3,3,9,0,0,18,2,5238,2,1,0.5,36
356863,2,4,1,1,4,3,10,0,0,18,2,5239,2,1,0.5,36
356878,4,2,6,1,1,3,9,18,2,20,4,5238,3,1,0.3333333333333333,8
356885,4,2,6,2,2,3,9,18,2,20,4,5238,3,1,0.3333333333333333,15
356892,4,2,6,3,2,3,9,18,2,20,4,5238,3,1,0.3333333333333333,22
356899,4,2,6,4,2,3,9,18,2,20,4,5242,3,1,0.3333333333333333,29
356906,4,2,6,5,3,3,9,18,2,20,4,5242,3,1,0.3333333333333333,36
356907,4,2,2,1,4,3,10,18,2,20,4,5239,3,1,0.3333333333333333,36
356908,4,2,7,1,4,3,11,18,2,0,0,5242,2,1,0.5,10
356996,4,2,6,1,1,3,9,19,3,20,4,5241,4,2,0.5,12
357003,4,2,6,2,2,3,9,19,3,20,4,5241,4,2,0.5,19
357010,4,2,6,3,2,3,9,19,3,20,4,5241,4,2,0.5,26
357017,4,2,6,4,2,3,9,19,3,20,4,5241,4,2,0.5,33
357024,4,2,6,5,3,3,9,19,3,20,4,5241,4,2,0.5,40
357025,4,2,2,1,4,3,10,19,3,20,4,5240,4,2,0.5,40
357026,1,2,7,1,4,3,11,19,3,9,9,5241,4,2,0.5,14
357036,2,4,5,1,1,3,9,0,0,18,2,5243,2,1,0.5,8
357043,2,4,5,2,2,3,9,0,0,18,2,5243,2,1,0.5,15
357050,2,4,5,3,2,3,9,0,0,18,2,5243,2,1,0.5,22
357057,2,4,5,4,2,3,9,0,0,18,2,5243,2,1,0.5,29
357064,2,4,5,5,3,3,9,0,0,18,2,5243,2,1,0.5,36
357065,2,4,1,1,4,3,10,0,0,18,2,5242,2,1,0.5,36
357080,4,2,6,1,1,3,9,18,2,20,4,5243,3,1,0.3333333333333333,8
357087,4,2,6,2,2,3,9,18,2,20,4,5243,3,1,0.3333333333333333,15
357094,4,2,6,3,2,3,9,18,2,20,4,5243,3,1,0.3333333333333333,22
357101,4,2,6,4,2,3,9,18,2,20,4,5243,3,1,0.3333333333333333,29
357108,4,2,6,5,3,3,9,18,2,20,4,5243,3,1,0.3333333333333333,36
357109,4,2,2,1,4,3,10,18,2,20,4,5242,3,1,0.3333333333333333,36
357110,4,2,7,1,4,3,11,18,2,0,0,5243,2,1,0.5,10
357212,2,4,5,1,1,3,9,0,0,18,2,5244,2,1,0.5,8
357219,2,4,5,2,2,3,9,0,0,18,2,5244,2,1,0.5,15
357226,2,4,5,3,2,3,9,0,0,18,2,5244,2,1,0.5,22
357233,2,4,5,4,2,3,9,0,0,18,2,5244,2,1,0.5,29
357240,2,4,5,5,3,3,9,0,0,18,2,5244,2,1,0.5,36
357241,2,4,1,1,4,3,10,0,0,18,2,5243,2,1,0.5,36
357256,4,2,6,1,1,3,9,18,2,20,4,5244,3,1,0.3333333333333333,8
357263,4,2,6,2,2,3,9,18,2,20,4,5244,3,1,0.3333333333333333,15
357270,4,2,6,3,2,3,9,18,2,20,4,5244,3,1,0.3333333333333333,22
357277,4,2,6,4,2,3,9,18,2,20,4,5244,3,1,0.3333333333333333,29
357284,4,2,6,5,3,3,9,18,2,20,4,5244,3,1,0.3333333333333333,36
357285,4,2,2,1,4,3,10,18,2,20,4,5243,3,1,0.3333333333333333,36
357286,4,2,7,1,4,3,11,18,2,0,0,5244,2,1,0.5,10
357313,0,1,5,1,1,3,9,7,7,17,1,5246,3,3,1.0,16
357320,0,1,5,2,2,3,9,7,7,17,1,5246,3,3,1.0,23
357327,0,1,5,3,2,3,9,7,7,17,1,5246,3,3,1.0,30
357334,0,1,5,4,2,3,9,7,7,17,1,5246,3,3,1.0,37
357341,0,1,5,5,3,3,9,7,7,17,1,5246,3,3,1.0,44
357342,0,1,1,1,4,3,10,7,7,17,1,5248,3,3,1.0,44
357344,4,2,6,1,1,3,9,19,3,20,4,5245,4,2,0.5,12
357349,4,0,6,1,1,3,10,17,1,20,4,5246,2,0,0.0,4
357351,4,2,6,2,2,3,9,19,3,20,4,5245,4,2,0.5,19
357356,4,0,6,2,2,3,10,17,1,20,4,5246,2,0,0.0,11
357358,4,2,6,3,2,3,9,19,3,20,4,5245,4,2,0.5,26
357363,4,0,6,3,2,3,10,17,1,20,4,5246,2,0,0.0,18
357365,4,2,6,4,2,3,9,19,3,20,4,5245,4,2,0.5,33
357370,4,0,6,4,2,3,10,17,1,20,4,5246,2,0,0.0,25
357372,4,2,6,5,3,3,9,19,3,20,4,5245,4,2,0.5,40
357373,4,2,2,1,4,3,10,19,3,20,4,5247,4,2,0.5,40
357374,1,2,7,1,4,3,11,19,3,9,9,5245,4,2,0.5,14
357377,4,0,6,5,3,3,10,17,1,20,4,5246,2,0,0.0,32
357378,4,0,2,1,4,3,11,17,1,20,4,5248,2,0,0.0,32
357379,2,0,7,1,4,3,12,17,1,7,7,5246,3,0,0.0,5
357434,0,1,3,1,4,3,9,20,4,17,1,5248,2,2,1.0,16
357497,2,4,5,1,1,3,9,0,0,18,2,5249,2,1,0.5,8
357504,2,4,5,2,2,3,9,0,0,18,2,5249,2,1,0.5,15
357511,2,4,5,3,2,3,9,0,0,18,2,5249,2,1,0.5,22
357518,2,4,5,4,2,3,9,0,0,18,2,5249,2,1,0.5,29
357525,2,4,5,5,3,3,9,0,0,18,2,5249,2,1,0.5,36
357526,2,4,1,1,4,3,10,0,0,18,2,5244,2,1,0.5,36
357541,4,2,6,1,1,3,9,18,2,20,4,5249,3,1,0.3333333333333333,8
357548,4,2,6,2,2,3,9,18,2,20,4,5249,3,1,0.3333333333333333,15
357555,4,2,6,3,2,3,9,18,2,20,4,5249,3,1,0.3333333333333333,22
357560,4,2,6,1,1,3,10,19,3,20,4,5247,4,2,0.5,12
357562,4,2,6,4,2,3,9,18,2,20,4,5249,3,1,0.3333333333333333,29
357567,4,2,6,2,2,3,10,19,3,20,4,5247,4,2,0.5,19
357569,4,2,6,5,3,3,9,18,2,20,4,5249,3,1,0.3333333333333333,36
357570,4,2,2,1,4,3,11,18,2,20,4,5244,3,1,0.3333333333333333,36
357571,4,2,7,1,4,3,12,18,2,0,0,5249,2,1,0.5,9
357574,4,2,6,3,2,3,10,19,3,20,4,5247,4,2,0.5,26
357581,4,2,6,4,2,3,10,19,3,20,4,5247,4,2,0.5,33
357588,4,2,6,5,3,3,10,19,3,20,4,5247,4,2,0.5,40
357589,4,2,2,1,4,3,9,19,3,20,4,5245,4,2,0.5,40
357590,1,2,7,1,4,3,11,19,3,9,9,5247,4,2,0.5,14
357693,2,4,5,1,1,3,9,0,0,18,2,5250,2,1,0.5,8
357700,2,4,5,2,2,3,9,0,0,18,2,5250,2,1,0.5,15
357707,2,4,5,3,2,3,9,0,0,18,2,5250,2,1,0.5,22
357714,2,4,5,4,2,3,9,0,0,18,2,5250,2,1,0.5,29
357721,2,4,5,5,3,3,9,0,0,18,2,5250,2,1,0.5,36
357722,2,4,1,1,4,3,10,0,0,18,2,5249,2,1,0.5,36
357737,4,2,6,1,1,3,9,18,2,20,4,5250,3,1,0.3333333333333333,8
357744,4,2,6,2,2,3,9,18,2,20,4,5250,3,1,0.3333333333333333,15
357751,4,2,6,3,2,3,9,18,2,20,4,5250,3,1,0.3333333333333333,22
357758,4,2,6,4,2,3,9,18,2,20,4,5250,3,1,0.3333333333333333,29
357765,4,2,6,5,3,3,9,18,2,20,4,5250,3,1,0.3333333333333333,36
357766,4,2,2,1,4,3,10,18,2,20,4,5249,3,1,0.3333333333333333,36
357767,4,2,7,1,4,3,11,18,2,0,0,5250,2,1,0.5,9
357870,2,4,5,1,1,3,9,0,0,18,2,5252,2,1,0.5,8
357877,2,4,5,2,2,3,9,0,0,18,2,5252,2,1,0.5,15
357884,2,4,5,3,2,3,9,0,0,18,2,5252,2,1,0.5,22
357891,2,4,5,4,2,3,9,0,0,18,2,5252,2,1,0.5,29
357898,2,4,5,5,3,3,9,0,0,18,2,5252,2,1,0.5,36
357899,2,4,1,1,4,3,10,0,0,18,2,5250,2,1,0.5,36
357904,4,2,6,1,1,3,9,19,3,20,4,5251,4,2,0.5,12
357911,4,2,6,2,2,3,9,19,3,20,4,5251,4,2,0.5,19
357914,4,2,6,1,1,3,10,18,2,20,4,5252,3,1,0.3333333333333333,8
357918,4,2,6,3,2,3,9,19,3,20,4,5251,4,2,0.5,26
357921,4,2,6,2,2,3,10,18,2,20,4,5252,3,1,0.3333333333333333,15
357925,4,2,6,4,2,3,9,19,3,20,4,5251,4,2,0.5,33
357928,4,2,6,3,2,3,10,18,2,20,4,5252,3,1,0.3333333333333333,22
357932,4,2,6,5,3,3,9,19,3,20,4,5251,4,2,0.5,40
357933,4,2,2,1,4,3,11,19,3,20,4,5253,4,2,0.5,40
357934,1,2,7,1,4,3,12,19,3,9,9,5251,4,2,0.5,14
357935,4,2,6,4,2,3,10,18,2,20,4,5252,3,1,0.3333333333333333,29
357942,4,2,6,5,3,3,10,18,2,20,4,5252,3,1,0.3333333333333333,36
357943,4,2,2,1,4,3,9,18,2,20,4,5250,3,1,0.3333333333333333,36
357944,4,2,7,1,4,3,11,18,2,0,0,5252,2,1,0.5,10
358110,4,2,6,1,1,3,9,19,3,20,4,5253,4,2,0.5,12
358117,4,2,6,2,2,3,9,19,3,20,4,5253,4,2,0.5,19
358124,4,2,6,3,2,3,9,19,3,20,4,5253,4,2,0.5,26
358131,4,2,6,4,2,3,9,19,3,20,4,5253,4,2,0.5,33
358138,4,2,6,5,3,3,9,19,3,20,4,5253,4,2,0.5,40
358139,4,2,2,1,4,3,10,19,3,20,4,5251,4,2,0.5,40
358140,1,2,7,1,4,3,11,19,3,9,9,5253,4,2,0.5,14
358167,2,4,5,1,1,3,9,0,0,18,2,5254,2,1,0.5,8
358174,2,4,5,2,2,3,9,0,0,18,2,5254,2,1,0.5,15
358181,2,4,5,3,2,3,9,0,0,18,2,5254,2,1,0.5,22
358188,2,4,5,4,2,3,9,0,0,18,2,5254,2,1,0.5,29
358195,2,4,5,5,3,3,9,0,0,18,2,5254,2,1,0.5,36
358196,2,4,1,1,4,3,10,0,0,18,2,5252,2,1,0.5,36
358211,4,2,6,1,1,3,9,18,2,20,4,5254,3,1,0.3333333333333333,8
358218,4,2,6,2,2,3,9,18,2,20,4,5254,3,1,0.3333333333333333,15
358225,4,2,6,3,2,3,9,18,2,20,4,5254,3,1,0.3333333333333333,22
358232,4,2,6,4,2,3,9,18,2,20,4,5254,3,1,0.3333333333333333,29
358239,4,2,6,5,3,3,9,18,2,20,4,5254,3,1,0.3333333333333333,36
358240,4,2,2,1,4,3,10,18,2,20,4,5252,3,1,0.3333333333333333,36
358241,4,2,7,1,4,3,11,18,2,0,0,5254,2,1,0.5,9
358369,2,4,5,1,1,3,9,0,0,18,2,5255,2,1,0.5,8
358376,2,4,5,2,2,3,9,0,0,18,2,5255,2,1,0.5,15
358383,2,4,5,3,2,3,9,0,0,18,2,5255,2,1,0.5,22
358390,2,4,5,4,2,3,9,0,0,18,2,5255,2,1,0.5,29
358397,2,4,5,5,3,3,9,0,0,18,2,5255,2,1,0.5,36
358398,2,4,1,1,4,3,10,0,0,18,2,5254,2,1,0.5,36
358413,4,2,6,1,1,3,9,18,2,20,4,5255,3,1,0.3333333333333333,8
358420,4,2,6,2,2,3,9,18,2,20,4,5255,3,1,0.3333333333333333,15
358427,4,2,6,3,2,3,9,18,2,20,4,5255,3,1,0.3333333333333333,22
358434,4,2,6,4,2,3,9,18,2,20,4,5255,3,1,0.3333333333333333,29
358441,4,2,6,5,3,3,9,18,2,20,4,5255,3,1,0.3333333333333333,36
358442,4,2,2,1,4,3,10,18,2,20,4,5254,3,1,0.3333333333333333,36
358443,4,2,7,1,4,3,11,18,2,0,0,5255,2,1,0.5,9
358459,4,2,6,1,1,3,9,19,3,20,4,5256,4,2,0.5,12
358466,4,2,6,2,2,3,9,19,3,20,4,5256,4,2,0.5,19
358473,4,2,6,3,2,3,9,19,3,20,4,5256,4,2,0.5,26
358480,4,2,6,4,2,3,9,19,3,20,4,5256,4,2,0.5,33
358487,4,2,6,5,3,3,9,19,3,20,4,5256,4,2,0.5,40
358488,4,2,2,1,4,3,10,19,3,20,4,5257,4,2,0.5,40
358489,1,2,7,1,4,3,11,19,3,9,9,5256,4,2,0.5,13
358545,2,4,5,1,1,3,9,0,0,18,2,5258,2,1,0.5,8
358552,2,4,5,2,2,3,9,0,0,18,2,5258,2,1,0.5,15
358559,2,4,5,3,2,3,9,0,0,18,2,5258,2,1,0.5,22
358566,2,4,5,4,2,3,9,0,0,18,2,5258,2,1,0.5,29
358573,2,4,5,5,3,3,9,0,0,18,2,5258,2,1,0.5,36
358574,2,4,1,1,4,3,10,0,0,18,2,5255,2,1,0.5,36
358589,4,2,6,1,1,3,9,18,2,20,4,5258,3,1,0.3333333333333333,8
358596,4,2,6,2,2,3,9,18,2,20,4,5258,3,1,0.3333333333333333,15
358603,4,2,6,3,2,3,9,18,2,20,4,5258,3,1,0.3333333333333333,22
358610,4,2,6,4,2,3,9,18,2,20,4,5258,3,1,0.3333333333333333,29
358617,4,2,6,5,3,3,9,18,2,20,4,5258,3,1,0.3333333333333333,36
358618,4,2,2,1,4,3,10,18,2,20,4,5255,3,1,0.3333333333333333,36
358619,4,2,7,1,4,3,11,18,2,0,0,5258,2,1,0.5,9
358663,4,2,6,1,1,3,9,19,3,20,4,5257,4,2,0.5,12
358670,4,2,6,2,2,3,9,19,3,20,4,5257,4,2,0.5,19
358677,4,2,6,3,2,3,9,19,3,20,4,5257,4,2,0.5,26
358684,4,2,6,4,2,3,9,19,3,20,4,5257,4,2,0.5,33
358691,4,2,6,5,3,3,9,19,3,20,4,5257,4,2,0.5,40
358692,4,2,2,1,4,3,10,19,3,20,4,5256,4,2,0.5,40
358693,1,2,7,1,4,3,11,19,3,9,9,5257,4,2,0.5,13
358828,2,4,5,1,1,3,9,0,0,18,2,5259,2,1,0.5,8
358835,2,4,5,2,2,3,9,0,0,18,2,5259,2,1,0.5,15
358842,2,4,5,3,2,3,9,0,0,18,2,5259,2,1,0.5,22
358849,2,4,5,4,2,3,9,0,0,18,2,5259,2,1,0.5,29
358856,2,4,5,5,3,3,9,0,0,18,2,5259,2,1,0.5,36
358857,2,4,1,1,4,3,10,0,0,18,2,5258,2,1,0.5,36
358872,4,2,6,1,1,3,9,18,2,20,4,5259,3,1,0.3333333333333333,8
358879,4,2,6,2,2,3,9,18,2,20,4,5259,3,1,0.3333333333333333,15
358886,4,2,6,3,2,3,9,18,2,20,4,5259,3,1,0.3333333333333333,22
358893,4,2,6,4,2,3,9,18,2,20,4,5259,3,1,0.3333333333333333,29
358900,4,2,6,5,3,3,9,18,2,20,4,5259,3,1,0.3333333333333333,36
358901,4,2,2,1,4,3,10,18,2,20,4,5258,3,1,0.3333333333333333,36
358902,4,2,7,1,4,3,11,18,2,0,0,5259,2,1,0.5,10
359024,2,4,5,1,1,3,9,0,0,18,2,5262,2,1,0.5,8
359031,2,4,5,2,2,3,9,0,0,18,2,5262,2,1,0.5,15
359038,2,4,5,3,2,3,9,0,0,18,2,5262,2,1,0.5,22
359045,2,4,5,4,2,3,9,0,0,18,2,5262,2,1,0.5,29
359052,2,4,5,5,3,3,9,0,0,18,2,5262,2,1,0.5,36
359053,2,4,1,1,4,3,10,0,0,18,2,5259,2,1,0.5,36
359068,4,2,6,1,1,3,9,18,2,20,4,5262,3,1,0.3333333333333333,8
359075,4,2,6,2,2,3,9,18,2,20,4,5262,3,1,0.3333333333333333,15
359082,4,2,6,3,2,3,9,18,2,20,4,5262,3,1,0.3333333333333333,22
359089,4,2,6,4,2,3,9,18,2,20,4,5262,3,1,0.3333333333333333,29
359096,4,2,6,5,3,3,9,18,2,20,4,5262,3,1,0.3333333333333333,36
359097,4,2,2,1,4,3,10,18,2,20,4,5259,3,1,0.3333333333333333,36
359098,4,2,7,1,4,3,11,18,2,0,0,5262,2,1,0.5,10
359202,2,4,5,1,1,3,9,0,0,18,2,5263,2,1,0.5,8
359209,2,4,5,2,2,3,9,0,0,18,2,5263,2,1,0.5,15
359216,2,4,5,3,2,3,9,0,0,18,2,5263,2,1,0.5,22
359223,2,4,5,4,2,3,9,0,0,18,2,5263,2,1,0.5,29
359230,2,4,5,5,3,3,9,0,0,18,2,5263,2,1,0.5,36
359231,2,4,1,1,4,3,10,0,0,18,2,5262,2,1,0.5,36
359246,4,2,6,1,1,3,9,18,2,20,4,5263,3,1,0.3333333333333333,8
359253,4,2,6,2,2,3,9,18,2,20,4,5263,3,1,0.3333333333333333,15
359260,4,2,6,3,2,3,9,18,2,20,4,5263,3,1,0.3333333333333333,22
359267,4,2,6,4,2,3,9,18,2,20,4,5263,3,1,0.3333333333333333,29
359274,4,2,6,5,3,3,9,18,2,20,4,5263,3,1,0.3333333333333333,36
359275,4,2,2,1,4,3,10,18,2,20,4,5262,3,1,0.3333333333333333,36
359276,4,2,7,1,4,3,11,18,2,0,0,5263,2,1,0.5,10
359370,4,2,6,1,1,3,9,18,2,20,4,5264,3,1,0.3333333333333333,8
359377,4,2,6,2,2,3,9,18,2,20,4,5264,3,1,0.3333333333333333,15
359384,4,2,6,3,2,3,9,18,2,20,4,5264,3,1,0.3333333333333333,22
359391,4,2,6,4,2,3,9,18,2,20,4,5264,3,1,0.3333333333333333,29
359398,4,2,6,5,3,3,9,18,2,20,4,5264,3,1,0.3333333333333333,36
359399,4,2,2,1,4,3,10,18,2,20,4,5265,3,1,0.3333333333333333,36
359486,2,4,5,1,1,3,9,0,0,18,2,5266,2,1,0.5,8
359493,2,4,5,2,2,3,9,0,0,18,2,5266,2,1,0.5,15
359500,2,4,5,3,2,3,9,0,0,18,2,5266,2,1,0.5,22
359507,2,4,5,4,2,3,9,0,0,18,2,5266,2,1,0.5,29
359514,2,4,5,5,3,3,9,0,0,18,2,5266,2,1,0.5,36
359515,2,4,1,1,4,3,10,0,0,18,2,5263,2,1,0.5,36
359530,4,2,6,1,1,3,9,18,2,20,4,5266,3,1,0.3333333333333333,8
359537,4,2,6,2,2,3,9,18,2,20,4,5266,3,1,0.3333333333333333,15
359544,4,2,6,3,2,3,9,18,2,20,4,5266,3,1,0.3333333333333333,22
359551,4,2,6,4,2,3,9,18,2,20,4,5266,3,1,0.3333333333333333,29
359558,4,2,6,5,3,3,9,18,2,20,4,5266,3,1,0.3333333333333333,36
359559,4,2,2,1,4,3,10,18,2,20,4,5263,3,1,0.3333333333333333,36
359560,4,2,7,1,4,3,11,18,2,0,0,5266,2,1,0.5,10
359689,2,4,5,1,1,3,9,0,0,18,2,5267,2,1,0.5,8
359696,2,4,5,2,2,3,9,0,0,18,2,5267,2,1,0.5,15
359703,2,4,5,3,2,3,9,0,0,18,2,5267,2,1,0.5,22
359710,2,4,5,4,2,3,9,0,0,18,2,5267,2,1,0.5,29
359717,2,4,5,5,3,3,9,0,0,18,2,5267,2,1,0.5,36
359718,2,4,1,1,4,3,10,0,0,18,2,5266,2,1,0.5,36
359733,4,2,6,1,1,3,9,18,2,20,4,5267,3,1,0.3333333333333333,8
359740,4,2,6,2,2,3,9,18,2,20,4,5267,3,1,0.3333333333333333,15
359747,4,2,6,3,2,3,9,18,2,20,4,5267,3,1,0.3333333333333333,22
359754,4,2,6,4,2,3,9,18,2,20,4,5267,3,1,0.3333333333333333,29
359761,4,2,6,5,3,3,9,18,2,20,4,5267,3,1,0.3333333333333333,36
359762,4,2,2,1,4,3,10,18,2,20,4,5266,3,1,0.3333333333333333,36
359763,4,2,7,1,4,3,11,18,2,0,0,5267,2,1,0.5,9
359869,2,4,5,1,1,3,9,0,0,18,2,5268,2,1,0.5,8
