timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
19,1,4,1,1,4,3,9,0,0,23,7,1,4,3,0.75,16,4,1,4,4,4,4,3,27,0
354,1,4,1,1,4,3,9,0,0,23,7,11,4,3,0.75,16,3,2,4,6,4,44,3,27,0
642,1,4,1,1,4,3,9,0,0,23,7,20,4,3,0.75,16,2,3,4,6,4,80,3,27,0
960,1,4,1,1,4,3,9,0,0,27,11,29,5,3,0.6,16,1,4,4,4,4,116,3,27,0
2093,0,1,1,1,4,3,9,15,15,19,3,60,3,3,1.0,16,10,1,10,10,0,240,3,27,0
2101,4,0,2,1,4,3,9,19,3,20,4,60,4,0,0.0,4,9,2,10,18,0,480,6,54,0
2162,0,4,1,1,4,3,9,0,0,19,3,62,3,3,1.0,16,8,3,10,24,0,248,3,27,0
2170,0,1,3,1,4,3,9,20,4,19,3,60,4,4,1.0,20,7,4,10,28,0,720,9,81,0
2170,4,0,2,1,4,3,10,19,3,20,4,62,4,0,0.0,4,6,5,10,30,0,496,6,60,0
2242,0,1,3,1,4,3,9,20,4,19,3,62,4,4,1.0,24,5,6,10,30,0,744,9,81,0
2245,0,1,1,1,4,3,10,12,12,19,3,64,6,6,1.0,28,4,7,10,28,0,256,3,30,0
2253,4,0,2,1,4,3,11,19,3,20,4,64,4,0,0.0,4,3,8,10,24,0,512,6,66,0
2332,0,1,3,1,4,3,9,20,4,19,3,64,4,4,1.0,20,2,9,10,18,0,768,9,81,0
2372,1,4,1,1,4,3,9,0,0,27,11,67,5,3,0.6,16,1,10,10,10,4,268,3,27,0
3008,1,4,1,1,4,3,9,0,0,27,11,83,5,3,0.6,16,2,1,2,2,4,332,3,27,0
3879,1,4,1,1,4,3,9,0,0,23,7,98,4,3,0.75,16,1,2,2,2,4,392,3,27,0
4321,1,4,1,1,4,3,9,0,0,31,15,110,6,3,0.5,16,1,1,1,1,4,440,3,27,0
5235,1,4,1,1,4,3,9,0,0,23,7,131,4,3,0.75,16,2,1,2,2,4,524,3,27,0
5922,1,4,1,1,4,3,9,0,0,27,11,152,5,3,0.6,16,1,2,2,2,4,608,3,27,0
6143,1,4,1,1,4,3,9,0,0,23,7,158,4,3,0.75,16,2,1,2,2,4,632,3,27,0
6434,1,4,1,1,4,3,9,0,0,27,11,167,5,3,0.6,16,1,2,2,2,4,668,3,27,0
7295,0,4,1,1,4,3,9,0,0,19,3,187,3,3,1.0,16,9,1,9,9,0,748,3,27,0
7303,4,0,2,1,4,3,12,19,3,20,4,187,4,0,0.0,4,8,2,9,16,0,1496,6,72,0
7340,0,1,1,1,4,3,9,15,15,19,3,188,3,3,1.0,16,7,3,9,21,0,752,3,27,0
7348,4,0,2,1,4,3,9,19,3,20,4,188,4,0,0.0,4,6,4,9,24,0,1504,6,54,0
7363,0,1,1,1,4,3,9,12,12,19,3,189,6,6,1.0,28,5,5,9,25,0,756,3,27,0
7371,4,0,2,1,4,3,10,19,3,20,4,189,4,0,0.0,4,4,6,9,24,0,1512,6,60,0
7373,0,1,3,1,4,3,9,20,4,19,3,187,4,4,1.0,21,3,7,9,21,0,2244,9,81,0
7416,0,1,3,1,4,3,9,20,4,19,3,188,4,4,1.0,20,2,8,9,16,0,2256,9,81,0
7440,0,1,3,1,4,3,9,20,4,19,3,189,4,4,1.0,20,1,9,9,9,0,2268,9,81,0
8264,1,4,1,1,4,3,9,0,0,23,7,209,4,3,0.75,16,3,1,3,3,4,836,3,27,0
8472,1,4,1,1,4,3,9,0,0,27,11,215,5,3,0.6,16,2,2,3,4,4,860,3,27,0
8977,1,4,1,1,4,3,9,0,0,31,15,230,6,3,0.5,16,1,3,3,3,4,920,3,27,0
9327,1,4,7,1,4,3,9,17,1,15,15,237,5,2,0.4,13,12,1,12,12,4,6636,21,189,0
9567,0,4,1,1,4,3,9,0,0,19,3,246,3,3,1.0,16,11,2,12,22,0,984,3,27,0
9575,4,0,2,1,4,3,11,19,3,20,4,246,4,0,0.0,4,10,3,12,30,0,1968,6,66,0
9648,0,1,3,1,4,3,9,20,4,19,3,246,4,4,1.0,24,9,4,12,36,0,2952,9,81,0
9745,0,1,1,1,4,3,9,15,15,19,3,253,3,3,1.0,16,8,5,12,40,0,1012,3,27,0
9753,4,0,2,1,4,3,12,19,3,20,4,253,4,0,0.0,4,7,6,12,42,0,2024,6,72,0
9778,0,1,1,1,4,3,9,12,12,19,3,254,6,6,1.0,28,6,7,12,42,0,1016,3,27,0
9786,4,0,2,1,4,3,9,19,3,20,4,254,4,0,0.0,4,5,8,12,40,0,2032,6,54,0
9848,0,1,3,1,4,3,9,20,4,19,3,253,4,4,1.0,20,4,9,12,36,0,3036,9,81,0
9871,0,1,3,1,4,3,9,20,4,19,3,254,4,4,1.0,21,3,10,12,30,0,3048,9,81,0
9947,0,4,1,1,4,3,9,0,0,19,3,260,3,3,1.0,16,2,11,12,22,0,1040,3,27,0
9955,4,0,2,1,4,3,10,19,3,20,4,260,4,0,0.0,4,1,12,12,12,0,2080,6,60,0
10019,1,4,7,1,4,3,9,17,1,15,15,256,5,2,0.4,37,15,1,15,15,4,7168,21,189,0
10024,0,1,3,1,4,3,9,20,4,19,3,260,4,4,1.0,20,14,2,15,28,0,3120,9,81,0
10230,0,1,1,1,4,3,9,15,15,19,3,265,3,3,1.0,16,13,3,15,39,0,1060,3,27,0
10238,4,0,2,1,4,3,11,19,3,20,4,265,4,0,0.0,4,12,4,15,48,0,2120,6,66,0
10253,0,1,1,1,4,3,9,12,12,19,3,266,6,6,1.0,28,11,5,15,55,0,1064,3,27,0
10261,4,0,2,1,4,3,12,19,3,20,4,266,4,0,0.0,4,10,6,15,60,0,2128,6,72,0
10306,0,1,3,1,4,3,9,20,4,19,3,265,4,4,1.0,20,9,7,15,63,0,3180,9,81,0
10332,0,1,3,1,4,3,9,20,4,19,3,266,4,4,1.0,22,8,8,15,64,0,3192,9,81,0
10717,1,4,5,1,1,3,9,0,0,23,7,277,4,3,0.75,16,7,9,15,63,4,1385,15,135,0
10724,1,4,5,2,2,3,9,0,0,23,7,277,4,3,0.75,23,6,10,15,60,4,5540,15,135,0
10731,1,4,5,3,2,3,9,0,0,23,7,277,4,3,0.75,30,5,11,15,55,4,8310,15,135,0
10738,1,4,5,4,2,3,9,0,0,23,7,277,4,3,0.75,37,4,12,15,48,4,11080,15,135,0
10745,1,4,5,5,3,3,9,0,0,23,7,277,4,3,0.75,44,3,13,15,39,4,20775,15,135,0
10746,1,4,1,1,4,3,10,0,0,23,7,279,4,3,0.75,44,2,14,15,28,4,1116,3,30,0
10858,1,4,1,1,4,3,9,0,0,23,7,281,4,3,0.75,16,1,15,15,15,4,1124,3,27,0
11320,1,4,1,1,4,3,9,0,0,27,11,296,5,3,0.6,16,15,1,15,15,4,1184,3,27,0
11424,1,4,1,1,4,3,9,0,0,27,11,299,5,3,0.6,16,14,2,15,28,4,1196,3,27,0
11889,0,4,5,1,1,3,9,0,0,19,3,314,3,3,1.0,16,13,3,15,39,0,1570,15,135,0
11896,0,4,5,2,2,3,9,0,0,19,3,314,3,3,1.0,23,12,4,15,48,0,6280,15,135,0
11903,0,4,5,3,2,3,9,0,0,19,3,314,3,3,1.0,30,11,5,15,55,0,9420,15,135,0
11910,0,4,5,4,2,3,9,0,0,19,3,314,3,3,1.0,37,10,6,15,60,0,12560,15,135,0
11917,0,4,5,5,3,3,9,0,0,19,3,314,3,3,1.0,44,9,7,15,63,0,23550,15,135,0
11918,0,4,1,1,4,3,10,0,0,19,3,316,3,3,1.0,44,8,8,15,64,0,1264,3,30,0
11925,4,0,6,1,1,3,9,19,3,20,4,314,4,0,0.0,4,7,9,15,63,0,1884,18,162,0
11932,4,0,6,2,2,3,9,19,3,20,4,314,4,0,0.0,11,6,10,15,60,0,7536,18,162,0
11939,4,0,6,3,2,3,9,19,3,20,4,314,4,0,0.0,18,5,11,15,55,0,11304,18,162,0
11946,4,0,6,4,2,3,9,19,3,20,4,314,4,0,0.0,25,4,12,15,48,0,15072,18,162,0
11953,4,0,6,5,3,3,9,19,3,20,4,314,4,0,0.0,32,3,13,15,39,0,28260,18,162,0
11954,4,0,2,1,4,3,10,19,3,20,4,316,4,0,0.0,32,2,14,15,28,0,2528,6,60,0
11974,4,0,7,1,4,3,11,19,3,0,0,314,3,0,0.0,4,1,15,15,15,0,8792,21,231,0
12026,0,1,3,1,4,3,9,20,4,19,3,316,4,4,1.0,24,45,1,45,45,0,3792,9,81,0
12163,1,4,7,1,4,3,9,17,1,15,15,320,5,2,0.4,13,44,2,45,88,4,8960,21,189,0
12293,0,1,5,1,1,3,9,12,12,19,3,328,6,6,1.0,28,43,3,45,129,0,1640,15,135,0
12300,0,1,5,2,2,3,9,12,12,19,3,328,6,6,1.0,35,42,4,45,168,0,6560,15,135,0
12307,0,1,5,3,2,3,9,12,12,19,3,328,6,6,1.0,42,41,5,45,205,0,9840,15,135,0
12314,0,1,5,4,2,3,9,12,12,19,3,328,6,6,1.0,49,40,6,45,240,0,13120,15,135,0
12321,0,1,5,5,3,3,9,12,12,19,3,328,6,6,1.0,56,39,7,45,273,0,24600,15,135,0
12322,0,1,1,1,4,3,10,12,12,19,3,329,6,6,1.0,56,38,8,45,304,0,1316,3,30,0
12329,4,0,6,1,1,3,12,19,3,20,4,328,4,0,0.0,4,37,9,45,333,0,1968,18,216,0
12336,4,0,6,2,2,3,12,19,3,20,4,328,4,0,0.0,11,36,10,45,360,0,7872,18,216,0
12343,4,0,6,3,2,3,12,19,3,20,4,328,4,0,0.0,18,35,11,45,385,0,11808,18,216,0
12350,4,0,6,4,2,3,12,19,3,20,4,328,4,0,0.0,25,34,12,45,408,0,15744,18,216,0
12357,4,0,6,5,3,3,12,19,3,20,4,328,4,0,0.0,32,33,13,45,429,0,29520,18,216,0
12358,4,0,2,1,4,3,9,19,3,20,4,329,4,0,0.0,32,32,14,45,448,0,2632,6,54,0
12359,4,0,7,1,4,3,10,19,3,12,12,328,6,0,0.0,5,31,15,45,465,0,9184,21,210,0
12382,0,1,5,1,1,3,9,15,15,19,3,330,3,3,1.0,16,30,16,45,480,0,1650,15,135,0
12389,0,1,5,2,2,3,9,15,15,19,3,330,3,3,1.0,23,29,17,45,493,0,6600,15,135,0
12396,0,1,5,3,2,3,9,15,15,19,3,330,3,3,1.0,30,28,18,45,504,0,9900,15,135,0
12403,0,1,5,4,2,3,9,15,15,19,3,330,3,3,1.0,37,27,19,45,513,0,13200,15,135,0
12410,0,1,5,5,3,3,9,15,15,19,3,330,3,3,1.0,44,26,20,45,520,0,24750,15,135,0
12411,0,1,1,1,4,3,10,15,15,19,3,331,3,3,1.0,44,25,21,45,525,0,1324,3,30,0
12418,4,0,6,1,1,3,11,19,3,20,4,330,4,0,0.0,4,24,22,45,528,0,1980,18,198,0
12425,4,0,6,2,2,3,11,19,3,20,4,330,4,0,0.0,11,23,23,45,529,0,7920,18,198,0
12426,0,1,3,1,4,3,9,20,4,19,3,329,4,4,1.0,20,22,24,45,528,0,3948,9,81,0
12432,4,0,6,3,2,3,11,19,3,20,4,330,4,0,0.0,18,21,25,45,525,0,11880,18,198,0
12439,4,0,6,4,2,3,11,19,3,20,4,330,4,0,0.0,25,20,26,45,520,0,15840,18,198,0
12446,4,0,6,5,3,3,11,19,3,20,4,330,4,0,0.0,32,19,27,45,513,0,29700,18,198,0
12447,4,0,2,1,4,3,12,19,3,20,4,331,4,0,0.0,32,18,28,45,504,0,2648,6,72,0
12448,1,0,7,1,4,3,9,19,3,15,15,330,3,0,0.0,6,17,29,45,493,0,9240,21,189,0
12518,0,1,3,1,4,3,9,20,4,19,3,331,4,4,1.0,22,16,30,45,480,0,3972,9,81,0
12698,1,4,1,1,4,3,9,0,0,27,11,341,5,3,0.6,16,15,31,45,465,4,1364,3,27,0
12821,0,4,5,1,1,3,9,0,0,19,3,345,3,3,1.0,16,14,32,45,448,0,1725,15,135,0
12828,0,4,5,2,2,3,9,0,0,19,3,345,3,3,1.0,23,13,33,45,429,0,6900,15,135,0
12835,0,4,5,3,2,3,9,0,0,19,3,345,3,3,1.0,30,12,34,45,408,0,10350,15,135,0
12842,0,4,5,4,2,3,9,0,0,19,3,345,3,3,1.0,37,11,35,45,385,0,13800,15,135,0
12849,0,4,5,5,3,3,9,0,0,19,3,345,3,3,1.0,44,10,36,45,360,0,25875,15,135,0
12850,0,4,1,1,4,3,10,0,0,19,3,346,3,3,1.0,44,9,37,45,333,0,1384,3,30,0
12857,4,0,6,1,1,3,10,19,3,20,4,345,4,0,0.0,4,8,38,45,304,0,2070,18,180,0
12864,4,0,6,2,2,3,10,19,3,20,4,345,4,0,0.0,11,7,39,45,273,0,8280,18,180,0
12871,4,0,6,3,2,3,10,19,3,20,4,345,4,0,0.0,18,6,40,45,240,0,12420,18,180,0
12878,4,0,6,4,2,3,10,19,3,20,4,345,4,0,0.0,25,5,41,45,205,0,16560,18,180,0
12885,4,0,6,5,3,3,10,19,3,20,4,345,4,0,0.0,32,4,42,45,168,0,31050,18,180,0
12886,4,0,2,1,4,3,11,19,3,20,4,346,4,0,0.0,32,3,43,45,129,0,2768,6,66,0
12887,4,0,7,1,4,3,12,19,3,0,0,345,3,0,0.0,5,2,44,45,88,0,9660,21,252,0
12954,0,1,3,1,4,3,9,20,4,19,3,346,4,4,1.0,20,1,45,45,45,0,4152,9,81,0
13094,1,4,1,1,4,3,9,0,0,31,15,353,6,3,0.5,16,32,1,32,32,4,1412,3,27,0
13222,0,1,5,1,1,3,9,12,12,19,3,356,6,6,1.0,28,31,2,32,62,0,1780,15,135,0
13229,0,1,5,2,2,3,9,12,12,19,3,356,6,6,1.0,35,30,3,32,90,0,7120,15,135,0
13236,0,1,5,3,2,3,9,12,12,19,3,356,6,6,1.0,42,29,4,32,116,0,10680,15,135,0
13243,0,1,5,4,2,3,9,12,12,19,3,356,6,6,1.0,49,28,5,32,140,0,14240,15,135,0
13250,0,1,5,5,3,3,9,12,12,19,3,356,6,6,1.0,56,27,6,32,162,0,26700,15,135,0
13251,0,1,1,1,4,3,10,12,12,19,3,358,6,6,1.0,56,26,7,32,182,0,1432,3,30,0
13258,4,0,6,1,1,3,9,19,3,20,4,356,4,0,0.0,4,25,8,32,200,0,2136,18,162,0
13265,4,0,6,2,2,3,9,19,3,20,4,356,4,0,0.0,11,24,9,32,216,0,8544,18,162,0
13272,4,0,6,3,2,3,9,19,3,20,4,356,4,0,0.0,18,23,10,32,230,0,12816,18,162,0
13279,4,0,6,4,2,3,9,19,3,20,4,356,4,0,0.0,25,22,11,32,242,0,17088,18,162,0
13286,4,0,6,5,3,3,9,19,3,20,4,356,4,0,0.0,32,21,12,32,252,0,32040,18,162,0
13287,4,0,2,1,4,3,10,19,3,20,4,358,4,0,0.0,32,20,13,32,260,0,2864,6,60,0
13288,4,0,7,1,4,3,11,19,3,12,12,356,6,0,0.0,6,19,14,32,266,0,9968,21,231,0
13291,0,1,5,1,1,3,9,15,15,19,3,360,3,3,1.0,16,18,15,32,270,0,1800,15,135,0
13298,0,1,5,2,2,3,9,15,15,19,3,360,3,3,1.0,23,17,16,32,272,0,7200,15,135,0
13305,0,1,5,3,2,3,9,15,15,19,3,360,3,3,1.0,30,16,17,32,272,0,10800,15,135,0
13312,0,1,5,4,2,3,9,15,15,19,3,360,3,3,1.0,37,15,18,32,270,0,14400,15,135,0
13319,0,1,5,5,3,3,9,15,15,19,3,360,3,3,1.0,44,14,19,32,266,0,27000,15,135,0
13320,0,1,1,1,4,3,10,15,15,19,3,361,3,3,1.0,44,13,20,32,260,0,1444,3,30,0
13327,4,0,6,1,1,3,12,19,3,20,4,360,4,0,0.0,4,12,21,32,252,0,2160,18,216,0
13334,4,0,6,2,2,3,12,19,3,20,4,360,4,0,0.0,11,11,22,32,242,0,8640,18,216,0
13341,4,0,6,3,2,3,12,19,3,20,4,360,4,0,0.0,18,10,23,32,230,0,12960,18,216,0
13348,4,0,6,4,2,3,12,19,3,20,4,360,4,0,0.0,25,9,24,32,216,0,17280,18,216,0
13355,4,0,6,5,3,3,12,19,3,20,4,360,4,0,0.0,32,8,25,32,200,0,32400,18,216,0
13356,0,1,3,1,4,3,9,20,4,19,3,358,4,4,1.0,20,7,26,32,182,0,4296,9,81,0
13356,4,0,2,1,4,3,9,19,3,20,4,361,4,0,0.0,32,6,27,32,162,0,2888,6,54,0
13357,1,0,7,1,4,3,10,19,3,15,15,360,3,0,0.0,5,5,28,32,140,0,10080,21,210,0
13443,0,1,3,1,4,3,9,20,4,19,3,361,4,4,1.0,39,4,29,32,116,0,4332,9,81,0
13696,1,4,1,1,4,3,9,0,0,31,15,374,6,3,0.5,16,3,30,32,90,4,1496,3,27,0
13966,0,4,1,1,4,3,9,0,0,19,3,382,3,3,1.0,16,2,31,32,62,0,1528,3,27,0
13974,4,0,2,1,4,3,11,19,3,20,4,382,4,0,0.0,4,1,32,32,32,0,3056,6,66,0
14052,0,1,3,1,4,3,9,20,4,19,3,382,4,4,1.0,20,16,1,16,16,0,4584,9,81,0
14293,0,4,1,1,4,3,9,0,0,19,3,391,3,3,1.0,16,15,2,16,30,0,1564,3,27,0
14301,4,0,2,1,4,3,12,19,3,20,4,391,4,0,0.0,4,14,3,16,42,0,3128,6,72,0
14327,0,1,1,1,4,3,9,15,15,19,3,393,3,3,1.0,16,13,4,16,52,0,1572,3,27,0
14328,0,1,1,1,4,3,10,12,12,19,3,392,6,6,1.0,28,12,5,16,60,0,1568,3,30,0
14335,4,0,2,1,4,3,9,19,3,20,4,393,4,0,0.0,4,11,6,16,66,0,3144,6,54,0
14336,4,0,2,1,4,3,10,19,3,20,4,392,4,0,0.0,4,10,7,16,70,0,3136,6,60,0
14372,0,1,3,1,4,3,9,20,4,19,3,391,4,4,1.0,22,9,8,16,72,0,4692,9,81,0
14408,0,1,3,1,4,3,9,20,4,19,3,393,4,4,1.0,24,8,9,16,72,0,4716,9,81,0
14426,0,1,3,1,4,3,9,20,4,19,3,392,4,4,1.0,20,7,10,16,70,0,4704,9,81,0
14710,0,1,1,1,4,3,9,15,15,19,3,402,3,3,1.0,16,6,11,16,66,0,1608,3,27,0
14713,0,1,1,1,4,3,10,12,12,19,3,401,6,6,1.0,28,5,12,16,60,0,1604,3,30,0
14718,4,0,2,1,4,3,11,19,3,20,4,402,4,0,0.0,4,4,13,16,52,0,3216,6,66,0
14721,4,0,2,1,4,3,12,19,3,20,4,401,4,0,0.0,4,3,14,16,42,0,3208,6,72,0
14790,0,1,3,1,4,3,9,20,4,19,3,402,4,4,1.0,24,2,15,16,30,0,4824,9,81,0
14792,0,1,3,1,4,3,10,20,4,19,3,401,4,4,1.0,20,1,16,16,16,0,4812,9,90,0
15280,1,4,1,1,4,3,9,0,0,31,15,419,6,3,0.5,16,3,1,3,3,4,1676,3,27,0
15685,1,4,1,1,4,3,9,0,0,23,7,430,4,3,0.75,16,2,2,3,4,4,1720,3,27,0
15790,1,4,1,1,4,3,9,0,0,23,7,433,4,3,0.75,16,1,3,3,3,4,1732,3,27,0
16432,1,4,7,1,4,3,9,18,2,15,15,452,4,1,0.25,10,5,1,5,5,4,12656,21,189,0
16458,0,4,1,1,4,3,9,0,0,19,3,456,3,3,1.0,16,4,2,5,8,0,1824,3,27,0
16466,4,0,2,1,4,3,9,19,3,20,4,456,4,0,0.0,4,3,3,5,9,0,3648,6,54,0
16536,0,1,3,1,4,3,9,20,4,19,3,456,4,4,1.0,20,2,4,5,8,0,5472,9,81,0
16971,1,4,7,1,4,3,9,18,2,15,15,468,4,1,0.25,33,1,5,5,5,4,13104,21,189,0
17052,0,1,1,1,4,3,9,15,15,19,3,474,3,3,1.0,16,16,1,16,16,0,1896,3,27,0
17060,4,0,2,1,4,3,10,19,3,20,4,474,4,0,0.0,4,15,2,16,30,0,3792,6,60,0
17083,0,1,1,1,4,3,9,12,12,19,3,475,6,6,1.0,28,14,3,16,42,0,1900,3,27,0
17091,4,0,2,1,4,3,11,19,3,20,4,475,4,0,0.0,4,13,4,16,52,0,3800,6,66,0
17128,0,1,3,1,4,3,9,20,4,19,3,474,4,4,1.0,20,12,5,16,60,0,5688,9,81,0
17164,0,1,3,1,4,3,9,20,4,19,3,475,4,4,1.0,24,11,6,16,66,0,5700,9,81,0
17289,1,4,5,1,1,3,9,0,0,23,7,481,4,3,0.75,16,10,7,16,70,4,2405,15,135,0
17296,1,4,5,2,2,3,9,0,0,23,7,481,4,3,0.75,23,9,8,16,72,4,9620,15,135,0
17303,1,4,5,3,2,3,9,0,0,23,7,481,4,3,0.75,30,8,9,16,72,4,14430,15,135,0
17310,1,4,5,4,2,3,9,0,0,23,7,481,4,3,0.75,37,7,10,16,70,4,19240,15,135,0
17317,1,4,5,5,3,3,9,0,0,23,7,481,4,3,0.75,44,6,11,16,66,4,36075,15,135,0
17318,1,4,1,1,4,3,10,0,0,23,7,482,4,3,0.75,44,5,12,16,60,4,1928,3,30,0
17426,0,4,1,1,4,3,9,0,0,19,3,487,3,3,1.0,16,4,13,16,52,0,1948,3,27,0
17434,4,0,2,1,4,3,12,19,3,20,4,487,4,0,0.0,4,3,14,16,42,0,3896,6,72,0
17502,0,1,3,1,4,3,9,20,4,19,3,487,4,4,1.0,20,2,15,16,30,0,5844,9,81,0
17831,1,4,1,1,4,3,9,0,0,31,15,500,6,3,0.5,16,1,16,16,16,4,2000,3,27,0
18040,0,1,1,1,4,3,9,15,15,19,3,506,3,3,1.0,16,50,1,50,50,0,2024,3,27,0
18048,4,0,2,1,4,3,9,19,3,20,4,506,4,0,0.0,4,49,2,50,98,0,4048,6,54,0
18065,0,4,5,1,1,3,9,0,0,19,3,507,3,3,1.0,16,48,3,50,144,0,2535,15,135,0
18072,0,4,5,2,2,3,9,0,0,19,3,507,3,3,1.0,23,47,4,50,188,0,10140,15,135,0
18079,0,4,5,3,2,3,9,0,0,19,3,507,3,3,1.0,30,46,5,50,230,0,15210,15,135,0
18086,0,4,5,4,2,3,9,0,0,19,3,507,3,3,1.0,37,45,6,50,270,0,20280,15,135,0
18093,0,4,5,5,3,3,9,0,0,19,3,507,3,3,1.0,44,44,7,50,308,0,38025,15,135,0
18094,0,4,1,1,4,3,10,0,0,19,3,508,3,3,1.0,44,43,8,50,344,0,2032,3,30,0
18101,4,0,6,1,1,3,10,19,3,20,4,507,4,0,0.0,4,42,9,50,378,0,3042,18,180,0
18108,4,0,6,2,2,3,10,19,3,20,4,507,4,0,0.0,11,41,10,50,410,0,12168,18,180,0
18115,4,0,6,3,2,3,10,19,3,20,4,507,4,0,0.0,18,40,11,50,440,0,18252,18,180,0
18116,0,1,1,1,4,3,9,12,12,19,3,509,6,6,1.0,28,39,12,50,468,0,2036,3,27,0
18120,0,1,3,1,4,3,10,20,4,19,3,506,4,4,1.0,24,38,13,50,494,0,6072,9,90,0
18122,4,0,6,4,2,3,10,19,3,20,4,507,4,0,0.0,25,37,14,50,518,0,24336,18,180,0
18129,4,0,6,5,3,3,10,19,3,20,4,507,4,0,0.0,32,36,15,50,540,0,45630,18,180,0
