timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1139,2,4,2,1,4,3,9,28,12,27,11,36,4,1,0.25,8,12,1,12,12,8,288,6,54,0
1175,2,4,2,1,4,3,9,28,12,27,11,37,4,1,0.25,8,11,2,12,22,8,296,6,54,0
1274,2,4,2,1,4,3,9,28,12,27,11,40,4,1,0.25,8,10,3,12,30,8,320,6,54,0
1338,0,3,1,1,4,3,9,6,6,29,13,42,3,3,1.0,16,9,4,12,36,0,168,3,27,0
1346,2,0,2,1,4,3,9,29,13,27,11,42,3,0,0.0,4,8,5,12,40,0,336,6,54,0
1369,0,3,1,1,4,3,9,11,11,29,13,43,3,3,1.0,16,7,6,12,42,0,172,3,27,0
1377,2,0,2,1,4,3,10,29,13,27,11,43,3,0,0.0,4,6,7,12,42,0,344,6,60,0
1406,0,3,3,1,4,3,9,27,11,29,13,42,3,3,1.0,16,5,8,12,40,0,504,9,81,0
1438,0,3,3,1,4,3,9,27,11,29,13,43,3,3,1.0,16,4,9,12,36,0,516,9,81,0
1496,0,3,1,1,4,3,9,0,0,29,13,47,4,4,1.0,20,3,10,12,30,0,188,3,27,0
1504,2,0,2,1,4,3,11,29,13,27,11,47,3,0,0.0,4,2,11,12,22,0,376,6,66,0
1567,0,3,3,1,4,3,9,27,11,29,13,47,3,3,1.0,19,1,12,12,12,0,564,9,81,0
2970,2,4,2,1,4,3,9,28,12,27,11,84,4,1,0.25,8,1,1,1,1,8,672,6,54,0
3027,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,19,1,19,19,8,688,6,54,0
3197,2,4,2,1,4,3,9,28,12,27,11,88,4,1,0.25,8,18,2,19,36,8,704,6,54,0
3290,2,4,2,1,4,3,9,28,12,27,11,90,4,1,0.25,8,17,3,19,51,8,720,6,54,0
3357,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,16,4,19,64,8,728,6,54,0
