timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
19,1,4,1,1,4,3,9,0,0,23,7,1,4,3,0.75,16,4,1,4,4,4,4,3,27,0
367,1,4,1,1,4,3,9,0,0,23,7,13,4,3,0.75,16,3,2,4,6,4,52,3,27,0
677,1,4,1,1,4,3,9,0,0,23,7,22,4,3,0.75,16,2,3,4,6,4,88,3,27,0
982,1,4,1,1,4,3,9,0,0,27,11,31,5,3,0.6,16,1,4,4,4,4,124,3,27,0
1935,0,1,1,1,4,3,9,7,7,19,3,58,1,1,1.0,8,2,1,2,2,0,232,3,27,0
1943,4,0,2,1,4,3,9,19,3,20,4,58,4,0,0.0,4,1,2,2,2,0,464,6,54,0
2012,0,1,3,1,4,3,9,20,4,19,3,58,4,4,1.0,20,8,1,8,8,0,696,9,81,0
2103,0,1,1,1,4,3,9,15,15,19,3,63,3,3,1.0,16,7,2,8,14,0,252,3,27,0
2111,4,0,2,1,4,3,10,19,3,20,4,63,4,0,0.0,4,6,3,8,18,0,504,6,60,0
2180,0,1,3,1,4,3,9,20,4,19,3,63,4,4,1.0,20,5,4,8,20,0,756,9,81,0
2195,0,4,1,1,4,3,9,0,0,19,3,65,3,3,1.0,16,4,5,8,20,0,260,3,27,0
2203,4,0,2,1,4,3,11,19,3,20,4,65,4,0,0.0,4,3,6,8,18,0,520,6,66,0
2272,0,1,3,1,4,3,9,20,4,19,3,65,4,4,1.0,20,2,7,8,14,0,780,9,81,0
2398,1,4,1,1,4,3,9,0,0,27,11,71,5,3,0.6,16,1,8,8,8,4,284,3,27,0
3015,1,4,1,1,4,3,9,0,0,27,11,85,5,3,0.6,16,2,1,2,2,4,340,3,27,0
3884,1,4,1,1,4,3,9,0,0,23,7,101,4,3,0.75,16,1,2,2,2,4,404,3,27,0
4324,1,4,1,1,4,3,9,0,0,31,15,113,6,3,0.5,16,1,1,1,1,4,452,3,27,0
5242,1,4,1,1,4,3,9,0,0,23,7,136,4,3,0.75,16,2,1,2,2,4,544,3,27,0
5946,1,4,1,1,4,3,9,0,0,27,11,156,5,3,0.6,16,1,2,2,2,4,624,3,27,0
6166,1,4,1,1,4,3,9,0,0,23,7,162,4,3,0.75,16,4,1,4,4,4,648,3,27,0
6442,1,4,1,1,4,3,9,0,0,27,11,170,5,3,0.6,16,3,2,4,6,4,680,3,27,0
6959,0,1,1,1,4,3,9,7,7,19,3,183,1,1,1.0,8,2,3,4,6,0,732,3,27,0
6967,4,0,2,1,4,3,12,19,3,20,4,183,4,0,0.0,4,1,4,4,4,0,1464,6,72,0
7040,0,1,3,1,4,3,9,20,4,19,3,183,4,4,1.0,24,7,1,7,7,0,2196,9,81,0
7302,0,1,1,1,4,3,9,15,15,19,3,190,3,3,1.0,16,6,2,7,12,0,760,3,27,0
7310,4,0,2,1,4,3,9,19,3,20,4,190,4,0,0.0,4,5,3,7,15,0,1520,6,54,0
7317,0,4,1,1,4,3,9,0,0,19,3,191,3,3,1.0,16,4,4,7,16,0,764,3,27,0
7325,4,0,2,1,4,3,10,19,3,20,4,191,4,0,0.0,4,3,5,7,15,0,1528,6,60,0
7382,0,1,3,1,4,3,9,20,4,19,3,190,4,4,1.0,24,2,6,7,12,0,2280,9,81,0
7400,0,1,3,1,4,3,9,20,4,19,3,191,4,4,1.0,20,1,7,7,7,0,2292,9,81,0
8305,1,4,1,1,4,3,9,0,0,23,7,215,4,3,0.75,16,3,1,3,3,4,860,3,27,0
8514,1,4,1,1,4,3,9,0,0,27,11,221,5,3,0.6,16,2,2,3,4,4,884,3,27,0
8884,1,4,7,1,4,3,9,17,1,7,7,229,3,2,0.6666666666666666,12,1,3,3,3,4,6412,21,189,0
9012,1,4,1,1,4,3,9,0,0,31,15,235,6,3,0.5,16,18,1,18,18,4,940,3,27,0
9247,0,1,1,1,4,3,9,7,7,19,3,243,1,1,1.0,8,17,2,18,34,0,972,3,27,0
9255,4,0,2,1,4,3,11,19,3,20,4,243,4,0,0.0,4,16,3,18,48,0,1944,6,66,0
9328,0,1,3,1,4,3,9,20,4,19,3,243,4,4,1.0,24,15,4,18,60,0,2916,9,81,0
9328,1,4,7,1,4,3,9,17,1,15,15,242,5,2,0.4,14,14,5,18,70,4,6776,21,189,0
9448,1,4,7,1,4,3,9,17,1,7,7,246,3,2,0.6666666666666666,14,13,6,18,78,4,6888,21,189,0
9609,0,4,1,1,4,3,9,0,0,19,3,254,3,3,1.0,16,12,7,18,84,0,1016,3,27,0
9617,4,0,2,1,4,3,12,19,3,20,4,254,4,0,0.0,4,11,8,18,88,0,2032,6,72,0
9653,0,1,1,1,4,3,9,7,7,19,3,255,1,1,1.0,8,10,9,18,90,0,1020,3,27,0
9661,4,0,2,1,4,3,9,19,3,20,4,255,4,0,0.0,4,9,10,18,90,0,2040,6,54,0
9686,0,1,3,1,4,3,9,20,4,19,3,254,4,4,1.0,20,8,11,18,88,0,3048,9,81,0
9734,0,1,3,1,4,3,9,20,4,19,3,255,4,4,1.0,24,7,12,18,84,0,3060,9,81,0
9745,0,1,1,1,4,3,9,15,15,19,3,257,3,3,1.0,16,6,13,18,78,0,1028,3,27,0
9753,4,0,2,1,4,3,10,19,3,20,4,257,4,0,0.0,4,5,14,18,70,0,2056,6,60,0
9826,0,1,3,1,4,3,9,20,4,19,3,257,4,4,1.0,24,4,15,18,60,0,3084,9,81,0
9962,1,4,7,1,4,3,9,17,1,15,15,261,5,2,0.4,14,3,16,18,48,4,7308,21,189,0
9991,0,4,1,1,4,3,9,0,0,19,3,264,3,3,1.0,16,2,17,18,34,0,1056,3,27,0
9999,4,0,2,1,4,3,11,19,3,20,4,264,4,0,0.0,4,1,18,18,18,0,2112,6,66,0
10072,0,1,3,1,4,3,9,20,4,19,3,264,4,4,1.0,24,11,1,11,11,0,3168,9,81,0
10199,0,1,1,1,4,3,9,15,15,19,3,270,3,3,1.0,16,10,2,11,20,0,1080,3,27,0
10207,4,0,2,1,4,3,12,19,3,20,4,270,4,0,0.0,4,9,3,11,27,0,2160,6,72,0
10276,0,1,3,1,4,3,9,20,4,19,3,270,4,4,1.0,20,8,4,11,32,0,3240,9,81,0
10777,1,4,5,1,1,3,9,0,0,23,7,287,4,3,0.75,16,7,5,11,35,4,1435,15,135,0
10784,1,4,5,2,2,3,9,0,0,23,7,287,4,3,0.75,23,6,6,11,36,4,5740,15,135,0
10791,1,4,5,3,2,3,9,0,0,23,7,287,4,3,0.75,30,5,7,11,35,4,8610,15,135,0
10798,1,4,5,4,2,3,9,0,0,23,7,287,4,3,0.75,37,4,8,11,32,4,11480,15,135,0
10805,1,4,5,5,3,3,9,0,0,23,7,287,4,3,0.75,44,3,9,11,27,4,21525,15,135,0
10806,1,4,1,1,4,3,10,0,0,23,7,290,4,3,0.75,44,2,10,11,20,4,1160,3,30,0
10918,1,4,1,1,4,3,9,0,0,23,7,292,4,3,0.75,16,1,11,11,11,4,1168,3,27,0
11303,1,4,7,1,4,3,9,17,1,7,7,303,3,2,0.6666666666666666,13,27,1,27,27,4,8484,21,189,0
11375,1,4,1,1,4,3,9,0,0,27,11,307,5,3,0.6,16,26,2,27,52,4,1228,3,27,0
11480,1,4,1,1,4,3,9,0,0,27,11,311,5,3,0.6,16,25,3,27,75,4,1244,3,27,0
11512,0,1,5,1,1,3,9,7,7,19,3,312,1,1,1.0,8,24,4,27,96,0,1560,15,135,0
11519,0,1,5,2,2,3,9,7,7,19,3,312,1,1,1.0,15,23,5,27,115,0,6240,15,135,0
11526,0,1,5,3,2,3,9,7,7,19,3,312,1,1,1.0,22,22,6,27,132,0,9360,15,135,0
11533,0,1,5,4,2,3,9,7,7,19,3,312,1,1,1.0,29,21,7,27,147,0,12480,15,135,0
11540,0,1,5,5,3,3,9,7,7,19,3,312,1,1,1.0,36,20,8,27,160,0,23400,15,135,0
11541,0,1,1,1,4,3,10,7,7,19,3,313,1,1,1.0,36,19,9,27,171,0,1252,3,30,0
11548,4,0,6,1,1,3,9,19,3,20,4,312,4,0,0.0,4,18,10,27,180,0,1872,18,162,0
11555,4,0,6,2,2,3,9,19,3,20,4,312,4,0,0.0,11,17,11,27,187,0,7488,18,162,0
11562,4,0,6,3,2,3,9,19,3,20,4,312,4,0,0.0,18,16,12,27,192,0,11232,18,162,0
11569,4,0,6,4,2,3,9,19,3,20,4,312,4,0,0.0,25,15,13,27,195,0,14976,18,162,0
