timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
769,0,3,1,1,4,3,9,11,11,30,14,25,2,2,1.0,12,9,1,9,9,0,100,3,27,0
777,2,0,2,1,4,3,9,30,14,27,11,25,2,0,0.0,4,8,2,9,16,0,200,6,54,0
786,0,3,1,1,4,3,9,4,4,30,14,26,4,4,1.0,20,7,3,9,21,0,104,3,27,0
794,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,6,4,9,24,0,208,6,60,0
832,0,3,3,1,4,3,9,27,11,30,14,25,2,2,1.0,12,5,5,9,25,0,300,9,81,0
849,0,3,1,1,4,3,9,0,0,30,14,27,5,5,1.0,24,4,6,9,24,0,108,3,27,0
857,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,15,3,7,9,21,0,312,9,81,0
857,2,0,2,1,4,3,11,30,14,27,11,27,2,0,0.0,4,2,8,9,16,0,216,6,66,0
910,0,3,3,1,4,3,9,27,11,30,14,27,2,2,1.0,12,1,9,9,9,0,324,9,81,0
1169,2,4,2,1,4,3,9,28,12,27,11,36,4,2,0.5,12,15,1,15,15,8,288,6,54,0
1191,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,14,2,15,28,8,304,6,54,0
1278,2,4,2,1,4,3,9,28,12,27,11,39,4,2,0.5,12,13,3,15,39,8,312,6,54,0
1370,2,4,2,1,4,3,9,29,13,27,11,42,3,1,0.3333333333333333,8,12,4,15,48,8,336,6,54,0
1409,2,4,2,1,4,3,9,29,13,27,11,44,3,1,0.3333333333333333,8,11,5,15,55,8,352,6,54,0
1509,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,10,6,15,60,8,368,6,54,0
1557,0,3,1,1,4,3,9,11,11,30,14,48,2,2,1.0,12,9,7,15,63,0,192,3,27,0
1565,2,0,2,1,4,3,12,30,14,27,11,48,2,0,0.0,4,8,8,15,64,0,384,6,72,0
1618,0,3,3,1,4,3,9,27,11,30,14,48,2,2,1.0,12,7,9,15,63,0,576,9,81,0
1620,0,3,1,1,4,3,10,4,4,30,14,50,4,4,1.0,20,6,10,15,60,0,200,3,30,0
1628,2,0,2,1,4,3,9,30,14,27,11,50,2,0,0.0,4,5,11,15,55,0,400,6,54,0
1680,0,3,3,1,4,3,9,27,11,30,14,50,2,2,1.0,12,4,12,15,48,0,600,9,81,0
1735,0,3,1,1,4,3,9,0,0,30,14,52,5,5,1.0,24,3,13,15,39,0,208,3,27,0
1743,2,0,2,1,4,3,10,30,14,27,11,52,2,0,0.0,4,2,14,15,28,0,416,6,60,0
1800,0,3,3,1,4,3,9,27,11,30,14,52,2,2,1.0,16,1,15,15,15,0,624,9,81,0
3028,2,4,2,1,4,3,9,28,12,27,11,85,4,2,0.5,12,11,1,11,11,8,680,6,54,0
3040,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,10,2,11,20,8,688,6,54,0
3203,2,4,2,1,4,3,9,28,12,27,11,87,4,2,0.5,12,9,3,11,27,8,696,6,54,0
3354,2,4,2,1,4,3,9,28,12,27,11,90,4,2,0.5,12,8,4,11,32,8,720,6,54,0
3372,2,4,2,1,4,3,9,28,12,27,11,91,4,2,0.5,12,7,5,11,35,8,728,6,54,0
3444,2,4,2,1,4,3,9,29,13,27,11,93,3,1,0.3333333333333333,8,6,6,11,36,8,744,6,54,0
3484,2,4,2,1,4,3,9,29,13,27,11,94,3,1,0.3333333333333333,8,5,7,11,35,8,752,6,54,0
3531,2,4,2,1,4,3,9,28,12,27,11,95,4,2,0.5,12,4,8,11,32,8,760,6,54,0
3647,2,4,2,1,4,3,9,29,13,27,11,97,3,1,0.3333333333333333,8,3,9,11,27,8,776,6,54,0
3950,2,4,2,1,4,3,9,29,13,27,11,104,3,1,0.3333333333333333,8,2,10,11,20,8,832,6,54,0
3992,2,4,2,1,4,3,9,29,13,27,11,106,3,1,0.3333333333333333,8,1,11,11,11,8,848,6,54,0
4126,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,13,1,13,13,8,880,6,54,0
4186,2,4,2,1,4,3,9,29,13,27,11,111,3,1,0.3333333333333333,8,12,2,13,24,8,888,6,54,0
4212,2,4,2,1,4,3,9,29,13,27,11,112,3,1,0.3333333333333333,8,11,3,13,33,8,896,6,54,0
4217,2,4,2,1,4,3,10,29,13,27,11,113,3,1,0.3333333333333333,8,10,4,13,40,8,904,6,60,0
4323,2,4,2,1,4,3,9,29,13,27,11,115,3,1,0.3333333333333333,8,9,5,13,45,8,920,6,54,0
4427,2,4,2,1,4,3,9,29,13,27,11,117,3,1,0.3333333333333333,8,8,6,13,48,8,936,6,54,0
4538,2,4,2,1,4,3,9,29,13,27,11,121,3,1,0.3333333333333333,8,7,7,13,49,8,968,6,54,0
4799,0,3,1,1,4,3,9,11,11,30,14,126,2,2,1.0,12,6,8,13,48,0,504,3,27,0
4807,2,0,2,1,4,3,11,30,14,27,11,126,2,0,0.0,4,5,9,13,45,0,1008,6,66,0
4854,0,3,1,1,4,3,9,4,4,30,14,128,4,4,1.0,20,4,10,13,40,0,512,3,27,0
4862,0,3,3,1,4,3,9,27,11,30,14,126,2,2,1.0,14,3,11,13,33,0,1512,9,81,0
4862,2,0,2,1,4,3,12,30,14,27,11,128,2,0,0.0,4,2,12,13,24,0,1024,6,72,0
4914,0,3,3,1,4,3,9,27,11,30,14,128,2,2,1.0,12,1,13,13,13,0,1536,9,81,0
5072,0,3,1,1,4,3,9,0,0,30,14,133,5,5,1.0,24,3,1,3,3,0,532,3,27,0
5080,2,0,2,1,4,3,9,30,14,27,11,133,2,0,0.0,4,2,2,3,4,0,1064,6,54,0
5132,0,3,3,1,4,3,9,27,11,30,14,133,2,2,1.0,12,1,3,3,3,0,1596,9,81,0
6263,2,4,2,1,4,3,9,28,12,27,11,169,4,2,0.5,12,3,1,3,3,8,1352,6,54,0
6297,2,4,2,1,4,3,9,28,12,27,11,170,4,2,0.5,12,2,2,3,4,8,1360,6,54,0
6629,2,4,2,1,4,3,9,28,12,27,11,178,4,2,0.5,12,1,3,3,3,8,1424,6,54,0
7334,2,4,2,1,4,3,9,29,13,27,11,194,3,1,0.3333333333333333,8,3,1,3,3,8,1552,6,54,0
7379,2,4,2,1,4,3,9,29,13,27,11,196,3,1,0.3333333333333333,8,2,2,3,4,8,1568,6,54,0
7679,2,4,2,1,4,3,9,29,13,27,11,203,3,1,0.3333333333333333,8,1,3,3,3,8,1624,6,54,0
8398,0,3,1,1,4,3,9,4,4,30,14,225,4,4,1.0,20,9,1,9,9,0,900,3,27,0
8406,2,0,2,1,4,3,10,30,14,27,11,225,2,0,0.0,4,8,2,9,16,0,1800,6,60,0
8458,0,3,3,1,4,3,9,27,11,30,14,225,2,2,1.0,12,7,3,9,21,0,2700,9,81,0
8513,0,3,1,1,4,3,9,11,11,30,14,228,2,2,1.0,12,6,4,9,24,0,912,3,27,0
8521,2,0,2,1,4,3,11,30,14,27,11,228,2,0,0.0,4,5,5,9,25,0,1824,6,66,0
8595,0,3,3,1,4,3,9,27,11,30,14,228,2,2,1.0,15,4,6,9,24,0,2736,9,81,0
8809,0,3,1,1,4,3,9,0,0,30,14,237,5,5,1.0,24,3,7,9,21,0,948,3,27,0
8817,2,0,2,1,4,3,12,30,14,27,11,237,2,0,0.0,4,2,8,9,16,0,1896,6,72,0
8870,0,3,3,1,4,3,9,27,11,30,14,237,2,2,1.0,12,1,9,9,9,0,2844,9,81,0
11185,2,4,2,1,4,3,9,28,12,27,11,312,4,2,0.5,12,30,1,30,30,8,2496,6,54,0
11432,2,4,2,1,4,3,9,28,12,27,11,319,4,2,0.5,12,29,2,30,58,8,2552,6,54,0
11651,0,3,5,1,1,3,9,4,4,30,14,327,4,4,1.0,20,28,3,30,84,0,1635,15,135,0
11658,0,3,5,2,2,3,9,4,4,30,14,327,4,4,1.0,27,27,4,30,108,0,6540,15,135,0
11665,0,3,5,3,2,3,9,4,4,30,14,327,4,4,1.0,34,26,5,30,130,0,9810,15,135,0
11672,0,3,5,4,2,3,9,4,4,30,14,327,4,4,1.0,41,25,6,30,150,0,13080,15,135,0
11679,0,3,5,5,3,3,9,4,4,30,14,327,4,4,1.0,48,24,7,30,168,0,24525,15,135,0
11680,0,3,1,1,4,3,10,4,4,30,14,328,4,4,1.0,48,23,8,30,184,0,1312,3,30,0
11687,2,0,6,1,1,3,9,30,14,27,11,327,2,0,0.0,4,22,9,30,198,0,1962,18,162,0
11694,2,0,6,2,2,3,9,30,14,27,11,327,2,0,0.0,11,21,10,30,210,0,7848,18,162,0
11701,2,0,6,3,2,3,9,30,14,27,11,327,2,0,0.0,18,20,11,30,220,0,11772,18,162,0
11708,2,0,6,4,2,3,9,30,14,27,11,327,2,0,0.0,25,19,12,30,228,0,15696,18,162,0
11715,2,0,6,5,3,3,9,30,14,27,11,327,2,0,0.0,32,18,13,30,234,0,29430,18,162,0
11716,2,0,2,1,4,3,10,30,14,27,11,328,2,0,0.0,32,17,14,30,238,0,2624,6,60,0
11718,4,0,7,1,4,3,11,30,14,4,4,327,4,0,0.0,4,16,15,30,240,0,9156,21,231,0
11730,2,4,2,1,4,3,9,28,12,27,11,329,4,2,0.5,12,15,16,30,240,8,2632,6,54,0
11768,0,3,3,1,4,3,9,27,11,30,14,328,2,2,1.0,12,14,17,30,238,0,3936,9,81,0
11883,0,3,5,1,1,3,9,11,11,30,14,335,2,2,1.0,12,13,18,30,234,0,1675,15,135,0
11890,0,3,5,2,2,3,9,11,11,30,14,335,2,2,1.0,19,12,19,30,228,0,6700,15,135,0
11897,0,3,5,3,2,3,9,11,11,30,14,335,2,2,1.0,26,11,20,30,220,0,10050,15,135,0
