timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time
1393554,4,0,7,1,4,3,11,25,9,0,0,10264,3,0,0.0,6
1393618,0,4,3,1,4,3,9,24,8,25,9,10265,1,1,1.0,8
1393708,4,2,6,1,1,3,9,26,10,24,8,10268,2,1,0.5,8
1393715,4,2,6,2,2,3,9,26,10,24,8,10268,2,1,0.5,15
1393722,4,2,6,3,2,3,9,26,10,24,8,10268,2,1,0.5,22
1393729,4,2,6,4,2,3,9,26,10,24,8,10268,2,1,0.5,29
1393736,4,2,6,5,3,3,9,26,10,24,8,10268,2,1,0.5,36
1393737,4,2,2,1,4,3,10,26,10,24,8,10269,2,1,0.5,36
1393738,3,2,7,1,4,3,11,26,10,1,1,10268,3,1,0.3333333333333333,10
1393782,2,4,3,1,4,3,9,24,8,26,10,10269,2,1,0.5,8
1393783,3,4,4,1,1,5,17,24,8,1,1,10269,3,1,0.3333333333333333,9
1393784,3,4,4,2,2,5,17,24,8,1,1,10269,3,1,0.3333333333333333,10
1393785,3,4,4,3,2,5,17,24,8,1,1,10269,3,1,0.3333333333333333,11
1393786,3,4,4,4,2,5,17,24,8,1,1,10269,3,1,0.3333333333333333,12
1393790,3,4,4,5,3,5,17,24,8,1,1,10269,3,1,0.3333333333333333,16
1394490,1,3,5,1,1,3,9,4,4,29,13,10280,3,2,0.6666666666666666,12
1394497,1,3,5,2,2,3,9,4,4,29,13,10280,3,2,0.6666666666666666,19
1394504,1,3,5,3,2,3,9,4,4,29,13,10280,3,2,0.6666666666666666,26
1394511,1,3,5,4,2,3,9,4,4,29,13,10280,3,2,0.6666666666666666,33
1394518,1,3,5,5,3,3,9,4,4,29,13,10280,3,2,0.6666666666666666,40
1394519,1,3,1,1,4,3,10,4,4,29,13,10281,3,2,0.6666666666666666,40
1394616,1,2,3,1,4,3,9,27,11,29,13,10281,3,2,0.6666666666666666,12
1394617,4,2,4,1,1,5,17,27,11,4,4,10281,4,2,0.5,13
1394618,4,2,4,2,2,5,17,27,11,4,4,10281,4,2,0.5,14
1394619,4,2,4,3,2,5,17,27,11,4,4,10281,4,2,0.5,15
1394620,4,2,4,4,2,5,17,27,11,4,4,10281,4,2,0.5,16
1394624,4,2,4,5,3,5,17,27,11,4,4,10281,4,2,0.5,20
1395291,3,1,7,1,4,3,9,28,12,1,1,10284,5,2,0.4,13
1395342,3,2,4,1,1,5,17,27,11,1,1,10285,4,2,0.5,12
1395343,4,2,3,1,4,3,9,27,11,28,12,10285,4,2,0.5,13
1395344,3,2,4,2,2,5,17,27,11,1,1,10285,4,2,0.5,14
1395345,3,2,4,3,2,5,17,27,11,1,1,10285,4,2,0.5,15
1395346,3,2,4,4,2,5,17,27,11,1,1,10285,4,2,0.5,16
1395349,3,2,4,5,3,5,17,27,11,1,1,10285,4,2,0.5,19
1397244,0,3,5,1,1,3,9,0,0,25,9,10298,3,3,1.0,16
1397251,0,3,5,2,2,3,9,0,0,25,9,10298,3,3,1.0,23
1397258,0,3,5,3,2,3,9,0,0,25,9,10298,3,3,1.0,30
1397265,0,3,5,4,2,3,9,0,0,25,9,10298,3,3,1.0,37
1397272,0,3,5,5,3,3,9,0,0,25,9,10298,3,3,1.0,44
1397273,0,3,1,1,4,3,10,0,0,25,9,10299,3,3,1.0,44
1397280,4,0,6,1,1,3,12,25,9,24,8,10298,1,0,0.0,4
1397287,4,0,6,2,2,3,12,25,9,24,8,10298,1,0,0.0,11
1397294,4,0,6,3,2,3,12,25,9,24,8,10298,1,0,0.0,18
1397301,4,0,6,4,2,3,12,25,9,24,8,10298,1,0,0.0,25
1397308,4,0,6,5,3,3,12,25,9,24,8,10298,1,0,0.0,32
1397309,4,0,2,1,4,3,9,25,9,24,8,10299,1,0,0.0,32
1397310,4,0,7,1,4,3,10,25,9,0,0,10298,3,0,0.0,6
1397354,0,4,3,1,4,3,9,24,8,25,9,10299,1,1,1.0,8
1397473,4,2,6,1,1,3,9,26,10,24,8,10300,2,1,0.5,8
1397480,4,2,6,2,2,3,9,26,10,24,8,10300,2,1,0.5,15
1397487,4,2,6,3,2,3,9,26,10,24,8,10300,2,1,0.5,22
1397494,4,2,6,4,2,3,9,26,10,24,8,10300,2,1,0.5,29
1397501,4,2,6,5,3,3,9,26,10,24,8,10300,2,1,0.5,36
1397502,4,2,2,1,4,3,10,26,10,24,8,10301,2,1,0.5,36
1397503,4,2,7,1,4,3,11,26,10,0,0,10300,4,1,0.25,9
1397546,2,4,3,1,4,3,9,24,8,26,10,10301,2,1,0.5,8
1397847,1,3,5,1,1,3,9,0,0,29,13,10302,4,3,0.75,16
1397854,1,3,5,2,2,3,9,0,0,29,13,10302,4,3,0.75,23
1397861,1,3,5,3,2,3,9,0,0,29,13,10302,4,3,0.75,30
1397868,1,3,5,4,2,3,9,0,0,29,13,10302,4,3,0.75,37
1397875,1,3,5,5,3,3,9,0,0,29,13,10302,4,3,0.75,44
1397876,1,3,1,1,4,3,10,0,0,29,13,10303,4,3,0.75,44
1397972,1,2,3,1,4,3,9,27,11,29,13,10303,3,2,0.6666666666666666,12
1397973,4,2,4,1,1,5,17,27,11,0,0,10303,5,2,0.4,13
1397974,4,2,4,2,2,5,17,27,11,0,0,10303,5,2,0.4,14
1397975,4,2,4,3,2,5,17,27,11,0,0,10303,5,2,0.4,15
1397976,4,2,4,4,2,5,17,27,11,0,0,10303,5,2,0.4,16
1397980,4,2,4,5,3,5,17,27,11,0,0,10303,5,2,0.4,20
1398221,4,2,6,1,1,3,9,26,10,24,8,10308,2,1,0.5,8
1398228,4,2,6,2,2,3,9,26,10,24,8,10308,2,1,0.5,15
1398235,4,2,6,3,2,3,9,26,10,24,8,10308,2,1,0.5,22
1398242,4,2,6,4,2,3,9,26,10,24,8,10308,2,1,0.5,29
1398249,4,2,6,5,3,3,9,26,10,24,8,10308,2,1,0.5,36
1398250,4,2,2,1,4,3,10,26,10,24,8,10309,2,1,0.5,36
1398251,4,2,7,1,4,3,11,26,10,0,0,10308,4,1,0.25,9
1398264,4,2,4,1,1,5,17,27,11,4,4,10307,4,2,0.5,12
1398265,4,2,4,2,2,5,17,27,11,4,4,10307,4,2,0.5,13
1398266,4,2,4,3,2,5,17,27,11,4,4,10307,4,2,0.5,14
1398268,4,2,4,4,2,5,17,27,11,4,4,10307,4,2,0.5,16
1398271,4,2,4,5,3,5,17,27,11,4,4,10307,4,2,0.5,19
1398294,2,4,3,1,4,3,9,24,8,26,10,10309,2,1,0.5,8
1398412,1,3,5,1,1,3,9,1,1,29,13,10312,3,2,0.6666666666666666,12
1398419,1,3,5,2,2,3,9,1,1,29,13,10312,3,2,0.6666666666666666,19
1398426,1,3,5,3,2,3,9,1,1,29,13,10312,3,2,0.6666666666666666,26
1398433,1,3,5,4,2,3,9,1,1,29,13,10312,3,2,0.6666666666666666,33
1398440,1,3,5,5,3,3,9,1,1,29,13,10312,3,2,0.6666666666666666,40
1398441,1,3,1,1,4,3,10,1,1,29,13,10313,3,2,0.6666666666666666,40
1398486,3,1,7,1,4,3,9,29,13,1,1,10312,3,1,0.3333333333333333,10
1398538,3,2,4,1,1,5,17,27,11,1,1,10313,4,2,0.5,12
1398539,3,2,4,2,2,5,17,27,11,1,1,10313,4,2,0.5,13
1398540,3,2,4,3,2,5,17,27,11,1,1,10313,4,2,0.5,14
1398541,3,2,4,4,2,5,17,27,11,1,1,10313,4,2,0.5,15
1398542,1,2,3,1,4,3,9,27,11,29,13,10313,3,2,0.6666666666666666,16
1398545,3,2,4,5,3,5,17,27,11,1,1,10313,4,2,0.5,19
1399862,4,2,4,1,1,5,17,27,11,0,0,10325,5,2,0.4,12
1399863,4,2,4,2,2,5,17,27,11,0,0,10325,5,2,0.4,13
1399864,4,2,4,3,2,5,17,27,11,0,0,10325,5,2,0.4,14
1399865,4,2,4,4,2,5,17,27,11,0,0,10325,5,2,0.4,15
1399866,4,2,3,1,4,3,9,27,11,28,12,10325,4,2,0.5,16
1399869,4,2,4,5,3,5,17,27,11,0,0,10325,5,2,0.4,19
1401907,4,2,4,1,1,5,17,27,11,4,4,10329,4,2,0.5,13
1401908,4,2,4,2,2,5,17,27,11,4,4,10329,4,2,0.5,14
1401909,4,2,4,3,2,5,17,27,11,4,4,10329,4,2,0.5,15
1401910,4,2,4,4,2,5,17,27,11,4,4,10329,4,2,0.5,16
1401914,4,2,4,5,3,5,17,27,11,4,4,10329,4,2,0.5,20
1402000,3,1,7,1,4,3,9,30,14,1,1,10330,4,2,0.5,14
1402045,3,2,4,1,1,5,17,27,11,1,1,10331,4,2,0.5,13
1402046,3,2,4,2,2,5,17,27,11,1,1,10331,4,2,0.5,14
1402047,3,2,4,3,2,5,17,27,11,1,1,10331,4,2,0.5,15
1402048,3,2,4,4,2,5,17,27,11,1,1,10331,4,2,0.5,16
1402052,3,2,4,5,3,5,17,27,11,1,1,10331,4,2,0.5,20
1403082,1,3,5,1,1,3,9,0,0,29,13,10334,4,3,0.75,16
1403089,1,3,5,2,2,3,9,0,0,29,13,10334,4,3,0.75,23
1403096,1,3,5,3,2,3,9,0,0,29,13,10334,4,3,0.75,30
1403103,1,3,5,4,2,3,9,0,0,29,13,10334,4,3,0.75,37
1403110,1,3,5,5,3,3,9,0,0,29,13,10334,4,3,0.75,44
1403111,1,3,1,1,4,3,10,0,0,29,13,10335,4,3,0.75,44
1403208,1,2,3,1,4,3,9,27,11,29,13,10335,3,2,0.6666666666666666,12
1403209,4,2,4,1,1,5,17,27,11,0,0,10335,5,2,0.4,13
1403210,4,2,4,2,2,5,17,27,11,0,0,10335,5,2,0.4,14
1403211,4,2,4,3,2,5,17,27,11,0,0,10335,5,2,0.4,15
1403212,4,2,4,4,2,5,17,27,11,0,0,10335,5,2,0.4,16
1403216,4,2,4,5,3,5,17,27,11,0,0,10335,5,2,0.4,20
1405650,3,1,7,1,4,3,9,31,15,1,1,10341,5,4,0.8,18
1405687,3,2,4,1,1,5,17,27,11,1,1,10342,4,2,0.5,13
1405688,3,2,4,2,2,5,17,27,11,1,1,10342,4,2,0.5,14
1405689,3,2,4,3,2,5,17,27,11,1,1,10342,4,2,0.5,15
1405690,3,2,4,4,2,5,17,27,11,1,1,10342,4,2,0.5,16
1405694,3,2,4,5,3,5,17,27,11,1,1,10342,4,2,0.5,20
1406873,4,2,4,1,1,5,17,27,11,0,0,10350,5,2,0.4,13
1406874,4,2,4,2,2,5,17,27,11,0,0,10350,5,2,0.4,14
1406875,4,2,4,3,2,5,17,27,11,0,0,10350,5,2,0.4,15
1406876,4,2,4,4,2,5,17,27,11,0,0,10350,5,2,0.4,16
1406880,4,2,4,5,3,5,17,27,11,0,0,10350,5,2,0.4,20
1410523,4,2,4,1,1,5,17,27,11,0,0,10370,5,2,0.4,13
1410524,4,2,4,2,2,5,17,27,11,0,0,10370,5,2,0.4,14
1410525,4,2,4,3,2,5,17,27,11,0,0,10370,5,2,0.4,15
1410526,4,2,4,4,2,5,17,27,11,0,0,10370,5,2,0.4,16
1410530,4,2,4,5,3,5,17,27,11,0,0,10370,5,2,0.4,20
1435302,0,3,5,1,1,3,9,4,4,25,9,10456,2,2,1.0,12
1435309,0,3,5,2,2,3,9,4,4,25,9,10456,2,2,1.0,19
1435316,0,3,5,3,2,3,9,4,4,25,9,10456,2,2,1.0,26
1435323,0,3,5,4,2,3,9,4,4,25,9,10456,2,2,1.0,33
1435330,0,3,5,5,3,3,9,4,4,25,9,10456,2,2,1.0,40
1435331,0,3,1,1,4,3,10,4,4,25,9,10457,2,2,1.0,40
1435338,4,0,6,1,1,3,11,25,9,24,8,10456,1,0,0.0,4
1435345,4,0,6,2,2,3,11,25,9,24,8,10456,1,0,0.0,11
1435352,4,0,6,3,2,3,11,25,9,24,8,10456,1,0,0.0,18
1435359,4,0,6,4,2,3,11,25,9,24,8,10456,1,0,0.0,25
1435366,4,0,6,5,3,3,11,25,9,24,8,10456,1,0,0.0,32
1435367,4,0,2,1,4,3,12,25,9,24,8,10457,1,0,0.0,32
1435368,4,0,7,1,4,3,9,25,9,4,4,10456,2,0,0.0,6
1435412,0,4,3,1,4,3,9,24,8,25,9,10457,1,1,1.0,8
1435858,3,4,7,1,4,3,9,24,8,1,1,10458,3,1,0.3333333333333333,8
1435880,3,4,4,1,1,5,17,24,8,1,1,10459,3,1,0.3333333333333333,8
1435881,3,4,4,2,2,5,17,24,8,1,1,10459,3,1,0.3333333333333333,9
1435882,3,4,4,3,2,5,17,24,8,1,1,10459,3,1,0.3333333333333333,10
1435883,3,4,4,4,2,5,17,24,8,1,1,10459,3,1,0.3333333333333333,11
1435887,3,4,4,5,3,5,17,24,8,1,1,10459,3,1,0.3333333333333333,15
1439129,4,2,6,1,1,3,9,26,10,24,8,10469,2,1,0.5,8
1439136,4,2,6,2,2,3,9,26,10,24,8,10469,2,1,0.5,15
1439143,4,2,6,3,2,3,9,26,10,24,8,10469,2,1,0.5,22
1439150,4,2,6,4,2,3,9,26,10,24,8,10469,2,1,0.5,29
1439157,4,2,6,5,3,3,9,26,10,24,8,10469,2,1,0.5,36
1439158,4,2,2,1,4,3,10,26,10,24,8,10470,2,1,0.5,36
1439159,4,2,7,1,4,3,11,26,10,4,4,10469,3,1,0.3333333333333333,9
1439205,2,4,3,1,4,3,9,24,8,26,10,10470,2,1,0.5,11
1439389,0,3,5,1,1,3,9,1,1,25,9,10471,2,2,1.0,12
1439396,0,3,5,2,2,3,9,1,1,25,9,10471,2,2,1.0,19
1439403,0,3,5,3,2,3,9,1,1,25,9,10471,2,2,1.0,26
1439410,0,3,5,4,2,3,9,1,1,25,9,10471,2,2,1.0,33
1439417,0,3,5,5,3,3,9,1,1,25,9,10471,2,2,1.0,40
1439418,0,3,1,1,4,3,10,1,1,25,9,10473,2,2,1.0,40
1439425,4,0,6,1,1,3,10,25,9,24,8,10471,1,0,0.0,4
1439432,4,0,6,2,2,3,10,25,9,24,8,10471,1,0,0.0,11
1439439,4,0,6,3,2,3,10,25,9,24,8,10471,1,0,0.0,18
1439446,4,0,6,4,2,3,10,25,9,24,8,10471,1,0,0.0,25
1439453,4,0,6,5,3,3,10,25,9,24,8,10471,1,0,0.0,32
1439454,4,0,2,1,4,3,11,25,9,24,8,10473,1,0,0.0,32
1439455,3,0,7,1,4,3,12,25,9,1,1,10471,2,0,0.0,5
1439498,3,4,4,1,1,5,17,24,8,1,1,10473,3,1,0.3333333333333333,8
1439499,3,4,4,2,2,5,17,24,8,1,1,10473,3,1,0.3333333333333333,9
1439500,3,4,4,3,2,5,17,24,8,1,1,10473,3,1,0.3333333333333333,10
1439501,3,4,4,4,2,5,17,24,8,1,1,10473,3,1,0.3333333333333333,11
1439502,0,4,3,1,4,3,9,24,8,25,9,10473,1,1,1.0,12
1439505,3,4,4,5,3,5,17,24,8,1,1,10473,3,1,0.3333333333333333,15
1443222,4,2,6,1,1,3,9,26,10,24,8,10491,2,1,0.5,8
1443229,4,2,6,2,2,3,9,26,10,24,8,10491,2,1,0.5,15
1443236,4,2,6,3,2,3,9,26,10,24,8,10491,2,1,0.5,22
1443243,4,2,6,4,2,3,9,26,10,24,8,10491,2,1,0.5,29
1443250,4,2,6,5,3,3,9,26,10,24,8,10491,2,1,0.5,36
1443251,4,2,2,1,4,3,10,26,10,24,8,10492,2,1,0.5,36
1443252,3,2,7,1,4,3,11,26,10,1,1,10491,3,1,0.3333333333333333,10
1443296,2,4,3,1,4,3,9,24,8,26,10,10492,2,1,0.5,8
1443297,3,4,4,1,1,5,17,24,8,1,1,10492,3,1,0.3333333333333333,9
1443298,3,4,4,2,2,5,17,24,8,1,1,10492,3,1,0.3333333333333333,10
1443299,3,4,4,3,2,5,17,24,8,1,1,10492,3,1,0.3333333333333333,11
1443300,3,4,4,4,2,5,17,24,8,1,1,10492,3,1,0.3333333333333333,12
1443304,3,4,4,5,3,5,17,24,8,1,1,10492,3,1,0.3333333333333333,16
1443954,0,3,5,1,1,3,9,0,0,25,9,10495,3,3,1.0,16
1443961,0,3,5,2,2,3,9,0,0,25,9,10495,3,3,1.0,23
1443968,0,3,5,3,2,3,9,0,0,25,9,10495,3,3,1.0,30
1443975,0,3,5,4,2,3,9,0,0,25,9,10495,3,3,1.0,37
1443982,0,3,5,5,3,3,9,0,0,25,9,10495,3,3,1.0,44
1443983,0,3,1,1,4,3,10,0,0,25,9,10496,3,3,1.0,44
1443990,4,0,6,1,1,3,9,25,9,24,8,10495,1,0,0.0,4
1443997,4,0,6,2,2,3,9,25,9,24,8,10495,1,0,0.0,11
1444004,4,0,6,3,2,3,9,25,9,24,8,10495,1,0,0.0,18
1444011,4,0,6,4,2,3,9,25,9,24,8,10495,1,0,0.0,25
1444018,4,0,6,5,3,3,9,25,9,24,8,10495,1,0,0.0,32
1444019,4,0,2,1,4,3,10,25,9,24,8,10496,1,0,0.0,32
1444020,4,0,7,1,4,3,11,25,9,0,0,10495,3,0,0.0,6
1444064,0,4,3,1,4,3,9,24,8,25,9,10496,1,1,1.0,8
1444802,4,2,6,1,1,3,9,27,11,24,8,10499,3,2,0.6666666666666666,12
1444809,4,2,6,2,2,3,9,27,11,24,8,10499,3,2,0.6666666666666666,19
1444816,4,2,6,3,2,3,9,27,11,24,8,10499,3,2,0.6666666666666666,26
1444823,4,2,6,4,2,3,9,27,11,24,8,10499,3,2,0.6666666666666666,33
1444830,4,2,6,5,3,3,9,27,11,24,8,10499,3,2,0.6666666666666666,40
1444831,4,2,2,1,4,3,10,27,11,24,8,10500,3,2,0.6666666666666666,40
1444832,4,2,7,1,4,3,11,27,11,4,4,10499,4,2,0.5,14
1444878,2,4,3,1,4,3,9,24,8,27,11,10500,3,1,0.3333333333333333,8
1447789,4,2,6,1,1,3,9,26,10,24,8,10505,2,1,0.5,8
1447796,4,2,6,2,2,3,9,26,10,24,8,10505,2,1,0.5,15
1447803,4,2,6,3,2,3,9,26,10,24,8,10505,2,1,0.5,22
1447810,4,2,6,4,2,3,9,26,10,24,8,10505,2,1,0.5,29
1447817,4,2,6,5,3,3,9,26,10,24,8,10505,2,1,0.5,36
1447818,4,2,2,1,4,3,10,26,10,24,8,10506,2,1,0.5,36
1447819,4,2,7,1,4,3,11,26,10,0,0,10505,4,1,0.25,9
1447866,2,4,3,1,4,3,9,24,8,26,10,10506,2,1,0.5,12
1448225,4,2,6,1,1,3,9,27,11,24,8,10507,3,2,0.6666666666666666,12
1448232,4,2,6,2,2,3,9,27,11,24,8,10507,3,2,0.6666666666666666,19
1448239,4,2,6,3,2,3,9,27,11,24,8,10507,3,2,0.6666666666666666,26
1448246,4,2,6,4,2,3,9,27,11,24,8,10507,3,2,0.6666666666666666,33
1448253,4,2,6,5,3,3,9,27,11,24,8,10507,3,2,0.6666666666666666,40
1448254,4,2,2,1,4,3,10,27,11,24,8,10508,3,2,0.6666666666666666,40
1448255,3,2,7,1,4,3,11,27,11,1,1,10507,4,2,0.5,13
1448298,3,4,4,1,1,5,17,24,8,1,1,10508,3,1,0.3333333333333333,8
1448299,3,4,4,2,2,5,17,24,8,1,1,10508,3,1,0.3333333333333333,9
1448300,3,4,4,3,2,5,17,24,8,1,1,10508,3,1,0.3333333333333333,10
1448301,3,4,4,4,2,5,17,24,8,1,1,10508,3,1,0.3333333333333333,11
1448302,2,4,3,1,4,3,9,24,8,27,11,10508,3,1,0.3333333333333333,12
1448305,3,4,4,5,3,5,17,24,8,1,1,10508,3,1,0.3333333333333333,15
1449422,4,2,3,1,4,3,9,27,11,28,12,10518,4,2,0.5,12
1449423,4,2,4,1,1,5,17,27,11,4,4,10518,4,2,0.5,13
1449424,4,2,4,2,2,5,17,27,11,4,4,10518,4,2,0.5,14
1449425,4,2,4,3,2,5,17,27,11,4,4,10518,4,2,0.5,15
1449426,4,2,4,4,2,5,17,27,11,4,4,10518,4,2,0.5,16
1449430,4,2,4,5,3,5,17,27,11,4,4,10518,4,2,0.5,20
1452217,4,2,6,1,1,3,9,27,11,24,8,10527,3,2,0.6666666666666666,12
1452224,4,2,6,2,2,3,9,27,11,24,8,10527,3,2,0.6666666666666666,19
1452231,4,2,6,3,2,3,9,27,11,24,8,10527,3,2,0.6666666666666666,26
1452238,4,2,6,4,2,3,9,27,11,24,8,10527,3,2,0.6666666666666666,33
1452245,4,2,6,5,3,3,9,27,11,24,8,10527,3,2,0.6666666666666666,40
1452246,4,2,2,1,4,3,10,27,11,24,8,10528,3,2,0.6666666666666666,40
1452247,3,2,7,1,4,3,11,27,11,1,1,10527,4,2,0.5,13
1452290,2,4,3,1,4,3,9,24,8,27,11,10528,3,1,0.3333333333333333,8
1452291,3,4,4,1,1,5,17,24,8,1,1,10528,3,1,0.3333333333333333,9
1452292,3,4,4,2,2,5,17,24,8,1,1,10528,3,1,0.3333333333333333,10
1452293,3,4,4,3,2,5,17,24,8,1,1,10528,3,1,0.3333333333333333,11
1452294,3,4,4,4,2,5,17,24,8,1,1,10528,3,1,0.3333333333333333,12
1452298,3,4,4,5,3,5,17,24,8,1,1,10528,3,1,0.3333333333333333,16
1453121,3,1,7,1,4,3,9,28,12,1,1,10531,5,2,0.4,13
1453172,3,2,4,1,1,5,17,27,11,1,1,10532,4,2,0.5,12
1453173,3,2,4,2,2,5,17,27,11,1,1,10532,4,2,0.5,13
1453174,4,2,3,1,4,3,9,27,11,28,12,10532,4,2,0.5,14
1453175,3,2,4,3,2,5,17,27,11,1,1,10532,4,2,0.5,15
1453176,3,2,4,4,2,5,17,27,11,1,1,10532,4,2,0.5,16
1453179,3,2,4,5,3,5,17,27,11,1,1,10532,4,2,0.5,19
1453494,4,2,6,1,1,3,9,27,11,24,8,10533,3,2,0.6666666666666666,12
1453501,4,2,6,2,2,3,9,27,11,24,8,10533,3,2,0.6666666666666666,19
1453508,4,2,6,3,2,3,9,27,11,24,8,10533,3,2,0.6666666666666666,26
1453515,4,2,6,4,2,3,9,27,11,24,8,10533,3,2,0.6666666666666666,33
1453522,4,2,6,5,3,3,9,27,11,24,8,10533,3,2,0.6666666666666666,40
1453523,4,2,2,1,4,3,10,27,11,24,8,10534,3,2,0.6666666666666666,40
1453524,4,2,7,1,4,3,11,27,11,0,0,10533,5,2,0.4,14
1453571,2,4,3,1,4,3,9,24,8,27,11,10534,3,1,0.3333333333333333,11
1453983,1,3,5,1,1,3,9,4,4,29,13,10535,3,2,0.6666666666666666,12
1453990,1,3,5,2,2,3,9,4,4,29,13,10535,3,2,0.6666666666666666,19
1453997,1,3,5,3,2,3,9,4,4,29,13,10535,3,2,0.6666666666666666,26
1454004,1,3,5,4,2,3,9,4,4,29,13,10535,3,2,0.6666666666666666,33
1454011,1,3,5,5,3,3,9,4,4,29,13,10535,3,2,0.6666666666666666,40
1454012,1,3,1,1,4,3,10,4,4,29,13,10536,3,2,0.6666666666666666,40
1454108,1,2,3,1,4,3,9,27,11,29,13,10536,3,2,0.6666666666666666,12
1454109,4,2,4,1,1,5,17,27,11,4,4,10536,4,2,0.5,13
1454110,4,2,4,2,2,5,17,27,11,4,4,10536,4,2,0.5,14
1454111,4,2,4,3,2,5,17,27,11,4,4,10536,4,2,0.5,15
1454112,4,2,4,4,2,5,17,27,11,4,4,10536,4,2,0.5,16
1454116,4,2,4,5,3,5,17,27,11,4,4,10536,4,2,0.5,20
1457732,1,3,5,1,1,3,9,1,1,29,13,10545,3,2,0.6666666666666666,12
1457739,1,3,5,2,2,3,9,1,1,29,13,10545,3,2,0.6666666666666666,19
1457746,1,3,5,3,2,3,9,1,1,29,13,10545,3,2,0.6666666666666666,26
1457753,1,3,5,4,2,3,9,1,1,29,13,10545,3,2,0.6666666666666666,33
1457760,1,3,5,5,3,3,9,1,1,29,13,10545,3,2,0.6666666666666666,40
1457761,1,3,1,1,4,3,10,1,1,29,13,10546,3,2,0.6666666666666666,40
1457806,3,1,7,1,4,3,9,29,13,1,1,10545,3,1,0.3333333333333333,10
1457858,3,2,4,1,1,5,17,27,11,1,1,10546,4,2,0.5,12
1457859,3,2,4,2,2,5,17,27,11,1,1,10546,4,2,0.5,13
1457860,3,2,4,3,2,5,17,27,11,1,1,10546,4,2,0.5,14
1457861,1,2,3,1,4,3,9,27,11,29,13,10546,3,2,0.6666666666666666,15
1457862,3,2,4,4,2,5,17,27,11,1,1,10546,4,2,0.5,16
1457865,3,2,4,5,3,5,17,27,11,1,1,10546,4,2,0.5,19
1458126,4,2,4,1,1,5,17,27,11,0,0,10548,5,2,0.4,12
1458127,4,2,4,2,2,5,17,27,11,0,0,10548,5,2,0.4,13
1458128,4,2,4,3,2,5,17,27,11,0,0,10548,5,2,0.4,14
1458129,4,2,4,4,2,5,17,27,11,0,0,10548,5,2,0.4,15
1458130,4,2,3,1,4,3,9,27,11,28,12,10548,4,2,0.5,16
1458133,4,2,4,5,3,5,17,27,11,0,0,10548,5,2,0.4,19
1462694,1,3,5,1,1,3,9,0,0,29,13,10570,4,3,0.75,16
1462701,1,3,5,2,2,3,9,0,0,29,13,10570,4,3,0.75,23
1462708,1,3,5,3,2,3,9,0,0,29,13,10570,4,3,0.75,30
1462715,1,3,5,4,2,3,9,0,0,29,13,10570,4,3,0.75,37
1462722,1,3,5,5,3,3,9,0,0,29,13,10570,4,3,0.75,44
1462723,1,3,1,1,4,3,10,0,0,29,13,10572,4,3,0.75,44
1462820,4,2,4,1,1,5,17,27,11,0,0,10572,5,2,0.4,12
1462821,4,2,4,2,2,5,17,27,11,0,0,10572,5,2,0.4,13
1462822,4,2,4,3,2,5,17,27,11,0,0,10572,5,2,0.4,14
1462823,4,2,4,4,2,5,17,27,11,0,0,10572,5,2,0.4,15
1462824,1,2,3,1,4,3,9,27,11,29,13,10572,3,2,0.6666666666666666,16
1462827,4,2,4,5,3,5,17,27,11,0,0,10572,5,2,0.4,19
1472575,3,4,7,1,4,3,9,24,8,1,1,10610,3,1,0.3333333333333333,9
1472596,3,4,4,1,1,5,17,24,8,1,1,10611,3,1,0.3333333333333333,8
1472597,3,4,4,2,2,5,17,24,8,1,1,10611,3,1,0.3333333333333333,9
1472598,3,4,4,3,2,5,17,24,8,1,1,10611,3,1,0.3333333333333333,10
1472599,3,4,4,4,2,5,17,24,8,1,1,10611,3,1,0.3333333333333333,11
1472603,3,4,4,5,3,5,17,24,8,1,1,10611,3,1,0.3333333333333333,15
1473378,4,2,6,1,1,3,9,27,11,24,8,10614,3,2,0.6666666666666666,12
1473385,4,2,6,2,2,3,9,27,11,24,8,10614,3,2,0.6666666666666666,19
1473392,4,2,6,3,2,3,9,27,11,24,8,10614,3,2,0.6666666666666666,26
1473399,4,2,6,4,2,3,9,27,11,24,8,10614,3,2,0.6666666666666666,33
1473406,4,2,6,5,3,3,9,27,11,24,8,10614,3,2,0.6666666666666666,40
1473407,4,2,2,1,4,3,10,27,11,24,8,10615,3,2,0.6666666666666666,40
1473408,3,2,7,1,4,3,11,27,11,1,1,10614,4,2,0.5,14
1473452,3,4,4,1,1,5,17,24,8,1,1,10615,3,1,0.3333333333333333,8
1473453,3,4,4,2,2,5,17,24,8,1,1,10615,3,1,0.3333333333333333,9
1473454,3,4,4,3,2,5,17,24,8,1,1,10615,3,1,0.3333333333333333,10
1473455,3,4,4,4,2,5,17,24,8,1,1,10615,3,1,0.3333333333333333,11
1473456,2,4,3,1,4,3,9,24,8,27,11,10615,3,1,0.3333333333333333,12
1473459,3,4,4,5,3,5,17,24,8,1,1,10615,3,1,0.3333333333333333,15
1490947,0,3,5,1,1,3,9,4,4,25,9,10673,2,2,1.0,12
1490954,0,3,5,2,2,3,9,4,4,25,9,10673,2,2,1.0,19
1490961,0,3,5,3,2,3,9,4,4,25,9,10673,2,2,1.0,26
1490968,0,3,5,4,2,3,9,4,4,25,9,10673,2,2,1.0,33
