timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1165,2,4,2,1,4,3,9,28,12,27,11,36,4,1,0.25,8,12,1,12,12,8,288,6,54,0
1187,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,11,2,12,22,8,304,6,54,0
1274,2,4,2,1,4,3,9,28,12,27,11,39,4,1,0.25,8,10,3,12,30,8,312,6,54,0
1358,0,3,1,1,4,3,9,11,11,29,13,42,3,3,1.0,16,9,4,12,36,0,168,3,27,0
1366,2,0,2,1,4,3,9,29,13,27,11,42,3,0,0.0,4,8,5,12,40,0,336,6,54,0
1397,0,3,1,1,4,3,9,4,4,29,13,44,3,3,1.0,16,7,6,12,42,0,176,3,27,0
1405,2,0,2,1,4,3,10,29,13,27,11,44,3,0,0.0,4,6,7,12,42,0,352,6,60,0
1426,0,3,3,1,4,3,9,27,11,29,13,42,3,3,1.0,16,5,8,12,40,0,504,9,81,0
1466,0,3,3,1,4,3,9,27,11,29,13,44,3,3,1.0,16,4,9,12,36,0,528,9,81,0
1497,0,3,1,1,4,3,9,0,0,29,13,46,4,4,1.0,20,3,10,12,30,0,184,3,27,0
1505,2,0,2,1,4,3,11,29,13,27,11,46,3,0,0.0,4,2,11,12,22,0,368,6,66,0
1570,0,3,3,1,4,3,9,27,11,29,13,46,3,3,1.0,20,1,12,12,12,0,552,9,81,0
3024,2,4,2,1,4,3,9,28,12,27,11,85,4,1,0.25,8,19,1,19,19,8,680,6,54,0
3036,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,18,2,19,36,8,688,6,54,0
3199,2,4,2,1,4,3,9,28,12,27,11,87,4,1,0.25,8,17,3,19,51,8,696,6,54,0
3350,2,4,2,1,4,3,9,28,12,27,11,90,4,1,0.25,8,16,4,19,64,8,720,6,54,0
3368,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,15,5,19,75,8,728,6,54,0
3432,0,3,1,1,4,3,9,11,11,29,13,93,3,3,1.0,16,14,6,19,84,0,372,3,27,0
3440,2,0,2,1,4,3,12,29,13,27,11,93,3,0,0.0,4,13,7,19,91,0,744,6,72,0
3472,0,3,1,1,4,3,9,4,4,29,13,94,3,3,1.0,16,12,8,19,96,0,376,3,27,0
3480,2,0,2,1,4,3,9,29,13,27,11,94,3,0,0.0,4,11,9,19,99,0,752,6,54,0
3503,0,3,3,1,4,3,9,27,11,29,13,93,3,3,1.0,19,10,10,19,100,0,1116,9,81,0
3527,2,4,2,1,4,3,9,28,12,27,11,95,4,1,0.25,8,9,11,19,99,8,760,6,54,0
3540,0,3,3,1,4,3,9,27,11,29,13,94,3,3,1.0,16,8,12,19,96,0,1128,9,81,0
3635,0,3,1,1,4,3,9,0,0,29,13,97,4,4,1.0,20,7,13,19,91,0,388,3,27,0
3643,2,0,2,1,4,3,10,29,13,27,11,97,3,0,0.0,4,6,14,19,84,0,776,6,60,0
3708,0,3,3,1,4,3,9,27,11,29,13,97,3,3,1.0,20,5,15,19,75,0,1164,9,81,0
3938,0,3,1,1,4,3,9,11,11,29,13,104,3,3,1.0,16,4,16,19,64,0,416,3,27,0
3946,2,0,2,1,4,3,11,29,13,27,11,104,3,0,0.0,4,3,17,19,51,0,832,6,66,0
3980,0,3,1,1,4,3,9,4,4,29,13,106,3,3,1.0,16,2,18,19,36,0,424,3,27,0
3988,2,0,2,1,4,3,12,29,13,27,11,106,3,0,0.0,4,1,19,19,19,0,848,6,72,0
4006,0,3,3,1,4,3,9,27,11,29,13,104,3,3,1.0,16,23,1,23,23,0,1248,9,81,0
4048,0,3,3,1,4,3,9,27,11,29,13,106,3,3,1.0,16,22,2,23,44,0,1272,9,81,0
4114,0,3,1,1,4,3,9,11,11,29,13,110,3,3,1.0,16,21,3,23,63,0,440,3,27,0
4122,2,0,2,1,4,3,9,29,13,27,11,110,3,0,0.0,4,20,4,23,80,0,880,6,54,0
4174,0,3,1,1,4,3,9,0,0,29,13,111,4,4,1.0,20,19,5,23,95,0,444,3,27,0
4182,2,0,2,1,4,3,10,29,13,27,11,111,3,0,0.0,4,18,6,23,108,0,888,6,60,0
4183,0,3,3,1,4,3,9,27,11,29,13,110,3,3,1.0,17,17,7,23,119,0,1320,9,81,0
4200,0,3,1,1,4,3,9,11,11,29,13,112,3,3,1.0,16,16,8,23,128,0,448,3,27,0
4205,0,3,1,1,4,3,10,4,4,29,13,113,3,3,1.0,16,15,9,23,135,0,452,3,30,0
4208,2,0,2,1,4,3,11,29,13,27,11,112,3,0,0.0,4,14,10,23,140,0,896,6,66,0
4213,2,0,2,1,4,3,12,29,13,27,11,113,3,0,0.0,4,13,11,23,143,0,904,6,72,0
4242,0,3,3,1,4,3,9,27,11,29,13,111,3,3,1.0,16,12,12,23,144,0,1332,9,81,0
4268,0,3,3,1,4,3,9,27,11,29,13,112,3,3,1.0,16,11,13,23,143,0,1344,9,81,0
4274,0,3,3,1,4,3,9,27,11,29,13,113,3,3,1.0,16,10,14,23,140,0,1356,9,81,0
4311,0,3,1,1,4,3,9,4,4,29,13,115,3,3,1.0,16,9,15,23,135,0,460,3,27,0
4319,2,0,2,1,4,3,9,29,13,27,11,115,3,0,0.0,4,8,16,23,128,0,920,6,54,0
4382,0,3,3,1,4,3,9,27,11,29,13,115,3,3,1.0,18,7,17,23,119,0,1380,9,81,0
4415,0,3,1,1,4,3,9,0,0,29,13,117,4,4,1.0,20,6,18,23,108,0,468,3,27,0
4423,2,0,2,1,4,3,10,29,13,27,11,117,3,0,0.0,4,5,19,23,95,0,936,6,60,0
4488,0,3,3,1,4,3,9,27,11,29,13,117,3,3,1.0,20,4,20,23,80,0,1404,9,81,0
4526,0,3,1,1,4,3,9,0,0,29,13,121,4,4,1.0,20,3,21,23,63,0,484,3,27,0
4534,2,0,2,1,4,3,11,29,13,27,11,121,3,0,0.0,4,2,22,23,44,0,968,6,66,0
4594,0,3,3,1,4,3,9,27,11,29,13,121,3,3,1.0,16,1,23,23,23,0,1452,9,81,0
6259,2,4,2,1,4,3,9,28,12,27,11,169,4,1,0.25,8,3,1,3,3,8,1352,6,54,0
6293,2,4,2,1,4,3,9,28,12,27,11,170,4,1,0.25,8,2,2,3,4,8,1360,6,54,0
6625,2,4,2,1,4,3,9,28,12,27,11,178,4,1,0.25,8,1,3,3,3,8,1424,6,54,0
7322,0,3,1,1,4,3,9,4,4,29,13,194,3,3,1.0,16,9,1,9,9,0,776,3,27,0
7330,2,0,2,1,4,3,12,29,13,27,11,194,3,0,0.0,4,8,2,9,16,0,1552,6,72,0
7367,0,3,1,1,4,3,9,11,11,29,13,196,3,3,1.0,16,7,3,9,21,0,784,3,27,0
7375,2,0,2,1,4,3,9,29,13,27,11,196,3,0,0.0,4,6,4,9,24,0,1568,6,54,0
7393,0,3,3,1,4,3,9,27,11,29,13,194,3,3,1.0,19,5,5,9,25,0,2328,9,81,0
7436,0,3,3,1,4,3,9,27,11,29,13,196,3,3,1.0,16,4,6,9,24,0,2352,9,81,0
7667,0,3,1,1,4,3,9,0,0,29,13,203,4,4,1.0,20,3,7,9,21,0,812,3,27,0
