timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1153,0,3,1,1,4,3,9,11,11,28,12,36,4,4,1.0,20,9,1,9,9,0,144,3,27,0
1161,2,0,2,1,4,3,9,28,12,27,11,36,4,0,0.0,4,8,2,9,16,0,288,6,54,0
1174,0,3,1,1,4,3,9,9,9,28,12,38,2,2,1.0,12,7,3,9,21,0,152,3,27,0
1182,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,6,4,9,24,0,304,6,60,0
1234,0,3,3,1,4,3,9,27,11,28,12,36,4,4,1.0,24,5,5,9,25,0,432,9,81,0
1252,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,4,6,9,24,0,456,9,81,0
1268,0,3,1,1,4,3,9,0,0,28,12,40,3,3,1.0,16,3,7,9,21,0,160,3,27,0
1276,2,0,2,1,4,3,11,28,12,27,11,40,4,0,0.0,4,2,8,9,16,0,320,6,66,0
1345,0,3,3,1,4,3,9,27,11,28,12,40,4,4,1.0,21,1,9,9,9,0,480,9,81,0
3004,0,3,1,1,4,3,9,11,11,28,12,85,4,4,1.0,20,18,1,18,18,0,340,3,27,0
3012,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,17,2,18,34,0,680,6,72,0
3015,0,3,1,1,4,3,9,9,9,28,12,86,2,2,1.0,12,16,3,18,48,0,344,3,27,0
3023,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,15,4,18,60,0,688,6,54,0
3084,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,24,14,5,18,70,0,1020,9,81,0
3102,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,13,6,18,78,0,1032,9,81,0
3185,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,12,7,18,84,0,348,3,27,0
3193,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,11,8,18,88,0,696,6,60,0
3263,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,21,10,9,18,90,0,1044,9,81,0
3330,0,3,1,1,4,3,9,11,11,28,12,90,4,4,1.0,20,9,10,18,90,0,360,3,27,0
3338,2,0,2,1,4,3,11,28,12,27,11,90,4,0,0.0,4,8,11,18,88,0,720,6,66,0
3347,0,3,1,1,4,3,9,9,9,28,12,91,2,2,1.0,12,7,12,18,84,0,364,3,27,0
3355,2,0,2,1,4,3,12,28,12,27,11,91,4,0,0.0,4,6,13,18,78,0,728,6,72,0
3410,0,3,3,1,4,3,9,27,11,28,12,90,4,4,1.0,24,5,14,18,70,0,1080,9,81,0
3429,0,3,3,1,4,3,9,27,11,28,12,91,4,4,1.0,21,4,15,18,60,0,1092,9,81,0
3513,0,3,1,1,4,3,9,0,0,28,12,95,3,3,1.0,16,3,16,18,48,0,380,3,27,0
3521,2,0,2,1,4,3,9,28,12,27,11,95,4,0,0.0,4,2,17,18,34,0,760,6,54,0
3590,0,3,3,1,4,3,9,27,11,28,12,95,4,4,1.0,20,1,18,18,18,0,1140,9,81,0
6239,0,3,1,1,4,3,9,11,11,28,12,169,4,4,1.0,20,9,1,9,9,0,676,3,27,0
6247,2,0,2,1,4,3,10,28,12,27,11,169,4,0,0.0,4,8,2,9,16,0,1352,6,60,0
6260,0,3,1,1,4,3,9,9,9,28,12,170,2,2,1.0,12,7,3,9,21,0,680,3,27,0
6268,2,0,2,1,4,3,11,28,12,27,11,170,4,0,0.0,4,6,4,9,24,0,1360,6,66,0
6316,0,3,3,1,4,3,9,27,11,28,12,169,4,4,1.0,20,5,5,9,25,0,2028,9,81,0
6340,0,3,3,1,4,3,9,27,11,28,12,170,4,4,1.0,22,4,6,9,24,0,2040,9,81,0
6625,0,3,1,1,4,3,9,0,0,28,12,179,3,3,1.0,16,3,7,9,21,0,716,3,27,0
6633,2,0,2,1,4,3,12,28,12,27,11,179,4,0,0.0,4,2,8,9,16,0,1432,6,72,0
6706,0,3,3,1,4,3,9,27,11,28,12,179,4,4,1.0,24,1,9,9,9,0,2148,9,81,0
11350,0,3,1,1,4,3,9,11,11,28,12,315,4,4,1.0,20,9,1,9,9,0,1260,3,27,0
11358,2,0,2,1,4,3,9,28,12,27,11,315,4,0,0.0,4,8,2,9,16,0,2520,6,54,0
11363,0,3,1,1,4,3,9,9,9,28,12,316,2,2,1.0,12,7,3,9,21,0,1264,3,27,0
11371,2,0,2,1,4,3,10,28,12,27,11,316,4,0,0.0,4,6,4,9,24,0,2528,6,60,0
11428,0,3,3,1,4,3,9,27,11,28,12,315,4,4,1.0,22,5,5,9,25,0,3780,9,81,0
11448,0,3,3,1,4,3,9,27,11,28,12,316,4,4,1.0,20,4,6,9,24,0,3792,9,81,0
11750,0,3,1,1,4,3,9,0,0,28,12,329,3,3,1.0,16,3,7,9,21,0,1316,3,27,0
11758,2,0,2,1,4,3,11,28,12,27,11,329,4,0,0.0,4,2,8,9,16,0,2632,6,66,0
11826,0,3,3,1,4,3,9,27,11,28,12,329,4,4,1.0,20,1,9,9,9,0,3948,9,81,0
12321,3,2,7,1,4,3,9,30,14,0,0,345,5,2,0.4,13,1,1,1,1,6,9660,21,189,0
13615,3,2,7,1,4,3,9,30,14,0,0,388,5,2,0.4,13,1,1,1,1,6,10864,21,189,0
19442,0,3,1,1,4,3,9,11,11,28,12,567,4,4,1.0,20,6,1,6,6,0,2268,3,27,0
19450,2,0,2,1,4,3,12,28,12,27,11,567,4,0,0.0,4,5,2,6,10,0,4536,6,72,0
19469,0,3,1,1,4,3,9,9,9,28,12,568,2,2,1.0,12,4,3,6,12,0,2272,3,27,0
19477,2,0,2,1,4,3,9,28,12,27,11,568,4,0,0.0,4,3,4,6,12,0,4544,6,54,0
19518,0,3,3,1,4,3,9,27,11,28,12,567,4,4,1.0,20,2,5,6,10,0,6804,9,81,0
19546,0,3,3,1,4,3,9,27,11,28,12,568,4,4,1.0,20,1,6,6,6,0,6816,9,81,0
20249,0,3,1,1,4,3,9,0,0,28,12,581,3,3,1.0,16,3,1,3,3,0,2324,3,27,0
20257,2,0,2,1,4,3,10,28,12,27,11,581,4,0,0.0,4,2,2,3,4,0,4648,6,60,0
20329,0,3,3,1,4,3,9,27,11,28,12,581,4,4,1.0,23,1,3,3,3,0,6972,9,81,0
22145,0,3,1,1,4,3,9,11,11,28,12,616,4,4,1.0,20,6,1,6,6,0,2464,3,27,0
22153,2,0,2,1,4,3,11,28,12,27,11,616,4,0,0.0,4,5,2,6,10,0,4928,6,66,0
22157,0,3,1,1,4,3,9,9,9,28,12,617,2,2,1.0,12,4,3,6,12,0,2468,3,27,0
22165,2,0,2,1,4,3,12,28,12,27,11,617,4,0,0.0,4,3,4,6,12,0,4936,6,72,0
22224,0,3,3,1,4,3,9,27,11,28,12,616,4,4,1.0,22,2,5,6,10,0,7392,9,81,0
22244,0,3,3,1,4,3,9,27,11,28,12,617,4,4,1.0,20,1,6,6,6,0,7404,9,81,0
23052,0,3,1,1,4,3,9,0,0,28,12,635,3,3,1.0,16,3,1,3,3,0,2540,3,27,0
23060,2,0,2,1,4,3,9,28,12,27,11,635,4,0,0.0,4,2,2,3,4,0,5080,6,54,0
23128,0,3,3,1,4,3,9,27,11,28,12,635,4,4,1.0,20,1,3,3,3,0,7620,9,81,0
25853,0,3,1,1,4,3,9,9,9,28,12,716,2,2,1.0,12,5,1,5,5,0,2864,3,27,0
25861,2,0,2,1,4,3,10,28,12,27,11,716,4,0,0.0,4,4,2,5,8,0,5728,6,60,0
25924,0,3,1,1,4,3,9,11,11,28,12,719,4,4,1.0,20,3,3,5,9,0,2876,3,27,0
25932,2,0,2,1,4,3,11,28,12,27,11,719,4,0,0.0,4,2,4,5,8,0,5752,6,66,0
25935,0,3,3,1,4,3,9,27,11,28,12,716,4,4,1.0,25,1,5,5,5,0,8592,9,81,0
26000,0,3,3,1,4,3,9,27,11,28,12,719,4,4,1.0,20,4,1,4,4,0,8628,9,81,0
26910,0,3,1,1,4,3,9,0,0,28,12,752,3,3,1.0,17,3,2,4,6,0,3008,3,27,0
26918,2,0,2,1,4,3,12,28,12,27,11,752,4,0,0.0,4,2,3,4,6,0,6016,6,72,0
26986,0,3,3,1,4,3,9,27,11,28,12,752,4,4,1.0,20,1,4,4,4,0,9024,9,81,0
27190,3,2,7,1,4,3,9,29,13,0,0,759,4,1,0.25,10,2,1,2,2,6,21252,21,189,0
27367,3,2,7,1,4,3,9,30,14,0,0,765,5,2,0.4,13,1,2,2,2,6,21420,21,189,0
