timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1127,0,3,1,1,4,3,9,6,6,28,12,36,4,4,1.0,20,9,1,9,9,0,144,3,27,0
1135,2,0,2,1,4,3,9,28,12,27,11,36,4,0,0.0,4,8,2,9,16,0,288,6,54,0
1163,0,3,1,1,4,3,9,11,11,28,12,37,4,4,1.0,20,7,3,9,21,0,148,3,27,0
1171,2,0,2,1,4,3,10,28,12,27,11,37,4,0,0.0,4,6,4,9,24,0,296,6,60,0
1208,0,3,3,1,4,3,9,27,11,28,12,36,4,4,1.0,24,5,5,9,25,0,432,9,81,0
1240,0,3,3,1,4,3,9,27,11,28,12,37,4,4,1.0,20,4,6,9,24,0,444,9,81,0
1262,0,3,1,1,4,3,9,0,0,28,12,40,3,3,1.0,16,3,7,9,21,0,160,3,27,0
1270,2,0,2,1,4,3,11,28,12,27,11,40,4,0,0.0,4,2,8,9,16,0,320,6,66,0
1340,0,3,3,1,4,3,9,27,11,28,12,40,4,4,1.0,22,1,9,9,9,0,480,9,81,0
2958,0,3,1,1,4,3,9,6,6,28,12,84,4,4,1.0,20,2,1,2,2,0,336,3,27,0
2966,2,0,2,1,4,3,12,28,12,27,11,84,4,0,0.0,4,1,2,2,2,0,672,6,72,0
3015,0,3,1,1,4,3,9,11,11,28,12,86,4,4,1.0,20,16,1,16,16,0,344,3,27,0
3023,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,15,2,16,30,0,688,6,54,0
3034,0,3,3,1,4,3,9,27,11,28,12,84,4,4,1.0,20,14,3,16,42,0,1008,9,81,0
3092,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,13,4,16,52,0,1032,9,81,0
3185,0,3,1,1,4,3,9,0,0,28,12,88,3,3,1.0,16,12,5,16,60,0,352,3,27,0
3193,2,0,2,1,4,3,10,28,12,27,11,88,4,0,0.0,4,11,6,16,66,0,704,6,60,0
3266,0,3,3,1,4,3,9,27,11,28,12,88,4,4,1.0,24,10,7,16,70,0,1056,9,81,0
3278,0,3,1,1,4,3,9,6,6,28,12,90,4,4,1.0,20,9,8,16,72,0,360,3,27,0
3286,2,0,2,1,4,3,11,28,12,27,11,90,4,0,0.0,4,8,9,16,72,0,720,6,66,0
3345,0,3,1,1,4,3,9,11,11,28,12,91,4,4,1.0,20,7,10,16,70,0,364,3,27,0
3353,2,0,2,1,4,3,12,28,12,27,11,91,4,0,0.0,4,6,11,16,66,0,728,6,72,0
3354,0,3,3,1,4,3,9,27,11,28,12,90,4,4,1.0,20,5,12,16,60,0,1080,9,81,0
3422,0,3,3,1,4,3,9,27,11,28,12,91,4,4,1.0,20,4,13,16,52,0,1092,9,81,0
3513,0,3,1,1,4,3,9,0,0,28,12,95,3,3,1.0,16,3,14,16,42,0,380,3,27,0
3521,2,0,2,1,4,3,9,28,12,27,11,95,4,0,0.0,4,2,15,16,30,0,760,6,54,0
3592,0,3,3,1,4,3,9,27,11,28,12,95,4,4,1.0,22,1,16,16,16,0,1140,9,81,0
6194,0,3,1,1,4,3,9,6,6,28,12,168,4,4,1.0,20,9,1,9,9,0,672,3,27,0
6202,2,0,2,1,4,3,10,28,12,27,11,168,4,0,0.0,4,8,2,9,16,0,1344,6,60,0
6270,0,3,3,1,4,3,9,27,11,28,12,168,4,4,1.0,20,7,3,9,21,0,2016,9,81,0
6285,0,3,1,1,4,3,9,11,11,28,12,170,4,4,1.0,20,6,4,9,24,0,680,3,27,0
6293,2,0,2,1,4,3,11,28,12,27,11,170,4,0,0.0,4,5,5,9,25,0,1360,6,66,0
6362,0,3,3,1,4,3,9,27,11,28,12,170,4,4,1.0,20,4,6,9,24,0,2040,9,81,0
6621,0,3,1,1,4,3,9,0,0,28,12,179,3,3,1.0,16,3,7,9,21,0,716,3,27,0
6629,2,0,2,1,4,3,12,28,12,27,11,179,4,0,0.0,4,2,8,9,16,0,1432,6,72,0
6698,0,3,3,1,4,3,9,27,11,28,12,179,4,4,1.0,20,1,9,9,9,0,2148,9,81,0
11127,0,3,1,1,4,3,9,6,6,28,12,309,4,4,1.0,20,9,1,9,9,0,1236,3,27,0
11135,2,0,2,1,4,3,9,28,12,27,11,309,4,0,0.0,4,8,2,9,16,0,2472,6,54,0
11209,0,3,3,1,4,3,9,27,11,28,12,309,4,4,1.0,25,7,3,9,21,0,3708,9,81,0
11470,0,3,1,1,4,3,9,11,11,28,12,320,4,4,1.0,20,6,4,9,24,0,1280,3,27,0
11478,2,0,2,1,4,3,10,28,12,27,11,320,4,0,0.0,4,5,5,9,25,0,2560,6,60,0
11546,0,3,3,1,4,3,9,27,11,28,12,320,4,4,1.0,20,4,6,9,24,0,3840,9,81,0
11726,0,3,1,1,4,3,9,0,0,28,12,329,3,3,1.0,16,3,7,9,21,0,1316,3,27,0
11734,2,0,2,1,4,3,11,28,12,27,11,329,4,0,0.0,4,2,8,9,16,0,2632,6,66,0
11807,0,3,3,1,4,3,9,27,11,28,12,329,4,4,1.0,25,1,9,9,9,0,3948,9,81,0
12297,3,2,7,1,4,3,9,30,14,0,0,347,5,2,0.4,13,1,1,1,1,6,9716,21,189,0
13572,3,2,7,1,4,3,9,30,14,0,0,389,5,2,0.4,14,1,1,1,1,6,10892,21,189,0
18965,0,3,1,1,4,3,9,6,6,28,12,561,4,4,1.0,20,2,1,2,2,0,2244,3,27,0
18973,2,0,2,1,4,3,12,28,12,27,11,561,4,0,0.0,4,1,2,2,2,0,4488,6,72,0
19042,0,3,3,1,4,3,9,27,11,28,12,561,4,4,1.0,20,4,1,4,4,0,6732,9,81,0
19598,0,3,1,1,4,3,9,11,11,28,12,572,4,4,1.0,20,3,2,4,6,0,2288,3,27,0
19606,2,0,2,1,4,3,9,28,12,27,11,572,4,0,0.0,4,2,3,4,6,0,4576,6,54,0
19674,0,3,3,1,4,3,9,27,11,28,12,572,4,4,1.0,20,1,4,4,4,0,6864,9,81,0
20205,0,3,1,1,4,3,9,0,0,28,12,583,3,3,1.0,16,3,1,3,3,0,2332,3,27,0
20213,2,0,2,1,4,3,10,28,12,27,11,583,4,0,0.0,4,2,2,3,4,0,4664,6,60,0
20282,0,3,3,1,4,3,9,27,11,28,12,583,4,4,1.0,20,1,3,3,3,0,6996,9,81,0
21644,0,3,1,1,4,3,9,6,6,28,12,610,4,4,1.0,20,3,1,3,3,0,2440,3,27,0
21652,2,0,2,1,4,3,11,28,12,27,11,610,4,0,0.0,4,2,2,3,4,0,4880,6,66,0
21721,0,3,3,1,4,3,9,27,11,28,12,610,4,4,1.0,21,1,3,3,3,0,7320,9,81,0
22303,0,3,1,1,4,3,9,11,11,28,12,622,4,4,1.0,20,3,1,3,3,0,2488,3,27,0
22311,2,0,2,1,4,3,12,28,12,27,11,622,4,0,0.0,4,2,2,3,4,0,4976,6,72,0
22384,0,3,3,1,4,3,9,27,11,28,12,622,4,4,1.0,24,1,3,3,3,0,7464,9,81,0
23008,0,3,1,1,4,3,9,0,0,28,12,639,3,3,1.0,16,3,1,3,3,0,2556,3,27,0
23016,2,0,2,1,4,3,9,28,12,27,11,639,4,0,0.0,4,2,2,3,4,0,5112,6,54,0
23088,0,3,3,1,4,3,9,27,11,28,12,639,4,4,1.0,20,1,3,3,3,0,7668,9,81,0
25314,0,3,1,1,4,3,9,6,6,28,12,704,4,4,1.0,20,5,1,5,5,0,2816,3,27,0
25322,2,0,2,1,4,3,10,28,12,27,11,704,4,0,0.0,4,4,2,5,8,0,5632,6,60,0
25396,0,3,3,1,4,3,9,27,11,28,12,704,4,4,1.0,24,3,3,5,9,0,8448,9,81,0
25988,0,3,1,1,4,3,9,11,11,28,12,727,4,4,1.0,20,2,4,5,8,0,2908,3,27,0
25996,2,0,2,1,4,3,11,28,12,27,11,727,4,0,0.0,4,1,5,5,5,0,5816,6,66,0
26064,0,3,3,1,4,3,9,27,11,28,12,727,4,4,1.0,20,4,1,4,4,0,8724,9,81,0
26874,0,3,1,1,4,3,9,0,0,28,12,756,3,3,1.0,16,3,2,4,6,0,3024,3,27,0
26882,2,0,2,1,4,3,12,28,12,27,11,756,4,0,0.0,4,2,3,4,6,0,6048,6,72,0
26954,0,3,3,1,4,3,9,27,11,28,12,756,4,4,1.0,24,1,4,4,4,0,9072,9,81,0
27152,3,2,7,1,4,3,9,29,13,0,0,762,4,1,0.25,10,2,1,2,2,6,21336,21,189,0
27328,3,2,7,1,4,3,9,30,14,0,0,766,5,2,0.4,14,1,2,2,2,6,21448,21,189,0
31020,3,2,7,1,4,3,9,31,15,0,0,880,6,3,0.5,18,16,1,16,16,6,24640,21,189,0
31532,3,2,7,1,4,3,9,30,14,0,0,896,5,2,0.4,14,15,2,16,30,6,25088,21,189,0
31820,0,3,5,1,1,3,9,6,6,28,12,907,4,4,1.0,20,14,3,16,42,0,4535,15,135,0
31827,0,3,5,2,2,3,9,6,6,28,12,907,4,4,1.0,27,13,4,16,52,0,18140,15,135,0
31834,0,3,5,3,2,3,9,6,6,28,12,907,4,4,1.0,34,12,5,16,60,0,27210,15,135,0
31841,0,3,5,4,2,3,9,6,6,28,12,907,4,4,1.0,41,11,6,16,66,0,36280,15,135,0
31848,0,3,5,5,3,3,9,6,6,28,12,907,4,4,1.0,48,10,7,16,70,0,68025,15,135,0
31849,0,3,1,1,4,3,10,6,6,28,12,909,4,4,1.0,48,9,8,16,72,0,3636,3,30,0
31856,2,0,6,1,1,3,9,28,12,27,11,907,4,0,0.0,4,8,9,16,72,0,5442,18,162,0
31863,2,0,6,2,2,3,9,28,12,27,11,907,4,0,0.0,11,7,10,16,70,0,21768,18,162,0
31870,2,0,6,3,2,3,9,28,12,27,11,907,4,0,0.0,18,6,11,16,66,0,32652,18,162,0
31877,2,0,6,4,2,3,9,28,12,27,11,907,4,0,0.0,25,5,12,16,60,0,43536,18,162,0
31884,2,0,6,5,3,3,9,28,12,27,11,907,4,0,0.0,32,4,13,16,52,0,81630,18,162,0
31885,2,0,2,1,4,3,10,28,12,27,11,909,4,0,0.0,32,3,14,16,42,0,7272,6,60,0
31886,2,0,7,1,4,3,11,28,12,6,6,907,4,0,0.0,4,2,15,16,30,0,25396,21,231,0
31954,0,3,3,1,4,3,9,27,11,28,12,909,4,4,1.0,20,1,16,16,16,0,10908,9,81,0
