timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
781,3,4,2,1,4,3,9,30,14,27,11,25,2,1,0.5,8,3,1,3,3,12,200,6,54,0
806,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,2,2,3,4,12,208,6,54,0
861,3,4,2,1,4,3,9,30,14,27,11,27,2,1,0.5,8,1,3,3,3,12,216,6,54,0
1173,3,4,2,1,4,3,9,28,12,27,11,36,4,3,0.75,16,9,1,9,9,12,288,6,54,0
1194,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,8,2,9,16,12,304,6,54,0
1288,3,4,2,1,4,3,9,28,12,27,11,40,4,3,0.75,16,7,3,9,21,12,320,6,54,0
1373,3,4,2,1,4,3,9,29,13,27,11,42,3,2,0.6666666666666666,12,6,4,9,24,12,336,6,54,0
1389,3,4,2,1,4,3,9,29,13,27,11,43,3,2,0.6666666666666666,12,5,5,9,25,12,344,6,54,0
1518,3,4,2,1,4,3,9,29,13,27,11,47,3,2,0.6666666666666666,12,4,6,9,24,12,376,6,54,0
1567,3,4,2,1,4,3,9,30,14,27,11,48,2,1,0.5,8,3,7,9,21,12,384,6,54,0
1598,3,4,2,1,4,3,9,30,14,27,11,49,2,1,0.5,8,2,8,9,16,12,392,6,54,0
1753,3,4,2,1,4,3,9,30,14,27,11,53,2,1,0.5,8,1,9,9,9,12,424,6,54,0
3024,3,4,2,1,4,3,9,28,12,27,11,85,4,3,0.75,16,11,1,11,11,12,680,6,54,0
3035,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,10,2,11,20,12,688,6,54,0
3205,3,4,2,1,4,3,9,28,12,27,11,87,4,3,0.75,16,9,3,11,27,12,696,6,54,0
3350,3,4,2,1,4,3,9,28,12,27,11,90,4,3,0.75,16,8,4,11,32,12,720,6,54,0
3367,3,4,2,1,4,3,9,28,12,27,11,91,4,3,0.75,16,7,5,11,35,12,728,6,54,0
3440,3,4,2,1,4,3,9,29,13,27,11,93,3,2,0.6666666666666666,12,6,6,11,36,12,744,6,54,0
3464,3,4,2,1,4,3,9,29,13,27,11,94,3,2,0.6666666666666666,12,5,7,11,35,12,752,6,54,0
3533,3,4,2,1,4,3,9,28,12,27,11,95,4,3,0.75,16,4,8,11,32,12,760,6,54,0
3649,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,3,9,11,27,12,776,6,54,0
3948,3,4,2,1,4,3,9,29,13,27,11,104,3,2,0.6666666666666666,12,2,10,11,20,12,832,6,54,0
3956,3,4,2,1,4,3,9,29,13,27,11,105,3,2,0.6666666666666666,12,1,11,11,11,12,840,6,54,0
4016,0,3,1,1,4,3,9,11,11,31,15,107,1,1,1.0,8,18,1,18,18,0,428,3,27,0
4024,3,0,2,1,4,3,9,31,15,27,11,107,1,0,0.0,4,17,2,18,34,0,856,6,54,0
4055,0,3,1,1,4,3,9,9,9,31,15,108,4,4,1.0,16,16,3,18,48,0,432,3,27,0
4063,3,0,2,1,4,3,10,31,15,27,11,108,1,0,0.0,4,15,4,18,60,0,864,6,60,0
4072,0,3,3,1,4,3,9,27,11,31,15,107,1,1,1.0,12,14,5,18,70,0,1284,9,81,0
4108,0,3,3,1,4,3,9,27,11,31,15,108,1,1,1.0,8,13,6,18,78,0,1296,9,81,0
4126,3,4,2,1,4,3,9,29,13,27,11,110,3,2,0.6666666666666666,12,12,7,18,84,12,880,6,54,0
4167,3,4,2,1,4,3,9,29,13,27,11,111,3,2,0.6666666666666666,12,11,8,18,88,12,888,6,54,0
4190,3,4,2,1,4,3,9,29,13,27,11,112,3,2,0.6666666666666666,12,10,9,18,90,12,896,6,54,0
4213,3,4,2,1,4,3,9,29,13,27,11,113,3,2,0.6666666666666666,12,9,10,18,90,12,904,6,54,0
4254,3,4,2,1,4,3,9,29,13,27,11,114,3,2,0.6666666666666666,12,8,11,18,88,12,912,6,54,0
4295,0,3,1,1,4,3,9,0,0,31,15,115,6,6,1.0,28,7,12,18,84,0,460,3,27,0
4303,3,0,2,1,4,3,11,31,15,27,11,115,1,0,0.0,4,6,13,18,78,0,920,6,66,0
4348,0,3,3,1,4,3,9,27,11,31,15,115,1,1,1.0,8,5,14,18,70,0,1380,9,81,0
4431,3,4,2,1,4,3,9,29,13,27,11,118,3,2,0.6666666666666666,12,4,15,18,60,12,944,6,54,0
4542,3,4,2,1,4,3,9,29,13,27,11,121,3,2,0.6666666666666666,12,3,16,18,48,12,968,6,54,0
4811,3,4,2,1,4,3,9,30,14,27,11,126,2,1,0.5,8,2,17,18,34,12,1008,6,54,0
4824,3,4,2,1,4,3,9,30,14,27,11,127,2,1,0.5,8,1,18,18,18,12,1016,6,54,0
5080,3,4,2,1,4,3,9,30,14,27,11,133,2,1,0.5,8,1,1,1,1,12,1064,6,54,0
6259,3,4,2,1,4,3,9,28,12,27,11,169,4,3,0.75,16,3,1,3,3,12,1352,6,54,0
6280,3,4,2,1,4,3,9,28,12,27,11,170,4,3,0.75,16,2,2,3,4,12,1360,6,54,0
6645,3,4,2,1,4,3,9,28,12,27,11,179,4,3,0.75,16,1,3,3,3,12,1432,6,54,0
7370,3,4,2,1,4,3,9,29,13,27,11,194,3,2,0.6666666666666666,12,3,1,3,3,12,1552,6,54,0
7377,3,4,2,1,4,3,9,29,13,27,11,196,3,2,0.6666666666666666,12,2,2,3,4,12,1568,6,54,0
7691,3,4,2,1,4,3,9,29,13,27,11,203,3,2,0.6666666666666666,12,1,3,3,3,12,1624,6,54,0
8513,3,4,2,1,4,3,9,30,14,27,11,226,2,1,0.5,8,12,1,12,12,12,1808,6,54,0
8534,3,4,2,1,4,3,9,30,14,27,11,228,2,1,0.5,8,11,2,12,22,12,1824,6,54,0
8584,0,3,1,1,4,3,9,11,11,31,15,229,1,1,1.0,8,10,3,12,30,0,916,3,27,0
8592,3,0,2,1,4,3,12,31,15,27,11,229,1,0,0.0,4,9,4,12,36,0,1832,6,72,0
