timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,12,12,23,7,3,5,2,0.4,12,13,1,13,13,8,12,3,27,0
244,3,4,1,1,4,3,9,12,12,22,6,9,4,2,0.5,12,12,2,13,24,12,36,3,27,0
371,2,4,1,1,4,3,9,12,12,23,7,12,5,2,0.4,12,11,3,13,33,8,48,3,27,0
695,2,4,1,1,4,3,9,12,12,23,7,22,5,2,0.4,12,10,4,13,40,8,88,3,27,0
771,0,3,1,1,4,3,9,4,4,30,14,24,4,4,1.0,20,9,5,13,45,0,96,3,27,0
779,2,0,2,1,4,3,9,30,14,27,11,24,2,0,0.0,4,8,6,13,48,0,192,6,54,0
832,0,3,1,1,4,3,9,0,0,30,14,26,5,5,1.0,24,7,7,13,49,0,104,3,27,0
834,0,3,3,1,4,3,10,27,11,30,14,24,2,2,1.0,12,6,8,13,48,0,288,9,90,0
840,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,5,9,13,45,0,208,6,60,0
895,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,15,4,10,13,40,0,312,9,81,0
909,0,4,1,1,4,3,9,12,12,30,14,28,2,2,1.0,12,3,11,13,33,0,112,3,27,0
917,2,0,2,1,4,3,11,30,14,27,11,28,2,0,0.0,4,2,12,13,24,0,224,6,66,0
974,0,3,3,1,4,3,9,27,11,30,14,28,2,2,1.0,16,1,13,13,13,0,336,9,81,0
1008,2,4,1,1,4,3,9,12,12,27,11,31,4,2,0.5,12,17,1,17,17,8,124,3,27,0
1175,2,4,2,1,4,3,9,28,12,27,11,36,4,2,0.5,12,16,2,17,32,8,288,6,54,0
1257,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,15,3,17,45,8,304,6,54,0
1312,2,4,2,1,4,3,9,28,12,27,11,40,4,2,0.5,12,14,4,17,56,8,320,6,54,0
1392,2,4,2,1,4,3,9,29,13,27,11,42,3,1,0.3333333333333333,8,13,5,17,65,8,336,6,54,0
1420,3,4,1,1,4,3,9,12,12,26,10,43,3,2,0.6666666666666666,12,12,6,17,72,12,172,3,27,0
1495,2,4,2,1,4,3,9,29,13,27,11,44,3,1,0.3333333333333333,8,11,7,17,77,8,352,6,54,0
1521,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,10,8,17,80,8,368,6,54,0
1603,0,3,1,1,4,3,9,4,4,30,14,48,4,4,1.0,20,9,9,17,81,0,192,3,27,0
1611,2,0,2,1,4,3,12,30,14,27,11,48,2,0,0.0,4,8,10,17,80,0,384,6,72,0
1664,0,3,3,1,4,3,9,27,11,30,14,48,2,2,1.0,12,7,11,17,77,0,576,9,81,0
1722,0,3,1,1,4,3,9,0,0,30,14,51,5,5,1.0,24,6,12,17,72,0,204,3,27,0
1730,2,0,2,1,4,3,9,30,14,27,11,51,2,0,0.0,4,5,13,17,65,0,408,6,54,0
1739,0,4,1,1,4,3,9,12,12,30,14,52,2,2,1.0,12,4,14,17,56,0,208,3,27,0
1747,2,0,2,1,4,3,10,30,14,27,11,52,2,0,0.0,4,3,15,17,45,0,416,6,60,0
1782,0,3,3,1,4,3,9,27,11,30,14,51,2,2,1.0,12,2,16,17,32,0,612,9,81,0
1808,0,3,3,1,4,3,9,27,11,30,14,52,2,2,1.0,16,1,17,17,17,0,624,9,81,0
2073,3,4,1,1,4,3,9,12,12,22,6,61,4,2,0.5,12,5,1,5,5,12,244,3,27,0
2193,2,4,1,1,4,3,9,12,12,19,3,64,6,2,0.3333333333333333,12,4,2,5,8,8,256,3,27,0
2432,2,4,1,1,4,3,9,12,12,27,11,71,4,2,0.5,12,3,3,5,9,8,284,3,27,0
2641,3,4,1,1,4,3,9,12,12,26,10,76,3,2,0.6666666666666666,12,2,4,5,8,12,304,3,27,0
2767,3,4,1,1,4,3,9,12,12,26,10,79,3,2,0.6666666666666666,12,1,5,5,5,12,316,3,27,0
3011,2,4,2,1,4,3,9,28,12,27,11,84,4,2,0.5,12,13,1,13,13,8,672,6,54,0
3051,2,4,1,1,4,3,9,12,12,27,11,85,4,2,0.5,12,12,2,13,24,8,340,3,27,0
3180,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,11,3,13,33,8,688,6,54,0
3259,2,4,2,1,4,3,9,28,12,27,11,88,4,2,0.5,12,10,4,13,40,8,704,6,54,0
3332,2,4,2,1,4,3,9,28,12,27,11,89,4,2,0.5,12,9,5,13,45,8,712,6,54,0
3438,2,4,2,1,4,3,9,29,13,27,11,91,3,1,0.3333333333333333,8,8,6,13,48,8,728,6,54,0
3464,3,4,1,1,4,3,9,12,12,18,2,92,5,2,0.4,12,7,7,13,49,12,368,3,27,0
3510,2,4,2,1,4,3,9,28,12,27,11,93,4,2,0.5,12,6,8,13,48,8,744,6,54,0
3587,2,4,2,1,4,3,9,28,12,27,11,94,4,2,0.5,12,5,9,13,45,8,752,6,54,0
3624,2,4,2,1,4,3,9,29,13,27,11,95,3,1,0.3333333333333333,8,4,10,13,40,8,760,6,54,0
3687,2,4,2,1,4,3,9,29,13,27,11,97,3,1,0.3333333333333333,8,3,11,13,33,8,776,6,54,0
3874,2,4,1,1,4,3,9,12,12,23,7,101,5,2,0.4,12,2,12,13,24,8,404,3,27,0
3946,2,4,2,1,4,3,9,29,13,27,11,102,3,1,0.3333333333333333,8,1,13,13,13,8,816,6,54,0
4164,2,4,2,1,4,3,9,29,13,27,11,108,3,1,0.3333333333333333,8,12,1,12,12,8,864,6,54,0
4175,2,4,2,1,4,3,9,29,13,27,11,109,3,1,0.3333333333333333,8,11,2,12,22,8,872,6,54,0
4202,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,10,3,12,30,8,880,6,54,0
4279,2,4,2,1,4,3,9,29,13,27,11,112,3,1,0.3333333333333333,8,9,4,12,36,8,896,6,54,0
4290,2,4,1,1,4,3,9,12,12,31,15,113,3,2,0.6666666666666666,12,8,5,12,40,8,452,3,27,0
4403,2,4,2,1,4,3,9,29,13,27,11,114,3,1,0.3333333333333333,8,7,6,12,42,8,912,6,54,0
4408,2,4,2,1,4,3,10,29,13,27,11,115,3,1,0.3333333333333333,8,6,7,12,42,8,920,6,60,0
4515,2,4,2,1,4,3,9,29,13,27,11,118,3,1,0.3333333333333333,8,5,8,12,40,8,944,6,54,0
4524,2,4,2,1,4,3,9,29,13,27,11,119,3,1,0.3333333333333333,8,4,9,12,36,8,952,6,54,0
4807,0,3,1,1,4,3,9,4,4,30,14,125,4,4,1.0,20,3,10,12,30,0,500,3,27,0
4815,2,0,2,1,4,3,11,30,14,27,11,125,2,0,0.0,4,2,11,12,22,0,1000,6,66,0
4871,0,3,3,1,4,3,9,27,11,30,14,125,2,2,1.0,15,1,12,12,12,0,1500,9,81,0
5051,0,3,1,1,4,3,9,0,0,30,14,130,5,5,1.0,24,11,1,11,11,0,520,3,27,0
5059,2,0,2,1,4,3,12,30,14,27,11,130,2,0,0.0,4,10,2,11,20,0,1040,6,72,0
5105,0,4,1,1,4,3,9,12,12,30,14,132,2,2,1.0,12,9,3,11,27,0,528,3,27,0
5112,0,3,3,1,4,3,9,27,11,30,14,130,2,2,1.0,12,8,4,11,32,0,1560,9,81,0
5113,2,0,2,1,4,3,9,30,14,27,11,132,2,0,0.0,4,7,5,11,35,0,1056,6,54,0
5166,0,3,3,1,4,3,9,27,11,30,14,132,2,2,1.0,12,6,6,11,36,0,1584,9,81,0
5221,2,4,1,1,4,3,9,12,12,23,7,135,5,2,0.4,12,5,7,11,35,8,540,3,27,0
5413,3,4,1,1,4,3,9,12,12,22,6,141,4,2,0.5,12,4,8,11,32,12,564,3,27,0
5791,3,4,1,1,4,3,9,12,12,26,10,153,3,2,0.6666666666666666,12,3,9,11,27,12,612,3,27,0
5891,2,4,1,1,4,3,9,12,12,27,11,156,4,2,0.5,12,2,10,11,20,8,624,3,27,0
5990,3,4,1,1,4,3,9,12,12,26,10,159,3,2,0.6666666666666666,12,1,11,11,11,12,636,3,27,0
6106,2,4,1,1,4,3,9,12,12,23,7,162,5,2,0.4,12,5,1,5,5,8,648,3,27,0
6251,2,4,2,1,4,3,9,28,12,27,11,166,4,2,0.5,12,4,2,5,8,8,1328,6,54,0
6400,2,4,1,1,4,3,9,12,12,27,11,171,4,2,0.5,12,3,3,5,9,8,684,3,27,0
6623,2,4,2,1,4,3,9,28,12,27,11,175,4,2,0.5,12,2,4,5,8,8,1400,6,54,0
6636,2,4,2,1,4,3,9,28,12,27,11,177,4,2,0.5,12,1,5,5,5,8,1416,6,54,0
7247,2,4,1,1,4,3,9,12,12,19,3,192,6,2,0.3333333333333333,12,5,1,5,5,8,768,3,27,0
7259,2,4,2,1,4,3,9,29,13,27,11,191,3,1,0.3333333333333333,8,4,2,5,8,8,1528,6,54,0
7664,2,4,2,1,4,3,9,29,13,27,11,201,3,1,0.3333333333333333,8,3,3,5,9,8,1608,6,54,0
7722,2,4,2,1,4,3,9,29,13,27,11,202,3,1,0.3333333333333333,8,2,4,5,8,8,1616,6,54,0
7918,3,4,1,1,4,3,9,12,12,26,10,208,3,2,0.6666666666666666,12,1,5,5,5,12,832,3,27,0
8125,3,4,1,1,4,3,9,12,12,18,2,214,5,2,0.4,12,13,1,13,13,12,856,3,27,0
8277,2,4,1,1,4,3,9,12,12,23,7,218,5,2,0.4,12,12,2,13,24,8,872,3,27,0
8324,0,3,1,1,4,3,9,4,4,30,14,220,4,4,1.0,20,11,3,13,33,0,880,3,27,0
8332,2,0,2,1,4,3,10,30,14,27,11,220,2,0,0.0,4,10,4,13,40,0,1760,6,60,0
8384,0,3,3,1,4,3,9,27,11,30,14,220,2,2,1.0,12,9,5,13,45,0,2640,9,81,0
8486,2,4,1,1,4,3,9,12,12,27,11,224,4,2,0.5,12,8,6,13,48,8,896,3,27,0
8787,0,3,1,1,4,3,9,0,0,30,14,234,5,5,1.0,24,7,7,13,49,0,936,3,27,0
8795,2,0,2,1,4,3,11,30,14,27,11,234,2,0,0.0,4,6,8,13,48,0,1872,6,66,0
8845,0,4,1,1,4,3,9,12,12,30,14,236,2,2,1.0,12,5,9,13,45,0,944,3,27,0
8851,0,3,3,1,4,3,9,27,11,30,14,234,2,2,1.0,15,4,10,13,40,0,2808,9,81,0
8853,2,0,2,1,4,3,12,30,14,27,11,236,2,0,0.0,4,3,11,13,33,0,1888,6,72,0
8906,0,3,3,1,4,3,9,27,11,30,14,236,2,2,1.0,12,2,12,13,24,0,2832,9,81,0
8949,2,4,1,1,4,3,9,12,12,31,15,239,3,2,0.6666666666666666,12,1,13,13,13,8,956,3,27,0
9262,3,4,1,1,4,3,9,12,12,18,2,248,5,2,0.4,12,10,1,10,10,12,992,3,27,0
9379,3,4,5,1,1,3,9,12,12,26,10,252,3,2,0.6666666666666666,12,9,2,10,18,12,1260,15,135,0
9386,3,4,5,2,2,3,9,12,12,26,10,252,3,2,0.6666666666666666,19,8,3,10,24,12,5040,15,135,0
9393,3,4,5,3,2,3,9,12,12,26,10,252,3,2,0.6666666666666666,26,7,4,10,28,12,7560,15,135,0
9400,3,4,5,4,2,3,9,12,12,26,10,252,3,2,0.6666666666666666,33,6,5,10,30,12,10080,15,135,0
9407,3,4,5,5,3,3,9,12,12,26,10,252,3,2,0.6666666666666666,40,5,6,10,30,12,18900,15,135,0
9408,3,4,1,1,4,3,10,12,12,26,10,254,3,2,0.6666666666666666,40,4,7,10,28,12,1016,3,30,0
9544,2,4,1,1,4,3,9,12,12,19,3,257,6,2,0.3333333333333333,12,3,8,10,24,8,1028,3,27,0
9857,3,4,1,1,4,3,9,12,12,18,2,266,5,2,0.4,12,2,9,10,18,12,1064,3,27,0
9972,2,4,1,1,4,3,9,12,12,19,3,270,6,2,0.3333333333333333,12,1,10,10,10,8,1080,3,27,0
10475,3,4,1,1,4,3,9,12,12,22,6,283,4,2,0.5,12,14,1,14,14,12,1132,3,27,0
10593,3,4,5,1,1,3,9,12,12,22,6,288,4,2,0.5,12,13,2,14,26,12,1440,15,135,0
10600,3,4,5,2,2,3,9,12,12,22,6,288,4,2,0.5,19,12,3,14,36,12,5760,15,135,0
10607,3,4,5,3,2,3,9,12,12,22,6,288,4,2,0.5,26,11,4,14,44,12,8640,15,135,0
10614,3,4,5,4,2,3,9,12,12,22,6,288,4,2,0.5,33,10,5,14,50,12,11520,15,135,0
10621,3,4,5,5,3,3,9,12,12,22,6,288,4,2,0.5,40,9,6,14,54,12,21600,15,135,0
10622,3,4,1,1,4,3,10,12,12,22,6,289,4,2,0.5,40,8,7,14,56,12,1156,3,30,0
10799,2,4,5,1,1,3,9,12,12,23,7,294,5,2,0.4,12,7,8,14,56,8,1470,15,135,0
10806,2,4,5,2,2,3,9,12,12,23,7,294,5,2,0.4,19,6,9,14,54,8,5880,15,135,0
10813,2,4,5,3,2,3,9,12,12,23,7,294,5,2,0.4,26,5,10,14,50,8,8820,15,135,0
10820,2,4,5,4,2,3,9,12,12,23,7,294,5,2,0.4,33,4,11,14,44,8,11760,15,135,0
10827,2,4,5,5,3,3,9,12,12,23,7,294,5,2,0.4,40,3,12,14,36,8,22050,15,135,0
10828,2,4,1,1,4,3,10,12,12,23,7,295,5,2,0.4,40,2,13,14,26,8,1180,3,30,0
10956,2,4,1,1,4,3,9,12,12,23,7,300,5,2,0.4,12,1,14,14,14,8,1200,3,27,0
11117,2,4,2,1,4,3,9,28,12,27,11,304,4,2,0.5,12,28,1,28,28,8,2432,6,54,0
11145,3,4,1,1,4,3,9,12,12,26,10,306,3,2,0.6666666666666666,12,27,2,28,54,12,1224,3,27,0
11247,3,4,5,1,1,3,9,12,12,26,10,309,3,2,0.6666666666666666,12,26,3,28,78,12,1545,15,135,0
11254,3,4,5,2,2,3,9,12,12,26,10,309,3,2,0.6666666666666666,19,25,4,28,100,12,6180,15,135,0
