timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
102,4,2,1,1,4,3,9,15,15,24,8,5,4,1,0.25,8,14,1,14,14,8,20,3,27,0
218,3,2,1,1,4,3,9,15,15,22,6,8,3,1,0.3333333333333333,8,13,2,14,26,6,32,3,27,0
410,4,2,1,1,4,3,9,15,15,21,5,14,4,1,0.25,8,12,3,14,36,8,56,3,27,0
519,4,2,1,1,4,3,9,15,15,17,1,17,5,1,0.2,8,11,4,14,44,8,68,3,27,0
702,4,2,1,1,4,3,9,15,15,17,1,23,5,1,0.2,8,10,5,14,50,8,92,3,27,0
725,0,3,1,1,4,3,9,7,7,30,14,24,3,3,1.0,16,9,6,14,54,0,96,3,27,0
733,2,0,2,1,4,3,9,30,14,27,11,24,2,0,0.0,4,8,7,14,56,0,192,6,54,0
788,0,3,3,1,4,3,9,27,11,30,14,24,2,2,1.0,12,7,8,14,56,0,288,9,81,0
836,0,2,1,1,4,3,9,15,15,30,14,27,1,1,1.0,8,6,9,14,54,0,108,3,27,0
844,2,0,2,1,4,3,10,30,14,27,11,27,2,0,0.0,4,5,10,14,50,0,216,6,60,0
875,0,3,1,1,4,3,9,0,0,30,14,28,5,5,1.0,24,4,11,14,44,0,112,3,27,0
883,2,0,2,1,4,3,11,30,14,27,11,28,2,0,0.0,4,3,12,14,36,0,224,6,66,0
896,0,3,3,1,4,3,9,27,11,30,14,27,2,2,1.0,12,2,13,14,26,0,324,9,81,0
940,0,3,3,1,4,3,9,27,11,30,14,28,2,2,1.0,16,1,14,14,14,0,336,9,81,0
1024,4,2,1,1,4,3,9,15,15,25,9,33,4,1,0.25,8,24,1,24,24,8,132,3,27,0
1127,4,2,1,1,4,3,9,15,15,20,4,36,5,1,0.2,8,23,2,24,46,8,144,3,27,0
1139,2,4,2,1,4,3,9,28,12,27,11,35,4,2,0.5,12,22,3,24,66,8,280,6,54,0
1237,4,2,1,1,4,3,9,15,15,28,12,39,3,1,0.3333333333333333,8,21,4,24,84,8,156,3,27,0
1261,2,4,2,1,4,3,9,28,12,27,11,39,4,2,0.5,12,20,5,24,100,8,312,6,54,0
1302,2,4,2,1,4,3,9,28,12,27,11,40,4,2,0.5,12,19,6,24,114,8,320,6,54,0
1355,3,2,1,1,4,3,9,15,15,26,10,42,2,1,0.5,8,18,7,24,126,6,168,3,27,0
1357,2,4,2,1,4,3,9,29,13,27,11,41,3,1,0.3333333333333333,8,17,8,24,136,8,328,6,54,0
1455,4,2,1,1,4,3,9,15,15,29,13,45,2,1,0.5,8,16,9,24,144,8,180,3,27,0
1471,2,4,2,1,4,3,9,29,13,27,11,45,3,1,0.3333333333333333,8,15,10,24,150,8,360,6,54,0
1532,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,14,11,24,154,8,368,6,54,0
1545,0,3,1,1,4,3,9,7,7,30,14,47,3,3,1.0,16,13,12,24,156,0,188,3,27,0
1549,4,2,1,1,4,3,9,15,15,21,5,48,4,1,0.25,8,12,13,24,156,8,192,3,27,0
1553,2,0,2,1,4,3,12,30,14,27,11,47,2,0,0.0,4,11,14,24,154,0,376,6,72,0
1606,0,3,3,1,4,3,9,27,11,30,14,47,2,2,1.0,12,10,15,24,150,0,564,9,81,0
1666,0,2,1,1,4,3,9,15,15,30,14,51,1,1,1.0,8,9,16,24,144,0,204,3,27,0
1674,2,0,2,1,4,3,9,30,14,27,11,51,2,0,0.0,4,8,17,24,136,0,408,6,54,0
1726,0,3,3,1,4,3,9,27,11,30,14,51,2,2,1.0,12,7,18,24,126,0,612,9,81,0
1753,4,2,1,1,4,3,9,15,15,20,4,53,5,1,0.2,8,6,19,24,114,8,212,3,27,0
1773,0,3,1,1,4,3,9,0,0,30,14,54,5,5,1.0,24,5,20,24,100,0,216,3,27,0
1781,2,0,2,1,4,3,10,30,14,27,11,54,2,0,0.0,4,4,21,24,84,0,432,6,60,0
1838,0,3,3,1,4,3,9,27,11,30,14,54,2,2,1.0,16,3,22,24,66,0,648,9,81,0
1860,4,2,1,1,4,3,9,15,15,17,1,56,5,1,0.2,8,2,23,24,46,8,224,3,27,0
1992,3,2,1,1,4,3,9,15,15,22,6,60,3,1,0.3333333333333333,8,1,24,24,24,6,240,3,27,0
2235,4,2,1,1,4,3,9,15,15,17,1,66,5,1,0.2,8,5,1,5,5,8,264,3,27,0
2469,4,2,1,1,4,3,9,15,15,16,0,72,6,1,0.16666666666666666,8,4,2,5,8,8,288,3,27,0
2580,3,2,1,1,4,3,9,15,15,26,10,75,2,1,0.5,8,3,3,5,9,6,300,3,27,0
2688,3,2,1,1,4,3,9,15,15,26,10,78,2,1,0.5,8,2,4,5,8,6,312,3,27,0
2832,4,2,1,1,4,3,9,15,15,25,9,81,4,1,0.25,8,1,5,5,5,8,324,3,27,0
3018,2,4,2,1,4,3,9,28,12,27,11,83,4,2,0.5,12,15,1,15,15,8,664,6,54,0
3190,4,2,1,1,4,3,9,15,15,28,12,86,3,1,0.3333333333333333,8,14,2,15,28,8,344,3,27,0
3214,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,13,3,15,39,8,688,6,54,0
3239,2,4,2,1,4,3,9,28,12,27,11,88,4,2,0.5,12,12,4,15,48,8,704,6,54,0
3346,2,4,2,1,4,3,9,28,12,27,11,89,4,2,0.5,12,11,5,15,55,8,712,6,54,0
3403,3,2,1,1,4,3,9,15,15,18,2,90,4,1,0.25,8,10,6,15,60,6,360,3,27,0
3445,2,4,2,1,4,3,9,29,13,27,11,91,3,1,0.3333333333333333,8,9,7,15,63,8,728,6,54,0
3527,4,2,1,1,4,3,9,15,15,28,12,93,3,1,0.3333333333333333,8,8,8,15,64,8,372,3,27,0
3551,2,4,2,1,4,3,9,28,12,27,11,93,4,2,0.5,12,7,9,15,63,8,744,6,54,0
3567,2,4,2,1,4,3,9,28,12,27,11,94,4,2,0.5,12,6,10,15,60,8,752,6,54,0
3626,4,2,1,1,4,3,9,15,15,29,13,96,2,1,0.5,8,5,11,15,55,8,384,3,27,0
3642,2,4,2,1,4,3,9,29,13,27,11,96,3,1,0.3333333333333333,8,4,12,15,48,8,768,6,54,0
3689,2,4,2,1,4,3,9,29,13,27,11,97,3,1,0.3333333333333333,8,3,13,15,39,8,776,6,54,0
3930,4,2,1,1,4,3,9,15,15,24,8,102,4,1,0.25,8,2,14,15,28,8,408,3,27,0
3972,2,4,2,1,4,3,9,29,13,27,11,103,3,1,0.3333333333333333,8,1,15,15,15,8,824,6,54,0
4054,4,2,1,1,4,3,9,15,15,24,8,106,4,1,0.25,8,18,1,18,18,8,424,3,27,0
4156,4,2,1,1,4,3,9,15,15,29,13,109,2,1,0.5,8,17,2,18,34,8,436,3,27,0
4164,2,4,2,1,4,3,9,29,13,27,11,108,3,1,0.3333333333333333,8,16,3,18,48,8,864,6,54,0
4172,2,4,2,1,4,3,9,29,13,27,11,109,3,1,0.3333333333333333,8,15,4,18,60,8,872,6,54,0
4228,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,14,5,18,70,8,880,6,54,0
4258,2,4,2,1,4,3,9,29,13,27,11,111,3,1,0.3333333333333333,8,13,6,18,78,8,888,6,54,0
4333,4,2,1,1,4,3,9,15,15,29,13,114,2,1,0.5,8,12,7,18,84,8,456,3,27,0
4349,2,4,2,1,4,3,9,29,13,27,11,114,3,1,0.3333333333333333,8,11,8,18,88,8,912,6,54,0
4421,4,2,1,1,4,3,9,15,15,29,13,116,2,1,0.5,8,10,9,18,90,8,464,3,27,0
4437,2,4,2,1,4,3,9,29,13,27,11,116,3,1,0.3333333333333333,8,9,10,18,90,8,928,6,54,0
4466,2,4,2,1,4,3,9,29,13,27,11,117,3,1,0.3333333333333333,8,8,11,18,88,8,936,6,54,0
4538,4,2,1,1,4,3,9,15,15,16,0,119,6,1,0.16666666666666666,8,7,12,18,84,8,476,3,27,0
4577,2,4,2,1,4,3,9,29,13,27,11,120,3,1,0.3333333333333333,8,6,13,18,78,8,960,6,54,0
4653,4,2,1,1,4,3,9,15,15,16,0,122,6,1,0.16666666666666666,8,5,14,18,70,8,488,3,27,0
4793,4,2,1,1,4,3,9,15,15,17,1,125,5,1,0.2,8,4,15,18,60,8,500,3,27,0
4828,0,3,1,1,4,3,9,7,7,30,14,126,3,3,1.0,16,3,16,18,48,0,504,3,27,0
4836,2,0,2,1,4,3,11,30,14,27,11,126,2,0,0.0,4,2,17,18,34,0,1008,6,66,0
4892,0,3,3,1,4,3,9,27,11,30,14,126,2,2,1.0,16,1,18,18,18,0,1512,9,81,0
5051,0,2,1,1,4,3,9,15,15,30,14,130,1,1,1.0,8,13,1,13,13,0,520,3,27,0
5059,2,0,2,1,4,3,12,30,14,27,11,130,2,0,0.0,4,12,2,13,24,0,1040,6,72,0
5112,0,3,3,1,4,3,9,27,11,30,14,130,2,2,1.0,12,11,3,13,33,0,1560,9,81,0
5120,0,3,1,1,4,3,9,0,0,30,14,132,5,5,1.0,24,10,4,13,40,0,528,3,27,0
5128,2,0,2,1,4,3,9,30,14,27,11,132,2,0,0.0,4,9,5,13,45,0,1056,6,54,0
5181,0,3,3,1,4,3,9,27,11,30,14,132,2,2,1.0,13,8,6,13,48,0,1584,9,81,0
5232,4,2,1,1,4,3,9,15,15,25,9,135,4,1,0.25,8,7,7,13,49,8,540,3,27,0
5335,3,2,1,1,4,3,9,15,15,22,6,139,3,1,0.3333333333333333,8,6,8,13,48,6,556,3,27,0
5423,4,2,1,1,4,3,9,15,15,25,9,141,4,1,0.25,8,5,9,13,45,8,564,3,27,0
5526,4,2,1,1,4,3,9,15,15,24,8,145,4,1,0.25,8,4,10,13,40,8,580,3,27,0
5624,4,2,1,1,4,3,9,15,15,25,9,148,4,1,0.25,8,3,11,13,33,8,592,3,27,0
5763,3,2,1,1,4,3,9,15,15,26,10,151,2,1,0.5,8,2,12,13,24,6,604,3,27,0
5971,3,2,1,1,4,3,9,15,15,26,10,157,2,1,0.5,8,1,13,13,13,6,628,3,27,0
6174,4,2,1,1,4,3,9,15,15,17,1,163,5,1,0.2,8,9,1,9,9,8,652,3,27,0
6305,4,2,1,1,4,3,9,15,15,24,8,167,4,1,0.25,8,8,2,9,16,8,668,3,27,0
6321,2,4,2,1,4,3,9,28,12,27,11,166,4,2,0.5,12,7,3,9,21,8,1328,6,54,0
6495,4,2,1,1,4,3,9,15,15,20,4,172,5,1,0.2,8,6,4,9,24,8,688,3,27,0
6616,4,2,1,1,4,3,9,15,15,28,12,175,3,1,0.3333333333333333,8,5,5,9,25,8,700,3,27,0
6640,2,4,2,1,4,3,9,28,12,27,11,175,4,2,0.5,12,4,6,9,24,8,1400,6,54,0
6693,2,4,2,1,4,3,9,28,12,27,11,176,4,2,0.5,12,3,7,9,21,8,1408,6,54,0
