timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1148,0,3,1,1,4,3,9,7,7,28,12,36,5,5,1.0,25,9,1,9,9,0,144,3,27,0
1156,2,0,2,1,4,3,9,28,12,27,11,36,4,0,0.0,4,8,2,9,16,0,288,6,54,0
1169,0,3,1,1,4,3,9,6,6,28,12,38,4,4,1.0,20,7,3,9,21,0,152,3,27,0
1177,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,6,4,9,24,0,304,6,60,0
1228,0,3,3,1,4,3,9,27,11,28,12,36,4,4,1.0,24,5,5,9,25,0,432,9,81,0
1246,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,4,6,9,24,0,456,9,81,0
1258,0,3,1,1,4,3,9,0,0,28,12,39,3,3,1.0,16,3,7,9,21,0,156,3,27,0
1266,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,2,8,9,16,0,312,6,66,0
1334,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,20,1,9,9,9,0,468,9,81,0
3010,0,3,1,1,4,3,9,7,7,28,12,85,5,5,1.0,24,18,1,18,18,0,340,3,27,0
3018,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,17,2,18,34,0,680,6,72,0
3028,0,3,1,1,4,3,9,6,6,28,12,86,4,4,1.0,20,16,3,18,48,0,344,3,27,0
3036,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,15,4,18,60,0,688,6,54,0
3089,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,23,14,5,18,70,0,1020,9,81,0
3108,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,13,6,18,78,0,1032,9,81,0
3175,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,12,7,18,84,0,348,3,27,0
3183,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,11,8,18,88,0,696,6,60,0
3252,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,20,10,9,18,90,0,1044,9,81,0
3337,0,3,1,1,4,3,9,7,7,28,12,90,5,5,1.0,24,9,10,18,90,0,360,3,27,0
3345,2,0,2,1,4,3,11,28,12,27,11,90,4,0,0.0,4,8,11,18,88,0,720,6,66,0
3352,0,3,1,1,4,3,9,6,6,28,12,91,4,4,1.0,20,7,12,18,84,0,364,3,27,0
