timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,12,12,23,7,3,5,2,0.4,12,13,1,13,13,8,12,3,27,0
244,3,4,1,1,4,3,9,12,12,22,6,9,4,2,0.5,12,12,2,13,24,12,36,3,27,0
371,2,4,1,1,4,3,9,12,12,23,7,12,5,2,0.4,12,11,3,13,33,8,48,3,27,0
695,2,4,1,1,4,3,9,12,12,23,7,22,5,2,0.4,12,10,4,13,40,8,88,3,27,0
779,0,3,1,1,4,3,9,9,9,30,14,24,2,2,1.0,12,9,5,13,45,0,96,3,27,0
787,2,0,2,1,4,3,9,30,14,27,11,24,2,0,0.0,4,8,6,13,48,0,192,6,54,0
832,0,3,1,1,4,3,9,0,0,30,14,26,5,5,1.0,24,7,7,13,49,0,104,3,27,0
840,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,6,8,13,48,0,208,6,60,0
842,0,3,3,1,4,3,9,27,11,30,14,24,2,2,1.0,12,5,9,13,45,0,288,9,81,0
893,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,13,4,10,13,40,0,312,9,81,0
909,0,4,1,1,4,3,9,12,12,30,14,28,2,2,1.0,12,3,11,13,33,0,112,3,27,0
917,2,0,2,1,4,3,11,30,14,27,11,28,2,0,0.0,4,2,12,13,24,0,224,6,66,0
974,0,3,3,1,4,3,9,27,11,30,14,28,2,2,1.0,16,1,13,13,13,0,336,9,81,0
1008,2,4,1,1,4,3,9,12,12,27,11,31,4,2,0.5,12,17,1,17,17,8,124,3,27,0
1163,2,4,2,1,4,3,9,28,12,27,11,36,4,2,0.5,12,16,2,17,32,8,288,6,54,0
1259,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,15,3,17,45,8,304,6,54,0
1312,2,4,2,1,4,3,9,28,12,27,11,40,4,2,0.5,12,14,4,17,56,8,320,6,54,0
1354,2,4,2,1,4,3,9,29,13,27,11,41,3,1,0.3333333333333333,8,13,5,17,65,8,328,6,54,0
1420,3,4,1,1,4,3,9,12,12,26,10,43,3,2,0.6666666666666666,12,12,6,17,72,12,172,3,27,0
1493,2,4,2,1,4,3,9,29,13,27,11,45,3,1,0.3333333333333333,8,11,7,17,77,8,360,6,54,0
1520,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,10,8,17,80,8,368,6,54,0
1547,0,3,1,1,4,3,9,9,9,30,14,47,2,2,1.0,12,9,9,17,81,0,188,3,27,0
1555,2,0,2,1,4,3,12,30,14,27,11,47,2,0,0.0,4,8,10,17,80,0,376,6,72,0
1610,0,3,3,1,4,3,9,27,11,30,14,47,2,2,1.0,12,7,11,17,77,0,564,9,81,0
1720,0,3,1,1,4,3,9,0,0,30,14,51,5,5,1.0,24,6,12,17,72,0,204,3,27,0
1728,2,0,2,1,4,3,9,30,14,27,11,51,2,0,0.0,4,5,13,17,65,0,408,6,54,0
1737,0,4,1,1,4,3,9,12,12,30,14,52,2,2,1.0,12,4,14,17,56,0,208,3,27,0
1745,2,0,2,1,4,3,10,30,14,27,11,52,2,0,0.0,4,3,15,17,45,0,416,6,60,0
1780,0,3,3,1,4,3,9,27,11,30,14,51,2,2,1.0,12,2,16,17,32,0,612,9,81,0
1806,0,3,3,1,4,3,9,27,11,30,14,52,2,2,1.0,16,1,17,17,17,0,624,9,81,0
2073,3,4,1,1,4,3,9,12,12,22,6,61,4,2,0.5,12,6,1,6,6,12,244,3,27,0
2193,2,4,1,1,4,3,9,12,12,19,3,65,6,2,0.3333333333333333,12,5,2,6,10,8,260,3,27,0
2428,2,4,1,1,4,3,9,12,12,27,11,71,4,2,0.5,12,4,3,6,12,8,284,3,27,0
2637,3,4,1,1,4,3,9,12,12,26,10,77,3,2,0.6666666666666666,12,3,4,6,12,12,308,3,27,0
2739,3,4,1,1,4,3,9,12,12,26,10,79,3,2,0.6666666666666666,12,2,5,6,10,12,316,3,27,0
2969,2,4,2,1,4,3,9,28,12,27,11,84,4,2,0.5,12,1,6,6,6,8,672,6,54,0
3023,2,4,1,1,4,3,9,12,12,27,11,85,4,2,0.5,12,12,1,12,12,8,340,3,27,0
3173,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,11,2,12,22,8,688,6,54,0
3231,2,4,2,1,4,3,9,28,12,27,11,88,4,2,0.5,12,10,3,12,30,8,704,6,54,0
3290,2,4,2,1,4,3,9,28,12,27,11,89,4,2,0.5,12,9,4,12,36,8,712,6,54,0
3380,2,4,2,1,4,3,9,29,13,27,11,90,3,1,0.3333333333333333,8,8,5,12,40,8,720,6,54,0
3436,3,4,1,1,4,3,9,12,12,18,2,92,5,2,0.4,12,7,6,12,42,12,368,3,27,0
3502,2,4,2,1,4,3,9,28,12,27,11,93,4,2,0.5,12,6,7,12,42,8,744,6,54,0
3559,2,4,2,1,4,3,9,28,12,27,11,94,4,2,0.5,12,5,8,12,40,8,752,6,54,0
3616,2,4,2,1,4,3,9,29,13,27,11,96,3,1,0.3333333333333333,8,4,9,12,36,8,768,6,54,0
3659,2,4,2,1,4,3,9,29,13,27,11,97,3,1,0.3333333333333333,8,3,10,12,30,8,776,6,54,0
3846,2,4,1,1,4,3,9,12,12,23,7,101,5,2,0.4,12,2,11,12,22,8,404,3,27,0
3874,2,4,2,1,4,3,9,29,13,27,11,102,3,1,0.3333333333333333,8,1,12,12,12,8,816,6,54,0
4067,2,4,2,1,4,3,9,29,13,27,11,107,3,1,0.3333333333333333,8,12,1,12,12,8,856,6,54,0
4154,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,11,2,12,22,8,880,6,54,0
4156,2,4,2,1,4,3,10,29,13,27,11,109,3,1,0.3333333333333333,8,10,3,12,30,8,872,6,60,0
4178,2,4,2,1,4,3,9,29,13,27,11,111,3,1,0.3333333333333333,8,9,4,12,36,8,888,6,54,0
4278,2,4,1,1,4,3,9,12,12,31,15,114,3,2,0.6666666666666666,12,8,5,12,40,8,456,3,27,0
4409,2,4,2,1,4,3,9,29,13,27,11,116,3,1,0.3333333333333333,8,7,6,12,42,8,928,6,54,0
4415,2,4,2,1,4,3,9,29,13,27,11,117,3,1,0.3333333333333333,8,6,7,12,42,8,936,6,54,0
4520,2,4,2,1,4,3,9,29,13,27,11,119,3,1,0.3333333333333333,8,5,8,12,40,8,952,6,54,0
4527,2,4,2,1,4,3,9,29,13,27,11,120,3,1,0.3333333333333333,8,4,9,12,36,8,960,6,54,0
4701,0,3,1,1,4,3,9,9,9,30,14,123,2,2,1.0,12,3,10,12,30,0,492,3,27,0
4709,2,0,2,1,4,3,11,30,14,27,11,123,2,0,0.0,4,2,11,12,22,0,984,6,66,0
4762,0,3,3,1,4,3,9,27,11,30,14,123,2,2,1.0,12,1,12,12,12,0,1476,9,81,0
5051,0,3,1,1,4,3,9,0,0,30,14,131,5,5,1.0,24,11,1,11,11,0,524,3,27,0
5059,2,0,2,1,4,3,12,30,14,27,11,131,2,0,0.0,4,10,2,11,20,0,1048,6,72,0
5105,0,4,1,1,4,3,9,12,12,30,14,133,2,2,1.0,12,9,3,11,27,0,532,3,27,0
5113,2,0,2,1,4,3,9,30,14,27,11,133,2,0,0.0,4,8,4,11,32,0,1064,6,54,0
5115,0,3,3,1,4,3,9,27,11,30,14,131,2,2,1.0,15,7,5,11,35,0,1572,9,81,0
5170,0,3,3,1,4,3,9,27,11,30,14,133,2,2,1.0,16,6,6,11,36,0,1596,9,81,0
5220,2,4,1,1,4,3,9,12,12,23,7,137,5,2,0.4,12,5,7,11,35,8,548,3,27,0
5412,3,4,1,1,4,3,9,12,12,22,6,143,4,2,0.5,12,4,8,11,32,12,572,3,27,0
5791,3,4,1,1,4,3,9,12,12,26,10,154,3,2,0.6666666666666666,12,3,9,11,27,12,616,3,27,0
5891,2,4,1,1,4,3,9,12,12,27,11,158,4,2,0.5,12,2,10,11,20,8,632,3,27,0
5991,3,4,1,1,4,3,9,12,12,26,10,161,3,2,0.6666666666666666,12,1,11,11,11,12,644,3,27,0
6089,2,4,2,1,4,3,9,28,12,27,11,162,4,2,0.5,12,5,1,5,5,8,1296,6,54,0
6103,2,4,1,1,4,3,9,12,12,23,7,164,5,2,0.4,12,4,2,5,8,8,656,3,27,0
6396,2,4,1,1,4,3,9,12,12,27,11,172,4,2,0.5,12,3,3,5,9,8,688,3,27,0
6602,2,4,2,1,4,3,9,28,12,27,11,177,4,2,0.5,12,2,4,5,8,8,1416,6,54,0
6625,2,4,2,1,4,3,9,28,12,27,11,178,4,2,0.5,12,1,5,5,5,8,1424,6,54,0
7112,2,4,2,1,4,3,9,29,13,27,11,189,3,1,0.3333333333333333,8,5,1,5,5,8,1512,6,54,0
7229,2,4,1,1,4,3,9,12,12,19,3,193,6,2,0.3333333333333333,12,4,2,5,8,8,772,3,27,0
7649,2,4,2,1,4,3,9,29,13,27,11,201,3,1,0.3333333333333333,8,3,3,5,9,8,1608,6,54,0
7704,2,4,2,1,4,3,9,29,13,27,11,203,3,1,0.3333333333333333,8,2,4,5,8,8,1624,6,54,0
7898,3,4,1,1,4,3,9,12,12,26,10,209,3,2,0.6666666666666666,12,1,5,5,5,12,836,3,27,0
8111,3,4,1,1,4,3,9,12,12,18,2,216,5,2,0.4,12,13,1,13,13,12,864,3,27,0
8170,0,3,1,1,4,3,9,9,9,30,14,217,2,2,1.0,12,12,2,13,24,0,868,3,27,0
8178,2,0,2,1,4,3,10,30,14,27,11,217,2,0,0.0,4,11,3,13,33,0,1736,6,60,0
8230,0,3,3,1,4,3,9,27,11,30,14,217,2,2,1.0,12,10,4,13,40,0,2604,9,81,0
8263,2,4,1,1,4,3,9,12,12,23,7,219,5,2,0.4,12,9,5,13,45,8,876,3,27,0
8474,2,4,1,1,4,3,9,12,12,27,11,226,4,2,0.5,12,8,6,13,48,8,904,3,27,0
8781,0,3,1,1,4,3,9,0,0,30,14,236,5,5,1.0,24,7,7,13,49,0,944,3,27,0
8789,2,0,2,1,4,3,11,30,14,27,11,236,2,0,0.0,4,6,8,13,48,0,1888,6,66,0
8831,0,4,1,1,4,3,9,12,12,30,14,238,2,2,1.0,12,5,9,13,45,0,952,3,27,0
8839,2,0,2,1,4,3,12,30,14,27,11,238,2,0,0.0,4,4,10,13,40,0,1904,6,72,0
8842,0,3,3,1,4,3,9,27,11,30,14,236,2,2,1.0,12,3,11,13,33,0,2832,9,81,0
8895,0,3,3,1,4,3,9,27,11,30,14,238,2,2,1.0,15,2,12,13,24,0,2856,9,81,0
8934,2,4,1,1,4,3,9,12,12,31,15,240,3,2,0.6666666666666666,12,1,13,13,13,8,960,3,27,0
9247,3,4,1,1,4,3,9,12,12,18,2,249,5,2,0.4,12,10,1,10,10,12,996,3,27,0
9365,3,4,5,1,1,3,9,12,12,26,10,253,3,2,0.6666666666666666,12,9,2,10,18,12,1265,15,135,0
9372,3,4,5,2,2,3,9,12,12,26,10,253,3,2,0.6666666666666666,19,8,3,10,24,12,5060,15,135,0
9379,3,4,5,3,2,3,9,12,12,26,10,253,3,2,0.6666666666666666,26,7,4,10,28,12,7590,15,135,0
9386,3,4,5,4,2,3,9,12,12,26,10,253,3,2,0.6666666666666666,33,6,5,10,30,12,10120,15,135,0
9393,3,4,5,5,3,3,9,12,12,26,10,253,3,2,0.6666666666666666,40,5,6,10,30,12,18975,15,135,0
9394,3,4,1,1,4,3,10,12,12,26,10,255,3,2,0.6666666666666666,40,4,7,10,28,12,1020,3,30,0
9530,2,4,1,1,4,3,9,12,12,19,3,258,6,2,0.3333333333333333,12,3,8,10,24,8,1032,3,27,0
9847,3,4,1,1,4,3,9,12,12,18,2,267,5,2,0.4,12,2,9,10,18,12,1068,3,27,0
9962,2,4,1,1,4,3,9,12,12,19,3,270,6,2,0.3333333333333333,12,1,10,10,10,8,1080,3,27,0
10483,3,4,1,1,4,3,9,12,12,22,6,287,4,2,0.5,12,14,1,14,14,12,1148,3,27,0
10644,3,4,5,1,1,3,9,12,12,22,6,290,4,2,0.5,12,13,2,14,26,12,1450,15,135,0
10651,3,4,5,2,2,3,9,12,12,22,6,290,4,2,0.5,19,12,3,14,36,12,5800,15,135,0
10658,3,4,5,3,2,3,9,12,12,22,6,290,4,2,0.5,26,11,4,14,44,12,8700,15,135,0
10665,3,4,5,4,2,3,9,12,12,22,6,290,4,2,0.5,33,10,5,14,50,12,11600,15,135,0
10672,3,4,5,5,3,3,9,12,12,22,6,290,4,2,0.5,40,9,6,14,54,12,21750,15,135,0
10673,3,4,1,1,4,3,10,12,12,22,6,292,4,2,0.5,40,8,7,14,56,12,1168,3,30,0
10860,2,4,5,1,1,3,9,12,12,23,7,298,5,2,0.4,12,7,8,14,56,8,1490,15,135,0
10867,2,4,5,2,2,3,9,12,12,23,7,298,5,2,0.4,19,6,9,14,54,8,5960,15,135,0
10874,2,4,5,3,2,3,9,12,12,23,7,298,5,2,0.4,26,5,10,14,50,8,8940,15,135,0
10881,2,4,5,4,2,3,9,12,12,23,7,298,5,2,0.4,33,4,11,14,44,8,11920,15,135,0
10888,2,4,5,5,3,3,9,12,12,23,7,298,5,2,0.4,40,3,12,14,36,8,22350,15,135,0
10889,2,4,1,1,4,3,10,12,12,23,7,300,5,2,0.4,40,2,13,14,26,8,1200,3,30,0
10999,2,4,2,1,4,3,9,28,12,27,11,302,4,2,0.5,12,1,14,14,14,8,2416,6,54,0
11008,2,4,1,1,4,3,9,12,12,23,7,303,5,2,0.4,12,26,1,26,26,8,1212,3,27,0
11197,3,4,1,1,4,3,9,12,12,26,10,309,3,2,0.6666666666666666,12,25,2,26,50,12,1236,3,27,0
11298,3,4,5,1,1,3,9,12,12,26,10,311,3,2,0.6666666666666666,12,24,3,26,72,12,1555,15,135,0
11305,3,4,5,2,2,3,9,12,12,26,10,311,3,2,0.6666666666666666,19,23,4,26,92,12,6220,15,135,0
