timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
106,4,2,1,1,4,3,9,15,15,24,8,5,4,1,0.25,8,14,1,14,14,8,20,3,27,0
222,3,2,1,1,4,3,9,15,15,22,6,8,3,1,0.3333333333333333,8,13,2,14,26,6,32,3,27,0
414,4,2,1,1,4,3,9,15,15,21,5,14,4,1,0.25,8,12,3,14,36,8,56,3,27,0
523,4,2,1,1,4,3,9,15,15,17,1,17,5,1,0.2,8,11,4,14,44,8,68,3,27,0
706,4,2,1,1,4,3,9,15,15,17,1,23,5,1,0.2,8,10,5,14,50,8,92,3,27,0
777,0,3,1,1,4,3,9,11,11,30,14,25,2,2,1.0,12,9,6,14,54,0,100,3,27,0
785,2,0,2,1,4,3,9,30,14,27,11,25,2,0,0.0,4,8,7,14,56,0,200,6,54,0
840,0,3,3,1,4,3,9,27,11,30,14,25,2,2,1.0,12,7,8,14,56,0,300,9,81,0
841,0,2,1,1,4,3,9,15,15,30,14,26,1,1,1.0,9,6,9,14,54,0,104,3,27,0
849,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,5,10,14,50,0,208,6,60,0
863,0,3,1,1,4,3,9,0,0,30,14,27,5,5,1.0,24,4,11,14,44,0,108,3,27,0
871,2,0,2,1,4,3,11,30,14,27,11,27,2,0,0.0,4,3,12,14,36,0,216,6,66,0
902,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,12,2,13,14,26,0,312,9,81,0
924,0,3,3,1,4,3,9,27,11,30,14,27,2,2,1.0,12,1,14,14,14,0,324,9,81,0
1028,4,2,1,1,4,3,9,15,15,25,9,32,4,1,0.25,8,24,1,24,24,8,128,3,27,0
1130,4,2,1,1,4,3,9,15,15,20,4,35,5,1,0.2,8,23,2,24,46,8,140,3,27,0
1177,2,4,2,1,4,3,9,28,12,27,11,36,4,2,0.5,12,22,3,24,66,8,288,6,54,0
1239,4,2,1,1,4,3,9,15,15,28,12,38,3,1,0.3333333333333333,8,21,4,24,84,8,152,3,27,0
1263,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,20,5,24,100,8,304,6,54,0
1292,2,4,2,1,4,3,9,28,12,27,11,40,4,2,0.5,12,19,6,24,114,8,320,6,54,0
1361,3,2,1,1,4,3,9,15,15,26,10,42,2,1,0.5,8,18,7,24,126,6,168,3,27,0
1376,2,4,2,1,4,3,9,29,13,27,11,41,3,1,0.3333333333333333,8,17,8,24,136,8,328,6,54,0
1461,4,2,1,1,4,3,9,15,15,29,13,45,2,1,0.5,8,16,9,24,144,8,180,3,27,0
1477,2,4,2,1,4,3,9,29,13,27,11,45,3,1,0.3333333333333333,8,15,10,24,150,8,360,6,54,0
1525,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,14,11,24,154,8,368,6,54,0
1555,4,2,1,1,4,3,9,15,15,21,5,47,4,1,0.25,8,13,12,24,156,8,188,3,27,0
1561,0,3,1,1,4,3,9,11,11,30,14,48,2,2,1.0,12,12,13,24,156,0,192,3,27,0
1569,2,0,2,1,4,3,12,30,14,27,11,48,2,0,0.0,4,11,14,24,154,0,384,6,72,0
1626,0,3,3,1,4,3,9,27,11,30,14,48,2,2,1.0,16,10,15,24,150,0,576,9,81,0
1672,0,2,1,1,4,3,9,15,15,30,14,51,1,1,1.0,8,9,16,24,144,0,204,3,27,0
1680,2,0,2,1,4,3,9,30,14,27,11,51,2,0,0.0,4,8,17,24,136,0,408,6,54,0
1732,0,3,3,1,4,3,9,27,11,30,14,51,2,2,1.0,12,7,18,24,126,0,612,9,81,0
1753,0,3,1,1,4,3,9,0,0,30,14,52,5,5,1.0,24,6,19,24,114,0,208,3,27,0
1759,4,2,1,1,4,3,9,15,15,20,4,54,5,1,0.2,8,5,20,24,100,8,216,3,27,0
1761,2,0,2,1,4,3,10,30,14,27,11,52,2,0,0.0,4,4,21,24,84,0,416,6,60,0
1818,0,3,3,1,4,3,9,27,11,30,14,52,2,2,1.0,16,3,22,24,66,0,624,9,81,0
1866,4,2,1,1,4,3,9,15,15,17,1,56,5,1,0.2,8,2,23,24,46,8,224,3,27,0
1998,3,2,1,1,4,3,9,15,15,22,6,60,3,1,0.3333333333333333,8,1,24,24,24,6,240,3,27,0
2253,4,2,1,1,4,3,9,15,15,17,1,66,5,1,0.2,8,5,1,5,5,8,264,3,27,0
2487,4,2,1,1,4,3,9,15,15,16,0,72,6,1,0.16666666666666666,8,4,2,5,8,8,288,3,27,0
2615,3,2,1,1,4,3,9,15,15,26,10,76,2,1,0.5,8,3,3,5,9,6,304,3,27,0
2724,3,2,1,1,4,3,9,15,15,26,10,79,2,1,0.5,8,2,4,5,8,6,316,3,27,0
2869,4,2,1,1,4,3,9,15,15,25,9,82,4,1,0.25,8,1,5,5,5,8,328,3,27,0
3027,2,4,2,1,4,3,9,28,12,27,11,84,4,2,0.5,12,15,1,15,15,8,672,6,54,0
3215,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,14,2,15,28,8,688,6,54,0
3230,4,2,1,1,4,3,9,15,15,28,12,88,3,1,0.3333333333333333,8,13,3,15,39,8,352,3,27,0
3254,2,4,2,1,4,3,9,28,12,27,11,88,4,2,0.5,12,12,4,15,48,8,704,6,54,0
3354,2,4,2,1,4,3,9,28,12,27,11,89,4,2,0.5,12,11,5,15,55,8,712,6,54,0
