timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
779,1,3,1,1,4,3,9,1,1,30,14,25,4,3,0.75,16,26,1,26,26,3,100,3,27,0
802,1,3,1,1,4,3,9,4,4,30,14,26,4,3,0.75,16,25,2,26,50,3,104,3,27,0
842,1,2,3,1,4,3,9,27,11,30,14,25,2,1,0.5,8,24,3,26,72,2,300,9,81,0
843,4,2,4,1,1,5,17,27,11,1,1,25,4,1,0.25,9,23,4,26,92,8,100,20,340,0
844,4,2,4,2,2,5,17,27,11,1,1,25,4,1,0.25,10,22,5,26,110,8,400,20,340,0
845,4,2,4,3,2,5,17,27,11,1,1,25,4,1,0.25,11,21,6,26,126,8,600,20,340,0
846,4,2,4,4,2,5,17,27,11,1,1,25,4,1,0.25,12,20,7,26,140,8,800,20,340,0
850,4,2,4,5,3,5,17,27,11,1,1,25,4,1,0.25,16,19,8,26,152,8,1500,20,340,0
855,1,3,1,1,4,3,9,0,0,30,14,27,5,4,0.8,20,18,9,26,162,3,108,3,27,0
864,4,2,4,1,1,5,17,27,11,4,4,26,4,1,0.25,8,17,10,26,170,8,104,20,340,0
865,4,2,4,2,2,5,17,27,11,4,4,26,4,1,0.25,9,16,11,26,176,8,416,20,340,0
866,4,2,4,3,2,5,17,27,11,4,4,26,4,1,0.25,10,15,12,26,180,8,624,20,340,0
867,1,2,3,1,4,3,9,27,11,30,14,26,2,1,0.5,11,14,13,26,182,2,312,9,81,0
868,4,2,4,4,2,5,17,27,11,4,4,26,4,1,0.25,12,13,14,26,182,8,832,20,340,0
871,4,2,4,5,3,5,17,27,11,4,4,26,4,1,0.25,15,12,15,26,180,8,1560,20,340,0
905,4,2,2,1,4,3,9,27,11,24,8,28,3,1,0.3333333333333333,8,11,16,26,176,8,224,6,54,0
916,1,2,3,1,4,3,9,27,11,30,14,27,2,1,0.5,8,10,17,26,170,2,324,9,81,0
917,4,2,4,1,1,5,17,27,11,0,0,27,5,1,0.2,9,9,18,26,162,8,108,20,340,0
918,4,2,4,2,2,5,17,27,11,0,0,27,5,1,0.2,10,8,19,26,152,8,432,20,340,0
919,4,2,4,3,2,5,17,27,11,0,0,27,5,1,0.2,11,7,20,26,140,8,648,20,340,0
920,4,2,4,4,2,5,17,27,11,0,0,27,5,1,0.2,12,6,21,26,126,8,864,20,340,0
924,4,2,4,5,3,5,17,27,11,0,0,27,5,1,0.2,16,5,22,26,110,8,1620,20,340,0
926,4,2,2,1,4,3,9,27,11,24,8,29,3,1,0.3333333333333333,8,4,23,26,92,8,232,6,54,0
959,2,4,3,1,4,3,9,24,8,27,11,28,3,2,0.6666666666666666,13,3,24,26,72,8,336,9,81,0
984,2,4,3,1,4,3,9,24,8,27,11,29,3,2,0.6666666666666666,16,2,25,26,50,8,348,9,81,0
987,4,2,2,1,4,3,9,27,11,24,8,30,3,1,0.3333333333333333,8,1,26,26,26,8,240,6,54,0
1040,2,4,3,1,4,3,9,24,8,27,11,30,3,2,0.6666666666666666,12,67,1,67,67,8,360,9,81,0
1262,4,2,4,1,1,5,17,27,11,1,1,37,4,1,0.25,8,66,2,67,132,8,148,20,340,0
1263,4,2,4,2,2,5,17,27,11,1,1,37,4,1,0.25,9,65,3,67,195,8,592,20,340,0
1264,4,2,4,3,2,5,17,27,11,1,1,37,4,1,0.25,10,64,4,67,256,8,888,20,340,0
1265,4,2,4,4,2,5,17,27,11,1,1,37,4,1,0.25,11,63,5,67,315,8,1184,20,340,0
1266,4,2,3,1,4,3,9,27,11,28,12,37,4,1,0.25,12,62,6,67,372,8,444,9,81,0
1269,4,2,4,5,3,5,17,27,11,1,1,37,4,1,0.25,15,61,7,67,427,8,2220,20,340,0
1284,4,2,3,1,4,3,9,27,11,28,12,38,4,1,0.25,8,60,8,67,480,8,456,9,81,0
1285,4,2,4,1,1,5,17,27,11,4,4,38,4,1,0.25,9,59,9,67,531,8,152,20,340,0
1286,4,2,4,2,2,5,17,27,11,4,4,38,4,1,0.25,10,58,10,67,580,8,608,20,340,0
1287,4,2,4,3,2,5,17,27,11,4,4,38,4,1,0.25,11,57,11,67,627,8,912,20,340,0
1288,4,2,4,4,2,5,17,27,11,4,4,38,4,1,0.25,12,56,12,67,672,8,1216,20,340,0
1292,4,2,4,5,3,5,17,27,11,4,4,38,4,1,0.25,16,55,13,67,715,8,2280,20,340,0
1326,0,3,1,1,4,3,9,1,1,26,10,40,3,3,1.0,16,54,14,67,756,0,160,3,27,0
1334,4,0,2,1,4,3,9,26,10,24,8,40,2,0,0.0,4,53,15,67,795,0,320,6,54,0
