timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
19,3,4,1,1,4,3,9,12,12,23,7,3,5,3,0.6,16,6,1,6,6,12,12,3,27,0
375,3,4,1,1,4,3,9,12,12,23,7,12,5,3,0.6,16,5,2,6,10,12,48,3,27,0
699,3,4,1,1,4,3,9,12,12,23,7,22,5,3,0.6,16,4,3,6,12,12,88,3,27,0
783,3,4,2,1,4,3,9,30,14,27,11,24,2,1,0.5,8,3,4,6,12,12,192,6,54,0
844,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,2,5,6,10,12,208,6,54,0
921,3,4,2,1,4,3,9,30,14,27,11,28,2,1,0.5,8,1,6,6,6,12,224,6,54,0
1012,3,4,1,1,4,3,9,12,12,27,11,31,4,3,0.75,16,10,1,10,10,12,124,3,27,0
1179,3,4,2,1,4,3,9,28,12,27,11,36,4,3,0.75,16,9,2,10,18,12,288,6,54,0
1261,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,8,3,10,24,12,304,6,54,0
1316,3,4,2,1,4,3,9,28,12,27,11,40,4,3,0.75,16,7,4,10,28,12,320,6,54,0
1396,3,4,2,1,4,3,9,29,13,27,11,42,3,2,0.6666666666666666,12,6,5,10,30,12,336,6,54,0
1499,3,4,2,1,4,3,9,29,13,27,11,44,3,2,0.6666666666666666,12,5,6,10,30,12,352,6,54,0
1525,3,4,2,1,4,3,9,29,13,27,11,46,3,2,0.6666666666666666,12,4,7,10,28,12,368,6,54,0
1615,3,4,2,1,4,3,9,30,14,27,11,48,2,1,0.5,8,3,8,10,24,12,384,6,54,0
1734,3,4,2,1,4,3,9,30,14,27,11,51,2,1,0.5,8,2,9,10,18,12,408,6,54,0
1751,3,4,2,1,4,3,9,30,14,27,11,52,2,1,0.5,8,1,10,10,10,12,416,6,54,0
2197,3,4,1,1,4,3,9,12,12,19,3,64,6,3,0.5,16,2,1,2,2,12,256,3,27,0
2436,3,4,1,1,4,3,9,12,12,27,11,71,4,3,0.75,16,1,2,2,2,12,284,3,27,0
3015,3,4,2,1,4,3,9,28,12,27,11,84,4,3,0.75,16,12,1,12,12,12,672,6,54,0
3055,3,4,1,1,4,3,9,12,12,27,11,85,4,3,0.75,16,11,2,12,22,12,340,3,27,0
3184,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,10,3,12,30,12,688,6,54,0
3263,3,4,2,1,4,3,9,28,12,27,11,88,4,3,0.75,16,9,4,12,36,12,704,6,54,0
3336,3,4,2,1,4,3,9,28,12,27,11,89,4,3,0.75,16,8,5,12,40,12,712,6,54,0
3442,3,4,2,1,4,3,9,29,13,27,11,91,3,2,0.6666666666666666,12,7,6,12,42,12,728,6,54,0
3514,3,4,2,1,4,3,9,28,12,27,11,93,4,3,0.75,16,6,7,12,42,12,744,6,54,0
3591,3,4,2,1,4,3,9,28,12,27,11,94,4,3,0.75,16,5,8,12,40,12,752,6,54,0
3628,3,4,2,1,4,3,9,29,13,27,11,95,3,2,0.6666666666666666,12,4,9,12,36,12,760,6,54,0
3691,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,3,10,12,30,12,776,6,54,0
