timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1141,2,4,2,1,4,3,9,28,12,27,11,36,4,1,0.25,8,12,1,12,12,8,288,6,54,0
1214,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,11,2,12,22,8,304,6,54,0
1274,2,4,2,1,4,3,9,28,12,27,11,40,4,1,0.25,8,10,3,12,30,8,320,6,54,0
1342,0,3,1,1,4,3,9,6,6,29,13,42,3,3,1.0,16,9,4,12,36,0,168,3,27,0
1350,2,0,2,1,4,3,9,29,13,27,11,42,3,0,0.0,4,8,5,12,40,0,336,6,54,0
1410,0,3,3,1,4,3,9,27,11,29,13,42,3,3,1.0,16,7,6,12,42,0,504,9,81,0
1431,0,3,1,1,4,3,9,1,1,29,13,44,3,3,1.0,16,6,7,12,42,0,176,3,27,0
1439,2,0,2,1,4,3,10,29,13,27,11,44,3,0,0.0,4,5,8,12,40,0,352,6,60,0
1497,0,3,1,1,4,3,9,0,0,29,13,46,4,4,1.0,20,4,9,12,36,0,184,3,27,0
1500,0,3,3,1,4,3,10,27,11,29,13,44,3,3,1.0,16,3,10,12,30,0,528,9,90,0
1505,2,0,2,1,4,3,11,29,13,27,11,46,3,0,0.0,4,2,11,12,22,0,368,6,66,0
1569,0,3,3,1,4,3,9,27,11,29,13,46,3,3,1.0,19,1,12,12,12,0,552,9,81,0
2972,2,4,2,1,4,3,9,28,12,27,11,84,4,1,0.25,8,1,1,1,1,8,672,6,54,0
3131,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,17,1,17,17,8,688,6,54,0
3196,2,4,2,1,4,3,9,28,12,27,11,88,4,1,0.25,8,16,2,17,32,8,704,6,54,0
3292,2,4,2,1,4,3,9,28,12,27,11,89,4,1,0.25,8,15,3,17,45,8,712,6,54,0
3382,0,3,1,1,4,3,9,6,6,29,13,91,3,3,1.0,16,14,4,17,56,0,364,3,27,0
3390,2,0,2,1,4,3,12,29,13,27,11,91,3,0,0.0,4,13,5,17,65,0,728,6,72,0
3450,0,3,3,1,4,3,9,27,11,29,13,91,3,3,1.0,16,12,6,17,72,0,1092,9,81,0
3461,2,4,2,1,4,3,9,28,12,27,11,93,4,1,0.25,8,11,7,17,77,8,744,6,54,0
3523,2,4,2,1,4,3,9,28,12,27,11,94,4,1,0.25,8,10,8,17,80,8,752,6,54,0
3560,0,3,1,1,4,3,9,1,1,29,13,95,3,3,1.0,16,9,9,17,81,0,380,3,27,0
3568,2,0,2,1,4,3,9,29,13,27,11,95,3,0,0.0,4,8,10,17,80,0,760,6,54,0
3628,0,3,3,1,4,3,9,27,11,29,13,95,3,3,1.0,16,7,11,17,77,0,1140,9,81,0
3631,0,3,1,1,4,3,10,0,0,29,13,97,4,4,1.0,20,6,12,17,72,0,388,3,30,0
3639,2,0,2,1,4,3,10,29,13,27,11,97,3,0,0.0,4,5,13,17,65,0,776,6,60,0
3704,0,3,3,1,4,3,9,27,11,29,13,97,3,3,1.0,20,4,14,17,56,0,1164,9,81,0
3898,0,3,1,1,4,3,9,6,6,29,13,103,3,3,1.0,16,3,15,17,45,0,412,3,27,0
3906,2,0,2,1,4,3,11,29,13,27,11,103,3,0,0.0,4,2,16,17,32,0,824,6,66,0
3966,0,3,3,1,4,3,9,27,11,29,13,103,3,3,1.0,16,1,17,17,17,0,1236,9,81,0
4099,0,3,1,1,4,3,9,6,6,29,13,108,3,3,1.0,16,24,1,24,24,0,432,3,27,0
4100,0,3,1,1,4,3,10,1,1,29,13,109,3,3,1.0,16,23,2,24,46,0,436,3,30,0
4107,2,0,2,1,4,3,12,29,13,27,11,108,3,0,0.0,4,22,3,24,66,0,864,6,72,0
4108,2,0,2,1,4,3,9,29,13,27,11,109,3,0,0.0,4,21,4,24,84,0,872,6,54,0
