timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1165,2,4,2,1,4,3,9,28,12,27,11,36,4,1,0.25,8,12,1,12,12,8,288,6,54,0
1186,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,11,2,12,22,8,304,6,54,0
1280,2,4,2,1,4,3,9,28,12,27,11,40,4,1,0.25,8,10,3,12,30,8,320,6,54,0
1357,0,3,1,1,4,3,9,11,11,29,13,42,3,3,1.0,16,9,4,12,36,0,168,3,27,0
1365,2,0,2,1,4,3,9,29,13,27,11,42,3,0,0.0,4,8,5,12,40,0,336,6,54,0
1373,0,3,1,1,4,3,9,9,9,29,13,43,1,1,1.0,8,7,6,12,42,0,172,3,27,0
1381,2,0,2,1,4,3,10,29,13,27,11,43,3,0,0.0,4,6,7,12,42,0,344,6,60,0
1430,0,3,3,1,4,3,9,27,11,29,13,42,3,3,1.0,20,5,8,12,40,0,504,9,81,0
1448,0,3,3,1,4,3,9,27,11,29,13,43,3,3,1.0,16,4,9,12,36,0,516,9,81,0
1502,0,3,1,1,4,3,9,0,0,29,13,47,4,4,1.0,20,3,10,12,30,0,188,3,27,0
1510,2,0,2,1,4,3,11,29,13,27,11,47,3,0,0.0,4,2,11,12,22,0,376,6,66,0
1570,0,3,3,1,4,3,9,27,11,29,13,47,3,3,1.0,16,1,12,12,12,0,564,9,81,0
3016,2,4,2,1,4,3,9,28,12,27,11,85,4,1,0.25,8,19,1,19,19,8,680,6,54,0
3027,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,18,2,19,36,8,688,6,54,0
3197,2,4,2,1,4,3,9,28,12,27,11,87,4,1,0.25,8,17,3,19,51,8,696,6,54,0
3342,2,4,2,1,4,3,9,28,12,27,11,90,4,1,0.25,8,16,4,19,64,8,720,6,54,0
3359,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,15,5,19,75,8,728,6,54,0
3424,0,3,1,1,4,3,9,11,11,29,13,93,3,3,1.0,16,14,6,19,84,0,372,3,27,0
3432,2,0,2,1,4,3,12,29,13,27,11,93,3,0,0.0,4,13,7,19,91,0,744,6,72,0
3448,0,3,1,1,4,3,9,9,9,29,13,94,1,1,1.0,8,12,8,19,96,0,376,3,27,0
3456,2,0,2,1,4,3,9,29,13,27,11,94,3,0,0.0,4,11,9,19,99,0,752,6,54,0
3492,0,3,3,1,4,3,9,27,11,29,13,93,3,3,1.0,16,10,10,19,100,0,1116,9,81,0
3516,0,3,3,1,4,3,9,27,11,29,13,94,3,3,1.0,16,9,11,19,99,0,1128,9,81,0
3525,2,4,2,1,4,3,9,28,12,27,11,95,4,1,0.25,8,8,12,19,96,8,760,6,54,0
3633,0,3,1,1,4,3,9,0,0,29,13,97,4,4,1.0,20,7,13,19,91,0,388,3,27,0
3641,2,0,2,1,4,3,10,29,13,27,11,97,3,0,0.0,4,6,14,19,84,0,776,6,60,0
3702,0,3,3,1,4,3,9,27,11,29,13,97,3,3,1.0,16,5,15,19,75,0,1164,9,81,0
3932,0,3,1,1,4,3,9,11,11,29,13,104,3,3,1.0,16,4,16,19,64,0,416,3,27,0
3940,0,3,1,1,4,3,9,9,9,29,13,105,1,1,1.0,8,3,17,19,51,0,420,3,27,0
3940,2,0,2,1,4,3,11,29,13,27,11,104,3,0,0.0,4,2,18,19,36,0,832,6,66,0
3948,2,0,2,1,4,3,12,29,13,27,11,105,3,0,0.0,4,1,19,19,19,0,840,6,72,0
4008,0,3,3,1,4,3,9,27,11,29,13,104,3,3,1.0,20,23,1,23,23,0,1248,9,81,0
4026,0,3,3,1,4,3,9,27,11,29,13,105,3,3,1.0,16,22,2,23,44,0,1260,9,81,0
4110,0,3,1,1,4,3,9,11,11,29,13,110,3,3,1.0,16,21,3,23,63,0,440,3,27,0
4118,2,0,2,1,4,3,9,29,13,27,11,110,3,0,0.0,4,20,4,23,80,0,880,6,54,0
4151,0,3,1,1,4,3,9,9,9,29,13,111,1,1,1.0,8,19,5,23,95,0,444,3,27,0
4159,2,0,2,1,4,3,10,29,13,27,11,111,3,0,0.0,4,18,6,23,108,0,888,6,60,0
4174,0,3,1,1,4,3,9,0,0,29,13,112,4,4,1.0,20,17,7,23,119,0,448,3,27,0
4178,0,3,3,1,4,3,10,27,11,29,13,110,3,3,1.0,16,16,8,23,128,0,1320,9,90,0
4182,2,0,2,1,4,3,11,29,13,27,11,112,3,0,0.0,4,15,9,23,135,0,896,6,66,0
4197,0,3,1,1,4,3,9,11,11,29,13,113,3,3,1.0,16,14,10,23,140,0,452,3,27,0
4205,2,0,2,1,4,3,12,29,13,27,11,113,3,0,0.0,4,13,11,23,143,0,904,6,72,0
4224,0,3,3,1,4,3,9,27,11,29,13,111,3,3,1.0,20,12,12,23,144,0,1332,9,81,0
4238,0,3,1,1,4,3,9,9,9,29,13,114,1,1,1.0,8,11,13,23,143,0,456,3,27,0
4242,0,3,3,1,4,3,10,27,11,29,13,112,3,3,1.0,16,10,14,23,140,0,1344,9,90,0
4246,2,0,2,1,4,3,9,29,13,27,11,114,3,0,0.0,4,9,15,23,135,0,912,6,54,0
4266,0,3,3,1,4,3,9,27,11,29,13,113,3,3,1.0,16,8,16,23,128,0,1356,9,81,0
4310,0,3,3,1,4,3,9,27,11,29,13,114,3,3,1.0,20,7,17,23,119,0,1368,9,81,0
4415,0,3,1,1,4,3,9,0,0,29,13,118,4,4,1.0,20,6,18,23,108,0,472,3,27,0
4423,2,0,2,1,4,3,10,29,13,27,11,118,3,0,0.0,4,5,19,23,95,0,944,6,60,0
