timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
114,3,2,1,1,4,3,9,15,15,24,8,5,4,3,0.75,16,1,1,1,1,1,6,1,4,20,3,27,9,1
1138,3,2,1,1,4,3,9,15,15,20,4,35,5,3,0.6,16,1,1,1,1,1,6,1,4,140,3,27,9,1
1161,0,3,1,1,4,3,9,11,11,28,12,36,4,4,1.0,20,1,1,1,1,1,0,1,4,144,3,27,9,1
1169,2,0,2,1,4,3,9,28,12,27,11,36,4,0,0.0,4,1,1,1,1,1,0,2,8,288,6,27,18,1
1242,0,3,3,1,4,3,9,27,11,28,12,36,4,4,1.0,24,1,1,1,1,1,0,3,12,432,9,27,27,1
1247,0,2,1,1,4,3,9,15,15,28,12,38,3,3,1.0,16,1,1,1,1,1,0,1,4,152,3,27,9,1
1255,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,1,1,1,1,1,0,2,8,304,6,30,18,1
1276,0,3,1,1,4,3,9,0,0,28,12,40,3,3,1.0,16,1,1,1,1,1,0,1,4,160,3,27,9,1
1284,2,0,2,1,4,3,11,28,12,27,11,40,4,0,0.0,4,1,1,1,1,1,0,2,8,320,6,33,18,1
1328,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,1,1,1,1,1,0,3,12,456,9,27,27,1
1352,0,3,3,1,4,3,9,27,11,28,12,40,4,4,1.0,20,1,1,1,1,1,0,3,12,480,9,27,27,1
1767,3,2,1,1,4,3,9,15,15,20,4,54,5,3,0.6,16,1,1,1,1,1,6,1,4,216,3,27,9,1
2495,3,2,1,1,4,3,9,15,15,16,0,72,6,3,0.5,16,1,1,1,1,1,6,1,4,288,3,27,9,1
