timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
731,1,3,1,1,4,3,9,5,5,30,14,17,3,2,0.6666666666666666,12,1,1,1,1,1,3,1,4,68,3,27,9,1
794,1,2,3,1,4,3,9,27,11,30,14,17,2,1,0.5,8,1,1,1,1,1,2,3,12,204,9,27,27,1
795,4,2,4,1,1,5,17,27,11,5,5,17,3,1,0.3333333333333333,9,1,1,1,1,1,8,4,4,68,20,85,100,1
796,4,2,4,2,2,5,17,27,11,5,5,17,3,1,0.3333333333333333,10,1,1,1,1,1,8,8,16,272,20,85,100,1
797,4,2,4,3,2,5,17,27,11,5,5,17,3,1,0.3333333333333333,11,1,1,1,1,1,8,12,24,408,20,85,100,1
798,4,2,4,4,2,5,17,27,11,5,5,17,3,1,0.3333333333333333,12,1,1,1,1,1,8,16,32,544,20,85,100,1
802,4,2,4,5,3,5,17,27,11,5,5,17,3,1,0.3333333333333333,16,1,1,1,1,1,8,20,60,1020,20,85,100,1
825,1,3,1,1,4,3,9,0,0,30,14,18,5,4,0.8,20,8,1,8,8,64,3,1,4,72,3,27,9,1
849,4,2,2,1,4,3,9,27,11,24,8,19,3,1,0.3333333333333333,8,7,2,8,14,112,8,2,8,152,6,27,18,1
890,4,2,4,1,1,5,17,27,11,0,0,18,5,1,0.2,8,6,3,8,18,144,8,4,4,72,20,85,100,1
891,1,2,3,1,4,3,9,27,11,30,14,18,2,1,0.5,9,5,4,8,20,160,2,3,12,216,9,27,27,1
892,4,2,4,2,2,5,17,27,11,0,0,18,5,1,0.2,10,4,5,8,20,160,8,8,16,288,20,85,100,1
893,4,2,4,3,2,5,17,27,11,0,0,18,5,1,0.2,11,3,6,8,18,144,8,12,24,432,20,85,100,1
894,4,2,4,4,2,5,17,27,11,0,0,18,5,1,0.2,12,2,7,8,14,112,8,16,32,576,20,85,100,1
897,4,2,4,5,3,5,17,27,11,0,0,18,5,1,0.2,15,1,8,8,8,64,8,20,60,1080,20,85,100,1
