timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
88,4,2,1,1,4,3,9,15,15,24,8,3,4,1,0.25,8,1,1,1,1,1,8,1,4,12,3,27,9,1
206,3,2,1,1,4,3,9,15,15,22,6,5,3,1,0.3333333333333333,8,1,1,1,1,1,6,1,4,20,3,27,9,1
400,4,2,1,1,4,3,9,15,15,21,5,9,4,1,0.25,8,1,1,1,1,1,8,1,4,36,3,27,9,1
508,4,2,1,1,4,3,9,15,15,17,1,11,5,1,0.2,8,1,1,1,1,1,8,1,4,44,3,27,9,1
694,4,2,1,1,4,3,9,15,15,17,1,15,5,1,0.2,8,1,1,1,1,1,8,1,4,60,3,27,9,1
829,0,2,1,1,4,3,9,15,15,30,14,17,1,1,1.0,8,1,1,1,1,1,0,1,4,68,3,27,9,1
837,2,0,2,1,4,3,9,30,14,27,11,17,2,0,0.0,4,1,1,1,1,1,0,2,8,136,6,27,18,1
851,0,3,1,1,4,3,9,0,0,30,14,18,5,5,1.0,24,1,1,1,1,1,0,1,4,72,3,27,9,1
859,2,0,2,1,4,3,10,30,14,27,11,18,2,0,0.0,4,2,1,2,2,4,0,2,8,144,6,30,18,1
892,0,3,3,1,4,3,9,27,11,30,14,17,2,2,1.0,12,1,2,2,2,4,0,3,12,204,9,27,27,1
917,0,3,3,1,4,3,9,27,11,30,14,18,2,2,1.0,15,1,1,1,1,1,0,3,12,216,9,27,27,1
1019,4,2,1,1,4,3,9,15,15,25,9,21,4,1,0.25,8,1,1,1,1,1,8,1,4,84,3,27,9,1
1120,4,2,1,1,4,3,9,15,15,20,4,23,5,1,0.2,8,1,1,1,1,1,8,1,4,92,3,27,9,1
1229,4,2,1,1,4,3,9,15,15,28,12,25,3,1,0.3333333333333333,8,3,1,3,3,9,8,1,4,100,3,27,9,1
1253,2,4,2,1,4,3,9,28,12,27,11,25,4,2,0.5,12,2,2,3,4,12,8,2,8,200,6,27,18,1
1282,2,4,2,1,4,3,9,28,12,27,11,26,4,2,0.5,12,1,3,3,3,9,8,2,8,208,6,27,18,1
1346,3,2,1,1,4,3,9,15,15,26,10,27,2,1,0.5,8,1,1,1,1,1,6,1,4,108,3,27,9,1
1444,4,2,1,1,4,3,9,15,15,29,13,29,2,1,0.5,8,2,1,2,2,4,8,1,4,116,3,27,9,1
1460,2,4,2,1,4,3,9,29,13,27,11,29,3,1,0.3333333333333333,8,1,2,2,2,4,8,2,8,232,6,27,18,1
1514,2,4,2,1,4,3,9,29,13,27,11,30,3,1,0.3333333333333333,8,2,1,2,2,4,8,2,8,240,6,27,18,1
1537,4,2,1,1,4,3,9,15,15,21,5,31,4,1,0.25,8,1,2,2,2,4,8,1,4,124,3,27,9,1
1655,0,2,1,1,4,3,9,15,15,30,14,33,1,1,1.0,8,2,1,2,2,4,0,1,4,132,3,27,9,1
1663,2,0,2,1,4,3,11,30,14,27,11,33,2,0,0.0,4,1,2,2,2,4,0,2,8,264,6,33,18,1
1716,0,3,3,1,4,3,9,27,11,30,14,33,2,2,1.0,12,4,1,4,4,16,0,3,12,396,9,27,27,1
1739,0,3,1,1,4,3,9,0,0,30,14,34,5,5,1.0,24,3,2,4,6,24,0,1,4,136,3,27,9,1
1743,4,2,1,1,4,3,9,15,15,20,4,35,5,1,0.2,8,2,3,4,6,24,8,1,4,140,3,27,9,1
1747,2,0,2,1,4,3,12,30,14,27,11,34,2,0,0.0,4,1,4,4,4,16,0,2,8,272,6,36,18,1
1800,0,3,3,1,4,3,9,27,11,30,14,34,2,2,1.0,12,2,1,2,2,4,0,3,12,408,9,27,27,1
1850,4,2,1,1,4,3,9,15,15,17,1,37,5,1,0.2,8,1,2,2,2,4,8,1,4,148,3,27,9,1
1986,3,2,1,1,4,3,9,15,15,22,6,39,3,1,0.3333333333333333,8,1,1,1,1,1,6,1,4,156,3,27,9,1
2228,4,2,1,1,4,3,9,15,15,17,1,43,5,1,0.2,8,1,1,1,1,1,8,1,4,172,3,27,9,1
2463,4,2,1,1,4,3,9,15,15,16,0,47,6,1,0.16666666666666666,8,1,1,1,1,1,8,1,4,188,3,27,9,1
2575,3,2,1,1,4,3,9,15,15,26,10,49,2,1,0.5,8,1,1,1,1,1,6,1,4,196,3,27,9,1
2686,3,2,1,1,4,3,9,15,15,26,10,51,2,1,0.5,8,1,1,1,1,1,6,1,4,204,3,27,9,1
2830,4,2,1,1,4,3,9,15,15,25,9,53,4,1,0.25,8,1,1,1,1,1,8,1,4,212,3,27,9,1
3191,4,2,1,1,4,3,9,15,15,28,12,57,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,228,3,27,9,1
3215,2,4,2,1,4,3,9,28,12,27,11,57,4,2,0.5,12,1,1,1,1,1,8,2,8,456,6,27,18,1
3235,2,4,2,1,4,3,9,28,12,27,11,58,4,2,0.5,12,1,1,1,1,1,8,2,8,464,6,27,18,1
3404,3,2,1,1,4,3,9,15,15,18,2,59,4,1,0.25,8,1,1,1,1,1,6,1,4,236,3,27,9,1
