timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
768,0,3,1,1,4,3,9,1,1,30,14,16,4,4,1.0,20,1,1,1,1,1,0,1,4,64,3,27,9,0
806,4,0,4,1,1,5,17,30,14,1,1,16,4,0,0.0,4,1,1,1,1,1,0,4,4,64,20,85,100,0
807,4,0,4,2,2,5,17,30,14,1,1,16,4,0,0.0,5,1,1,1,1,1,0,8,16,256,20,85,100,0
808,4,0,4,3,2,5,17,30,14,1,1,16,4,0,0.0,6,1,1,1,1,1,0,12,24,384,20,85,100,0
809,4,0,4,4,2,5,17,30,14,1,1,16,4,0,0.0,7,1,1,1,1,1,0,16,32,512,20,85,100,0
813,4,0,4,5,3,5,17,30,14,1,1,16,4,0,0.0,11,1,1,1,1,1,0,20,60,960,20,85,100,0
840,0,3,1,1,4,3,9,0,0,30,14,17,5,5,1.0,24,1,1,1,1,1,0,1,4,68,3,27,9,0
876,4,0,4,1,1,5,18,30,14,0,0,17,5,0,0.0,4,5,1,5,5,25,0,4,4,68,20,90,100,0
877,4,0,4,2,2,5,18,30,14,0,0,17,5,0,0.0,5,4,2,5,8,40,0,8,16,272,20,90,100,0
878,4,0,4,3,2,5,18,30,14,0,0,17,5,0,0.0,6,3,3,5,9,45,0,12,24,408,20,90,100,0
879,4,0,4,4,2,5,18,30,14,0,0,17,5,0,0.0,7,2,4,5,8,40,0,16,32,544,20,90,100,0
883,4,0,4,5,3,5,18,30,14,0,0,17,5,0,0.0,11,1,5,5,5,25,0,20,60,1020,20,90,100,0
920,2,4,3,1,4,3,9,29,13,27,11,18,3,1,0.3333333333333333,8,2,1,2,2,4,8,3,12,216,9,27,27,0
998,2,4,3,1,4,3,9,29,13,27,11,19,3,1,0.3333333333333333,8,1,2,2,2,4,8,3,12,228,9,27,27,0
1172,0,4,2,1,4,3,9,28,12,30,14,24,2,2,1.0,12,1,1,1,1,1,0,2,8,192,6,27,18,0
