timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
125,1,4,2,1,4,3,9,24,8,29,13,2,2,1,0.5,8,7,1,7,7,49,4,2,8,16,6,27,18,0
146,1,4,2,1,4,3,9,24,8,29,13,3,2,1,0.5,8,6,2,7,12,84,4,2,8,24,6,27,18,0
173,3,1,4,1,1,5,17,29,13,1,1,2,3,1,0.3333333333333333,9,5,3,7,15,105,3,4,4,8,20,85,100,0
174,3,1,4,2,2,5,17,29,13,1,1,2,3,1,0.3333333333333333,10,4,4,7,16,112,3,8,16,32,20,85,100,0
175,3,1,4,3,2,5,17,29,13,1,1,2,3,1,0.3333333333333333,11,3,5,7,15,105,3,12,24,48,20,85,100,0
176,3,1,4,4,2,5,17,29,13,1,1,2,3,1,0.3333333333333333,12,2,6,7,12,84,3,16,32,64,20,85,100,0
180,3,1,4,5,3,5,17,29,13,1,1,2,3,1,0.3333333333333333,16,1,7,7,7,49,3,20,60,120,20,85,100,0
814,3,1,4,1,1,5,17,30,14,1,1,16,4,2,0.5,12,1,1,1,1,1,3,4,4,64,20,85,100,0
815,3,1,4,2,2,5,17,30,14,1,1,16,4,2,0.5,13,1,1,1,1,1,3,8,16,256,20,85,100,0
816,3,1,4,3,2,5,17,30,14,1,1,16,4,2,0.5,14,1,1,1,1,1,3,12,24,384,20,85,100,0
817,3,1,4,4,2,5,17,30,14,1,1,16,4,2,0.5,15,1,1,1,1,1,3,16,32,512,20,85,100,0
821,3,1,4,5,3,5,17,30,14,1,1,16,4,2,0.5,19,1,1,1,1,1,3,20,60,960,20,85,100,0
876,1,2,2,1,4,3,9,27,11,29,13,18,3,2,0.6666666666666666,12,1,1,1,1,1,2,2,8,144,6,27,18,0
921,3,1,4,1,1,5,17,29,13,1,1,18,3,1,0.3333333333333333,9,1,1,1,1,1,3,4,4,72,20,85,100,0
922,3,1,4,2,2,5,17,29,13,1,1,18,3,1,0.3333333333333333,10,7,1,7,7,49,3,8,16,288,20,85,100,0
923,3,1,4,3,2,5,17,29,13,1,1,18,3,1,0.3333333333333333,11,6,2,7,12,84,3,12,24,432,20,85,100,0
924,3,1,4,4,2,5,17,29,13,1,1,18,3,1,0.3333333333333333,12,5,3,7,15,105,3,16,32,576,20,85,100,0
928,3,1,4,5,3,5,17,29,13,1,1,18,3,1,0.3333333333333333,16,4,4,7,16,112,3,20,60,1080,20,85,100,0
954,1,2,2,1,4,3,9,27,11,29,13,19,3,2,0.6666666666666666,12,3,5,7,15,105,2,2,8,152,6,27,18,0
963,0,3,1,1,4,3,9,1,1,25,9,20,2,2,1.0,12,2,6,7,12,84,0,1,4,80,3,27,9,0
971,1,0,2,1,4,3,9,25,9,29,13,20,1,0,0.0,4,1,7,7,7,49,0,2,8,160,6,27,18,0
1016,3,1,4,1,1,5,17,29,13,1,1,20,3,1,0.3333333333333333,8,8,1,8,8,64,3,4,4,80,20,85,100,0
