timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
737,3,4,2,1,4,3,9,30,14,27,11,24,2,1,0.5,8,1,1,1,1,1,12,2,8,192,6,27,18,0
801,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,1,1,1,1,1,12,2,8,208,6,27,18,0
887,3,4,2,1,4,3,9,30,14,27,11,28,2,1,0.5,8,1,1,1,1,1,12,2,8,224,6,27,18,0
1145,3,4,2,1,4,3,9,28,12,27,11,36,4,3,0.75,16,1,1,1,1,1,12,2,8,288,6,27,18,0
1243,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,1,1,1,1,1,12,2,8,304,6,27,18,0
1306,3,4,2,1,4,3,9,28,12,27,11,40,4,3,0.75,16,1,1,1,1,1,12,2,8,320,6,27,18,0
1361,3,4,2,1,4,3,9,29,13,27,11,41,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,328,6,27,18,0
1477,3,4,2,1,4,3,9,29,13,27,11,45,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,360,6,27,18,0
1538,3,4,2,1,4,3,9,29,13,27,11,46,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,368,6,27,18,0
1555,3,4,2,1,4,3,9,30,14,27,11,47,2,1,0.5,8,1,1,1,1,1,12,2,8,376,6,27,18,0
1688,3,4,2,1,4,3,9,30,14,27,11,51,2,1,0.5,8,1,1,1,1,1,12,2,8,408,6,27,18,0
1784,3,4,2,1,4,3,9,30,14,27,11,53,2,1,0.5,8,1,1,1,1,1,12,2,8,424,6,27,18,0
3020,3,4,2,1,4,3,9,28,12,27,11,84,4,3,0.75,16,1,1,1,1,1,12,2,8,672,6,27,18,0
3226,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,1,1,1,1,1,12,2,8,688,6,27,18,0
3239,3,4,2,1,4,3,9,28,12,27,11,88,4,3,0.75,16,1,1,1,1,1,12,2,8,704,6,27,18,0
3346,3,4,2,1,4,3,9,28,12,27,11,89,4,3,0.75,16,1,1,1,1,1,12,2,8,712,6,27,18,0
3444,3,4,2,1,4,3,9,29,13,27,11,91,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,728,6,27,18,0
3562,3,4,2,1,4,3,9,28,12,27,11,93,4,3,0.75,16,1,1,1,1,1,12,2,8,744,6,27,18,0
3577,3,4,2,1,4,3,9,28,12,27,11,94,4,3,0.75,16,1,1,1,1,1,12,2,8,752,6,27,18,0
3669,3,4,2,1,4,3,9,29,13,27,11,96,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,768,6,27,18,0
3699,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,776,6,27,18,0
3968,3,4,2,1,4,3,9,29,13,27,11,102,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,816,6,27,18,0
4043,0,3,1,1,4,3,9,7,7,31,15,105,2,2,1.0,12,1,1,1,1,1,0,1,4,420,3,27,9,0
4051,3,0,2,1,4,3,9,31,15,27,11,105,1,0,0.0,4,1,1,1,1,1,0,2,8,840,6,27,18,0
4096,0,3,3,1,4,3,9,27,11,31,15,105,1,1,1.0,8,1,1,1,1,1,0,3,12,1260,9,27,27,0
