timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
777,3,4,2,1,4,3,9,30,14,27,11,17,2,1,0.5,8,1,1,1,1,1,12,2,8,136,6,27,18,1
841,3,4,2,1,4,3,9,30,14,27,11,18,2,1,0.5,8,1,1,1,1,1,12,2,8,144,6,27,18,1
1163,3,4,2,1,4,3,9,28,12,27,11,24,4,3,0.75,16,1,1,1,1,1,12,2,8,192,6,27,18,1
1266,3,4,2,1,4,3,9,28,12,27,11,26,4,3,0.75,16,1,1,1,1,1,12,2,8,208,6,27,18,1
1354,3,4,2,1,4,3,9,29,13,27,11,28,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,224,6,27,18,1
1499,3,4,2,1,4,3,9,29,13,27,11,31,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,248,6,27,18,1
1550,3,4,2,1,4,3,9,30,14,27,11,32,2,1,0.5,8,1,1,1,1,1,12,2,8,256,6,27,18,1
1733,3,4,2,1,4,3,9,30,14,27,11,35,2,1,0.5,8,1,1,1,1,1,12,2,8,280,6,27,18,1
2974,3,4,2,1,4,3,9,28,12,27,11,56,4,3,0.75,16,1,1,1,1,1,12,2,8,448,6,27,18,1
3182,3,4,2,1,4,3,9,28,12,27,11,58,4,3,0.75,16,1,1,1,1,1,12,2,8,464,6,27,18,1
3294,3,4,2,1,4,3,9,28,12,27,11,60,4,3,0.75,16,1,1,1,1,1,12,2,8,480,6,27,18,1
3384,3,4,2,1,4,3,9,29,13,27,11,61,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,488,6,27,18,1
3511,3,4,2,1,4,3,9,28,12,27,11,63,4,3,0.75,16,1,1,1,1,1,12,2,8,504,6,27,18,1
3627,3,4,2,1,4,3,9,29,13,27,11,65,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,520,6,27,18,1
3884,3,4,2,1,4,3,9,29,13,27,11,69,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,552,6,27,18,1
3957,0,3,1,1,4,3,9,10,10,31,15,71,2,2,1.0,12,1,1,1,1,1,0,1,4,284,3,27,9,1
3965,3,0,2,1,4,3,9,31,15,27,11,71,1,0,0.0,4,1,1,1,1,1,0,2,8,568,6,27,18,1
4010,0,3,3,1,4,3,9,27,11,31,15,71,1,1,1.0,8,1,1,1,1,1,0,3,12,852,9,27,27,1
4069,3,4,2,1,4,3,9,29,13,27,11,72,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,576,6,27,18,1
4156,3,4,2,1,4,3,9,29,13,27,11,74,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,592,6,27,18,1
4166,3,4,2,1,4,3,9,29,13,27,11,75,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,600,6,27,18,1
4270,0,3,1,1,4,3,9,0,0,31,15,76,6,6,1.0,28,1,1,1,1,1,0,1,4,304,3,27,9,1
4278,3,0,2,1,4,3,10,31,15,27,11,76,1,0,0.0,4,1,1,1,1,1,0,2,8,608,6,30,18,1
4326,0,3,3,1,4,3,9,27,11,31,15,76,1,1,1.0,12,1,1,1,1,1,0,3,12,912,9,27,27,1
4404,3,4,2,1,4,3,9,29,13,27,11,79,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,632,6,27,18,1
4515,3,4,2,1,4,3,9,29,13,27,11,81,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,648,6,27,18,1
