timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
80,4,2,4,1,1,5,17,23,7,0,0,1,4,1,0.25,8,5,1,5,5,25,8,4,4,4,20,85,100,1
81,4,2,4,2,2,5,17,23,7,0,0,1,4,1,0.25,9,4,2,5,8,40,8,8,16,16,20,85,100,1
82,4,2,4,3,2,5,17,23,7,0,0,1,4,1,0.25,10,3,3,5,9,45,8,12,24,24,20,85,100,1
83,4,2,4,4,2,5,17,23,7,0,0,1,4,1,0.25,11,2,4,5,8,40,8,16,32,32,20,85,100,1
87,4,2,4,5,3,5,17,23,7,0,0,1,4,1,0.25,15,1,5,5,5,25,8,20,60,60,20,85,100,1
214,0,1,1,1,4,3,9,15,15,22,6,5,3,3,1.0,16,1,1,1,1,1,0,1,4,20,3,27,9,1
222,2,0,2,1,4,3,9,22,6,23,7,5,1,0,0.0,4,10,1,10,10,100,0,2,8,40,6,27,18,1
228,0,3,1,1,4,3,9,0,0,22,6,6,3,3,1.0,16,9,2,10,18,180,0,1,4,24,3,27,9,1
236,2,0,2,1,4,3,10,22,6,23,7,6,1,0,0.0,4,8,3,10,24,240,0,2,8,48,6,30,18,1
266,0,2,3,1,4,3,9,23,7,22,6,5,1,1,1.0,8,7,4,10,28,280,0,3,12,60,9,27,27,1
288,4,2,4,1,1,5,17,23,7,0,0,6,4,1,0.25,8,6,5,10,30,300,8,4,4,24,20,85,100,1
289,0,2,3,1,4,3,9,23,7,22,6,6,1,1,1.0,9,5,6,10,30,300,0,3,12,72,9,27,27,1
290,4,2,4,2,2,5,17,23,7,0,0,6,4,1,0.25,10,4,7,10,28,280,8,8,16,96,20,85,100,1
291,4,2,4,3,2,5,17,23,7,0,0,6,4,1,0.25,11,3,8,10,24,240,8,12,24,144,20,85,100,1
292,4,2,4,4,2,5,17,23,7,0,0,6,4,1,0.25,12,2,9,10,18,180,8,16,32,192,20,85,100,1
295,4,2,4,5,3,5,17,23,7,0,0,6,4,1,0.25,15,1,10,10,10,100,8,20,60,360,20,85,100,1
398,4,2,4,1,1,5,17,23,7,0,0,8,4,1,0.25,8,2,1,2,2,4,8,4,4,32,20,85,100,1
399,4,2,4,2,2,5,17,23,7,0,0,8,4,1,0.25,9,1,2,2,2,4,8,8,16,128,20,85,100,1
400,4,2,4,3,2,5,17,23,7,0,0,8,4,1,0.25,10,6,1,6,6,36,8,12,24,192,20,85,100,1
401,4,2,4,4,2,5,17,23,7,0,0,8,4,1,0.25,11,5,2,6,10,60,8,16,32,256,20,85,100,1
405,4,2,4,5,3,5,17,23,7,0,0,8,4,1,0.25,15,4,3,6,12,72,8,20,60,480,20,85,100,1
424,2,4,2,1,4,3,9,21,5,23,7,9,2,1,0.5,8,3,4,6,12,72,8,2,8,72,6,27,18,1
460,2,4,2,1,4,3,9,21,5,23,7,10,2,1,0.5,8,2,5,6,10,60,8,2,8,80,6,27,18,1
472,4,2,3,1,4,3,9,23,7,21,5,9,2,1,0.5,12,1,6,6,6,36,8,3,12,108,9,27,27,1
504,4,2,3,1,4,3,9,23,7,21,5,10,2,1,0.5,8,11,1,11,11,121,8,3,12,120,9,27,27,1
505,4,2,4,1,1,5,17,23,7,0,0,10,4,1,0.25,9,10,2,11,20,220,8,4,4,40,20,85,100,1
506,4,2,4,2,2,5,17,23,7,0,0,10,4,1,0.25,10,9,3,11,27,297,8,8,16,160,20,85,100,1
507,4,2,4,3,2,5,17,23,7,0,0,10,4,1,0.25,11,8,4,11,32,352,8,12,24,240,20,85,100,1
508,4,2,4,4,2,5,17,23,7,0,0,10,4,1,0.25,12,7,5,11,35,385,8,16,32,320,20,85,100,1
512,4,2,4,5,3,5,17,23,7,0,0,10,4,1,0.25,16,6,6,11,36,396,8,20,60,600,20,85,100,1
587,2,4,4,1,1,5,17,20,4,15,15,11,5,2,0.4,13,5,7,11,35,385,8,4,4,44,20,85,100,1
588,2,4,4,2,2,5,17,20,4,15,15,11,5,2,0.4,14,4,8,11,32,352,8,8,16,176,20,85,100,1
589,2,4,4,3,2,5,17,20,4,15,15,11,5,2,0.4,15,3,9,11,27,297,8,12,24,264,20,85,100,1
590,2,4,4,4,2,5,17,20,4,15,15,11,5,2,0.4,16,2,10,11,20,220,8,16,32,352,20,85,100,1
594,2,4,4,5,3,5,17,20,4,15,15,11,5,2,0.4,20,1,11,11,11,121,8,20,60,660,20,85,100,1
690,4,2,4,1,1,5,17,23,7,0,0,14,4,1,0.25,8,5,1,5,5,25,8,4,4,56,20,85,100,1
691,4,2,4,2,2,5,17,23,7,0,0,14,4,1,0.25,9,4,2,5,8,40,8,8,16,224,20,85,100,1
692,4,2,4,3,2,5,17,23,7,0,0,14,4,1,0.25,10,3,3,5,9,45,8,12,24,336,20,85,100,1
693,4,2,4,4,2,5,17,23,7,0,0,14,4,1,0.25,11,2,4,5,8,40,8,16,32,448,20,85,100,1
697,4,2,4,5,3,5,17,23,7,0,0,14,4,1,0.25,15,1,5,5,5,25,8,20,60,840,20,85,100,1
771,2,4,4,1,1,5,17,20,4,15,15,15,5,2,0.4,13,5,1,5,5,25,8,4,4,60,20,85,100,1
772,2,4,4,2,2,5,17,20,4,15,15,15,5,2,0.4,14,4,2,5,8,40,8,8,16,240,20,85,100,1
773,2,4,4,3,2,5,17,20,4,15,15,15,5,2,0.4,15,3,3,5,9,45,8,12,24,360,20,85,100,1
774,2,4,4,4,2,5,17,20,4,15,15,15,5,2,0.4,16,2,4,5,8,40,8,16,32,480,20,85,100,1
778,2,4,4,5,3,5,17,20,4,15,15,15,5,2,0.4,20,1,5,5,5,25,8,20,60,900,20,85,100,1
843,1,3,1,1,4,3,9,0,0,30,14,18,5,3,0.6,16,1,1,1,1,1,3,1,4,72,3,27,9,1
1152,2,4,2,1,4,3,9,20,4,23,7,23,3,2,0.6666666666666666,12,1,1,1,1,1,8,2,8,184,6,27,18,1
1171,2,4,2,1,4,3,9,20,4,23,7,24,3,2,0.6666666666666666,12,1,1,1,1,1,8,2,8,192,6,27,18,1
1196,4,2,3,1,4,3,9,23,7,20,4,23,3,1,0.3333333333333333,8,1,1,1,1,1,8,3,12,276,9,27,27,1
1218,4,2,4,1,1,5,17,23,7,0,0,24,4,1,0.25,8,6,1,6,6,36,8,4,4,96,20,85,100,1
1219,4,2,4,2,2,5,17,23,7,0,0,24,4,1,0.25,9,5,2,6,10,60,8,8,16,384,20,85,100,1
1220,4,2,4,3,2,5,17,23,7,0,0,24,4,1,0.25,10,4,3,6,12,72,8,12,24,576,20,85,100,1
1221,4,2,3,1,4,3,9,23,7,20,4,24,3,1,0.3333333333333333,11,3,4,6,12,72,8,3,12,288,9,27,27,1
1222,4,2,4,4,2,5,17,23,7,0,0,24,4,1,0.25,12,2,5,6,10,60,8,16,32,768,20,85,100,1
1225,4,2,4,5,3,5,17,23,7,0,0,24,4,1,0.25,15,1,6,6,6,36,8,20,60,1440,20,85,100,1
1399,1,3,1,1,4,3,9,0,0,26,10,28,4,3,0.75,16,1,1,1,1,1,3,1,4,112,3,27,9,1
1561,2,4,2,1,4,3,9,21,5,23,7,31,2,1,0.5,8,1,1,1,1,1,8,2,8,248,6,27,18,1
1606,4,2,3,1,4,3,9,23,7,21,5,31,2,1,0.5,8,1,1,1,1,1,8,3,12,372,9,27,27,1
1622,2,4,2,1,4,3,9,21,5,23,7,32,2,1,0.5,8,7,1,7,7,49,8,2,8,256,6,27,18,1
1666,4,2,3,1,4,3,9,23,7,21,5,32,2,1,0.5,8,6,2,7,12,84,8,3,12,384,9,27,27,1
1667,4,2,4,1,1,5,17,23,7,0,0,32,4,1,0.25,9,5,3,7,15,105,8,4,4,128,20,85,100,1
1668,4,2,4,2,2,5,17,23,7,0,0,32,4,1,0.25,10,4,4,7,16,112,8,8,16,512,20,85,100,1
