timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
11,2,4,1,1,4,3,9,0,0,23,7,1,4,1,0.25,8,1,1,1,1,1,8,1,4,4,3,27,9,1
220,2,4,1,1,4,3,9,0,0,22,6,6,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,24,3,27,9,1
346,2,4,1,1,4,3,9,0,0,23,7,8,4,1,0.25,8,1,1,1,1,1,8,1,4,32,3,27,9,1
444,1,4,1,1,4,3,9,0,0,21,5,10,2,1,0.5,8,1,1,1,1,1,4,1,4,40,3,27,9,1
524,0,1,1,1,4,3,9,15,15,17,1,11,5,5,1.0,24,1,1,1,1,1,0,1,4,44,3,27,9,1
532,4,0,2,1,4,3,9,17,1,20,4,11,2,0,0.0,4,4,1,4,4,16,0,2,8,88,6,27,18,1
553,0,4,1,1,4,3,9,0,0,17,1,12,1,1,1.0,8,3,2,4,6,24,0,1,4,48,3,27,9,1
561,4,0,2,1,4,3,10,17,1,20,4,12,2,0,0.0,4,2,3,4,6,24,0,2,8,96,6,30,18,1
586,0,1,3,1,4,3,9,20,4,17,1,11,2,2,1.0,12,1,4,4,4,16,0,3,12,132,9,27,27,1
617,0,1,3,1,4,3,9,20,4,17,1,12,2,2,1.0,15,2,1,2,2,4,0,3,12,144,9,27,27,1
634,2,4,1,1,4,3,9,0,0,23,7,14,4,1,0.25,8,1,2,2,2,4,8,1,4,56,3,27,9,1
710,0,1,1,1,4,3,9,15,15,17,1,15,5,5,1.0,24,6,1,6,6,36,0,1,4,60,3,27,9,1
718,4,0,2,1,4,3,11,17,1,20,4,15,2,0,0.0,4,5,2,6,10,60,0,2,8,120,6,33,18,1
724,0,4,1,1,4,3,9,0,0,17,1,16,1,1,1.0,8,4,3,6,12,72,0,1,4,64,3,27,9,1
732,4,0,2,1,4,3,12,17,1,20,4,16,2,0,0.0,4,3,4,6,12,72,0,2,8,128,6,36,18,1
770,0,1,3,1,4,3,9,20,4,17,1,15,2,2,1.0,12,2,5,6,10,60,0,3,12,180,9,27,27,1
792,0,1,3,1,4,3,9,20,4,17,1,16,2,2,1.0,12,1,6,6,6,36,0,3,12,192,9,27,27,1
835,2,4,1,1,4,3,9,0,0,30,14,18,5,1,0.2,8,1,1,1,1,1,8,1,4,72,3,27,9,1
952,2,4,1,1,4,3,9,0,0,27,11,20,5,1,0.2,8,1,1,1,1,1,8,1,4,80,3,27,9,1
1062,1,4,1,1,4,3,9,0,0,25,9,22,3,1,0.3333333333333333,8,1,1,1,1,1,4,1,4,88,3,27,9,1
1391,2,4,1,1,4,3,9,0,0,26,10,28,4,1,0.25,8,1,1,1,1,1,8,1,4,112,3,27,9,1
1490,1,4,1,1,4,3,9,0,0,29,13,30,4,1,0.25,8,1,1,1,1,1,4,1,4,120,3,27,9,1
1606,1,4,1,1,4,3,9,0,0,21,5,32,2,1,0.5,8,1,1,1,1,1,4,1,4,128,3,27,9,1
1723,2,4,1,1,4,3,9,0,0,30,14,34,5,1,0.2,8,1,1,1,1,1,8,1,4,136,3,27,9,1
1866,0,1,1,1,4,3,9,15,15,17,1,37,5,5,1.0,24,1,1,1,1,1,0,1,4,148,3,27,9,1
1874,4,0,2,1,4,3,9,17,1,20,4,37,2,0,0.0,4,1,1,1,1,1,0,2,8,296,6,27,18,1
1934,0,1,3,1,4,3,9,20,4,17,1,37,2,2,1.0,16,1,1,1,1,1,0,3,12,444,9,27,27,1
1943,0,4,1,1,4,3,9,0,0,17,1,38,1,1,1.0,8,1,1,1,1,1,0,1,4,152,3,27,9,1
1951,4,0,2,1,4,3,10,17,1,20,4,38,2,0,0.0,4,1,1,1,1,1,0,2,8,304,6,30,18,1
2004,0,1,3,1,4,3,9,20,4,17,1,38,2,2,1.0,12,2,1,2,2,4,0,3,12,456,9,27,27,1
2045,2,4,1,1,4,3,9,0,0,22,6,40,3,1,0.3333333333333333,8,1,2,2,2,4,8,1,4,160,3,27,9,1
2113,4,2,2,1,4,3,9,19,3,20,4,41,4,2,0.5,12,3,1,3,3,9,8,2,8,328,6,27,18,1
2156,2,4,1,1,4,3,9,0,0,19,3,42,3,1,0.3333333333333333,8,2,2,3,4,12,8,1,4,168,3,27,9,1
2180,4,2,2,1,4,3,9,19,3,20,4,42,4,2,0.5,12,1,3,3,3,9,8,2,8,336,6,27,18,1
2244,0,1,1,1,4,3,9,15,15,17,1,43,5,5,1.0,24,4,1,4,4,16,0,1,4,172,3,27,9,1
2252,4,0,2,1,4,3,11,17,1,20,4,43,2,0,0.0,4,3,2,4,6,24,0,2,8,344,6,33,18,1
2279,0,4,1,1,4,3,9,0,0,17,1,44,1,1,1.0,8,2,3,4,6,24,0,1,4,176,3,27,9,1
2287,4,0,2,1,4,3,12,17,1,20,4,44,2,0,0.0,4,1,4,4,4,16,0,2,8,352,6,36,18,1
2304,0,1,3,1,4,3,9,20,4,17,1,43,2,2,1.0,12,3,1,3,3,9,0,3,12,516,9,27,27,1
2344,0,1,3,1,4,3,9,20,4,17,1,44,2,2,1.0,16,2,2,3,4,12,0,3,12,528,9,27,27,1
2358,2,4,1,1,4,3,9,0,0,27,11,46,5,1,0.2,8,1,3,3,3,9,8,1,4,184,3,27,9,1
2581,2,4,1,1,4,3,9,0,0,26,10,50,4,1,0.25,8,1,1,1,1,1,8,1,4,200,3,27,9,1
2701,2,4,1,1,4,3,9,0,0,26,10,52,4,1,0.25,8,1,1,1,1,1,8,1,4,208,3,27,9,1
2847,1,4,1,1,4,3,9,0,0,25,9,54,3,1,0.3333333333333333,8,1,1,1,1,1,4,1,4,216,3,27,9,1
3004,2,4,1,1,4,3,9,0,0,27,11,56,5,1,0.2,8,1,1,1,1,1,8,1,4,224,3,27,9,1
3428,4,2,2,1,4,3,9,18,2,20,4,59,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,472,6,27,18,1
3445,2,4,1,1,4,3,9,0,0,18,2,60,2,1,0.5,8,1,1,1,1,1,8,1,4,240,3,27,9,1
3461,4,2,2,1,4,3,9,18,2,20,4,60,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,480,6,27,18,1
3663,1,4,1,1,4,3,9,0,0,29,13,64,4,1,0.25,8,1,1,1,1,1,4,1,4,256,3,27,9,1
