timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1191,0,3,1,1,4,3,9,4,4,28,12,37,2,2,1.0,12,1,1,1,1,1,0,1,4,148,3,27,9,0
1199,2,0,2,1,4,3,9,28,12,27,11,37,4,0,0.0,4,1,1,1,1,1,0,2,8,296,6,27,18,0
1220,0,3,1,1,4,3,9,3,3,28,12,38,6,6,1.0,28,1,1,1,1,1,0,1,4,152,3,27,9,0
1228,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,1,1,1,1,1,0,2,8,304,6,30,18,0
1272,0,3,3,1,4,3,9,27,11,28,12,37,4,4,1.0,24,1,1,1,1,1,0,3,12,444,9,27,27,0
1275,0,3,1,1,4,3,10,0,0,28,12,39,3,3,1.0,16,1,1,1,1,1,0,1,4,156,3,30,9,0
1283,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,1,1,1,1,1,0,2,8,312,6,33,18,0
1296,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,1,1,1,1,1,0,3,12,456,9,27,27,0
1353,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,21,1,1,1,1,1,0,3,12,468,9,27,27,0
3010,0,3,1,1,4,3,9,4,4,28,12,85,2,2,1.0,12,1,1,1,1,1,0,1,4,340,3,27,9,0
3018,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,1,1,1,1,1,0,2,8,680,6,36,18,0
3090,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,24,1,1,1,1,1,0,3,12,1020,9,27,27,0
3183,0,3,1,1,4,3,9,3,3,28,12,86,6,6,1.0,28,1,1,1,1,1,0,1,4,344,3,27,9,0
3191,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,1,1,1,1,1,0,2,8,688,6,27,18,0
3195,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,1,1,1,1,1,0,1,4,348,3,27,9,0
3203,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,1,1,1,1,1,0,2,8,696,6,30,18,0
3260,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,1,1,1,1,1,0,3,12,1032,9,27,27,0
3285,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,23,1,1,1,1,1,0,3,12,1044,9,27,27,0
3328,0,3,1,1,4,3,9,4,4,28,12,89,2,2,1.0,12,1,1,1,1,1,0,1,4,356,3,27,9,0
3336,2,0,2,1,4,3,11,28,12,27,11,89,4,0,0.0,4,1,1,1,1,1,0,2,8,712,6,33,18,0
3408,0,3,3,1,4,3,9,27,11,28,12,89,4,4,1.0,24,1,1,1,1,1,0,3,12,1068,9,27,27,0
3520,0,3,1,1,4,3,9,3,3,28,12,93,6,6,1.0,28,1,1,1,1,1,0,1,4,372,3,27,9,0
3528,2,0,2,1,4,3,12,28,12,27,11,93,4,0,0.0,4,1,1,1,1,1,0,2,8,744,6,36,18,0
3533,0,3,1,1,4,3,9,0,0,28,12,94,3,3,1.0,16,1,1,1,1,1,0,1,4,376,3,27,9,0
3541,2,0,2,1,4,3,9,28,12,27,11,94,4,0,0.0,4,1,1,1,1,1,0,2,8,752,6,27,18,0
