timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
11,2,4,1,1,4,3,9,12,12,23,7,3,5,1,0.2,8,1,1,1,1,1,8,1,4,12,3,27,9,0
234,2,4,1,1,4,3,9,12,12,22,6,9,4,1,0.25,8,1,1,1,1,1,8,1,4,36,3,27,9,0
369,2,4,1,1,4,3,9,12,12,23,7,12,5,1,0.2,8,1,1,1,1,1,8,1,4,48,3,27,9,0
476,3,4,1,1,4,3,9,12,12,21,5,15,3,1,0.3333333333333333,8,1,1,1,1,1,12,1,4,60,3,27,9,0
592,3,4,1,1,4,3,9,12,12,17,1,19,5,1,0.2,8,1,1,1,1,1,12,1,4,76,3,27,9,0
689,2,4,1,1,4,3,9,12,12,23,7,22,5,1,0.2,8,1,1,1,1,1,8,1,4,88,3,27,9,0
784,3,4,1,1,4,3,9,12,12,17,1,25,5,1,0.2,8,1,1,1,1,1,12,1,4,100,3,27,9,0
903,2,4,1,1,4,3,9,12,12,30,14,28,2,1,0.5,8,1,1,1,1,1,8,1,4,112,3,27,9,0
1002,2,4,1,1,4,3,9,12,12,27,11,31,4,1,0.25,8,1,1,1,1,1,8,1,4,124,3,27,9,0
1104,3,4,1,1,4,3,9,12,12,25,9,34,2,1,0.5,8,1,1,1,1,1,12,1,4,136,3,27,9,0
1223,2,4,2,1,4,3,9,28,12,27,11,37,4,1,0.25,8,1,1,1,1,1,8,2,8,296,6,27,18,0
1257,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,1,1,1,1,1,8,2,8,304,6,27,18,0
1306,2,4,2,1,4,3,9,28,12,27,11,39,4,1,0.25,8,1,1,1,1,1,8,2,8,312,6,27,18,0
1414,2,4,1,1,4,3,9,12,12,26,10,42,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,168,3,27,9,0
1446,0,3,1,1,4,3,9,3,3,29,13,43,5,5,1.0,24,4,1,4,4,16,0,1,4,172,3,27,9,0
1454,2,0,2,1,4,3,9,29,13,27,11,43,3,0,0.0,4,3,2,4,6,24,0,2,8,344,6,27,18,0
1483,0,3,1,1,4,3,9,0,0,29,13,44,4,4,1.0,20,2,3,4,6,24,0,1,4,176,3,27,9,0
1491,2,0,2,1,4,3,10,29,13,27,11,44,3,0,0.0,4,1,4,4,4,16,0,2,8,352,6,30,18,0
1504,0,4,1,1,4,3,9,12,12,29,13,45,1,1,1.0,8,5,1,5,5,25,0,1,4,180,3,27,9,0
1512,2,0,2,1,4,3,11,29,13,27,11,45,3,0,0.0,4,4,2,5,8,40,0,2,8,360,6,33,18,0
1518,0,3,3,1,4,3,9,27,11,29,13,43,3,3,1.0,16,3,3,5,9,45,0,3,12,516,9,27,27,0
1552,0,3,3,1,4,3,9,27,11,29,13,44,3,3,1.0,16,2,4,5,8,40,0,3,12,528,9,27,27,0
1577,0,3,3,1,4,3,9,27,11,29,13,45,3,3,1.0,19,1,5,5,5,25,0,3,12,540,9,27,27,0
1606,3,4,1,1,4,3,9,12,12,21,5,48,3,1,0.3333333333333333,8,1,1,1,1,1,12,1,4,192,3,27,9,0
1733,2,4,1,1,4,3,9,12,12,30,14,51,2,1,0.5,8,1,1,1,1,1,8,1,4,204,3,27,9,0
1951,3,4,1,1,4,3,9,12,12,17,1,57,5,1,0.2,8,1,1,1,1,1,12,1,4,228,3,27,9,0
2069,2,4,1,1,4,3,9,12,12,22,6,60,4,1,0.25,8,1,1,1,1,1,8,1,4,240,3,27,9,0
2189,2,4,1,1,4,3,9,12,12,19,3,63,6,1,0.16666666666666666,8,1,1,1,1,1,8,1,4,252,3,27,9,0
2333,3,4,1,1,4,3,9,12,12,17,1,67,5,1,0.2,8,1,1,1,1,1,12,1,4,268,3,27,9,0
2429,2,4,1,1,4,3,9,12,12,27,11,70,4,1,0.25,8,1,1,1,1,1,8,1,4,280,3,27,9,0
2640,2,4,1,1,4,3,9,12,12,26,10,76,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,304,3,27,9,0
2742,2,4,1,1,4,3,9,12,12,26,10,78,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,312,3,27,9,0
2878,3,4,1,1,4,3,9,12,12,25,9,81,2,1,0.5,8,1,1,1,1,1,12,1,4,324,3,27,9,0
3022,2,4,1,1,4,3,9,12,12,27,11,84,4,1,0.25,8,1,1,1,1,1,8,1,4,336,3,27,9,0
3192,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,1,1,1,1,1,8,2,8,688,6,27,18,0
3195,2,4,2,1,4,3,10,28,12,27,11,85,4,1,0.25,8,1,1,1,1,1,8,2,8,680,6,30,18,0
3229,2,4,2,1,4,3,9,28,12,27,11,87,4,1,0.25,8,1,1,1,1,1,8,2,8,696,6,27,18,0
3440,2,4,1,1,4,3,9,12,12,18,2,90,5,1,0.2,8,1,1,1,1,1,8,1,4,360,3,27,9,0
3518,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,1,1,1,1,1,8,2,8,728,6,27,18,0
3563,2,4,2,1,4,3,9,28,12,27,11,93,4,1,0.25,8,1,1,1,1,1,8,2,8,744,6,27,18,0
3564,2,4,2,1,4,3,10,28,12,27,11,92,4,1,0.25,8,1,1,1,1,1,8,2,8,736,6,30,18,0
3625,0,3,1,1,4,3,9,0,0,29,13,94,4,4,1.0,20,1,1,1,1,1,0,1,4,376,3,27,9,0
3633,2,0,2,1,4,3,12,29,13,27,11,94,3,0,0.0,4,1,1,1,1,1,0,2,8,752,6,36,18,0
