timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1133,2,4,2,1,4,3,9,28,12,27,11,24,4,1,0.25,8,1,1,1,1,1,8,2,8,192,6,27,18,1
1256,2,4,2,1,4,3,9,28,12,27,11,26,4,1,0.25,8,1,1,1,1,1,8,2,8,208,6,27,18,1
1332,0,3,1,1,4,3,9,5,5,29,13,28,2,2,1.0,12,1,1,1,1,1,0,1,4,112,3,27,9,1
1340,2,0,2,1,4,3,9,29,13,27,11,28,3,0,0.0,4,1,1,1,1,1,0,2,8,224,6,27,18,1
1400,0,3,3,1,4,3,9,27,11,29,13,28,3,3,1.0,16,1,1,1,1,1,0,3,12,336,9,27,27,1
1480,0,3,1,1,4,3,9,0,0,29,13,31,4,4,1.0,20,1,1,1,1,1,0,1,4,124,3,27,9,1
1488,2,0,2,1,4,3,10,29,13,27,11,31,3,0,0.0,4,1,1,1,1,1,0,2,8,248,6,30,18,1
1552,0,3,3,1,4,3,9,27,11,29,13,31,3,3,1.0,20,1,1,1,1,1,0,3,12,372,9,27,27,1
2924,2,4,2,1,4,3,9,28,12,27,11,56,4,1,0.25,8,1,1,1,1,1,8,2,8,448,6,27,18,1
3205,2,4,2,1,4,3,9,28,12,27,11,59,4,1,0.25,8,1,1,1,1,1,8,2,8,472,6,27,18,1
3244,2,4,2,1,4,3,9,28,12,27,11,60,4,1,0.25,8,1,1,1,1,1,8,2,8,480,6,27,18,1
3334,0,3,1,1,4,3,9,5,5,29,13,61,2,2,1.0,12,1,1,1,1,1,0,1,4,244,3,27,9,1
3342,2,0,2,1,4,3,11,29,13,27,11,61,3,0,0.0,4,1,1,1,1,1,0,2,8,488,6,33,18,1
3402,0,3,3,1,4,3,9,27,11,29,13,61,3,3,1.0,16,1,1,1,1,1,0,3,12,732,9,27,27,1
3535,2,4,2,1,4,3,9,28,12,27,11,63,4,1,0.25,8,1,1,1,1,1,8,2,8,504,6,27,18,1
3643,0,3,1,1,4,3,9,0,0,29,13,65,4,4,1.0,20,1,1,1,1,1,0,1,4,260,3,27,9,1
3651,2,0,2,1,4,3,12,29,13,27,11,65,3,0,0.0,4,1,1,1,1,1,0,2,8,520,6,36,18,1
3716,0,3,3,1,4,3,9,27,11,29,13,65,3,3,1.0,20,1,1,1,1,1,0,3,12,780,9,27,27,1
3842,0,3,1,1,4,3,9,5,5,29,13,68,2,2,1.0,12,1,1,1,1,1,0,1,4,272,3,27,9,1
3850,2,0,2,1,4,3,9,29,13,27,11,68,3,0,0.0,4,1,1,1,1,1,0,2,8,544,6,27,18,1
3910,0,3,3,1,4,3,9,27,11,29,13,68,3,3,1.0,16,1,1,1,1,1,0,3,12,816,9,27,27,1
4050,0,3,1,1,4,3,9,5,5,29,13,72,2,2,1.0,12,1,1,1,1,1,0,1,4,288,3,27,9,1
4058,2,0,2,1,4,3,10,29,13,27,11,72,3,0,0.0,4,1,1,1,1,1,0,2,8,576,6,30,18,1
4122,0,3,3,1,4,3,9,27,11,29,13,72,3,3,1.0,20,1,1,1,1,1,0,3,12,864,9,27,27,1
4144,0,3,1,1,4,3,9,5,5,29,13,74,2,2,1.0,12,1,1,1,1,1,0,1,4,296,3,27,9,1
4152,2,0,2,1,4,3,11,29,13,27,11,74,3,0,0.0,4,1,1,1,1,1,0,2,8,592,6,33,18,1
4186,0,3,1,1,4,3,9,0,0,29,13,75,4,4,1.0,20,1,1,1,1,1,0,1,4,300,3,27,9,1
4194,2,0,2,1,4,3,12,29,13,27,11,75,3,0,0.0,4,1,1,1,1,1,0,2,8,600,6,36,18,1
4212,0,3,3,1,4,3,9,27,11,29,13,74,3,3,1.0,16,1,1,1,1,1,0,3,12,888,9,27,27,1
4255,0,3,3,1,4,3,9,27,11,29,13,75,3,3,1.0,17,1,1,1,1,1,0,3,12,900,9,27,27,1
4424,0,3,1,1,4,3,9,0,0,29,13,79,4,4,1.0,20,1,1,1,1,1,0,1,4,316,3,27,9,1
4432,2,0,2,1,4,3,9,29,13,27,11,79,3,0,0.0,4,1,1,1,1,1,0,2,8,632,6,27,18,1
4492,0,3,3,1,4,3,9,27,11,29,13,79,3,3,1.0,16,1,1,1,1,1,0,3,12,948,9,27,27,1
4535,0,3,1,1,4,3,9,0,0,29,13,81,4,4,1.0,20,1,1,1,1,1,0,1,4,324,3,27,9,1
4543,2,0,2,1,4,3,10,29,13,27,11,81,3,0,0.0,4,1,1,1,1,1,0,2,8,648,6,30,18,1
4605,0,3,3,1,4,3,9,27,11,29,13,81,3,3,1.0,17,1,1,1,1,1,0,3,12,972,9,27,27,1
6112,2,4,2,1,4,3,9,28,12,27,11,110,4,1,0.25,8,1,1,1,1,1,8,2,8,880,6,27,18,1
6624,2,4,2,1,4,3,9,28,12,27,11,120,4,1,0.25,8,1,1,1,1,1,8,2,8,960,6,27,18,1
7127,0,3,1,1,4,3,9,5,5,29,13,128,2,2,1.0,12,1,1,1,1,1,0,1,4,512,3,27,9,1
7135,2,0,2,1,4,3,11,29,13,27,11,128,3,0,0.0,4,1,1,1,1,1,0,2,8,1024,6,33,18,1
7197,0,3,3,1,4,3,9,27,11,29,13,128,3,3,1.0,17,1,1,1,1,1,0,3,12,1536,9,27,27,1
7665,0,3,1,1,4,3,9,0,0,29,13,137,4,4,1.0,20,1,1,1,1,1,0,1,4,548,3,27,9,1
7673,2,0,2,1,4,3,12,29,13,27,11,137,3,0,0.0,4,1,1,1,1,1,0,2,8,1096,6,36,18,1
7738,0,3,3,1,4,3,9,27,11,29,13,137,3,3,1.0,20,1,1,1,1,1,0,3,12,1644,9,27,27,1
10944,2,4,2,1,4,3,9,28,12,27,11,205,4,1,0.25,8,1,1,1,1,1,8,2,8,1640,6,27,18,1
11476,3,2,7,1,4,3,9,30,14,5,5,215,3,1,0.3333333333333333,8,1,1,1,1,1,6,7,28,6020,21,27,63,1
11738,2,4,2,1,4,3,9,28,12,27,11,223,4,1,0.25,8,1,1,1,1,1,8,2,8,1784,6,27,18,1
