timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
96,3,2,1,1,4,3,9,15,15,24,8,4,4,3,0.75,16,1,1,1,1,6,16,3,27,0
1126,3,2,1,1,4,3,9,15,15,20,4,34,5,3,0.6,16,11,1,11,11,6,136,3,27,0
1235,0,2,1,1,4,3,9,15,15,28,12,37,3,3,1.0,16,10,2,11,20,0,148,3,27,0
1243,2,0,2,1,4,3,9,28,12,27,11,37,4,0,0.0,4,9,3,11,27,0,296,6,54,0
1265,0,3,1,1,4,3,9,1,1,28,12,38,5,5,1.0,20,8,4,11,32,0,152,3,27,0
1273,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,7,5,11,35,0,304,6,60,0
1290,0,3,1,1,4,3,9,0,0,28,12,39,3,3,1.0,16,6,6,11,36,0,156,3,27,0
1298,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,5,7,11,35,0,312,6,66,0
1316,0,3,3,1,4,3,9,27,11,28,12,37,4,4,1.0,24,4,8,11,32,0,444,9,81,0
1342,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,3,9,11,27,0,456,9,81,0
1366,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,20,2,10,11,20,0,468,9,81,0
1748,3,2,1,1,4,3,9,15,15,20,4,51,5,3,0.6,16,1,11,11,11,6,204,3,27,0
2489,3,2,1,1,4,3,9,15,15,16,0,71,6,3,0.5,16,1,1,1,1,6,284,3,27,0
3159,0,3,1,1,4,3,9,1,1,28,12,85,5,5,1.0,20,19,1,19,19,0,340,3,27,0
3167,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,18,2,19,36,0,680,6,72,0
3217,0,2,1,1,4,3,9,15,15,28,12,86,3,3,1.0,16,17,3,19,51,0,344,3,27,0
3225,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,16,4,19,64,0,688,6,54,0
3236,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,15,5,19,75,0,348,3,27,0
3240,0,3,3,1,4,3,10,27,11,28,12,85,4,4,1.0,24,14,6,19,84,0,1020,9,90,0
3244,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,13,7,19,91,0,696,6,60,0
3294,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,12,8,19,96,0,1032,9,81,0
3316,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,20,11,9,19,99,0,1044,9,81,0
3486,0,3,1,1,4,3,9,1,1,28,12,91,5,5,1.0,20,10,10,19,100,0,364,3,27,0
3494,2,0,2,1,4,3,11,28,12,27,11,91,4,0,0.0,4,9,11,19,99,0,728,6,66,0
3554,0,2,1,1,4,3,9,15,15,28,12,92,3,3,1.0,16,8,12,19,96,0,368,3,27,0
3562,2,0,2,1,4,3,12,28,12,27,11,92,4,0,0.0,4,7,13,19,91,0,736,6,72,0
3566,0,3,3,1,4,3,9,27,11,28,12,91,4,4,1.0,24,6,14,19,84,0,1092,9,81,0
3569,0,3,1,1,4,3,10,0,0,28,12,93,3,3,1.0,16,5,15,19,75,0,372,3,30,0
3577,2,0,2,1,4,3,9,28,12,27,11,93,4,0,0.0,4,4,16,19,64,0,744,6,54,0
3630,0,3,3,1,4,3,9,27,11,28,12,92,4,4,1.0,20,3,17,19,51,0,1104,9,81,0
3652,0,3,3,1,4,3,9,27,11,28,12,93,4,4,1.0,20,2,18,19,36,0,1116,9,81,0
3960,3,2,1,1,4,3,9,15,15,24,8,101,4,3,0.75,16,1,19,19,19,6,404,3,27,0
4084,3,2,1,1,4,3,9,15,15,24,8,104,4,3,0.75,16,3,1,3,3,6,416,3,27,0
4608,3,2,1,1,4,3,9,15,15,16,0,119,6,3,0.5,16,2,2,3,4,6,476,3,27,0
4722,3,2,1,1,4,3,9,15,15,16,0,121,6,3,0.5,16,1,3,3,3,6,484,3,27,0
5600,3,2,1,1,4,3,9,15,15,24,8,144,4,3,0.75,16,1,1,1,1,6,576,3,27,0
6401,3,2,1,1,4,3,9,15,15,24,8,165,4,3,0.75,16,12,1,12,12,6,660,3,27,0
6535,0,3,1,1,4,3,9,1,1,28,12,170,5,5,1.0,20,11,2,12,22,0,680,3,27,0
6543,2,0,2,1,4,3,10,28,12,27,11,170,4,0,0.0,4,10,3,12,30,0,1360,6,60,0
6612,0,3,3,1,4,3,9,27,11,28,12,170,4,4,1.0,20,9,4,12,36,0,2040,9,81,0
6622,3,2,1,1,4,3,9,15,15,20,4,172,5,3,0.6,16,8,5,12,40,6,688,3,27,0
6703,0,3,1,1,4,3,9,0,0,28,12,174,3,3,1.0,16,7,6,12,42,0,696,3,27,0
6711,2,0,2,1,4,3,11,28,12,27,11,174,4,0,0.0,4,6,7,12,42,0,1392,6,66,0
6743,0,2,1,1,4,3,9,15,15,28,12,175,3,3,1.0,16,5,8,12,40,0,700,3,27,0
6751,2,0,2,1,4,3,12,28,12,27,11,175,4,0,0.0,4,4,9,12,36,0,1400,6,72,0
6784,0,3,3,1,4,3,9,27,11,28,12,174,4,4,1.0,24,3,10,12,30,0,2088,9,81,0
6820,0,3,3,1,4,3,9,27,11,28,12,175,4,4,1.0,20,2,11,12,22,0,2100,9,81,0
6893,3,2,1,1,4,3,9,15,15,24,8,178,4,3,0.75,16,1,12,12,12,6,712,3,27,0
7147,3,2,1,1,4,3,9,15,15,16,0,184,6,3,0.5,16,3,1,3,3,6,736,3,27,0
7560,3,2,1,1,4,3,9,15,15,20,4,193,5,3,0.6,16,2,2,3,4,6,772,3,27,0
7707,3,2,1,1,4,3,9,15,15,16,0,196,6,3,0.5,16,1,3,3,3,6,784,3,27,0
8015,3,2,1,1,4,3,9,15,15,16,0,205,6,3,0.5,16,3,1,3,3,6,820,3,27,0
8618,3,2,1,1,4,3,9,15,15,24,8,222,4,3,0.75,16,2,2,3,4,6,888,3,27,0
8841,3,2,1,1,4,3,9,15,15,24,8,227,4,3,0.75,16,1,3,3,3,6,908,3,27,0
10427,3,2,1,1,4,3,9,15,15,20,4,274,5,3,0.6,16,2,1,2,2,6,1096,3,27,0
10536,3,2,1,1,4,3,9,15,15,20,4,276,5,3,0.6,16,1,2,2,2,6,1104,3,27,0
11646,0,3,1,1,4,3,9,1,1,28,12,312,5,5,1.0,20,7,1,7,7,0,1248,3,27,0
11654,2,0,2,1,4,3,9,28,12,27,11,312,4,0,0.0,4,6,2,7,12,0,2496,6,54,0
