timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1197,0,3,1,1,4,3,9,1,1,28,12,37,5,5,1.0,20,9,1,9,9,0,148,3,27,0
1205,2,0,2,1,4,3,9,28,12,27,11,37,4,0,0.0,4,8,2,9,16,0,296,6,54,0
1211,0,3,1,1,4,3,9,4,4,28,12,38,2,2,1.0,12,7,3,9,21,0,152,3,27,0
1219,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,6,4,9,24,0,304,6,60,0
1274,0,3,1,1,4,3,9,0,0,28,12,39,3,3,1.0,16,5,5,9,25,0,156,3,27,0
1278,0,3,3,1,4,3,10,27,11,28,12,37,4,4,1.0,24,4,6,9,24,0,444,9,90,0
1282,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,3,7,9,21,0,312,6,66,0
1296,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,2,8,9,16,0,456,9,81,0
1351,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,21,1,9,9,9,0,468,9,81,0
3097,0,3,1,1,4,3,9,1,1,28,12,85,5,5,1.0,20,18,1,18,18,0,340,3,27,0
3102,0,3,1,1,4,3,10,4,4,28,12,86,2,2,1.0,12,17,2,18,34,0,344,3,30,0
3105,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,16,3,18,48,0,680,6,72,0
3110,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,15,4,18,60,0,688,6,54,0
3178,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,24,14,5,18,70,0,1020,9,81,0
3196,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,13,6,18,78,0,1032,9,81,0
3211,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,12,7,18,84,0,348,3,27,0
3219,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,11,8,18,88,0,696,6,60,0
3289,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,21,10,9,18,90,0,1044,9,81,0
3424,0,3,1,1,4,3,9,1,1,28,12,90,5,5,1.0,20,9,10,18,90,0,360,3,27,0
3432,2,0,2,1,4,3,11,28,12,27,11,90,4,0,0.0,4,8,11,18,88,0,720,6,66,0
3441,0,3,1,1,4,3,9,4,4,28,12,92,2,2,1.0,12,7,12,18,84,0,368,3,27,0
3449,2,0,2,1,4,3,12,28,12,27,11,92,4,0,0.0,4,6,13,18,78,0,736,6,72,0
3504,0,3,3,1,4,3,9,27,11,28,12,90,4,4,1.0,24,5,14,18,70,0,1080,9,81,0
3522,0,3,3,1,4,3,9,27,11,28,12,92,4,4,1.0,20,4,15,18,60,0,1104,9,81,0
3539,0,3,1,1,4,3,9,0,0,28,12,94,3,3,1.0,16,3,16,18,48,0,376,3,27,0
3547,2,0,2,1,4,3,9,28,12,27,11,94,4,0,0.0,4,2,17,18,34,0,752,6,54,0
3616,0,3,3,1,4,3,9,27,11,28,12,94,4,4,1.0,20,1,18,18,18,0,1128,9,81,0
6478,0,3,1,1,4,3,9,1,1,28,12,171,5,5,1.0,20,9,1,9,9,0,684,3,27,0
6486,2,0,2,1,4,3,10,28,12,27,11,171,4,0,0.0,4,8,2,9,16,0,1368,6,60,0
6493,0,3,1,1,4,3,9,4,4,28,12,172,2,2,1.0,12,7,3,9,21,0,688,3,27,0
6501,2,0,2,1,4,3,11,28,12,27,11,172,4,0,0.0,4,6,4,9,24,0,1376,6,66,0
6556,0,3,3,1,4,3,9,27,11,28,12,171,4,4,1.0,20,5,5,9,25,0,2052,9,81,0
6582,0,3,3,1,4,3,9,27,11,28,12,172,4,4,1.0,24,4,6,9,24,0,2064,9,81,0
6642,0,3,1,1,4,3,9,0,0,28,12,175,3,3,1.0,16,3,7,9,21,0,700,3,27,0
6650,2,0,2,1,4,3,12,28,12,27,11,175,4,0,0.0,4,2,8,9,16,0,1400,6,72,0
