timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
781,3,4,2,1,4,3,9,30,14,27,11,17,2,1,0.5,8,1,1,1,1,1,12,2,8,136,6,27,18,1
845,3,4,2,1,4,3,9,30,14,27,11,18,2,1,0.5,8,1,1,1,1,1,12,2,8,144,6,27,18,1
1179,3,4,2,1,4,3,9,28,12,27,11,25,4,3,0.75,16,1,1,1,1,1,12,2,8,200,6,27,18,1
1266,3,4,2,1,4,3,9,28,12,27,11,26,4,3,0.75,16,1,1,1,1,1,12,2,8,208,6,27,18,1
1394,3,4,2,1,4,3,9,29,13,27,11,28,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,224,6,27,18,1
1498,3,4,2,1,4,3,9,29,13,27,11,30,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,240,6,27,18,1
1612,3,4,2,1,4,3,9,30,14,27,11,33,2,1,0.5,8,1,1,1,1,1,12,2,8,264,6,27,18,1
1731,3,4,2,1,4,3,9,30,14,27,11,35,2,1,0.5,8,1,1,1,1,1,12,2,8,280,6,27,18,1
2998,3,4,2,1,4,3,9,28,12,27,11,57,4,3,0.75,16,1,1,1,1,1,12,2,8,456,6,27,18,1
3182,3,4,2,1,4,3,9,28,12,27,11,58,4,3,0.75,16,1,1,1,1,1,12,2,8,464,6,27,18,1
3318,3,4,2,1,4,3,9,28,12,27,11,60,4,3,0.75,16,1,1,1,1,1,12,2,8,480,6,27,18,1
3424,3,4,2,1,4,3,9,29,13,27,11,62,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,496,6,27,18,1
3513,3,4,2,1,4,3,9,28,12,27,11,63,4,3,0.75,16,1,1,1,1,1,12,2,8,504,6,27,18,1
3629,3,4,2,1,4,3,9,29,13,27,11,64,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,512,6,27,18,1
3932,3,4,2,1,4,3,9,29,13,27,11,69,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,552,6,27,18,1
4031,0,3,1,1,4,3,9,4,4,31,15,71,5,5,1.0,24,1,1,1,1,1,0,1,4,284,3,27,9,1
4039,3,0,2,1,4,3,9,31,15,27,11,71,1,0,0.0,4,1,1,1,1,1,0,2,8,568,6,27,18,1
4086,0,3,3,1,4,3,9,27,11,31,15,71,1,1,1.0,10,1,1,1,1,1,0,3,12,852,9,27,27,1
4159,3,4,2,1,4,3,9,29,13,27,11,73,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,584,6,27,18,1
4168,3,4,2,1,4,3,9,29,13,27,11,74,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,592,6,27,18,1
4262,3,4,2,1,4,3,9,29,13,27,11,75,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,600,6,27,18,1
4273,0,3,1,1,4,3,9,0,0,31,15,76,6,6,1.0,28,1,1,1,1,1,0,1,4,304,3,27,9,1
4281,3,0,2,1,4,3,10,31,15,27,11,76,1,0,0.0,4,1,1,1,1,1,0,2,8,608,6,30,18,1
4326,0,3,3,1,4,3,9,27,11,31,15,76,1,1,1.0,8,1,1,1,1,1,0,3,12,912,9,27,27,1
4409,3,4,2,1,4,3,9,29,13,27,11,78,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,624,6,27,18,1
4521,3,4,2,1,4,3,9,29,13,27,11,80,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,640,6,27,18,1
4793,3,4,2,1,4,3,9,30,14,27,11,84,2,1,0.5,8,1,1,1,1,1,12,2,8,672,6,27,18,1
5061,3,4,2,1,4,3,9,30,14,27,11,88,2,1,0.5,8,1,1,1,1,1,12,2,8,704,6,27,18,1
6235,3,4,2,1,4,3,9,28,12,27,11,112,4,3,0.75,16,1,1,1,1,1,12,2,8,896,6,27,18,1
6607,3,4,2,1,4,3,9,28,12,27,11,118,4,3,0.75,16,1,1,1,1,1,12,2,8,944,6,27,18,1
7240,3,4,2,1,4,3,9,29,13,27,11,129,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1032,6,27,18,1
7659,3,4,2,1,4,3,9,29,13,27,11,136,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1088,6,27,18,1
8314,3,4,2,1,4,3,9,30,14,27,11,149,2,1,0.5,8,1,1,1,1,1,12,2,8,1192,6,27,18,1
8417,0,3,1,1,4,3,9,4,4,31,15,151,5,5,1.0,24,1,1,1,1,1,0,1,4,604,3,27,9,1
8425,3,0,2,1,4,3,11,31,15,27,11,151,1,0,0.0,4,1,1,1,1,1,0,2,8,1208,6,33,18,1
8470,0,3,3,1,4,3,9,27,11,31,15,151,1,1,1.0,8,1,1,1,1,1,0,3,12,1812,9,27,27,1
8791,3,4,2,1,4,3,9,30,14,27,11,158,2,1,0.5,8,1,1,1,1,1,12,2,8,1264,6,27,18,1
8902,0,3,1,1,4,3,9,0,0,31,15,161,6,6,1.0,28,1,1,1,1,1,0,1,4,644,3,27,9,1
8910,3,0,2,1,4,3,12,31,15,27,11,161,1,0,0.0,4,1,1,1,1,1,0,2,8,1288,6,36,18,1
8954,0,3,3,1,4,3,9,27,11,31,15,161,1,1,1.0,8,1,1,1,1,1,0,3,12,1932,9,27,27,1
11087,3,4,2,1,4,3,9,28,12,27,11,206,4,3,0.75,16,1,1,1,1,1,12,2,8,1648,6,27,18,1
11589,3,4,6,1,1,3,9,30,14,27,11,217,2,1,0.5,8,1,1,1,1,1,12,6,6,1302,18,27,54,1
11596,3,4,6,2,2,3,9,30,14,27,11,217,2,1,0.5,15,1,1,1,1,1,12,12,24,5208,18,27,54,1
11603,3,4,6,3,2,3,9,30,14,27,11,217,2,1,0.5,22,1,1,1,1,1,12,18,36,7812,18,27,54,1
11610,3,4,6,4,2,3,9,30,14,27,11,217,2,1,0.5,29,1,1,1,1,1,12,24,48,10416,18,27,54,1
11617,3,4,6,5,3,3,9,30,14,27,11,217,2,1,0.5,36,1,1,1,1,1,12,30,90,19530,18,27,54,1
11618,3,4,2,1,4,3,10,30,14,27,11,219,2,1,0.5,36,1,1,1,1,1,12,2,8,1752,6,30,18,1
11704,3,4,2,1,4,3,9,28,12,27,11,220,4,3,0.75,16,1,1,1,1,1,12,2,8,1760,6,27,18,1
12221,3,4,6,1,1,3,9,30,14,27,11,231,2,1,0.5,8,1,1,1,1,1,12,6,6,1386,18,27,54,1
12228,3,4,6,2,2,3,9,30,14,27,11,231,2,1,0.5,15,1,1,1,1,1,12,12,24,5544,18,27,54,1
