timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
777,0,3,1,1,4,3,9,3,3,30,14,25,4,4,1.0,20,1,1,1,1,1,0,1,4,100,3,27,9,0
785,2,0,2,1,4,3,9,30,14,27,11,25,2,0,0.0,4,1,1,1,1,1,0,2,8,200,6,27,18,0
802,0,3,1,1,4,3,9,10,10,30,14,26,1,1,1.0,8,1,1,1,1,1,0,1,4,104,3,27,9,0
810,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,1,1,1,1,1,0,2,8,208,6,30,18,0
840,0,3,3,1,4,3,9,27,11,30,14,25,2,2,1.0,12,1,1,1,1,1,0,3,12,300,9,27,27,0
859,0,3,1,1,4,3,9,0,0,30,14,27,5,5,1.0,24,1,1,1,1,1,0,1,4,108,3,27,9,0
865,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,15,1,1,1,1,1,0,3,12,312,9,27,27,0
867,2,0,2,1,4,3,11,30,14,27,11,27,2,0,0.0,4,1,1,1,1,1,0,2,8,216,6,33,18,0
924,0,3,3,1,4,3,9,27,11,30,14,27,2,2,1.0,16,1,1,1,1,1,0,3,12,324,9,27,27,0
1201,2,4,2,1,4,3,9,28,12,27,11,37,4,2,0.5,12,1,1,1,1,1,8,2,8,296,6,27,18,0
1244,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,1,1,1,1,1,8,2,8,304,6,27,18,0
1289,2,4,2,1,4,3,9,28,12,27,11,39,4,2,0.5,12,1,1,1,1,1,8,2,8,312,6,27,18,0
1392,2,4,2,1,4,3,9,29,13,27,11,42,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,336,6,27,18,0
1477,2,4,2,1,4,3,9,29,13,27,11,44,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,352,6,27,18,0
1522,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,3,1,3,3,9,8,2,8,368,6,27,18,0
1577,0,3,1,1,4,3,9,10,10,30,14,48,1,1,1.0,8,2,2,3,4,12,0,1,4,192,3,27,9,0
1585,2,0,2,1,4,3,12,30,14,27,11,48,2,0,0.0,4,1,3,3,3,9,0,2,8,384,6,36,18,0
1642,0,3,3,1,4,3,9,27,11,30,14,48,2,2,1.0,16,3,1,3,3,9,0,3,12,576,9,27,27,0
1680,0,3,1,1,4,3,9,3,3,30,14,51,4,4,1.0,20,2,2,3,4,12,0,1,4,204,3,27,9,0
1688,2,0,2,1,4,3,9,30,14,27,11,51,2,0,0.0,4,1,3,3,3,9,0,2,8,408,6,27,18,0
1740,0,3,3,1,4,3,9,27,11,30,14,51,2,2,1.0,12,3,1,3,3,9,0,3,12,612,9,27,27,0
1749,0,3,1,1,4,3,9,0,0,30,14,52,5,5,1.0,24,2,2,3,4,12,0,1,4,208,3,27,9,0
1757,2,0,2,1,4,3,10,30,14,27,11,52,2,0,0.0,4,1,3,3,3,9,0,2,8,416,6,30,18,0
1814,0,3,3,1,4,3,9,27,11,30,14,52,2,2,1.0,16,1,1,1,1,1,0,3,12,624,9,27,27,0
2999,2,4,2,1,4,3,9,28,12,27,11,84,4,2,0.5,12,1,1,1,1,1,8,2,8,672,6,27,18,0
3205,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,1,1,1,1,1,8,2,8,688,6,27,18,0
3213,2,4,2,1,4,3,9,28,12,27,11,88,4,2,0.5,12,1,1,1,1,1,8,2,8,704,6,27,18,0
3318,2,4,2,1,4,3,9,28,12,27,11,89,4,2,0.5,12,1,1,1,1,1,8,2,8,712,6,27,18,0
3408,2,4,2,1,4,3,9,29,13,27,11,90,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,720,6,27,18,0
3543,2,4,2,1,4,3,9,28,12,27,11,93,4,2,0.5,12,1,1,1,1,1,8,2,8,744,6,27,18,0
3557,2,4,2,1,4,3,9,28,12,27,11,94,4,2,0.5,12,1,1,1,1,1,8,2,8,752,6,27,18,0
3651,2,4,2,1,4,3,9,29,13,27,11,96,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,768,6,27,18,0
3681,2,4,2,1,4,3,9,29,13,27,11,97,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,776,6,27,18,0
3908,2,4,2,1,4,3,9,29,13,27,11,102,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,816,6,27,18,0
4093,2,4,2,1,4,3,9,29,13,27,11,107,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,856,6,27,18,0
4180,2,4,2,1,4,3,9,29,13,27,11,109,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,872,6,27,18,0
4208,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,880,6,27,18,0
4222,2,4,2,1,4,3,9,29,13,27,11,111,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,888,6,27,18,0
4417,2,4,2,1,4,3,9,29,13,27,11,116,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,928,6,27,18,0
4469,2,4,2,1,4,3,9,29,13,27,11,117,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,936,6,27,18,0
4520,2,4,2,1,4,3,9,29,13,27,11,118,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,944,6,27,18,0
4581,2,4,2,1,4,3,9,29,13,27,11,120,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,960,6,27,18,0
4742,0,3,1,1,4,3,9,10,10,30,14,124,1,1,1.0,8,1,1,1,1,1,0,1,4,496,3,27,9,0
