timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
777,0,3,1,1,4,3,9,3,3,30,14,17,4,4,1.0,20,1,1,1,1,1,0,1,4,68,3,27,9,1
785,2,0,2,1,4,3,9,30,14,27,11,17,2,0,0.0,4,1,1,1,1,1,0,2,8,136,6,27,18,1
835,0,3,1,1,4,3,9,0,0,30,14,18,5,5,1.0,24,1,1,1,1,1,0,1,4,72,3,27,9,1
840,0,3,3,1,4,3,10,27,11,30,14,17,2,2,1.0,12,1,1,1,1,1,0,3,12,204,9,30,27,1
843,2,0,2,1,4,3,10,30,14,27,11,18,2,0,0.0,4,1,1,1,1,1,0,2,8,144,6,30,18,1
896,0,3,3,1,4,3,9,27,11,30,14,18,2,2,1.0,12,1,1,1,1,1,0,3,12,216,9,27,27,1
1225,2,4,2,1,4,3,9,28,12,27,11,25,4,2,0.5,12,1,1,1,1,1,8,2,8,200,6,27,18,1
1264,2,4,2,1,4,3,9,28,12,27,11,26,4,2,0.5,12,1,1,1,1,1,8,2,8,208,6,27,18,1
1456,2,4,2,1,4,3,9,29,13,27,11,29,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,232,6,27,18,1
1500,2,4,2,1,4,3,9,29,13,27,11,30,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,240,6,27,18,1
1662,0,3,1,1,4,3,9,3,3,30,14,33,4,4,1.0,20,1,1,1,1,1,0,1,4,132,3,27,9,1
1670,2,0,2,1,4,3,11,30,14,27,11,33,2,0,0.0,4,1,1,1,1,1,0,2,8,264,6,33,18,1
1722,0,3,3,1,4,3,9,27,11,30,14,33,2,2,1.0,12,1,1,1,1,1,0,3,12,396,9,27,27,1
1725,0,3,1,1,4,3,10,0,0,30,14,34,5,5,1.0,24,1,1,1,1,1,0,1,4,136,3,30,9,1
1733,2,0,2,1,4,3,12,30,14,27,11,34,2,0,0.0,4,1,1,1,1,1,0,2,8,272,6,36,18,1
1787,0,3,3,1,4,3,9,27,11,30,14,34,2,2,1.0,13,1,1,1,1,1,0,3,12,408,9,27,27,1
3189,2,4,2,1,4,3,9,28,12,27,11,58,4,2,0.5,12,1,1,1,1,1,8,2,8,464,6,27,18,1
3191,2,4,2,1,4,3,10,28,12,27,11,57,4,2,0.5,12,1,1,1,1,1,8,2,8,456,6,30,18,1
3518,2,4,2,1,4,3,9,28,12,27,11,61,4,2,0.5,12,1,1,1,1,1,8,2,8,488,6,27,18,1
3565,2,4,2,1,4,3,9,28,12,27,11,62,4,2,0.5,12,1,1,1,1,1,8,2,8,496,6,27,18,1
3632,2,4,2,1,4,3,9,29,13,27,11,63,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,504,6,27,18,1
3673,2,4,2,1,4,3,9,29,13,27,11,64,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,512,6,27,18,1
4172,2,4,2,1,4,3,9,29,13,27,11,71,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,568,6,27,18,1
4234,2,4,2,1,4,3,9,29,13,27,11,72,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,576,6,27,18,1
4412,2,4,2,1,4,3,9,29,13,27,11,75,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,600,6,27,18,1
4441,2,4,2,1,4,3,9,29,13,27,11,76,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,608,6,27,18,1
4522,2,4,2,1,4,3,9,29,13,27,11,77,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,616,6,27,18,1
4544,2,4,2,1,4,3,9,29,13,27,11,78,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,624,6,27,18,1
5057,0,3,1,1,4,3,9,0,0,30,14,85,5,5,1.0,24,1,1,1,1,1,0,1,4,340,3,27,9,1
5065,2,0,2,1,4,3,9,30,14,27,11,85,2,0,0.0,4,1,1,1,1,1,0,2,8,680,6,27,18,1
5122,0,3,3,1,4,3,9,27,11,30,14,85,2,2,1.0,16,1,1,1,1,1,0,3,12,1020,9,27,27,1
5125,0,3,1,1,4,3,10,3,3,30,14,86,4,4,1.0,20,1,1,1,1,1,0,1,4,344,3,30,9,1
5133,2,0,2,1,4,3,10,30,14,27,11,86,2,0,0.0,4,1,1,1,1,1,0,2,8,688,6,30,18,1
5186,0,3,3,1,4,3,9,27,11,30,14,86,2,2,1.0,12,1,1,1,1,1,0,3,12,1032,9,27,27,1
6601,2,4,2,1,4,3,9,28,12,27,11,114,4,2,0.5,12,1,1,1,1,1,8,2,8,912,6,27,18,1
6739,2,4,2,1,4,3,9,28,12,27,11,116,4,2,0.5,12,1,1,1,1,1,8,2,8,928,6,27,18,1
7643,2,4,2,1,4,3,9,29,13,27,11,130,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1040,6,27,18,1
7883,2,4,2,1,4,3,9,29,13,27,11,134,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1072,6,27,18,1
8761,0,3,1,1,4,3,9,0,0,30,14,150,5,5,1.0,24,1,1,1,1,1,0,1,4,600,3,27,9,1
8769,2,0,2,1,4,3,11,30,14,27,11,150,2,0,0.0,4,1,1,1,1,1,0,2,8,1200,6,33,18,1
8826,0,3,3,1,4,3,9,27,11,30,14,150,2,2,1.0,16,1,1,1,1,1,0,3,12,1800,9,27,27,1
9089,0,3,1,1,4,3,9,3,3,30,14,157,4,4,1.0,20,1,1,1,1,1,0,1,4,628,3,27,9,1
9097,2,0,2,1,4,3,12,30,14,27,11,157,2,0,0.0,4,1,1,1,1,1,0,2,8,1256,6,36,18,1
9152,0,3,3,1,4,3,9,27,11,30,14,157,2,2,1.0,14,1,1,1,1,1,0,3,12,1884,9,27,27,1
11659,2,4,2,1,4,3,9,28,12,27,11,210,4,2,0.5,12,1,1,1,1,1,8,2,8,1680,6,27,18,1
12035,2,4,2,1,4,3,9,28,12,27,11,217,4,2,0.5,12,1,1,1,1,1,8,2,8,1736,6,27,18,1
12142,0,3,5,1,1,3,9,0,0,30,14,219,5,5,1.0,24,1,1,1,1,1,0,5,5,1095,15,27,45,1
12149,0,3,5,2,2,3,9,0,0,30,14,219,5,5,1.0,31,1,1,1,1,1,0,10,20,4380,15,27,45,1
12156,0,3,5,3,2,3,9,0,0,30,14,219,5,5,1.0,38,1,1,1,1,1,0,15,30,6570,15,27,45,1
12163,0,3,5,4,2,3,9,0,0,30,14,219,5,5,1.0,45,1,1,1,1,1,0,20,40,8760,15,27,45,1
12170,0,3,5,5,3,3,9,0,0,30,14,219,5,5,1.0,52,1,1,1,1,1,0,25,75,16425,15,27,45,1
12171,0,3,1,1,4,3,10,0,0,30,14,221,5,5,1.0,52,1,1,1,1,1,0,1,4,884,3,30,9,1
12178,2,0,6,1,1,3,9,30,14,27,11,219,2,0,0.0,4,1,1,1,1,1,0,6,6,1314,18,27,54,1
12185,2,0,6,2,2,3,9,30,14,27,11,219,2,0,0.0,11,1,1,1,1,1,0,12,24,5256,18,27,54,1
12192,2,0,6,3,2,3,9,30,14,27,11,219,2,0,0.0,18,1,1,1,1,1,0,18,36,7884,18,27,54,1
12199,2,0,6,4,2,3,9,30,14,27,11,219,2,0,0.0,25,1,1,1,1,1,0,24,48,10512,18,27,54,1
12206,2,0,6,5,3,3,9,30,14,27,11,219,2,0,0.0,32,1,1,1,1,1,0,30,90,19710,18,27,54,1
12207,2,0,2,1,4,3,10,30,14,27,11,221,2,0,0.0,32,1,1,1,1,1,0,2,8,1768,6,30,18,1
