timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1165,2,4,2,1,4,3,9,28,12,27,11,25,4,1,0.25,8,1,1,1,1,1,8,2,8,200,6,27,18,1
1260,2,4,2,1,4,3,9,28,12,27,11,26,4,1,0.25,8,1,1,1,1,1,8,2,8,208,6,27,18,1
1350,0,3,1,1,4,3,9,9,9,29,13,28,1,1,1.0,8,1,1,1,1,1,0,1,4,112,3,27,9,1
1358,2,0,2,1,4,3,9,29,13,27,11,28,3,0,0.0,4,1,1,1,1,1,0,2,8,224,6,27,18,1
1420,0,3,3,1,4,3,9,27,11,29,13,28,3,3,1.0,16,1,1,1,1,1,0,3,12,336,9,27,27,1
1489,0,3,1,1,4,3,9,0,0,29,13,31,4,4,1.0,20,1,1,1,1,1,0,1,4,124,3,27,9,1
1497,2,0,2,1,4,3,10,29,13,27,11,31,3,0,0.0,4,1,1,1,1,1,0,2,8,248,6,30,18,1
1561,0,3,3,1,4,3,9,27,11,29,13,31,3,3,1.0,19,1,1,1,1,1,0,3,12,372,9,27,27,1
2954,2,4,2,1,4,3,9,28,12,27,11,56,4,1,0.25,8,1,1,1,1,1,8,2,8,448,6,27,18,1
3178,2,4,2,1,4,3,9,28,12,27,11,59,4,1,0.25,8,1,1,1,1,1,8,2,8,472,6,27,18,1
3274,2,4,2,1,4,3,9,28,12,27,11,60,4,1,0.25,8,1,1,1,1,1,8,2,8,480,6,27,18,1
3356,0,3,1,1,4,3,9,9,9,29,13,61,1,1,1.0,8,1,1,1,1,1,0,1,4,244,3,27,9,1
3364,2,0,2,1,4,3,11,29,13,27,11,61,3,0,0.0,4,1,1,1,1,1,0,2,8,488,6,33,18,1
3424,0,3,3,1,4,3,9,27,11,29,13,61,3,3,1.0,16,1,1,1,1,1,0,3,12,732,9,27,27,1
3507,2,4,2,1,4,3,9,28,12,27,11,63,4,1,0.25,8,1,1,1,1,1,8,2,8,504,6,27,18,1
3615,0,3,1,1,4,3,9,0,0,29,13,65,4,4,1.0,20,1,1,1,1,1,0,1,4,260,3,27,9,1
3623,2,0,2,1,4,3,12,29,13,27,11,65,3,0,0.0,4,1,1,1,1,1,0,2,8,520,6,36,18,1
3687,0,3,3,1,4,3,9,27,11,29,13,65,3,3,1.0,19,1,1,1,1,1,0,3,12,780,9,27,27,1
3848,0,3,1,1,4,3,9,9,9,29,13,69,1,1,1.0,8,1,1,1,1,1,0,1,4,276,3,27,9,1
3856,2,0,2,1,4,3,9,29,13,27,11,69,3,0,0.0,4,1,1,1,1,1,0,2,8,552,6,27,18,1
3916,0,3,3,1,4,3,9,27,11,29,13,69,3,3,1.0,16,1,1,1,1,1,0,3,12,828,9,27,27,1
4041,0,3,1,1,4,3,9,9,9,29,13,72,1,1,1.0,8,1,1,1,1,1,0,1,4,288,3,27,9,1
4049,2,0,2,1,4,3,10,29,13,27,11,72,3,0,0.0,4,1,1,1,1,1,0,2,8,576,6,30,18,1
4113,0,3,3,1,4,3,9,27,11,29,13,72,3,3,1.0,19,1,1,1,1,1,0,3,12,864,9,27,27,1
4128,0,3,1,1,4,3,9,9,9,29,13,74,1,1,1.0,8,1,1,1,1,1,0,1,4,296,3,27,9,1
4136,2,0,2,1,4,3,11,29,13,27,11,74,3,0,0.0,4,1,1,1,1,1,0,2,8,592,6,33,18,1
4154,0,3,1,1,4,3,9,0,0,29,13,75,4,4,1.0,20,1,1,1,1,1,0,1,4,300,3,27,9,1
4162,2,0,2,1,4,3,12,29,13,27,11,75,3,0,0.0,4,1,1,1,1,1,0,2,8,600,6,36,18,1
4196,0,3,3,1,4,3,9,27,11,29,13,74,3,3,1.0,16,1,1,1,1,1,0,3,12,888,9,27,27,1
4222,0,3,3,1,4,3,9,27,11,29,13,75,3,3,1.0,16,1,1,1,1,1,0,3,12,900,9,27,27,1
4394,0,3,1,1,4,3,9,0,0,29,13,79,4,4,1.0,20,1,1,1,1,1,0,1,4,316,3,27,9,1
4402,2,0,2,1,4,3,9,29,13,27,11,79,3,0,0.0,4,1,1,1,1,1,0,2,8,632,6,27,18,1
