timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1129,2,4,2,1,4,3,9,28,12,27,11,24,4,1,0.25,8,1,1,1,1,1,8,2,8,192,6,27,18,1
1250,2,4,2,1,4,3,9,28,12,27,11,26,4,1,0.25,8,1,1,1,1,1,8,2,8,208,6,27,18,1
1328,0,3,1,1,4,3,9,6,6,29,13,28,3,3,1.0,16,1,1,1,1,1,0,1,4,112,3,27,9,1
1336,2,0,2,1,4,3,9,29,13,27,11,28,3,0,0.0,4,1,1,1,1,1,0,2,8,224,6,27,18,1
1396,0,3,3,1,4,3,9,27,11,29,13,28,3,3,1.0,16,1,1,1,1,1,0,3,12,336,9,27,27,1
1474,0,3,1,1,4,3,9,0,0,29,13,31,4,4,1.0,20,1,1,1,1,1,0,1,4,124,3,27,9,1
1482,2,0,2,1,4,3,10,29,13,27,11,31,3,0,0.0,4,1,1,1,1,1,0,2,8,248,6,30,18,1
1546,0,3,3,1,4,3,9,27,11,29,13,31,3,3,1.0,20,1,1,1,1,1,0,3,12,372,9,27,27,1
2966,2,4,2,1,4,3,9,28,12,27,11,56,4,1,0.25,8,1,1,1,1,1,8,2,8,448,6,27,18,1
3191,2,4,2,1,4,3,9,28,12,27,11,59,4,1,0.25,8,1,1,1,1,1,8,2,8,472,6,27,18,1
3286,2,4,2,1,4,3,9,28,12,27,11,60,4,1,0.25,8,1,1,1,1,1,8,2,8,480,6,27,18,1
3376,0,3,1,1,4,3,9,6,6,29,13,61,3,3,1.0,16,1,1,1,1,1,0,1,4,244,3,27,9,1
3384,2,0,2,1,4,3,11,29,13,27,11,61,3,0,0.0,4,1,1,1,1,1,0,2,8,488,6,33,18,1
3444,0,3,3,1,4,3,9,27,11,29,13,61,3,3,1.0,16,1,1,1,1,1,0,3,12,732,9,27,27,1
3521,2,4,2,1,4,3,9,28,12,27,11,63,4,1,0.25,8,1,1,1,1,1,8,2,8,504,6,27,18,1
3629,0,3,1,1,4,3,9,0,0,29,13,65,4,4,1.0,20,1,1,1,1,1,0,1,4,260,3,27,9,1
3637,2,0,2,1,4,3,12,29,13,27,11,65,3,0,0.0,4,1,1,1,1,1,0,2,8,520,6,36,18,1
3702,0,3,3,1,4,3,9,27,11,29,13,65,3,3,1.0,20,1,1,1,1,1,0,3,12,780,9,27,27,1
3894,0,3,1,1,4,3,9,6,6,29,13,69,3,3,1.0,16,1,1,1,1,1,0,1,4,276,3,27,9,1
3902,2,0,2,1,4,3,9,29,13,27,11,69,3,0,0.0,4,1,1,1,1,1,0,2,8,552,6,27,18,1
3962,0,3,3,1,4,3,9,27,11,29,13,69,3,3,1.0,16,1,1,1,1,1,0,3,12,828,9,27,27,1
4097,0,3,1,1,4,3,9,6,6,29,13,73,3,3,1.0,16,1,1,1,1,1,0,1,4,292,3,27,9,1
4105,2,0,2,1,4,3,10,29,13,27,11,73,3,0,0.0,4,1,1,1,1,1,0,2,8,584,6,30,18,1
4168,0,3,1,1,4,3,9,0,0,29,13,74,4,4,1.0,20,1,1,1,1,1,0,1,4,296,3,27,9,1
4170,0,3,3,1,4,3,10,27,11,29,13,73,3,3,1.0,20,1,1,1,1,1,0,3,12,876,9,30,27,1
4176,2,0,2,1,4,3,11,29,13,27,11,74,3,0,0.0,4,1,1,1,1,1,0,2,8,592,6,33,18,1
4192,0,3,1,1,4,3,9,6,6,29,13,75,3,3,1.0,16,1,1,1,1,1,0,1,4,300,3,27,9,1
4200,2,0,2,1,4,3,12,29,13,27,11,75,3,0,0.0,4,1,1,1,1,1,0,2,8,600,6,36,18,1
4236,0,3,3,1,4,3,9,27,11,29,13,74,3,3,1.0,16,1,1,1,1,1,0,3,12,888,9,27,27,1
4260,0,3,3,1,4,3,9,27,11,29,13,75,3,3,1.0,16,1,1,1,1,1,0,3,12,900,9,27,27,1
4408,0,3,1,1,4,3,9,0,0,29,13,78,4,4,1.0,20,1,1,1,1,1,0,1,4,312,3,27,9,1
4416,2,0,2,1,4,3,9,29,13,27,11,78,3,0,0.0,4,1,1,1,1,1,0,2,8,624,6,27,18,1
4476,0,3,3,1,4,3,9,27,11,29,13,78,3,3,1.0,16,1,1,1,1,1,0,3,12,936,9,27,27,1
4519,0,3,1,1,4,3,9,0,0,29,13,80,4,4,1.0,20,1,1,1,1,1,0,1,4,320,3,27,9,1
4527,2,0,2,1,4,3,10,29,13,27,11,80,3,0,0.0,4,1,1,1,1,1,0,2,8,640,6,30,18,1
4588,0,3,3,1,4,3,9,27,11,29,13,80,3,3,1.0,16,1,1,1,1,1,0,3,12,960,9,27,27,1
6198,2,4,2,1,4,3,9,28,12,27,11,111,4,1,0.25,8,1,1,1,1,1,8,2,8,888,6,27,18,1
6620,2,4,2,1,4,3,9,28,12,27,11,119,4,1,0.25,8,1,1,1,1,1,8,2,8,952,6,27,18,1
7254,0,3,1,1,4,3,9,6,6,29,13,129,3,3,1.0,16,1,1,1,1,1,0,1,4,516,3,27,9,1
7262,2,0,2,1,4,3,11,29,13,27,11,129,3,0,0.0,4,1,1,1,1,1,0,2,8,1032,6,33,18,1
7322,0,3,3,1,4,3,9,27,11,29,13,129,3,3,1.0,16,1,1,1,1,1,0,3,12,1548,9,27,27,1
7662,0,3,1,1,4,3,9,0,0,29,13,135,4,4,1.0,20,1,1,1,1,1,0,1,4,540,3,27,9,1
7670,2,0,2,1,4,3,12,29,13,27,11,135,3,0,0.0,4,1,1,1,1,1,0,2,8,1080,6,36,18,1
7734,0,3,3,1,4,3,9,27,11,29,13,135,3,3,1.0,20,1,1,1,1,1,0,3,12,1620,9,27,27,1
11118,2,4,2,1,4,3,9,28,12,27,11,206,4,1,0.25,8,1,1,1,1,1,8,2,8,1648,6,27,18,1
11721,2,4,2,1,4,3,9,28,12,27,11,220,4,1,0.25,8,1,1,1,1,1,8,2,8,1760,6,27,18,1
12277,4,2,7,1,4,3,9,30,14,0,0,231,5,1,0.2,9,1,1,1,1,1,8,7,28,6468,21,27,63,1
13550,4,2,7,1,4,3,9,30,14,0,0,259,5,1,0.2,10,1,1,1,1,1,8,7,28,7252,21,27,63,1
17695,0,3,1,1,4,3,9,6,6,29,13,354,3,3,1.0,16,1,1,1,1,1,0,1,4,1416,3,27,9,1
17703,2,0,2,1,4,3,9,29,13,27,11,354,3,0,0.0,4,1,1,1,1,1,0,2,8,2832,6,27,18,1
17765,0,3,3,1,4,3,9,27,11,29,13,354,3,3,1.0,17,1,1,1,1,1,0,3,12,4248,9,27,27,1
18833,0,3,1,1,4,3,9,0,0,29,13,373,4,4,1.0,20,1,1,1,1,1,0,1,4,1492,3,27,9,1
18841,2,0,2,1,4,3,10,29,13,27,11,373,3,0,0.0,4,1,1,1,1,1,0,2,8,2984,6,30,18,1
18905,0,3,3,1,4,3,9,27,11,29,13,373,3,3,1.0,19,1,1,1,1,1,0,3,12,4476,9,27,27,1
18951,2,4,2,1,4,3,9,28,12,27,11,374,4,1,0.25,8,1,1,1,1,1,8,2,8,2992,6,27,18,1
19117,0,3,1,1,4,3,9,6,6,29,13,376,3,3,1.0,16,1,1,1,1,1,0,1,4,1504,3,27,9,1
19125,2,0,2,1,4,3,11,29,13,27,11,376,3,0,0.0,4,1,1,1,1,1,0,2,8,3008,6,33,18,1
19186,0,3,3,1,4,3,9,27,11,29,13,376,3,3,1.0,16,1,1,1,1,1,0,3,12,4512,9,27,27,1
20163,2,4,2,1,4,3,9,28,12,27,11,389,4,1,0.25,8,1,1,1,1,1,8,2,8,3112,6,27,18,1
