timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1165,2,4,2,1,4,3,9,28,12,27,11,36,4,1,0.25,8,1,1,1,1,1,8,2,8,288,6,27,18,1
1187,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,1,1,1,1,1,8,2,8,304,6,27,18,1
1274,2,4,2,1,4,3,9,28,12,27,11,39,4,1,0.25,8,1,1,1,1,1,8,2,8,312,6,27,18,1
1358,0,3,1,1,4,3,9,11,11,29,13,42,3,3,1.0,16,1,1,1,1,1,0,1,4,168,3,27,9,1
1366,2,0,2,1,4,3,9,29,13,27,11,42,3,0,0.0,4,1,1,1,1,1,0,2,8,336,6,27,18,1
1397,0,3,1,1,4,3,9,4,4,29,13,44,3,3,1.0,16,1,1,1,1,1,0,1,4,176,3,27,9,1
1405,2,0,2,1,4,3,10,29,13,27,11,44,3,0,0.0,4,1,1,1,1,1,0,2,8,352,6,30,18,1
1426,0,3,3,1,4,3,9,27,11,29,13,42,3,3,1.0,16,1,1,1,1,1,0,3,12,504,9,27,27,1
1466,0,3,3,1,4,3,9,27,11,29,13,44,3,3,1.0,16,1,1,1,1,1,0,3,12,528,9,27,27,1
1497,0,3,1,1,4,3,9,0,0,29,13,46,4,4,1.0,20,1,1,1,1,1,0,1,4,184,3,27,9,1
1505,2,0,2,1,4,3,11,29,13,27,11,46,3,0,0.0,4,1,1,1,1,1,0,2,8,368,6,33,18,1
1570,0,3,3,1,4,3,9,27,11,29,13,46,3,3,1.0,20,1,1,1,1,1,0,3,12,552,9,27,27,1
3024,2,4,2,1,4,3,9,28,12,27,11,85,4,1,0.25,8,1,1,1,1,1,8,2,8,680,6,27,18,1
3036,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,1,1,1,1,1,8,2,8,688,6,27,18,1
3199,2,4,2,1,4,3,9,28,12,27,11,87,4,1,0.25,8,1,1,1,1,1,8,2,8,696,6,27,18,1
3350,2,4,2,1,4,3,9,28,12,27,11,90,4,1,0.25,8,1,1,1,1,1,8,2,8,720,6,27,18,1
3368,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,1,1,1,1,1,8,2,8,728,6,27,18,1
3432,0,3,1,1,4,3,9,11,11,29,13,93,3,3,1.0,16,1,1,1,1,1,0,1,4,372,3,27,9,1
3440,2,0,2,1,4,3,12,29,13,27,11,93,3,0,0.0,4,1,1,1,1,1,0,2,8,744,6,36,18,1
3472,0,3,1,1,4,3,9,4,4,29,13,94,3,3,1.0,16,1,1,1,1,1,0,1,4,376,3,27,9,1
3480,2,0,2,1,4,3,9,29,13,27,11,94,3,0,0.0,4,1,1,1,1,1,0,2,8,752,6,27,18,1
3503,0,3,3,1,4,3,9,27,11,29,13,93,3,3,1.0,19,1,1,1,1,1,0,3,12,1116,9,27,27,1
3527,2,4,2,1,4,3,9,28,12,27,11,95,4,1,0.25,8,1,1,1,1,1,8,2,8,760,6,27,18,1
3540,0,3,3,1,4,3,9,27,11,29,13,94,3,3,1.0,16,1,1,1,1,1,0,3,12,1128,9,27,27,1
3635,0,3,1,1,4,3,9,0,0,29,13,97,4,4,1.0,20,1,1,1,1,1,0,1,4,388,3,27,9,1
3643,2,0,2,1,4,3,10,29,13,27,11,97,3,0,0.0,4,1,1,1,1,1,0,2,8,776,6,30,18,1
3708,0,3,3,1,4,3,9,27,11,29,13,97,3,3,1.0,20,1,1,1,1,1,0,3,12,1164,9,27,27,1
3938,0,3,1,1,4,3,9,11,11,29,13,104,3,3,1.0,16,1,1,1,1,1,0,1,4,416,3,27,9,1
3946,2,0,2,1,4,3,11,29,13,27,11,104,3,0,0.0,4,1,1,1,1,1,0,2,8,832,6,33,18,1
3980,0,3,1,1,4,3,9,4,4,29,13,106,3,3,1.0,16,1,1,1,1,1,0,1,4,424,3,27,9,1
3988,2,0,2,1,4,3,12,29,13,27,11,106,3,0,0.0,4,1,1,1,1,1,0,2,8,848,6,36,18,1
4006,0,3,3,1,4,3,9,27,11,29,13,104,3,3,1.0,16,1,1,1,1,1,0,3,12,1248,9,27,27,1
4048,0,3,3,1,4,3,9,27,11,29,13,106,3,3,1.0,16,1,1,1,1,1,0,3,12,1272,9,27,27,1
4114,0,3,1,1,4,3,9,11,11,29,13,110,3,3,1.0,16,1,1,1,1,1,0,1,4,440,3,27,9,1
4122,2,0,2,1,4,3,9,29,13,27,11,110,3,0,0.0,4,1,1,1,1,1,0,2,8,880,6,27,18,1
4174,0,3,1,1,4,3,9,0,0,29,13,111,4,4,1.0,20,1,1,1,1,1,0,1,4,444,3,27,9,1
4182,2,0,2,1,4,3,10,29,13,27,11,111,3,0,0.0,4,1,1,1,1,1,0,2,8,888,6,30,18,1
4183,0,3,3,1,4,3,9,27,11,29,13,110,3,3,1.0,17,1,1,1,1,1,0,3,12,1320,9,27,27,1
4200,0,3,1,1,4,3,9,11,11,29,13,112,3,3,1.0,16,1,1,1,1,1,0,1,4,448,3,27,9,1
4205,0,3,1,1,4,3,10,4,4,29,13,113,3,3,1.0,16,1,1,1,1,1,0,1,4,452,3,30,9,1
4208,2,0,2,1,4,3,11,29,13,27,11,112,3,0,0.0,4,1,1,1,1,1,0,2,8,896,6,33,18,1
4213,2,0,2,1,4,3,12,29,13,27,11,113,3,0,0.0,4,4,1,4,4,16,0,2,8,904,6,36,18,1
4242,0,3,3,1,4,3,9,27,11,29,13,111,3,3,1.0,16,3,2,4,6,24,0,3,12,1332,9,27,27,1
4268,0,3,3,1,4,3,9,27,11,29,13,112,3,3,1.0,16,2,3,4,6,24,0,3,12,1344,9,27,27,1
4274,0,3,3,1,4,3,9,27,11,29,13,113,3,3,1.0,16,1,4,4,4,16,0,3,12,1356,9,27,27,1
4311,0,3,1,1,4,3,9,4,4,29,13,115,3,3,1.0,16,3,1,3,3,9,0,1,4,460,3,27,9,1
4319,2,0,2,1,4,3,9,29,13,27,11,115,3,0,0.0,4,2,2,3,4,12,0,2,8,920,6,27,18,1
4382,0,3,3,1,4,3,9,27,11,29,13,115,3,3,1.0,18,1,3,3,3,9,0,3,12,1380,9,27,27,1
4415,0,3,1,1,4,3,9,0,0,29,13,117,4,4,1.0,20,3,1,3,3,9,0,1,4,468,3,27,9,1
4423,2,0,2,1,4,3,10,29,13,27,11,117,3,0,0.0,4,2,2,3,4,12,0,2,8,936,6,30,18,1
4488,0,3,3,1,4,3,9,27,11,29,13,117,3,3,1.0,20,1,3,3,3,9,0,3,12,1404,9,27,27,1
4526,0,3,1,1,4,3,9,0,0,29,13,121,4,4,1.0,20,3,1,3,3,9,0,1,4,484,3,27,9,1
4534,2,0,2,1,4,3,11,29,13,27,11,121,3,0,0.0,4,2,2,3,4,12,0,2,8,968,6,33,18,1
4594,0,3,3,1,4,3,9,27,11,29,13,121,3,3,1.0,16,1,3,3,3,9,0,3,12,1452,9,27,27,1
6259,2,4,2,1,4,3,9,28,12,27,11,169,4,1,0.25,8,1,1,1,1,1,8,2,8,1352,6,27,18,1
6293,2,4,2,1,4,3,9,28,12,27,11,170,4,1,0.25,8,1,1,1,1,1,8,2,8,1360,6,27,18,1
6625,2,4,2,1,4,3,9,28,12,27,11,178,4,1,0.25,8,1,1,1,1,1,8,2,8,1424,6,27,18,1
7322,0,3,1,1,4,3,9,4,4,29,13,194,3,3,1.0,16,1,1,1,1,1,0,1,4,776,3,27,9,1
7330,2,0,2,1,4,3,12,29,13,27,11,194,3,0,0.0,4,1,1,1,1,1,0,2,8,1552,6,36,18,1
7367,0,3,1,1,4,3,9,11,11,29,13,196,3,3,1.0,16,1,1,1,1,1,0,1,4,784,3,27,9,1
7375,2,0,2,1,4,3,9,29,13,27,11,196,3,0,0.0,4,1,1,1,1,1,0,2,8,1568,6,27,18,1
7393,0,3,3,1,4,3,9,27,11,29,13,194,3,3,1.0,19,1,1,1,1,1,0,3,12,2328,9,27,27,1
7436,0,3,3,1,4,3,9,27,11,29,13,196,3,3,1.0,16,1,1,1,1,1,0,3,12,2352,9,27,27,1
7667,0,3,1,1,4,3,9,0,0,29,13,203,4,4,1.0,20,1,1,1,1,1,0,1,4,812,3,27,9,1
7675,2,0,2,1,4,3,10,29,13,27,11,203,3,0,0.0,4,1,1,1,1,1,0,2,8,1624,6,30,18,1
7736,0,3,3,1,4,3,9,27,11,29,13,203,3,3,1.0,16,1,1,1,1,1,0,3,12,2436,9,27,27,1
11181,2,4,2,1,4,3,9,28,12,27,11,312,4,1,0.25,8,1,1,1,1,1,8,2,8,2496,6,27,18,1
11428,2,4,2,1,4,3,9,28,12,27,11,319,4,1,0.25,8,1,1,1,1,1,8,2,8,2552,6,27,18,1
11722,4,2,7,1,4,3,9,30,14,4,4,327,4,1,0.25,8,1,1,1,1,1,8,7,28,9156,21,27,63,1
11726,2,4,2,1,4,3,9,28,12,27,11,329,4,1,0.25,8,1,1,1,1,1,8,2,8,2632,6,27,18,1
12281,4,2,7,1,4,3,9,30,14,0,0,346,5,1,0.2,9,1,1,1,1,1,8,7,28,9688,21,27,63,1
12931,4,2,7,1,4,3,9,30,14,4,4,368,4,1,0.25,9,1,1,1,1,1,8,7,28,10304,21,27,63,1
13554,4,2,7,1,4,3,9,30,14,0,0,387,5,1,0.2,10,1,1,1,1,1,8,7,28,10836,21,27,63,1
18009,0,3,1,1,4,3,9,4,4,29,13,536,3,3,1.0,16,1,1,1,1,1,0,1,4,2144,3,27,9,1
18017,2,0,2,1,4,3,11,29,13,27,11,536,3,0,0.0,4,1,1,1,1,1,0,2,8,4288,6,33,18,1
18082,0,3,3,1,4,3,9,27,11,29,13,536,3,3,1.0,20,1,1,1,1,1,0,3,12,6432,9,27,27,1
18261,0,3,1,1,4,3,9,11,11,29,13,544,3,3,1.0,16,1,1,1,1,1,0,1,4,2176,3,27,9,1
18269,2,0,2,1,4,3,12,29,13,27,11,544,3,0,0.0,4,1,1,1,1,1,0,2,8,4352,6,36,18,1
18331,0,3,3,1,4,3,9,27,11,29,13,544,3,3,1.0,17,1,1,1,1,1,0,3,12,6528,9,27,27,1
18848,0,3,1,1,4,3,9,0,0,29,13,557,4,4,1.0,20,1,1,1,1,1,0,1,4,2228,3,27,9,1
18856,2,0,2,1,4,3,9,29,13,27,11,557,3,0,0.0,4,1,1,1,1,1,0,2,8,4456,6,27,18,1
18916,0,3,3,1,4,3,9,27,11,29,13,557,3,3,1.0,16,1,1,1,1,1,0,3,12,6684,9,27,27,1
19277,2,4,2,1,4,3,9,28,12,27,11,565,4,1,0.25,8,1,1,1,1,1,8,2,8,4520,6,27,18,1
19451,0,3,1,1,4,3,9,4,4,29,13,568,3,3,1.0,16,1,1,1,1,1,0,1,4,2272,3,27,9,1
19459,2,0,2,1,4,3,10,29,13,27,11,568,3,0,0.0,4,1,1,1,1,1,0,2,8,4544,6,30,18,1
19516,2,4,2,1,4,3,9,28,12,27,11,570,4,1,0.25,8,1,1,1,1,1,8,2,8,4560,6,27,18,1
19523,0,3,3,1,4,3,9,27,11,29,13,568,3,3,1.0,19,1,1,1,1,1,0,3,12,6816,9,27,27,1
