timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
824,0,3,1,1,4,3,9,0,0,30,14,8,5,5,1.0,24,1,1,1,1,1,0,1,4,32,3,27,9,1
862,4,0,4,1,1,5,17,30,14,0,0,8,5,0,0.0,4,1,1,1,1,1,0,4,4,32,20,85,100,1
863,4,0,4,2,2,5,17,30,14,0,0,8,5,0,0.0,5,1,1,1,1,1,0,8,16,128,20,85,100,1
864,4,0,4,3,2,5,17,30,14,0,0,8,5,0,0.0,6,1,1,1,1,1,0,12,24,192,20,85,100,1
865,4,0,4,4,2,5,17,30,14,0,0,8,5,0,0.0,7,1,1,1,1,1,0,16,32,256,20,85,100,1
869,4,0,4,5,3,5,17,30,14,0,0,8,5,0,0.0,11,1,1,1,1,1,0,20,60,480,20,85,100,1
987,2,4,3,1,4,3,9,29,13,27,11,9,3,1,0.3333333333333333,11,1,1,1,1,1,8,3,12,108,9,27,27,1
1245,0,4,2,1,4,3,9,28,12,30,14,12,2,2,1.0,12,1,1,1,1,1,0,2,8,96,6,27,18,1
1282,4,0,4,1,1,5,18,30,14,0,0,12,5,0,0.0,4,1,1,1,1,1,0,4,4,48,20,90,100,1
1283,4,0,4,2,2,5,18,30,14,0,0,12,5,0,0.0,5,1,1,1,1,1,0,8,16,192,20,90,100,1
1284,4,0,4,3,2,5,18,30,14,0,0,12,5,0,0.0,6,1,1,1,1,1,0,12,24,288,20,90,100,1
1285,4,0,4,4,2,5,18,30,14,0,0,12,5,0,0.0,7,3,1,3,3,9,0,16,32,384,20,90,100,1
1286,4,0,3,1,4,3,9,30,14,28,12,12,2,0,0.0,8,2,2,3,4,12,0,3,12,144,9,27,27,1
1289,4,0,4,5,3,5,18,30,14,0,0,12,5,0,0.0,11,1,3,3,3,9,0,20,60,720,20,90,100,1
1414,3,4,3,1,4,3,9,29,13,26,10,13,2,1,0.5,8,1,1,1,1,1,12,3,12,156,9,27,27,1
1477,0,4,2,1,4,3,9,29,13,30,14,14,1,1,1.0,8,1,1,1,1,1,0,2,8,112,6,27,18,1
1514,4,0,3,1,4,3,10,30,14,29,13,14,1,0,0.0,4,6,1,6,6,36,0,3,12,168,9,30,27,1
1515,4,0,4,1,1,5,19,30,14,0,0,14,5,0,0.0,5,5,2,6,10,60,0,4,4,56,20,95,100,1
1516,4,0,4,2,2,5,19,30,14,0,0,14,5,0,0.0,6,4,3,6,12,72,0,8,16,224,20,95,100,1
1517,4,0,4,3,2,5,19,30,14,0,0,14,5,0,0.0,7,3,4,6,12,72,0,12,24,336,20,95,100,1
1518,4,0,4,4,2,5,19,30,14,0,0,14,5,0,0.0,8,2,5,6,10,60,0,16,32,448,20,95,100,1
1522,4,0,4,5,3,5,19,30,14,0,0,14,5,0,0.0,12,1,6,6,6,36,0,20,60,840,20,95,100,1
1689,0,3,1,1,4,3,9,0,0,30,14,16,5,5,1.0,24,1,1,1,1,1,0,1,4,64,3,27,9,1
1726,4,0,4,1,1,5,20,30,14,0,0,16,5,0,0.0,4,5,1,5,5,25,0,4,4,64,20,100,100,1
1727,4,0,4,2,2,5,20,30,14,0,0,16,5,0,0.0,5,4,2,5,8,40,0,8,16,256,20,100,100,1
1728,4,0,4,3,2,5,20,30,14,0,0,16,5,0,0.0,6,3,3,5,9,45,0,12,24,384,20,100,100,1
1729,4,0,4,4,2,5,20,30,14,0,0,16,5,0,0.0,7,2,4,5,8,40,0,16,32,512,20,100,100,1
1733,4,0,4,5,3,5,20,30,14,0,0,16,5,0,0.0,11,1,5,5,5,25,0,20,60,960,20,100,100,1
2306,2,4,3,1,4,3,9,29,13,27,11,22,3,1,0.3333333333333333,8,1,1,1,1,1,8,3,12,264,9,27,27,1
2514,3,4,3,1,4,3,9,29,13,26,10,24,2,1,0.5,12,1,1,1,1,1,12,3,12,288,9,27,27,1
2626,3,4,3,1,4,3,9,29,13,26,10,25,2,1,0.5,8,1,1,1,1,1,12,3,12,300,9,27,27,1
2952,2,4,3,1,4,3,9,29,13,27,11,27,3,1,0.3333333333333333,12,1,1,1,1,1,8,3,12,324,9,27,27,1
3110,0,4,2,1,4,3,9,28,12,30,14,28,2,2,1.0,12,1,1,1,1,1,0,2,8,224,6,27,18,1
3146,4,0,4,1,1,5,17,30,14,0,0,28,5,0,0.0,4,1,1,1,1,1,0,4,4,112,20,85,100,1
3147,4,0,4,2,2,5,17,30,14,0,0,28,5,0,0.0,5,1,1,1,1,1,0,8,16,448,20,85,100,1
3148,4,0,4,3,2,5,17,30,14,0,0,28,5,0,0.0,6,1,1,1,1,1,0,12,24,672,20,85,100,1
3149,4,0,4,4,2,5,17,30,14,0,0,28,5,0,0.0,7,1,1,1,1,1,0,16,32,896,20,85,100,1
3150,4,0,3,1,4,3,11,30,14,28,12,28,2,0,0.0,8,1,1,1,1,1,0,3,12,336,9,33,27,1
3153,4,0,4,5,3,5,17,30,14,0,0,28,5,0,0.0,11,1,1,1,1,1,0,20,60,1680,20,85,100,1
3420,0,4,2,1,4,3,9,28,12,30,14,30,2,2,1.0,12,1,1,1,1,1,0,2,8,240,6,27,18,1
3456,4,0,3,1,4,3,12,30,14,28,12,30,2,0,0.0,4,1,1,1,1,1,0,3,12,360,9,36,27,1
