timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
176,3,2,3,1,4,3,9,29,13,24,8,1,2,1,0.5,8,6,1,6,6,36,6,3,12,12,9,27,27,1
177,3,2,4,1,1,5,17,29,13,0,0,1,4,1,0.25,9,5,2,6,10,60,6,4,4,4,20,85,100,1
178,3,2,4,2,2,5,17,29,13,0,0,1,4,1,0.25,10,4,3,6,12,72,6,8,16,16,20,85,100,1
179,3,2,4,3,2,5,17,29,13,0,0,1,4,1,0.25,11,3,4,6,12,72,6,12,24,24,20,85,100,1
180,3,2,4,4,2,5,17,29,13,0,0,1,4,1,0.25,12,2,5,6,10,60,6,16,32,32,20,85,100,1
184,3,2,4,5,3,5,17,29,13,0,0,1,4,1,0.25,16,1,6,6,6,36,6,20,60,60,20,85,100,1
870,3,2,4,1,1,5,17,30,14,0,0,8,5,2,0.4,12,1,1,1,1,1,6,4,4,32,20,85,100,1
871,3,2,4,2,2,5,17,30,14,0,0,8,5,2,0.4,13,1,1,1,1,1,6,8,16,128,20,85,100,1
872,3,2,4,3,2,5,17,30,14,0,0,8,5,2,0.4,14,1,1,1,1,1,6,12,24,192,20,85,100,1
873,3,2,4,4,2,5,17,30,14,0,0,8,5,2,0.4,15,1,1,1,1,1,6,16,32,256,20,85,100,1
877,3,2,4,5,3,5,17,30,14,0,0,8,5,2,0.4,19,1,1,1,1,1,6,20,60,480,20,85,100,1
984,3,2,4,1,1,5,17,29,13,0,0,9,4,1,0.25,8,1,1,1,1,1,6,4,4,36,20,85,100,1
985,3,2,4,2,2,5,17,29,13,0,0,9,4,1,0.25,9,1,1,1,1,1,6,8,16,144,20,85,100,1
986,3,2,4,3,2,5,17,29,13,0,0,9,4,1,0.25,10,3,1,3,3,9,6,12,24,216,20,85,100,1
988,3,2,4,4,2,5,17,29,13,0,0,9,4,1,0.25,12,2,2,3,4,12,6,16,32,288,20,85,100,1
991,3,2,4,5,3,5,17,29,13,0,0,9,4,1,0.25,15,1,3,3,3,9,6,20,60,540,20,85,100,1
1087,3,2,4,1,1,5,17,29,13,0,0,10,4,1,0.25,9,5,1,5,5,25,6,4,4,40,20,85,100,1
1088,3,2,4,2,2,5,17,29,13,0,0,10,4,1,0.25,10,4,2,5,8,40,6,8,16,160,20,85,100,1
1089,3,2,4,3,2,5,17,29,13,0,0,10,4,1,0.25,11,3,3,5,9,45,6,12,24,240,20,85,100,1
1090,3,2,4,4,2,5,17,29,13,0,0,10,4,1,0.25,12,2,4,5,8,40,6,16,32,320,20,85,100,1
1094,3,2,4,5,3,5,17,29,13,0,0,10,4,1,0.25,16,1,5,5,5,25,6,20,60,600,20,85,100,1
1229,0,3,1,1,4,3,9,0,0,28,12,12,3,3,1.0,16,1,1,1,1,1,0,1,4,48,3,27,9,1
1237,2,0,2,1,4,3,9,28,12,30,14,12,2,0,0.0,4,7,1,7,7,49,0,2,8,96,6,27,18,1
