timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
924,0,3,1,1,4,3,9,0,0,27,11,9,5,5,1.0,24,1,1,1,1,1,0,1,4,36,3,27,9,1
932,4,0,2,1,4,3,9,27,11,29,13,9,3,0,0.0,4,1,1,1,1,1,0,2,8,72,6,27,18,1
995,0,1,3,1,4,3,9,29,13,27,11,9,3,3,1.0,19,1,1,1,1,1,0,3,12,108,9,27,27,1
2246,0,3,1,1,4,3,9,0,0,27,11,22,5,5,1.0,24,1,1,1,1,1,0,1,4,88,3,27,9,1
2254,4,0,2,1,4,3,10,27,11,29,13,22,3,0,0.0,4,1,1,1,1,1,0,2,8,176,6,30,18,1
2314,0,1,3,1,4,3,9,29,13,27,11,22,3,3,1.0,16,1,1,1,1,1,0,3,12,264,9,27,27,1
2888,0,3,1,1,4,3,9,0,0,27,11,27,5,5,1.0,24,1,1,1,1,1,0,1,4,108,3,27,9,1
2896,4,0,2,1,4,3,11,27,11,29,13,27,3,0,0.0,4,1,1,1,1,1,0,2,8,216,6,33,18,1
2960,0,1,3,1,4,3,9,29,13,27,11,27,3,3,1.0,20,1,1,1,1,1,0,3,12,324,9,27,27,1
4216,1,3,1,1,4,3,9,0,0,31,15,36,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,144,3,27,9,1
5818,0,3,1,1,4,3,9,0,0,27,11,50,5,5,1.0,24,1,1,1,1,1,0,1,4,200,3,27,9,1
5826,4,0,2,1,4,3,12,27,11,29,13,50,3,0,0.0,4,1,1,1,1,1,0,2,8,400,6,36,18,1
5890,0,1,3,1,4,3,9,29,13,27,11,50,3,3,1.0,20,1,1,1,1,1,0,3,12,600,9,27,27,1
6348,0,3,1,1,4,3,9,0,0,27,11,55,5,5,1.0,24,1,1,1,1,1,0,1,4,220,3,27,9,1
6356,4,0,2,1,4,3,9,27,11,29,13,55,3,0,0.0,4,1,1,1,1,1,0,2,8,440,6,27,18,1
6420,0,1,3,1,4,3,9,29,13,27,11,55,3,3,1.0,20,1,1,1,1,1,0,3,12,660,9,27,27,1
8393,0,3,1,1,4,3,9,0,0,27,11,72,5,5,1.0,24,1,1,1,1,1,0,1,4,288,3,27,9,1
8401,4,0,2,1,4,3,10,27,11,29,13,72,3,0,0.0,4,1,1,1,1,1,0,2,8,576,6,30,18,1
8462,0,1,3,1,4,3,9,29,13,27,11,72,3,3,1.0,16,1,1,1,1,1,0,3,12,864,9,27,27,1
8920,1,3,1,1,4,3,9,0,0,31,15,77,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,308,3,27,9,1
11193,0,3,1,1,4,3,9,0,0,27,11,101,5,5,1.0,24,1,1,1,1,1,0,1,4,404,3,27,9,1
11201,4,0,2,1,4,3,11,27,11,29,13,101,3,0,0.0,4,1,1,1,1,1,0,2,8,808,6,33,18,1
11262,0,1,3,1,4,3,9,29,13,27,11,101,3,3,1.0,16,1,1,1,1,1,0,3,12,1212,9,27,27,1
11307,0,3,1,1,4,3,9,0,0,27,11,102,5,5,1.0,24,1,1,1,1,1,0,1,4,408,3,27,9,1
11315,4,0,2,1,4,3,12,27,11,29,13,102,3,0,0.0,4,1,1,1,1,1,0,2,8,816,6,36,18,1
11376,0,1,3,1,4,3,9,29,13,27,11,102,3,3,1.0,16,1,1,1,1,1,0,3,12,1224,9,27,27,1
12519,0,3,1,1,4,3,9,0,0,27,11,116,5,5,1.0,24,1,1,1,1,1,0,1,4,464,3,27,9,1
12527,4,0,2,1,4,3,9,27,11,29,13,116,3,0,0.0,4,1,1,1,1,1,0,2,8,928,6,27,18,1
12588,0,1,3,1,4,3,9,29,13,27,11,116,3,3,1.0,16,1,1,1,1,1,0,3,12,1392,9,27,27,1
12905,1,3,1,1,4,3,9,0,0,31,15,120,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,480,3,27,9,1
13478,1,3,1,1,4,3,9,0,0,31,15,127,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,508,3,27,9,1
14953,1,3,1,1,4,3,9,0,0,31,15,142,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,568,3,27,9,1
17500,1,3,1,1,4,3,9,0,0,31,15,171,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,684,3,27,9,1
19667,0,3,1,1,4,3,9,0,0,27,11,189,5,5,1.0,24,1,1,1,1,1,0,1,4,756,3,27,9,1
19675,4,0,2,1,4,3,10,27,11,29,13,189,3,0,0.0,4,1,1,1,1,1,0,2,8,1512,6,30,18,1
19740,0,1,3,1,4,3,9,29,13,27,11,189,3,3,1.0,20,1,1,1,1,1,0,3,12,2268,9,27,27,1
20390,1,3,1,1,4,3,9,0,0,31,15,193,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,772,3,27,9,1
