timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
860,0,3,1,1,4,3,9,1,1,27,11,18,4,4,1.0,20,1,1,1,1,1,0,1,4,72,3,27,9,0
868,4,0,2,1,4,3,9,27,11,29,13,18,3,0,0.0,4,1,1,1,1,1,0,2,8,144,6,27,18,0
928,0,1,3,1,4,3,9,29,13,27,11,18,3,3,1.0,16,1,1,1,1,1,0,3,12,216,9,27,27,0
938,0,3,1,1,4,3,9,0,0,27,11,19,5,5,1.0,24,1,1,1,1,1,0,1,4,76,3,27,9,0
946,4,0,2,1,4,3,10,27,11,29,13,19,3,0,0.0,4,1,1,1,1,1,0,2,8,152,6,30,18,0
1006,0,1,3,1,4,3,9,29,13,27,11,19,3,3,1.0,16,1,1,1,1,1,0,3,12,228,9,27,27,0
2100,0,3,1,1,4,3,9,1,1,27,11,43,4,4,1.0,20,1,1,1,1,1,0,1,4,172,3,27,9,0
2108,4,0,2,1,4,3,11,27,11,29,13,43,3,0,0.0,4,1,1,1,1,1,0,2,8,344,6,33,18,0
2171,0,1,3,1,4,3,9,29,13,27,11,43,3,3,1.0,19,1,1,1,1,1,0,3,12,516,9,27,27,0
2260,0,3,1,1,4,3,9,0,0,27,11,46,5,5,1.0,24,1,1,1,1,1,0,1,4,184,3,27,9,0
2268,4,0,2,1,4,3,12,27,11,29,13,46,3,0,0.0,4,1,1,1,1,1,0,2,8,368,6,36,18,0
2328,0,1,3,1,4,3,9,29,13,27,11,46,3,3,1.0,16,1,1,1,1,1,0,3,12,552,9,27,27,0
2709,0,3,1,1,4,3,9,1,1,27,11,53,4,4,1.0,20,1,1,1,1,1,0,1,4,212,3,27,9,0
2717,4,0,2,1,4,3,9,27,11,29,13,53,3,0,0.0,4,1,1,1,1,1,0,2,8,424,6,27,18,0
2778,0,1,3,1,4,3,9,29,13,27,11,53,3,3,1.0,16,1,1,1,1,1,0,3,12,636,9,27,27,0
2900,0,3,1,1,4,3,9,0,0,27,11,55,5,5,1.0,24,1,1,1,1,1,0,1,4,220,3,27,9,0
2908,4,0,2,1,4,3,10,27,11,29,13,55,3,0,0.0,4,1,1,1,1,1,0,2,8,440,6,30,18,0
2968,0,1,3,1,4,3,9,29,13,27,11,55,3,3,1.0,16,1,1,1,1,1,0,3,12,660,9,27,27,0
4005,1,3,1,1,4,3,9,1,1,31,15,70,5,4,0.8,20,1,1,1,1,1,3,1,4,280,3,27,9,0
4245,1,3,1,1,4,3,9,0,0,31,15,75,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,300,3,27,9,0
5521,0,3,1,1,4,3,9,1,1,27,11,98,4,4,1.0,20,1,1,1,1,1,0,1,4,392,3,27,9,0
5529,4,0,2,1,4,3,11,27,11,29,13,98,3,0,0.0,4,1,1,1,1,1,0,2,8,784,6,33,18,0
5590,0,1,3,1,4,3,9,29,13,27,11,98,3,3,1.0,16,1,1,1,1,1,0,3,12,1176,9,27,27,0
5853,0,3,1,1,4,3,9,0,0,27,11,104,5,5,1.0,24,1,1,1,1,1,0,1,4,416,3,27,9,0
5861,4,0,2,1,4,3,12,27,11,29,13,104,3,0,0.0,4,1,1,1,1,1,0,2,8,832,6,36,18,0
5922,0,1,3,1,4,3,9,29,13,27,11,104,3,3,1.0,16,1,1,1,1,1,0,3,12,1248,9,27,27,0
6020,0,3,1,1,4,3,9,1,1,27,11,107,4,4,1.0,20,1,1,1,1,1,0,1,4,428,3,27,9,0
6028,4,0,2,1,4,3,9,27,11,29,13,107,3,0,0.0,4,1,1,1,1,1,0,2,8,856,6,27,18,0
6088,0,1,3,1,4,3,9,29,13,27,11,107,3,3,1.0,16,1,1,1,1,1,0,3,12,1284,9,27,27,0
6386,0,3,1,1,4,3,9,0,0,27,11,113,5,5,1.0,24,1,1,1,1,1,0,1,4,452,3,27,9,0
6394,4,0,2,1,4,3,10,27,11,29,13,113,3,0,0.0,4,1,1,1,1,1,0,2,8,904,6,30,18,0
6476,0,1,3,1,4,3,9,29,13,27,11,113,3,3,1.0,16,1,1,1,1,1,0,3,12,1356,9,27,27,0
7992,0,3,1,1,4,3,9,1,1,27,11,140,4,4,1.0,20,1,1,1,1,1,0,1,4,560,3,27,9,0
8000,4,0,2,1,4,3,11,27,11,29,13,140,3,0,0.0,4,1,1,1,1,1,0,2,8,1120,6,33,18,0
8060,0,1,3,1,4,3,9,29,13,27,11,140,3,3,1.0,16,1,1,1,1,1,0,3,12,1680,9,27,27,0
8449,0,3,1,1,4,3,9,0,0,27,11,149,5,5,1.0,24,1,1,1,1,1,0,1,4,596,3,27,9,0
8457,4,0,2,1,4,3,12,27,11,29,13,149,3,0,0.0,4,1,1,1,1,1,0,2,8,1192,6,36,18,0
8492,1,3,1,1,4,3,9,1,1,31,15,150,5,4,0.8,20,1,1,1,1,1,3,1,4,600,3,27,9,0
8518,0,1,3,1,4,3,9,29,13,27,11,149,3,3,1.0,16,1,1,1,1,1,0,3,12,1788,9,27,27,0
8976,1,3,1,1,4,3,9,0,0,31,15,160,6,5,0.8333333333333334,24,1,1,1,1,1,3,1,4,640,3,27,9,0
10678,0,3,1,1,4,3,9,1,1,27,11,197,4,4,1.0,20,1,1,1,1,1,0,1,4,788,3,27,9,0
10686,4,0,2,1,4,3,9,27,11,29,13,197,3,0,0.0,4,1,1,1,1,1,0,2,8,1576,6,27,18,0
10758,0,1,3,1,4,3,9,29,13,27,11,197,3,3,1.0,16,1,1,1,1,1,0,3,12,2364,9,27,27,0
10795,0,3,1,1,4,3,9,1,1,27,11,199,4,4,1.0,20,1,1,1,1,1,0,1,4,796,3,27,9,0
10803,4,0,2,1,4,3,10,27,11,29,13,199,3,0,0.0,4,1,1,1,1,1,0,2,8,1592,6,30,18,0
10867,0,1,3,1,4,3,9,29,13,27,11,199,3,3,1.0,19,1,1,1,1,1,0,3,12,2388,9,27,27,0
11253,0,3,1,1,4,3,9,0,0,27,11,210,5,5,1.0,24,1,1,1,1,1,0,1,4,840,3,27,9,0
11261,4,0,2,1,4,3,11,27,11,29,13,210,3,0,0.0,4,1,1,1,1,1,0,2,8,1680,6,33,18,0
11326,0,1,3,1,4,3,9,29,13,27,11,210,3,3,1.0,20,1,1,1,1,1,0,3,12,2520,9,27,27,0
11366,0,3,1,1,4,3,9,0,0,27,11,211,5,5,1.0,24,1,1,1,1,1,0,1,4,844,3,27,9,0
11374,4,0,2,1,4,3,12,27,11,29,13,211,3,0,0.0,4,1,1,1,1,1,0,2,8,1688,6,36,18,0
11434,0,1,3,1,4,3,9,29,13,27,11,211,3,3,1.0,16,1,1,1,1,1,0,3,12,2532,9,27,27,0
11955,0,3,1,1,4,3,9,1,1,27,11,225,4,4,1.0,20,1,1,1,1,1,0,1,4,900,3,27,9,0
11963,4,0,2,1,4,3,9,27,11,29,13,225,3,0,0.0,4,1,1,1,1,1,0,2,8,1800,6,27,18,0
12025,0,1,3,1,4,3,9,29,13,27,11,225,3,3,1.0,17,1,1,1,1,1,0,3,12,2700,9,27,27,0
12321,1,3,1,1,4,3,9,1,1,31,15,234,5,4,0.8,20,1,1,1,1,1,3,1,4,936,3,27,9,0
12575,0,3,1,1,4,3,9,0,0,27,11,239,5,5,1.0,24,1,1,1,1,1,0,1,4,956,3,27,9,0
12583,4,0,2,1,4,3,10,27,11,29,13,239,3,0,0.0,4,1,1,1,1,1,0,2,8,1912,6,30,18,0
12644,0,1,3,1,4,3,9,29,13,27,11,239,3,3,1.0,16,1,1,1,1,1,0,3,12,2868,9,27,27,0
