timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
35,3,2,2,1,4,3,9,23,7,18,2,0,2,1,0.5,8,1,1,1,1,1,6,2,8,0,6,27,18,1
249,0,3,1,1,4,3,9,0,0,22,6,2,3,3,1.0,16,1,1,1,1,1,0,1,4,8,3,27,9,1
257,3,0,2,1,4,3,9,22,6,18,2,2,1,0,0.0,4,1,1,1,1,1,0,2,8,16,6,27,18,1
305,0,3,3,1,4,3,9,18,2,22,6,2,1,1,1.0,11,2,1,2,2,4,0,3,12,24,9,27,27,1
376,3,2,2,1,4,3,9,23,7,18,2,3,2,1,0.5,8,1,2,2,2,4,6,2,8,24,6,27,18,1
475,3,4,2,1,4,3,9,21,5,18,2,4,2,1,0.5,8,1,1,1,1,1,12,2,8,32,6,27,18,1
652,3,2,2,1,4,3,9,23,7,18,2,6,2,1,0.5,8,1,1,1,1,1,6,2,8,48,6,27,18,1
816,1,3,1,1,4,3,9,0,0,30,14,8,5,3,0.6,16,1,1,1,1,1,3,1,4,32,3,27,9,1
1143,3,4,2,1,4,3,9,20,4,18,2,11,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,88,6,27,18,1
1354,1,3,1,1,4,3,9,0,0,26,10,13,4,3,0.75,16,1,1,1,1,1,3,1,4,52,3,27,9,1
1579,3,4,2,1,4,3,9,21,5,18,2,15,2,1,0.5,8,1,1,1,1,1,12,2,8,120,6,27,18,1
1681,1,3,1,1,4,3,9,0,0,30,14,16,5,3,0.6,16,1,1,1,1,1,3,1,4,64,3,27,9,1
1792,3,4,2,1,4,3,9,20,4,18,2,17,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,136,6,27,18,1
1958,0,3,1,1,4,3,9,0,0,22,6,19,3,3,1.0,16,1,1,1,1,1,0,1,4,76,3,27,9,1
1966,3,0,2,1,4,3,10,22,6,18,2,19,1,0,0.0,4,1,1,1,1,1,0,2,8,152,6,30,18,1
2010,0,3,3,1,4,3,9,18,2,22,6,19,1,1,1.0,8,1,1,1,1,1,0,3,12,228,9,27,27,1
2449,1,3,1,1,4,3,9,0,0,26,10,24,4,3,0.75,16,1,1,1,1,1,3,1,4,96,3,27,9,1
2566,1,3,1,1,4,3,9,0,0,26,10,25,4,3,0.75,16,1,1,1,1,1,3,1,4,100,3,27,9,1
3730,3,2,2,1,4,3,9,23,7,18,2,32,2,1,0.5,8,1,1,1,1,1,6,2,8,256,6,27,18,1
4954,1,3,1,1,4,3,9,0,0,30,14,42,5,3,0.6,16,1,1,1,1,1,3,1,4,168,3,27,9,1
5084,3,2,2,1,4,3,9,23,7,18,2,43,2,1,0.5,8,1,1,1,1,1,6,2,8,344,6,27,18,1
5275,0,3,1,1,4,3,9,0,0,22,6,45,3,3,1.0,16,1,1,1,1,1,0,1,4,180,3,27,9,1
5283,3,0,2,1,4,3,11,22,6,18,2,45,1,0,0.0,4,1,1,1,1,1,0,2,8,360,6,33,18,1
5332,0,3,3,1,4,3,9,18,2,22,6,45,1,1,1.0,12,1,1,1,1,1,0,3,12,540,9,27,27,1
5695,1,3,1,1,4,3,9,0,0,26,10,49,4,3,0.75,16,1,1,1,1,1,3,1,4,196,3,27,9,1
5924,1,3,1,1,4,3,9,0,0,26,10,51,4,3,0.75,16,1,1,1,1,1,3,1,4,204,3,27,9,1
6063,3,2,2,1,4,3,9,23,7,18,2,52,2,1,0.5,8,1,1,1,1,1,6,2,8,416,6,27,18,1
6464,3,4,2,1,4,3,9,20,4,18,2,56,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,448,6,27,18,1
7336,3,4,2,1,4,3,9,20,4,18,2,63,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,504,6,27,18,1
7822,1,3,1,1,4,3,9,0,0,26,10,67,4,3,0.75,16,1,1,1,1,1,3,1,4,268,3,27,9,1
8157,3,2,2,1,4,3,9,23,7,18,2,70,2,1,0.5,8,1,1,1,1,1,6,2,8,560,6,27,18,1
8809,1,3,1,1,4,3,9,0,0,30,14,76,5,3,0.6,16,1,1,1,1,1,3,1,4,304,3,27,9,1
9297,1,3,5,1,1,3,9,0,0,26,10,81,4,3,0.75,16,1,1,1,1,1,3,5,5,405,15,27,45,1
9304,1,3,5,2,2,3,9,0,0,26,10,81,4,3,0.75,23,1,1,1,1,1,3,10,20,1620,15,27,45,1
9311,1,3,5,3,2,3,9,0,0,26,10,81,4,3,0.75,30,1,1,1,1,1,3,15,30,2430,15,27,45,1
9318,1,3,5,4,2,3,9,0,0,26,10,81,4,3,0.75,37,1,1,1,1,1,3,20,40,3240,15,27,45,1
9325,1,3,5,5,3,3,9,0,0,26,10,81,4,3,0.75,44,1,1,1,1,1,3,25,75,6075,15,27,45,1
9326,1,3,1,1,4,3,10,0,0,26,10,82,4,3,0.75,44,1,1,1,1,1,3,1,4,328,3,30,9,1
9920,3,4,2,1,4,3,9,20,4,18,2,88,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,704,6,27,18,1
10013,3,4,2,1,4,3,9,20,4,18,2,89,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,712,6,27,18,1
10153,3,4,2,1,4,3,9,21,5,18,2,90,2,1,0.5,8,1,1,1,1,1,12,2,8,720,6,27,18,1
10248,0,3,1,1,4,3,9,0,0,22,6,91,3,3,1.0,16,1,1,1,1,1,0,1,4,364,3,27,9,1
10256,3,0,2,1,4,3,12,22,6,18,2,91,1,0,0.0,4,1,1,1,1,1,0,2,8,728,6,36,18,1
10300,0,3,3,1,4,3,9,18,2,22,6,91,1,1,1.0,8,1,1,1,1,1,0,3,12,1092,9,27,27,1
10349,0,3,5,1,1,3,9,0,0,22,6,92,3,3,1.0,16,1,1,1,1,1,0,5,5,460,15,27,45,1
10356,0,3,5,2,2,3,9,0,0,22,6,92,3,3,1.0,23,1,1,1,1,1,0,10,20,1840,15,27,45,1
10363,0,3,5,3,2,3,9,0,0,22,6,92,3,3,1.0,30,1,1,1,1,1,0,15,30,2760,15,27,45,1
10370,0,3,5,4,2,3,9,0,0,22,6,92,3,3,1.0,37,1,1,1,1,1,0,20,40,3680,15,27,45,1
10377,0,3,5,5,3,3,9,0,0,22,6,92,3,3,1.0,44,1,1,1,1,1,0,25,75,6900,15,27,45,1
10378,0,3,1,1,4,3,10,0,0,22,6,93,3,3,1.0,44,1,1,1,1,1,0,1,4,372,3,30,9,1
10385,3,0,6,1,1,3,9,22,6,18,2,92,1,0,0.0,4,1,1,1,1,1,0,6,6,552,18,27,54,1
10392,3,0,6,2,2,3,9,22,6,18,2,92,1,0,0.0,11,1,1,1,1,1,0,12,24,2208,18,27,54,1
10399,3,0,6,3,2,3,9,22,6,18,2,92,1,0,0.0,18,1,1,1,1,1,0,18,36,3312,18,27,54,1
10406,3,0,6,4,2,3,9,22,6,18,2,92,1,0,0.0,25,1,1,1,1,1,0,24,48,4416,18,27,54,1
10413,3,0,6,5,3,3,9,22,6,18,2,92,1,0,0.0,32,1,1,1,1,1,0,30,90,8280,18,27,54,1
10414,3,0,2,1,4,3,10,22,6,18,2,93,1,0,0.0,32,1,1,1,1,1,0,2,8,744,6,30,18,1
10416,4,0,7,1,4,3,11,22,6,0,0,92,3,0,0.0,4,1,1,1,1,1,0,7,28,2576,21,33,63,1
10458,0,3,3,1,4,3,9,18,2,22,6,93,1,1,1.0,8,1,1,1,1,1,0,3,12,1116,9,27,27,1
10583,3,2,6,1,1,3,9,23,7,18,2,94,2,1,0.5,8,1,1,1,1,1,6,6,6,564,18,27,54,1
10590,3,2,6,2,2,3,9,23,7,18,2,94,2,1,0.5,15,1,1,1,1,1,6,12,24,2256,18,27,54,1
10597,3,2,6,3,2,3,9,23,7,18,2,94,2,1,0.5,22,1,1,1,1,1,6,18,36,3384,18,27,54,1
10604,3,2,6,4,2,3,9,23,7,18,2,94,2,1,0.5,29,1,1,1,1,1,6,24,48,4512,18,27,54,1
10611,3,2,6,5,3,3,9,23,7,18,2,94,2,1,0.5,36,1,1,1,1,1,6,30,90,8460,18,27,54,1
10612,3,2,2,1,4,3,10,23,7,18,2,95,2,1,0.5,36,1,1,1,1,1,6,2,8,760,6,30,18,1
10614,4,2,7,1,4,3,11,23,7,0,0,94,4,1,0.25,8,1,1,1,1,1,8,7,28,2632,21,33,63,1
10711,3,2,2,1,4,3,9,23,7,18,2,96,2,1,0.5,8,1,1,1,1,1,6,2,8,768,6,27,18,1
10900,1,3,1,1,4,3,9,0,0,26,10,98,4,3,0.75,16,1,1,1,1,1,3,1,4,392,3,27,9,1
11017,1,3,5,1,1,3,9,0,0,26,10,99,4,3,0.75,16,1,1,1,1,1,3,5,5,495,15,27,45,1
11024,1,3,5,2,2,3,9,0,0,26,10,99,4,3,0.75,23,1,1,1,1,1,3,10,20,1980,15,27,45,1
11031,1,3,5,3,2,3,9,0,0,26,10,99,4,3,0.75,30,1,1,1,1,1,3,15,30,2970,15,27,45,1
11038,1,3,5,4,2,3,9,0,0,26,10,99,4,3,0.75,37,1,1,1,1,1,3,20,40,3960,15,27,45,1
