timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
19,1,4,1,1,4,3,9,0,0,23,7,0,4,3,0.75,16,2,1,2,2,4,4,1,4,0,3,27,9,1
82,1,4,3,1,4,3,9,18,2,23,7,0,2,1,0.5,8,1,2,2,2,4,4,3,12,0,9,27,27,1
360,1,4,1,1,4,3,9,0,0,23,7,3,4,3,0.75,16,1,1,1,1,1,4,1,4,12,3,27,9,1
420,1,4,3,1,4,3,9,18,2,23,7,3,2,1,0.5,8,1,1,1,1,1,4,3,12,36,9,27,27,1
636,1,4,1,1,4,3,9,0,0,23,7,6,4,3,0.75,16,1,1,1,1,1,4,1,4,24,3,27,9,1
699,1,4,3,1,4,3,9,18,2,23,7,6,2,1,0.5,11,1,1,1,1,1,4,3,12,72,9,27,27,1
916,1,4,1,1,4,3,9,0,0,27,11,9,5,3,0.6,16,1,1,1,1,1,4,1,4,36,3,27,9,1
2061,0,4,1,1,4,3,9,0,0,19,3,20,3,3,1.0,16,1,1,1,1,1,0,1,4,80,3,27,9,1
2069,4,0,2,1,4,3,9,19,3,17,1,20,2,0,0.0,4,1,1,1,1,1,0,2,8,160,6,27,18,1
2124,0,4,3,1,4,3,9,17,1,19,3,20,2,2,1.0,14,1,1,1,1,1,0,3,12,240,9,27,27,1
2238,1,4,1,1,4,3,9,0,0,27,11,22,5,3,0.6,16,1,1,1,1,1,4,1,4,88,3,27,9,1
2880,1,4,1,1,4,3,9,0,0,27,11,27,5,3,0.6,16,1,1,1,1,1,4,1,4,108,3,27,9,1
3714,1,4,1,1,4,3,9,0,0,23,7,32,4,3,0.75,16,1,1,1,1,1,4,1,4,128,3,27,9,1
3774,1,4,3,1,4,3,9,18,2,23,7,32,2,1,0.5,8,1,1,1,1,1,4,3,12,384,9,27,27,1
4208,1,4,1,1,4,3,9,0,0,31,15,36,6,3,0.5,16,1,1,1,1,1,4,1,4,144,3,27,9,1
5068,1,4,1,1,4,3,9,0,0,23,7,43,4,3,0.75,16,1,1,1,1,1,4,1,4,172,3,27,9,1
