timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
177,3,1,4,1,1,5,17,29,13,1,1,2,3,2,0.6666666666666666,13,5,1,5,5,25,3,4,4,8,20,85,100,0
178,3,1,4,2,2,5,17,29,13,1,1,2,3,2,0.6666666666666666,14,4,2,5,8,40,3,8,16,32,20,85,100,0
179,3,1,4,3,2,5,17,29,13,1,1,2,3,2,0.6666666666666666,15,3,3,5,9,45,3,12,24,48,20,85,100,0
180,3,1,4,4,2,5,17,29,13,1,1,2,3,2,0.6666666666666666,16,2,4,5,8,40,3,16,32,64,20,85,100,0
184,3,1,4,5,3,5,17,29,13,1,1,2,3,2,0.6666666666666666,20,1,5,5,5,25,3,20,60,120,20,85,100,0
436,0,3,1,1,4,3,9,1,1,21,5,8,1,1,1.0,8,1,1,1,1,1,0,1,4,32,3,27,9,0
444,2,0,2,1,4,3,9,21,5,18,2,8,2,0,0.0,4,1,1,1,1,1,0,2,8,64,6,27,18,0
481,0,3,1,1,4,3,9,0,0,21,5,9,2,2,1.0,12,3,1,3,3,9,0,1,4,36,3,27,9,0
489,2,0,2,1,4,3,10,21,5,18,2,9,2,0,0.0,4,2,2,3,4,12,0,2,8,72,6,30,18,0
496,0,3,3,1,4,3,9,18,2,21,5,8,2,2,1.0,12,1,3,3,3,9,0,3,12,96,9,27,27,0
546,0,3,3,1,4,3,9,18,2,21,5,9,2,2,1.0,16,1,1,1,1,1,0,3,12,108,9,27,27,0
818,3,1,4,1,1,5,17,30,14,1,1,16,4,3,0.75,16,1,1,1,1,1,3,4,4,64,20,85,100,0
819,3,1,4,2,2,5,17,30,14,1,1,16,4,3,0.75,17,1,1,1,1,1,3,8,16,256,20,85,100,0
820,3,1,4,3,2,5,17,30,14,1,1,16,4,3,0.75,18,3,1,3,3,9,3,12,24,384,20,85,100,0
821,3,1,4,4,2,5,17,30,14,1,1,16,4,3,0.75,19,2,2,3,4,12,3,16,32,512,20,85,100,0
825,3,1,4,5,3,5,17,30,14,1,1,16,4,3,0.75,23,1,3,3,3,9,3,20,60,960,20,85,100,0
925,3,1,4,1,1,5,17,29,13,1,1,18,3,2,0.6666666666666666,13,6,1,6,6,36,3,4,4,72,20,85,100,0
926,3,1,4,2,2,5,17,29,13,1,1,18,3,2,0.6666666666666666,14,5,2,6,10,60,3,8,16,288,20,85,100,0
927,3,1,4,3,2,5,17,29,13,1,1,18,3,2,0.6666666666666666,15,4,3,6,12,72,3,12,24,432,20,85,100,0
928,3,1,4,4,2,5,17,29,13,1,1,18,3,2,0.6666666666666666,16,3,4,6,12,72,3,16,32,576,20,85,100,0
932,3,1,4,5,3,5,17,29,13,1,1,18,3,2,0.6666666666666666,20,2,5,6,10,60,3,20,60,1080,20,85,100,0
959,1,3,1,1,4,3,9,1,1,25,9,20,2,1,0.5,8,1,6,6,6,36,3,1,4,80,3,27,9,0
1020,3,1,4,1,1,5,17,29,13,1,1,20,3,2,0.6666666666666666,12,7,1,7,7,49,3,4,4,80,20,85,100,0
1021,3,1,4,2,2,5,17,29,13,1,1,20,3,2,0.6666666666666666,13,6,2,7,12,84,3,8,16,320,20,85,100,0
1022,3,1,4,3,2,5,17,29,13,1,1,20,3,2,0.6666666666666666,14,5,3,7,15,105,3,12,24,480,20,85,100,0
1024,3,1,4,4,2,5,17,29,13,1,1,20,3,2,0.6666666666666666,16,4,4,7,16,112,3,16,32,640,20,85,100,0
1027,3,1,4,5,3,5,17,29,13,1,1,20,3,2,0.6666666666666666,19,3,5,7,15,105,3,20,60,1200,20,85,100,0
1045,1,3,1,1,4,3,9,0,0,25,9,21,3,2,0.6666666666666666,12,2,6,7,12,84,3,1,4,84,3,27,9,0
1068,2,4,2,1,4,3,9,20,4,18,2,22,3,1,0.3333333333333333,8,1,7,7,7,49,8,2,8,176,6,27,18,0
1155,2,4,2,1,4,3,9,20,4,18,2,23,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,184,6,27,18,0
1221,3,1,4,1,1,5,17,30,14,1,1,24,4,3,0.75,17,5,1,5,5,25,3,4,4,96,20,85,100,0
1222,3,1,4,2,2,5,17,30,14,1,1,24,4,3,0.75,18,4,2,5,8,40,3,8,16,384,20,85,100,0
1223,3,1,4,3,2,5,17,30,14,1,1,24,4,3,0.75,19,3,3,5,9,45,3,12,24,576,20,85,100,0
1224,3,1,4,4,2,5,17,30,14,1,1,24,4,3,0.75,20,2,4,5,8,40,3,16,32,768,20,85,100,0
1228,3,1,4,5,3,5,17,30,14,1,1,24,4,3,0.75,24,1,5,5,5,25,3,20,60,1440,20,85,100,0
1339,3,1,4,1,1,5,17,29,13,1,1,26,3,2,0.6666666666666666,13,6,1,6,6,36,3,4,4,104,20,85,100,0
1340,3,1,4,2,2,5,17,29,13,1,1,26,3,2,0.6666666666666666,14,5,2,6,10,60,3,8,16,416,20,85,100,0
1341,3,1,4,3,2,5,17,29,13,1,1,26,3,2,0.6666666666666666,15,4,3,6,12,72,3,12,24,624,20,85,100,0
1342,3,1,4,4,2,5,17,29,13,1,1,26,3,2,0.6666666666666666,16,3,4,6,12,72,3,16,32,832,20,85,100,0
1346,3,1,4,5,3,5,17,29,13,1,1,26,3,2,0.6666666666666666,20,2,5,6,10,60,3,20,60,1560,20,85,100,0
1369,1,3,1,1,4,3,9,1,1,29,13,28,3,1,0.3333333333333333,8,1,6,6,6,36,3,1,4,112,3,27,9,0
1438,3,1,4,1,1,5,17,30,14,1,1,28,4,3,0.75,16,8,1,8,8,64,3,4,4,112,20,85,100,0
1439,3,1,4,2,2,5,17,30,14,1,1,28,4,3,0.75,17,7,2,8,14,112,3,8,16,448,20,85,100,0
1440,3,1,4,3,2,5,17,30,14,1,1,28,4,3,0.75,18,6,3,8,18,144,3,12,24,672,20,85,100,0
1441,3,1,4,4,2,5,17,30,14,1,1,28,4,3,0.75,19,5,4,8,20,160,3,16,32,896,20,85,100,0
1445,3,1,4,5,3,5,17,30,14,1,1,28,4,3,0.75,23,4,5,8,20,160,3,20,60,1680,20,85,100,0
1470,0,3,1,1,4,3,9,1,1,21,5,30,1,1,1.0,8,3,6,8,18,144,0,1,4,120,3,27,9,0
1472,1,3,1,1,4,3,10,0,0,29,13,29,4,2,0.5,12,2,7,8,14,112,3,1,4,116,3,30,9,0
1478,2,0,2,1,4,3,11,21,5,18,2,30,2,0,0.0,4,1,8,8,8,64,0,2,8,240,6,33,18,0
1530,0,3,3,1,4,3,9,18,2,21,5,30,2,2,1.0,12,3,1,3,3,9,0,3,12,360,9,27,27,0
1581,0,3,1,1,4,3,9,0,0,21,5,32,2,2,1.0,12,2,2,3,4,12,0,1,4,128,3,27,9,0
1589,2,0,2,1,4,3,12,21,5,18,2,32,2,0,0.0,4,1,3,3,3,9,0,2,8,256,6,36,18,0
1632,3,1,4,1,1,5,17,30,14,1,1,31,4,3,0.75,16,7,1,7,7,49,3,4,4,124,20,85,100,0
1633,3,1,4,2,2,5,17,30,14,1,1,31,4,3,0.75,17,6,2,7,12,84,3,8,16,496,20,85,100,0
1634,3,1,4,3,2,5,17,30,14,1,1,31,4,3,0.75,18,5,3,7,15,105,3,12,24,744,20,85,100,0
1635,3,1,4,4,2,5,17,30,14,1,1,31,4,3,0.75,19,4,4,7,16,112,3,16,32,992,20,85,100,0
1639,3,1,4,5,3,5,17,30,14,1,1,31,4,3,0.75,23,3,5,7,15,105,3,20,60,1860,20,85,100,0
1646,0,3,3,1,4,3,9,18,2,21,5,32,2,2,1.0,16,2,6,7,12,84,0,3,12,384,9,27,27,0
1682,2,4,2,1,4,3,9,20,4,18,2,33,3,1,0.3333333333333333,8,1,7,7,7,49,8,2,8,264,6,27,18,0
1800,2,4,2,1,4,3,9,20,4,18,2,36,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,288,6,27,18,0
2164,3,1,4,1,1,5,17,29,13,1,1,43,3,2,0.6666666666666666,12,1,1,1,1,1,3,4,4,172,20,85,100,0
2165,3,1,4,2,2,5,17,29,13,1,1,43,3,2,0.6666666666666666,13,1,1,1,1,1,3,8,16,688,20,85,100,0
2166,3,1,4,3,2,5,17,29,13,1,1,43,3,2,0.6666666666666666,14,1,1,1,1,1,3,12,24,1032,20,85,100,0
2168,3,1,4,4,2,5,17,29,13,1,1,43,3,2,0.6666666666666666,16,2,1,2,2,4,3,16,32,1376,20,85,100,0
2171,3,1,4,5,3,5,17,29,13,1,1,43,3,2,0.6666666666666666,19,1,2,2,2,4,3,20,60,2580,20,85,100,0
2359,3,1,4,1,1,5,17,29,13,1,1,47,3,2,0.6666666666666666,13,1,1,1,1,1,3,4,4,188,20,85,100,0
2360,3,1,4,2,2,5,17,29,13,1,1,47,3,2,0.6666666666666666,14,4,1,4,4,16,3,8,16,752,20,85,100,0
2361,3,1,4,3,2,5,17,29,13,1,1,47,3,2,0.6666666666666666,15,3,2,4,6,24,3,12,24,1128,20,85,100,0
2362,3,1,4,4,2,5,17,29,13,1,1,47,3,2,0.6666666666666666,16,2,3,4,6,24,3,16,32,1504,20,85,100,0
2366,3,1,4,5,3,5,17,29,13,1,1,47,3,2,0.6666666666666666,20,1,4,4,4,16,3,20,60,2820,20,85,100,0
2468,3,1,4,1,1,5,17,29,13,1,1,49,3,2,0.6666666666666666,12,5,1,5,5,25,3,4,4,196,20,85,100,0
2469,3,1,4,2,2,5,17,29,13,1,1,49,3,2,0.6666666666666666,13,4,2,5,8,40,3,8,16,784,20,85,100,0
2470,3,1,4,3,2,5,17,29,13,1,1,49,3,2,0.6666666666666666,14,3,3,5,9,45,3,12,24,1176,20,85,100,0
2471,3,1,4,4,2,5,17,29,13,1,1,49,3,2,0.6666666666666666,15,2,4,5,8,40,3,16,32,1568,20,85,100,0
2475,3,1,4,5,3,5,17,29,13,1,1,49,3,2,0.6666666666666666,19,1,5,5,5,25,3,20,60,2940,20,85,100,0
2544,1,3,1,1,4,3,9,1,1,25,9,51,2,1,0.5,8,1,1,1,1,1,3,1,4,204,3,27,9,0
2605,3,1,4,1,1,5,17,29,13,1,1,51,3,2,0.6666666666666666,13,5,1,5,5,25,3,4,4,204,20,85,100,0
2606,3,1,4,2,2,5,17,29,13,1,1,51,3,2,0.6666666666666666,14,4,2,5,8,40,3,8,16,816,20,85,100,0
2607,3,1,4,3,2,5,17,29,13,1,1,51,3,2,0.6666666666666666,15,3,3,5,9,45,3,12,24,1224,20,85,100,0
2608,3,1,4,4,2,5,17,29,13,1,1,51,3,2,0.6666666666666666,16,2,4,5,8,40,3,16,32,1632,20,85,100,0
2612,3,1,4,5,3,5,17,29,13,1,1,51,3,2,0.6666666666666666,20,1,5,5,5,25,3,20,60,3060,20,85,100,0
2728,1,3,1,1,4,3,9,0,0,25,9,54,3,2,0.6666666666666666,12,6,1,6,6,36,3,1,4,216,3,27,9,0
2775,3,1,4,1,1,5,17,29,13,1,1,53,3,2,0.6666666666666666,13,5,2,6,10,60,3,4,4,212,20,85,100,0
2776,3,1,4,2,2,5,17,29,13,1,1,53,3,2,0.6666666666666666,14,4,3,6,12,72,3,8,16,848,20,85,100,0
2777,3,1,4,3,2,5,17,29,13,1,1,53,3,2,0.6666666666666666,15,3,4,6,12,72,3,12,24,1272,20,85,100,0
2778,3,1,4,4,2,5,17,29,13,1,1,53,3,2,0.6666666666666666,16,2,5,6,10,60,3,16,32,1696,20,85,100,0
2782,3,1,4,5,3,5,17,29,13,1,1,53,3,2,0.6666666666666666,20,1,6,6,6,36,3,20,60,3180,20,85,100,0
2983,3,1,4,1,1,5,17,30,14,1,1,56,4,3,0.75,17,1,1,1,1,1,3,4,4,224,20,85,100,0
2984,3,1,4,2,2,5,17,30,14,1,1,56,4,3,0.75,18,4,1,4,4,16,3,8,16,896,20,85,100,0
2985,3,1,4,3,2,5,17,30,14,1,1,56,4,3,0.75,19,3,2,4,6,24,3,12,24,1344,20,85,100,0
2986,3,1,4,4,2,5,17,30,14,1,1,56,4,3,0.75,20,2,3,4,6,24,3,16,32,1792,20,85,100,0
2990,3,1,4,5,3,5,17,30,14,1,1,56,4,3,0.75,24,1,4,4,4,16,3,20,60,3360,20,85,100,0
3287,3,1,4,1,1,5,17,30,14,1,1,59,4,3,0.75,17,1,1,1,1,1,3,4,4,236,20,85,100,0
3288,3,1,4,2,2,5,17,30,14,1,1,59,4,3,0.75,18,1,1,1,1,1,3,8,16,944,20,85,100,0
3289,3,1,4,3,2,5,17,30,14,1,1,59,4,3,0.75,19,3,1,3,3,9,3,12,24,1416,20,85,100,0
3290,3,1,4,4,2,5,17,30,14,1,1,59,4,3,0.75,20,2,2,3,4,12,3,16,32,1888,20,85,100,0
3294,3,1,4,5,3,5,17,30,14,1,1,59,4,3,0.75,24,1,3,3,3,9,3,20,60,3540,20,85,100,0
3317,1,3,1,1,4,3,9,1,1,29,13,60,3,1,0.3333333333333333,8,6,1,6,6,36,3,1,4,240,3,27,9,0
3387,3,1,4,1,1,5,17,30,14,1,1,60,4,3,0.75,17,5,2,6,10,60,3,4,4,240,20,85,100,0
3388,3,1,4,2,2,5,17,30,14,1,1,60,4,3,0.75,18,4,3,6,12,72,3,8,16,960,20,85,100,0
3389,3,1,4,3,2,5,17,30,14,1,1,60,4,3,0.75,19,3,4,6,12,72,3,12,24,1440,20,85,100,0
3390,3,1,4,4,2,5,17,30,14,1,1,60,4,3,0.75,20,2,5,6,10,60,3,16,32,1920,20,85,100,0
3394,3,1,4,5,3,5,17,30,14,1,1,60,4,3,0.75,24,1,6,6,6,36,3,20,60,3600,20,85,100,0
3522,1,3,1,1,4,3,9,0,0,29,13,64,4,2,0.5,12,1,1,1,1,1,3,1,4,256,3,27,9,0
3719,3,1,4,1,1,5,17,29,13,1,1,65,3,2,0.6666666666666666,13,1,1,1,1,1,3,4,4,260,20,85,100,0
3720,3,1,4,2,2,5,17,29,13,1,1,65,3,2,0.6666666666666666,14,1,1,1,1,1,3,8,16,1040,20,85,100,0
3721,3,1,4,3,2,5,17,29,13,1,1,65,3,2,0.6666666666666666,15,3,1,3,3,9,3,12,24,1560,20,85,100,0
3722,3,1,4,4,2,5,17,29,13,1,1,65,3,2,0.6666666666666666,16,2,2,3,4,12,3,16,32,2080,20,85,100,0
3726,3,1,4,5,3,5,17,29,13,1,1,65,3,2,0.6666666666666666,20,1,3,3,3,9,3,20,60,3900,20,85,100,0
3853,3,1,4,1,1,5,17,29,13,1,1,67,3,2,0.6666666666666666,13,6,1,6,6,36,3,4,4,268,20,85,100,0
3854,3,1,4,2,2,5,17,29,13,1,1,67,3,2,0.6666666666666666,14,5,2,6,10,60,3,8,16,1072,20,85,100,0
3855,3,1,4,3,2,5,17,29,13,1,1,67,3,2,0.6666666666666666,15,4,3,6,12,72,3,12,24,1608,20,85,100,0
3856,3,1,4,4,2,5,17,29,13,1,1,67,3,2,0.6666666666666666,16,3,4,6,12,72,3,16,32,2144,20,85,100,0
3860,3,1,4,5,3,5,17,29,13,1,1,67,3,2,0.6666666666666666,20,2,5,6,10,60,3,20,60,4020,20,85,100,0
3895,1,3,1,1,4,3,9,1,1,29,13,69,3,1,0.3333333333333333,8,1,6,6,6,36,3,1,4,276,3,27,9,0
3965,3,1,4,1,1,5,17,30,14,1,1,69,4,3,0.75,17,5,1,5,5,25,3,4,4,276,20,85,100,0
3966,3,1,4,2,2,5,17,30,14,1,1,69,4,3,0.75,18,4,2,5,8,40,3,8,16,1104,20,85,100,0
3967,3,1,4,3,2,5,17,30,14,1,1,69,4,3,0.75,19,3,3,5,9,45,3,12,24,1656,20,85,100,0
3968,3,1,4,4,2,5,17,30,14,1,1,69,4,3,0.75,20,2,4,5,8,40,3,16,32,2208,20,85,100,0
3972,3,1,4,5,3,5,17,30,14,1,1,69,4,3,0.75,24,1,5,5,5,25,3,20,60,4140,20,85,100,0
4070,3,1,4,1,1,5,17,30,14,1,1,70,4,3,0.75,16,5,1,5,5,25,3,4,4,280,20,85,100,0
4071,3,1,4,2,2,5,17,30,14,1,1,70,4,3,0.75,17,4,2,5,8,40,3,8,16,1120,20,85,100,0
4072,3,1,4,3,2,5,17,30,14,1,1,70,4,3,0.75,18,3,3,5,9,45,3,12,24,1680,20,85,100,0
4073,3,1,4,4,2,5,17,30,14,1,1,70,4,3,0.75,19,2,4,5,8,40,3,16,32,2240,20,85,100,0
4077,3,1,4,5,3,5,17,30,14,1,1,70,4,3,0.75,23,1,5,5,5,25,3,20,60,4200,20,85,100,0
4112,1,3,1,1,4,3,9,1,1,29,13,73,3,1,0.3333333333333333,8,7,1,7,7,49,3,1,4,292,3,27,9,0
4113,1,3,1,1,4,3,10,0,0,29,13,72,4,2,0.5,13,6,2,7,12,84,3,1,4,288,3,30,9,0
4181,3,1,4,1,1,5,17,30,14,1,1,73,4,3,0.75,17,5,3,7,15,105,3,4,4,292,20,85,100,0
4182,3,1,4,2,2,5,17,30,14,1,1,73,4,3,0.75,18,4,4,7,16,112,3,8,16,1168,20,85,100,0
4183,3,1,4,3,2,5,17,30,14,1,1,73,4,3,0.75,19,3,5,7,15,105,3,12,24,1752,20,85,100,0
4184,3,1,4,4,2,5,17,30,14,1,1,73,4,3,0.75,20,2,6,7,12,84,3,16,32,2336,20,85,100,0
